date,n_uni,n_active,n_pump10,n_pump20,frac_pump10,frac_pump20,breadth,cs_ret_std,tot_qv,btc_ret,btc_rv,btc_above_ma,f_n_pump10_l1,f_n_pump10_l2,f_n_pump10_3d,f_n_pump10_5d,f_n_pump20_l1,f_n_pump20_3d,f_breadth_l1,f_cs_ret_std_l1,f_qv_ratio,f_btc_ret_l1,f_btc_rv_l1,f_btc_above_ma_l1,f_pump_momo
2026-02-27,100,234,13.0,5.0,0.13,0.05,0.24,0.06229983918190234,1878218559674.3328,-0.013721349752026301,0.0208474688709935,0.0,11.0,37.0,19.0,15.0,4.0,3.6666666666666665,0.22,0.05861724439394407,1.1989184260026602,-0.004995250578196242,0.021186074075445503,0.0,-4.0
2026-02-28,100,234,11.0,4.0,0.11,0.04,0.5,0.046126550400714936,1808835065764.1184,0.01553603690899735,0.020665423853752408,0.0,13.0,11.0,20.333333333333332,15.6,5.0,4.666666666666667,0.24,0.06229983918190234,0.9048402217815035,-0.013721349752026301,0.0208474688709935,0.0,-2.5999999999999996
2026-03-01,100,234,11.0,7.0,0.11,0.07,0.16,0.04684796326603412,2484435529669.3706,-0.017796160250984266,0.0208574552039677,0.0,11.0,13.0,11.666666666666666,16.2,4.0,4.333333333333333,0.5,0.046126550400714936,0.9008556476776363,0.01553603690899735,0.020665423853752408,0.0,-5.199999999999999
2026-03-02,100,234,11.0,2.0,0.11,0.02,0.62,0.04239428234336478,1910428227820.3044,0.04700902154113872,0.023598697466176745,1.0,11.0,11.0,11.666666666666666,16.6,7.0,5.333333333333333,0.16,0.04684796326603412,1.2153431891972264,-0.017796160250984266,0.0208574552039677,0.0,-5.600000000000001
2026-03-03,100,234,4.0,1.0,0.04,0.01,0.3,0.035303145619637454,2175713643202.9946,-0.002450273644418942,0.022621342797549418,1.0,11.0,11.0,11.0,11.4,2.0,4.333333333333333,0.62,0.04239428234336478,0.9351423555013324,0.04700902154113872,0.023598697466176745,1.0,-0.40000000000000036
2026-03-04,100,234,8.0,3.0,0.08,0.03,0.61,0.051883025547124074,1683010325040.0364,0.0496094873290542,0.024628389977611954,1.0,4.0,11.0,8.666666666666666,10.0,1.0,3.3333333333333335,0.3,0.035303145619637454,1.052170145276562,-0.002450273644418942,0.022621342797549418,1.0,-6.0
2026-03-05,100,235,13.0,4.0,0.13,0.04,0.36,0.06396281925612982,2568816619405.455,-0.014308419458817997,0.0238197721916532,1.0,8.0,4.0,7.666666666666667,9.0,3.0,2.0,0.61,0.051883025547124074,0.8295493184323363,0.0496094873290542,0.024628389977611954,1.0,-1.0
2026-03-06,100,235,10.0,5.0,0.1,0.05,0.17,0.05905510960985729,1856375369089.9692,-0.030436282140297633,0.02440908938717103,1.0,13.0,8.0,8.333333333333334,9.4,4.0,2.6666666666666665,0.36,0.06396281925612982,1.2650683064897283,-0.014308419458817997,0.0238197721916532,1.0,3.5999999999999996
2026-03-07,100,235,15.0,6.0,0.15,0.06,0.2,0.0415828875965865,1615914246131.6716,-0.013770027918348754,0.024539292670240763,1.0,10.0,13.0,10.333333333333334,9.2,5.0,4.0,0.17,0.05905510960985729,0.9232465270260367,-0.030436282140297633,0.02440908938717103,1.0,0.8000000000000007
2026-03-08,100,235,8.0,2.0,0.08,0.02,0.24,0.03898972133585583,1153342884131.7488,-0.015616602926393374,0.02474607739807428,0.0,15.0,10.0,12.666666666666666,10.0,6.0,5.0,0.2,0.0415828875965865,0.8199155665311619,-0.013770027918348754,0.024539292670240763,1.0,5.0
2026-03-09,100,235,7.0,3.0,0.07,0.03,0.66,0.03548287620924327,1102000011530.5972,0.026026586329176926,0.02517905155979806,1.0,8.0,15.0,11.0,10.8,2.0,4.333333333333333,0.24,0.03898972133585583,0.616434724909265,-0.015616602926393374,0.02474607739807428,0.0,-2.8000000000000007
2026-03-10,100,235,13.0,2.0,0.13,0.02,0.68,0.031162824144287667,1192025436932.2556,0.019641534205992676,0.025291028584951237,1.0,7.0,8.0,10.0,10.6,3.0,3.6666666666666665,0.66,0.03548287620924327,0.5970265029393378,0.026026586329176926,0.02517905155979806,1.0,-3.5999999999999996
2026-03-11,100,235,5.0,0.0,0.05,0.0,0.45,0.03534495077747176,1440004951267.0747,0.003061206984298987,0.025292277377992296,1.0,13.0,7.0,9.333333333333334,10.6,2.0,2.3333333333333335,0.68,0.031162824144287667,0.6537594383918688,0.019641534205992676,0.025291028584951237,1.0,2.4000000000000004
2026-03-12,100,236,6.0,0.0,0.06,0.0,0.57,0.035186834115694454,1261428728909.1047,0.005019939757846436,0.025188275671384614,1.0,5.0,13.0,8.333333333333334,9.6,0.0,1.6666666666666667,0.45,0.03534495077747176,0.7962572081020834,0.003061206984298987,0.025292277377992296,1.0,-4.6
2026-03-13,100,236,7.0,2.0,0.07,0.02,0.54,0.04096915649132835,1048537539709.0397,0.011134127697330265,0.02527057053063416,1.0,6.0,5.0,8.0,7.8,0.0,0.6666666666666666,0.57,0.035186834115694454,0.7026587301245139,0.005019939757846436,0.025188275671384614,1.0,-1.7999999999999998
2026-03-14,100,236,7.0,2.0,0.07,0.02,0.46,0.026333799811424682,2294447225539.282,0.006939202684407535,0.025242034227363767,1.0,7.0,6.0,6.0,7.6,2.0,0.6666666666666666,0.54,0.04096915649132835,0.6025374384800805,0.011134127697330265,0.02527057053063416,1.0,-0.5999999999999996
2026-03-15,100,236,5.0,0.0,0.05,0.0,0.61,0.03025406462784486,1326648938471.5364,0.01706073794536357,0.022986526862449716,1.0,7.0,7.0,6.666666666666667,7.6,2.0,1.3333333333333333,0.46,0.026333799811424682,1.2892940335843348,0.006939202684407535,0.025242034227363767,1.0,-0.5999999999999996
2026-03-16,100,236,18.0,3.0,0.18,0.03,0.9,0.04113464337919539,1468800763783.6807,0.028739570039683218,0.022918345266067446,1.0,5.0,7.0,6.333333333333333,6.0,0.0,1.3333333333333333,0.61,0.03025406462784486,0.7467810389253737,0.01706073794536357,0.022986526862449716,1.0,-1.0
2026-03-17,100,236,6.0,1.0,0.06,0.01,0.22,0.03824452364374344,2966377690621.1245,-0.009549531647656968,0.021663762481911465,1.0,18.0,5.0,10.0,8.6,3.0,1.6666666666666667,0.9,0.04113464337919539,0.8385055247167243,0.028739570039683218,0.022918345266067446,1.0,9.4
2026-03-18,100,236,10.0,1.0,0.1,0.01,0.12,0.03842907659668255,2738512004279.9355,-0.02801887380054457,0.022823480693191487,1.0,6.0,18.0,9.666666666666666,8.6,1.0,1.3333333333333333,0.22,0.03824452364374344,1.6501713373826832,-0.009549531647656968,0.021663762481911465,1.0,-2.5999999999999996
2026-03-19,100,236,5.0,0.0,0.05,0.0,0.17,0.034856823063064424,2234783476324.8706,-0.018298476080148573,0.023034669075704502,1.0,10.0,6.0,11.333333333333334,9.2,1.0,1.6666666666666667,0.12,0.03842907659668255,1.5225004804741482,-0.02801887380054457,0.022823480693191487,1.0,0.8000000000000007
2026-03-20,100,237,6.0,0.0,0.06,0.0,0.73,0.02548656800049998,1447330624142.947,0.011805745736769322,0.022951095715810717,1.0,5.0,10.0,7.0,8.8,0.0,0.6666666666666666,0.17,0.034856823063064424,1.2302540556446782,-0.018298476080148573,0.023034669075704502,1.0,-3.8000000000000007
2026-03-21,100,237,7.0,1.0,0.07,0.01,0.15,0.031042678583738062,1140012259519.3774,-0.014653818478846463,0.02280584033831993,1.0,6.0,5.0,7.0,9.0,0.0,0.3333333333333333,0.73,0.02548656800049998,0.8047670329326831,0.011805745736769322,0.022951095715810717,1.0,-3.0
2026-03-22,100,237,4.0,0.0,0.04,0.0,0.1,0.03337188254273967,964809942364.2488,-0.01711387084349223,0.020857520615809855,0.0,7.0,6.0,6.0,6.8,1.0,0.3333333333333333,0.15,0.031042678583738062,0.6585001363015163,-0.014653818478846463,0.02280584033831993,1.0,0.20000000000000018
2026-03-23,100,237,6.0,1.0,0.06,0.01,0.76,0.031357992716589886,1301993253428.5913,0.031131294146962,0.021912121419198485,1.0,4.0,7.0,5.666666666666667,6.4,0.0,0.3333333333333333,0.1,0.03337188254273967,0.5729463563544199,-0.01711387084349223,0.020857520615809855,0.0,-2.4000000000000004
2026-03-24,100,237,8.0,0.0,0.08,0.0,0.54,0.0361714640324456,1719557411939.3918,-0.0009315767133150963,0.018889378064832586,1.0,6.0,4.0,5.666666666666667,5.6,1.0,0.6666666666666666,0.76,0.031357992716589886,0.7937731537540315,0.031131294146962,0.021912121419198485,1.0,0.40000000000000036
2026-03-25,100,237,11.0,3.0,0.11,0.03,0.6,0.03765809496860155,1354117062698.8398,0.012982532394267282,0.018794977607709346,1.0,8.0,6.0,6.0,6.2,0.0,0.3333333333333333,0.54,0.0361714640324456,1.0471786767146674,-0.0009315767133150963,0.018889378064832586,1.0,1.7999999999999998
2026-03-26,100,237,4.0,0.0,0.04,0.0,0.07,0.03814764492847135,1408292485068.2227,-0.025423003271493567,0.018378860209204196,0.0,11.0,8.0,8.333333333333334,7.2,3.0,1.3333333333333333,0.6,0.03765809496860155,0.8563039264342126,0.012982532394267282,0.018794977607709346,1.0,3.8
2026-03-27,100,238,2.0,1.0,0.02,0.01,0.11,0.03671168876877494,1315236677394.277,-0.027629303041753914,0.019226950856916804,0.0,4.0,11.0,7.666666666666667,6.6,0.0,1.0,0.07,0.03814764492847135,0.9033614506633991,-0.025423003271493567,0.018378860209204196,0.0,-2.5999999999999996
2026-03-28,100,238,7.0,2.0,0.07,0.02,0.3,0.03785737267034245,1194183297220.3806,-0.001228245843168307,0.018845148064560002,0.0,2.0,4.0,5.666666666666667,6.2,1.0,1.3333333333333333,0.11,0.03671168876877494,0.8518852450309436,-0.027629303041753914,0.019226950856916804,0.0,-4.2
2026-03-29,100,238,6.0,2.0,0.06,0.02,0.18,0.032086618294804164,833291452071.9954,-0.005127350084535659,0.017981950121676638,0.0,7.0,2.0,4.333333333333333,6.4,2.0,1.0,0.3,0.03785737267034245,0.7724567051907655,-0.001228245843168307,0.018845148064560002,0.0,0.5999999999999996
2026-03-30,100,238,8.0,1.0,0.08,0.01,0.72,0.04218137365555219,784589084828.631,0.010790455804240056,0.01757687108407812,0.0,6.0,7.0,5.0,6.0,2.0,1.6666666666666667,0.18,0.032086618294804164,0.5437395210031862,-0.005127350084535659,0.017981950121676638,0.0,0.0
2026-03-31,100,238,6.0,3.0,0.06,0.03,0.61,0.045956091215680776,1013291665294.6008,0.017651855445276362,0.01802795634014532,0.0,8.0,6.0,7.0,5.4,1.0,1.6666666666666667,0.72,0.04218137365555219,0.5188574252827041,0.010790455804240056,0.01757687108407812,0.0,2.5999999999999996
2026-04-01,100,239,9.0,3.0,0.09,0.03,0.55,0.04268986101666313,1395281593372.0544,-0.0014147015014256386,0.017996003562280153,0.0,6.0,8.0,6.666666666666667,5.8,3.0,2.0,0.61,0.045956091215680776,0.6796910753846354,0.017651855445276362,0.01802795634014532,0.0,0.20000000000000018
2026-04-02,100,239,9.0,3.0,0.09,0.03,0.15,0.04486962569123323,1363675915960.8718,-0.013727198937257825,0.01804083463428332,0.0,9.0,6.0,7.666666666666667,7.2,3.0,2.3333333333333335,0.55,0.04268986101666313,0.9317376917065623,-0.0014147015014256386,0.017996003562280153,0.0,1.7999999999999998
2026-04-03,100,239,10.0,4.0,0.1,0.04,0.51,0.05663338073500318,1461028965404.4004,-0.0007375683199673475,0.017937664908837622,0.0,9.0,9.0,8.0,7.6,3.0,3.0,0.15,0.04486962569123323,0.901150124220987,-0.013727198937257825,0.01804083463428332,0.0,1.4000000000000004
2026-04-04,100,239,12.0,5.0,0.12,0.05,0.44,0.041071402875045994,967861987098.9672,0.004897087732564497,0.017468724900296974,0.0,10.0,9.0,9.333333333333334,8.4,4.0,3.3333333333333335,0.51,0.05663338073500318,0.9928228938911915,-0.0007375683199673475,0.017937664908837622,0.0,1.5999999999999996
2026-04-05,100,239,6.0,0.0,0.06,0.0,0.34,0.03373707151075479,951992285024.6318,0.020743350398409105,0.016799797491692806,1.0,12.0,10.0,10.333333333333334,9.2,5.0,4.0,0.44,0.041071402875045994,0.6658143761210933,0.004897087732564497,0.017468724900296974,0.0,2.8000000000000007
2026-04-06,100,239,5.0,1.0,0.05,0.01,0.26,0.03517898521989637,1013822029231.6737,-0.0035060623492128916,0.01672415251167703,1.0,6.0,12.0,9.333333333333334,9.2,0.0,3.0,0.34,0.03373707151075479,0.6667495305001438,0.020743350398409105,0.016799797491692806,1.0,-3.1999999999999993
2026-04-07,100,239,22.0,7.0,0.22,0.07,0.86,0.03458533677361729,1535533361146.29,0.031558936462127554,0.017217661751621625,1.0,5.0,6.0,7.666666666666667,8.4,1.0,2.0,0.26,0.03517898521989637,0.7621672333009449,-0.0035060623492128916,0.01672415251167703,1.0,-3.4000000000000004
2026-04-08,100,239,4.0,2.0,0.04,0.02,0.13,0.04083424784388924,1830457483082.991,-0.01307281763930728,0.016953586739531512,1.0,22.0,5.0,11.0,11.0,7.0,2.6666666666666665,0.86,0.03458533677361729,1.209048788606527,0.031558936462127554,0.017217661751621625,1.0,11.0
2026-04-09,100,239,9.0,3.0,0.09,0.03,0.63,0.036468578918657533,1242930119466.49,0.007209782277896365,0.016827950320746868,1.0,4.0,22.0,10.333333333333334,9.8,2.0,3.3333333333333335,0.13,0.04083424784388924,1.4645792973857166,-0.01307281763930728,0.016953586739531512,1.0,-5.800000000000001
2026-04-10,100,239,8.0,4.0,0.08,0.04,0.61,0.029966940674769973,983032945442.6173,0.015632878754851587,0.0167436583400072,1.0,9.0,4.0,11.666666666666666,9.2,3.0,4.0,0.63,0.036468578918657533,1.0026881320475554,0.007209782277896365,0.016827950320746868,1.0,-0.1999999999999993
2026-04-11,100,239,6.0,0.0,0.06,0.0,0.36,0.031972089334237175,1268381880750.489,0.0023884737579595197,0.016119955469853533,1.0,8.0,9.0,7.0,9.6,4.0,3.0,0.61,0.029966940674769973,0.7980789792779571,0.015632878754851587,0.0167436583400072,1.0,-1.5999999999999996
2026-04-12,100,239,5.0,2.0,0.05,0.02,0.13,0.04183000690729482,945565405928.0173,-0.02676260104327415,0.01602093335646105,1.0,6.0,8.0,7.666666666666667,9.8,0.0,2.3333333333333335,0.36,0.031972089334237175,1.0172057574572675,0.0023884737579595197,0.016119955469853533,1.0,-3.8000000000000007
2026-04-13,100,239,13.0,1.0,0.13,0.01,0.84,0.05700236052445876,995866656005.3107,0.038110279515008214,0.018115535449248196,1.0,5.0,6.0,6.333333333333333,6.4,2.0,2.0,0.13,0.04183000690729482,0.7693114233928093,-0.02676260104327415,0.01602093335646105,1.0,-1.4000000000000004
2026-04-14,100,239,12.0,2.0,0.12,0.02,0.18,0.036172942599713445,1364416627462.734,0.0006281836141408404,0.017937078046952055,1.0,13.0,5.0,8.0,8.2,1.0,1.0,0.84,0.05700236052445876,0.8348131522575107,0.038110279515008214,0.018115535449248196,1.0,4.800000000000001
2026-04-15,100,240,11.0,5.0,0.11,0.05,0.81,0.05998565942275149,1518400251300.2097,0.005273895608510069,0.016783920956019997,1.0,12.0,13.0,10.0,8.8,2.0,1.6666666666666667,0.18,0.036172942599713445,1.1432669587916764,0.0006281836141408404,0.017937078046952055,1.0,3.1999999999999993
2026-04-16,100,241,19.0,2.0,0.19,0.02,0.77,0.06140230394350458,1375772643423.7056,0.0029470546284637643,0.015152328612303574,1.0,11.0,12.0,12.0,9.4,5.0,2.6666666666666665,0.81,0.05998565942275149,1.266450146331154,0.005273895608510069,0.016783920956019997,1.0,1.5999999999999996
2026-04-17,100,241,7.0,1.0,0.07,0.01,0.45,0.04746772027017458,1993459834412.502,0.026640928951722296,0.015852204158957363,1.0,19.0,11.0,14.0,12.0,2.0,3.0,0.77,0.06140230394350458,1.1445993136276351,0.0029470546284637643,0.015152328612303574,1.0,7.0
2026-04-18,100,242,13.0,3.0,0.13,0.03,0.12,0.04987132187961861,2062407657672.9854,-0.012363742402252735,0.01619849953982459,1.0,7.0,19.0,12.333333333333334,12.4,1.0,2.6666666666666665,0.45,0.04746772027017458,1.6051272181983969,0.026640928951722296,0.015852204158957363,1.0,-5.4
2026-04-19,100,242,8.0,2.0,0.08,0.02,0.07,0.047378212946308604,1481014852805.5898,-0.021179325344472363,0.017209796583062334,1.0,13.0,7.0,13.0,12.4,3.0,2.0,0.12,0.04987132187961861,1.5823430887021253,-0.012363742402252735,0.01619849953982459,1.0,0.5999999999999996
2026-04-20,100,242,6.0,0.0,0.06,0.0,0.76,0.028555341848911203,1316824116229.7573,0.021890974175823173,0.01741111369246172,1.0,8.0,13.0,9.333333333333334,11.6,2.0,2.0,0.07,0.047378212946308604,1.1067135770544727,-0.021179325344472363,0.017209796583062334,1.0,-3.5999999999999996
2026-04-21,100,243,7.0,1.0,0.07,0.01,0.49,0.0302892746608641,1311000624395.2268,0.005268211418200339,0.017360572546073958,1.0,6.0,8.0,9.0,10.6,0.0,1.6666666666666667,0.76,0.028555341848911203,0.9729846434046674,0.021890974175823173,0.01741111369246172,1.0,-4.6
2026-04-22,100,244,12.0,4.0,0.12,0.04,0.51,0.06681313313466383,1357612336373.861,0.024915025394844987,0.017364768555512326,1.0,7.0,6.0,7.0,8.2,1.0,1.0,0.49,0.0302892746608641,0.9717073510750722,0.005268211418200339,0.017360572546073958,1.0,-1.1999999999999993
2026-04-23,100,244,10.0,4.0,0.1,0.04,0.6,0.057646336655069574,2307284687636.498,0.004545266724189571,0.017288506358792338,1.0,12.0,7.0,8.333333333333334,9.2,4.0,1.6666666666666667,0.51,0.06681313313466383,1.0064818989630877,0.024915025394844987,0.017364768555512326,1.0,2.8000000000000007
2026-04-24,100,245,9.0,4.0,0.09,0.04,0.55,0.07491888394477926,2299562989828.3667,-0.008331512840711095,0.0176146448683082,1.0,10.0,12.0,9.666666666666666,8.6,4.0,3.0,0.6,0.057646336655069574,1.6585068462107817,0.004545266724189571,0.017288506358792338,1.0,1.4000000000000004
2026-04-25,100,245,13.0,5.0,0.13,0.05,0.25,0.07663809988169795,1734984420723.5974,0.0020159291129374767,0.01729155661214598,1.0,9.0,10.0,10.333333333333334,8.8,4.0,4.0,0.55,0.07491888394477926,1.577455852308474,-0.008331512840711095,0.0176146448683082,1.0,0.1999999999999993
2026-04-26,100,245,14.0,9.0,0.14,0.09,0.52,0.06069857231842183,2209974284176.1816,0.008254799382420182,0.017179860908122492,1.0,13.0,9.0,10.666666666666666,10.2,5.0,4.333333333333333,0.25,0.07663809988169795,1.1590388423238525,0.0020159291129374767,0.01729155661214598,1.0,2.8000000000000007
2026-04-27,100,245,10.0,3.0,0.1,0.03,0.18,0.04369006425232295,2280174968257.866,-0.011353912816238067,0.016455075191301512,1.0,14.0,13.0,12.0,11.6,9.0,6.0,0.52,0.06069857231842183,1.4196312632027743,0.008254799382420182,0.017179860908122492,1.0,2.4000000000000004
2026-04-28,100,247,10.0,3.0,0.1,0.03,0.39,0.04400048443791638,2266305573237.063,-0.01661933126282101,0.016662380242673736,1.0,10.0,14.0,12.333333333333334,11.2,3.0,5.666666666666667,0.18,0.04369006425232295,1.4305129037318673,-0.011353912816238067,0.016455075191301512,1.0,-1.1999999999999993
2026-04-29,100,247,10.0,0.0,0.1,0.0,0.25,0.036287591157578784,1435376783964.9292,-0.0002733167890829984,0.01665765816200097,1.0,10.0,10.0,11.333333333333334,11.2,3.0,5.0,0.39,0.04400048443791638,1.4026349840777692,-0.01661933126282101,0.016662380242673736,1.0,-1.1999999999999993
2026-04-30,100,248,5.0,3.0,0.05,0.03,0.27,0.05504814275379643,1543677744374.1577,0.0035560913469242237,0.016395550420290814,1.0,10.0,10.0,10.0,11.4,0.0,2.0,0.25,0.036287591157578784,0.8831071824679902,-0.0002733167890829984,0.01665765816200097,1.0,-1.4000000000000004
2026-05-01,100,249,10.0,1.0,0.1,0.01,0.54,0.038753975608390945,1396970914663.378,0.018602798851808548,0.01678711488233117,1.0,5.0,10.0,8.333333333333334,9.8,3.0,2.0,0.27,0.05504814275379643,0.9336365918191818,0.0035560913469242237,0.016395550420290814,1.0,-4.800000000000001
2026-05-02,100,249,8.0,1.0,0.08,0.01,0.63,0.04860041475488626,1185459481084.8276,0.005281550977018302,0.015224483883407268,1.0,10.0,5.0,8.333333333333334,9.0,1.0,1.3333333333333333,0.54,0.038753975608390945,0.8416335821399228,0.018602798851808548,0.01678711488233117,1.0,1.0
2026-05-03,100,249,7.0,2.0,0.07,0.02,0.27,0.036474720349757,1299942323322.9934,0.0002487658225747061,0.013079171751578429,1.0,8.0,10.0,7.666666666666667,8.6,1.0,1.6666666666666667,0.63,0.04860041475488626,0.7090800764806334,0.005281550977018302,0.015224483883407268,1.0,-0.5999999999999996
2026-05-04,100,249,7.0,2.0,0.07,0.02,0.56,0.038765963530181205,1155814295068.9316,0.01726159946538058,0.013444329773124666,1.0,7.0,8.0,8.333333333333334,8.0,2.0,1.3333333333333333,0.27,0.036474720349757,0.7705502763709977,0.0002487658225747061,0.013079171751578429,1.0,-1.0
2026-05-05,100,249,10.0,4.0,0.1,0.04,0.72,0.037463183165182046,1534235938774.2573,0.009263987308789955,0.013496402408814927,1.0,7.0,7.0,7.333333333333333,7.4,2.0,1.6666666666666667,0.56,0.038765963530181205,0.6893794457246293,0.01726159946538058,0.013444329773124666,1.0,-0.40000000000000036
2026-05-06,100,249,10.0,2.0,0.1,0.02,0.54,0.047308164206528995,1595702180073.7563,-0.002760145279786777,0.013580545890629932,1.0,10.0,7.0,8.0,8.4,4.0,2.6666666666666665,0.72,0.037463183165182046,0.9146551226763039,0.009263987308789955,0.013496402408814927,1.0,1.5999999999999996
2026-05-07,100,250,10.0,2.0,0.1,0.02,0.43,0.04762818578101447,1555081564203.3054,-0.01262606852862187,0.012918261116562219,1.0,10.0,10.0,9.0,8.4,2.0,2.6666666666666665,0.54,0.047308164206528995,0.9451032292963147,-0.002760145279786777,0.013580545890629932,1.0,1.5999999999999996
2026-05-08,100,251,21.0,10.0,0.21,0.1,0.95,0.05505771022338124,1614097607144.1694,0.002152123721955045,0.012482216534337596,1.0,10.0,10.0,10.0,8.8,2.0,2.6666666666666665,0.43,0.04762818578101447,0.933158834672686,-0.01262606852862187,0.012918261116562219,1.0,1.1999999999999993
2026-05-09,100,252,10.0,4.0,0.1,0.04,0.43,0.046582286567676524,1638181894589.114,0.006781860125266753,0.011188631343661373,1.0,21.0,10.0,13.666666666666666,11.6,10.0,4.666666666666667,0.95,0.05505771022338124,0.9817784202592404,0.002152123721955045,0.012482216534337596,1.0,9.4
2026-05-10,100,252,12.0,4.0,0.12,0.04,0.59,0.04880717674500843,1768260359584.6997,0.012356717940465124,0.01056780362917434,1.0,10.0,21.0,13.666666666666666,12.2,4.0,5.333333333333333,0.43,0.046582286567676524,0.9916876131782372,0.006781860125266753,0.011188631343661373,1.0,-2.1999999999999993
2026-05-11,100,252,6.0,0.0,0.06,0.0,0.34,0.03691824404728079,2152163917582.8333,-0.0028104854527010573,0.010647817297960611,1.0,12.0,10.0,14.333333333333334,12.6,4.0,6.0,0.59,0.04880717674500843,1.0560024773530874,0.012356717940465124,0.01056780362917434,1.0,-0.5999999999999996
