date,market,fold,regime,policy,selection_rank,r1_rank,is_original_r1_top3,candidate_count,_veto_count,_fallback_count,R1,p_lab_up_10,p_lab_dn_05,_cal_p_dn5,p_lab_dn_10,exp_downside,f_qv_rank,up_high_ret,down_low_ret,eod_ret,d1_net,d1_outcome,d1_eod_net,d1_safe_up10,path_complete,path_quality,raw_bars,flat_filled_bars,benchmark_bars,m15_net,m15_outcome,m15_eod_net,m15_mfe,m15_mae,m15_safe_up10,is_locked_holdout,is_common_complete_date,is_locked_common_complete_date
2026-01-23,KRW-ETH,4,bear_volatile,lexicographic_risk_first,3,63,False,100,0,0,0.10476190476190476,0.0022070626003210273,0.021067415730337078,0.022902657435905395,0.0032105949633791514,-0.015887629544782792,5,0.017339721651836726,-0.016655258955053598,-0.006160164271047264,-0.007660164271047263,eod,-0.007660164271047263,False,True,complete,96,0,96,-0.009479936160510736,eod,-0.009479936160510736,0.01664386684906516,-0.017327861377108955,False,True,True,True
2026-01-24,KRW-ORDER,4,bear_volatile,R1_baseline,1,1,True,100,0,0,1.488876212207644,0.2618378812199037,0.17586276083467095,0.1911826594530579,0.012439807383627608,-0.03136711177092888,61,0.3247863247863134,-0.025641025641033877,0.2478632478632372,0.0485,tp,0.2463632478632372,True,True,complete,96,0,96,-0.0315,sl,0.20188983050847448,0.31355932203389836,-0.03389830508474578,True,True,True,True
2026-01-24,KRW-SOMI,4,bear_volatile,R1_baseline,2,2,True,100,0,0,1.1766177466721282,0.2618378812199037,0.22253436339921742,0.24191995629109914,0.02377846894752684,-0.03473936804959419,44,0.7759197324414655,-0.026755852842812677,0.6722408026755795,0.0485,tp,0.6707408026755796,True,True,complete,96,0,96,0.0485,tp,0.6978243243243244,0.7939189189189189,-0.016891891891891886,True,True,True,True
2026-01-24,KRW-KITE,4,bear_volatile,R1_baseline,3,3,True,100,0,0,0.9613259668508287,0.2618378812199037,0.27237158908507225,0.2960986425642055,0.012439807383627608,-0.038217071183246715,64,0.011560693641612607,-0.0578034682080979,-0.005780346820814963,-0.0315,sl,-0.007280346820814963,False,True,flat_filled,94,2,96,-0.0315,sl,0.004313953488372104,0.011627906976744207,-0.05232558139534882,False,True,True,True
2026-01-24,KRW-ORDER,4,bear_volatile,veto_within_day_top_third,1,1,True,100,33,0,1.488876212207644,0.2618378812199037,0.17586276083467095,0.1911826594530579,0.012439807383627608,-0.03136711177092888,61,0.3247863247863134,-0.025641025641033877,0.2478632478632372,0.0485,tp,0.2463632478632372,True,True,complete,96,0,96,-0.0315,sl,0.20188983050847448,0.31355932203389836,-0.03389830508474578,True,True,True,True
2026-01-24,KRW-SOMI,4,bear_volatile,veto_within_day_top_third,2,2,True,100,33,0,1.1766177466721282,0.2618378812199037,0.22253436339921742,0.24191995629109914,0.02377846894752684,-0.03473936804959419,44,0.7759197324414655,-0.026755852842812677,0.6722408026755795,0.0485,tp,0.6707408026755796,True,True,complete,96,0,96,0.0485,tp,0.6978243243243244,0.7939189189189189,-0.016891891891891886,True,True,True,True
2026-01-24,KRW-KITE,4,bear_volatile,veto_within_day_top_third,3,3,True,100,33,0,0.9613259668508287,0.2618378812199037,0.27237158908507225,0.2960986425642055,0.012439807383627608,-0.038217071183246715,64,0.011560693641612607,-0.0578034682080979,-0.005780346820814963,-0.0315,sl,-0.007280346820814963,False,True,flat_filled,94,2,96,-0.0315,sl,0.004313953488372104,0.011627906976744207,-0.05232558139534882,False,True,True,True
2026-01-24,KRW-ORDER,4,bear_volatile,veto_train_cal50,1,1,True,100,9,0,1.488876212207644,0.2618378812199037,0.17586276083467095,0.1911826594530579,0.012439807383627608,-0.03136711177092888,61,0.3247863247863134,-0.025641025641033877,0.2478632478632372,0.0485,tp,0.2463632478632372,True,True,complete,96,0,96,-0.0315,sl,0.20188983050847448,0.31355932203389836,-0.03389830508474578,True,True,True,True
2026-01-24,KRW-SOMI,4,bear_volatile,veto_train_cal50,2,2,True,100,9,0,1.1766177466721282,0.2618378812199037,0.22253436339921742,0.24191995629109914,0.02377846894752684,-0.03473936804959419,44,0.7759197324414655,-0.026755852842812677,0.6722408026755795,0.0485,tp,0.6707408026755796,True,True,complete,96,0,96,0.0485,tp,0.6978243243243244,0.7939189189189189,-0.016891891891891886,True,True,True,True
2026-01-24,KRW-KITE,4,bear_volatile,veto_train_cal50,3,3,True,100,9,0,0.9613259668508287,0.2618378812199037,0.27237158908507225,0.2960986425642055,0.012439807383627608,-0.038217071183246715,64,0.011560693641612607,-0.0578034682080979,-0.005780346820814963,-0.0315,sl,-0.007280346820814963,False,True,flat_filled,94,2,96,-0.0315,sl,0.004313953488372104,0.011627906976744207,-0.05232558139534882,False,True,True,True
2026-01-24,KRW-BTC,4,bear_volatile,lexicographic_risk_first,1,73,False,100,0,0,0.10476190476190476,0.0022070626003210273,0.021067415730337078,0.022902657435905395,0.00030096308186195825,-0.015887629544782792,6,0.0040483374524282745,-0.00199384410110226,-0.0019862629448242908,-0.003486262944824291,eod,-0.003486262944824291,False,True,complete,96,0,96,-0.003274125068235599,eod,-0.003274125068235599,0.0041244616970945724,-0.001986413537938936,False,True,True,True
2026-01-24,KRW-BCH,4,bear_volatile,lexicographic_risk_first,2,74,False,100,0,0,0.10476190476190476,0.0022070626003210273,0.021067415730337078,0.022902657435905395,0.0016051364365971107,-0.015887629544782792,52,0.006264236902050024,-0.007972665148063829,-0.0017084282460136935,-0.0032084282460136935,eod,-0.0032084282460136935,False,True,flat_filled,95,1,96,-0.0009298745724059519,eod,-0.0009298745724059519,0.007411630558722848,-0.0068415051311288,False,True,True,True
2026-01-24,KRW-ETH,4,bear_volatile,lexicographic_risk_first,3,75,False,100,0,0,0.10476190476190476,0.0022070626003210273,0.021067415730337078,0.022902657435905395,0.0032105949633791514,-0.015887629544782792,7,0.005739210284664731,-0.0022956841138659367,-0.00022956841138654926,-0.0017295684113865493,eod,-0.0017295684113865493,False,True,complete,96,0,96,0.0007988505747125742,eod,0.0007988505747125742,0.007126436781609291,-0.0009195402298850519,False,True,True,True
2026-01-25,KRW-NEWT,4,bear_volatile,R1_baseline,1,1,True,100,0,0,0.9613259668508287,0.2618378812199037,0.27237158908507225,0.2960986425642055,0.047657268987659276,-0.038217071183246715,55,0.17088607594935978,-0.07594936708861344,-0.06962025316456277,-0.0315,sl,-0.07112025316456277,False,True,complete,96,0,96,0.0485,tp,-0.1008788819875776,0.14906832298136652,-0.11180124223602483,True,True,True,True
2026-01-25,KRW-FLUID,4,bear_volatile,R1_baseline,2,2,True,100,0,0,0.8037649743297205,0.14135232744783308,0.17586276083467095,0.1911826594530579,0.012439807383627608,-0.03136711177092888,76,0.7494850669412971,-2.220446049250313e-16,0.13259526261585974,0.0485,tp,0.13109526261585974,True,True,complete,96,0,96,-0.0315,sl,-0.2949343434343434,0.10942760942760943,-0.2962962962962963,False,True,True,True
2026-01-25,KRW-HYPER,4,bear_volatile,R1_baseline,3,3,True,100,0,0,0.8037649743297205,0.14135232744783308,0.17586276083467095,0.1911826594530579,0.012439807383627608,-0.03136711177092888,92,0.09729729729729142,-0.054054054054059164,-0.01621621621622149,-0.0315,sl,-0.017716216216221492,False,True,complete,96,0,96,0.0485,tp,-0.028527027027026974,0.09729729729729719,-0.05405405405405406,False,True,True,True
2026-01-25,KRW-FLUID,4,bear_volatile,veto_within_day_top_third,1,2,True,100,33,0,0.8037649743297205,0.14135232744783308,0.17586276083467095,0.1911826594530579,0.012439807383627608,-0.03136711177092888,76,0.7494850669412971,-2.220446049250313e-16,0.13259526261585974,0.0485,tp,0.13109526261585974,True,True,complete,96,0,96,-0.0315,sl,-0.2949343434343434,0.10942760942760943,-0.2962962962962963,False,True,True,True
2026-01-25,KRW-HYPER,4,bear_volatile,veto_within_day_top_third,2,3,True,100,33,0,0.8037649743297205,0.14135232744783308,0.17586276083467095,0.1911826594530579,0.012439807383627608,-0.03136711177092888,92,0.09729729729729142,-0.054054054054059164,-0.01621621621622149,-0.0315,sl,-0.017716216216221492,False,True,complete,96,0,96,0.0485,tp,-0.028527027027026974,0.09729729729729719,-0.05405405405405406,False,True,True,True
2026-01-25,KRW-PROVE,4,bear_volatile,veto_within_day_top_third,3,7,False,100,33,0,0.6370021069529447,0.09100030099327781,0.14285714285714285,0.15530182947013943,0.012439807383627608,-0.028867188762522557,88,0.06871609403254775,-0.09584086799276836,-0.07233273056058043,-0.0315,sl,-0.07383273056058043,False,True,complete,96,0,96,0.0485,tp,-0.06877272727272726,0.07454545454545447,-0.09090909090909094,False,True,True,True
2026-01-25,KRW-NEWT,4,bear_volatile,veto_train_cal50,1,1,True,100,16,0,0.9613259668508287,0.2618378812199037,0.27237158908507225,0.2960986425642055,0.047657268987659276,-0.038217071183246715,55,0.17088607594935978,-0.07594936708861344,-0.06962025316456277,-0.0315,sl,-0.07112025316456277,False,True,complete,96,0,96,0.0485,tp,-0.1008788819875776,0.14906832298136652,-0.11180124223602483,True,True,True,True
2026-01-25,KRW-FLUID,4,bear_volatile,veto_train_cal50,2,2,True,100,16,0,0.8037649743297205,0.14135232744783308,0.17586276083467095,0.1911826594530579,0.012439807383627608,-0.03136711177092888,76,0.7494850669412971,-2.220446049250313e-16,0.13259526261585974,0.0485,tp,0.13109526261585974,True,True,complete,96,0,96,-0.0315,sl,-0.2949343434343434,0.10942760942760943,-0.2962962962962963,False,True,True,True
2026-01-25,KRW-HYPER,4,bear_volatile,veto_train_cal50,3,3,True,100,16,0,0.8037649743297205,0.14135232744783308,0.17586276083467095,0.1911826594530579,0.012439807383627608,-0.03136711177092888,92,0.09729729729729142,-0.054054054054059164,-0.01621621621622149,-0.0315,sl,-0.017716216216221492,False,True,complete,96,0,96,0.0485,tp,-0.028527027027026974,0.09729729729729719,-0.05405405405405406,False,True,True,True
2026-01-25,KRW-BTC,4,bear_volatile,lexicographic_risk_first,1,80,False,100,0,0,0.10476190476190476,0.0022070626003210273,0.021067415730337078,0.022902657435905395,0.00030096308186195825,-0.015887629544782792,11,0.0017927136823554513,-0.0276807146546747,-0.023882592446294537,-0.02538259244629454,eod,-0.02538259244629454,False,True,complete,96,0,96,-0.02180198538682382,eod,-0.02180198538682382,0.0016557548875149042,-0.02781364402788955,False,True,True,True
2026-01-25,KRW-TRUMP,4,bear_volatile,lexicographic_risk_first,2,52,False,100,0,0,0.32857142857142857,0.00692215088282504,0.021067415730337078,0.022902657435905395,0.0016051364365971107,-0.015887629544782792,82,0.0020562028786839104,-0.04455106237148743,-0.032899246058944565,-0.0315,sl,-0.034399246058944566,False,True,complete,96,0,96,-0.0315,sl,-0.03234304318026043,0.0020562028786841324,-0.044551062371487316,False,True,True,True
2026-01-25,KRW-BCH,4,bear_volatile,lexicographic_risk_first,3,81,False,100,0,0,0.10476190476190476,0.0022070626003210273,0.021067415730337078,0.022902657435905395,0.0016051364365971107,-0.015887629544782792,72,0.003422703936109439,-0.04164289788933262,-0.03251568739304045,-0.0315,sl,-0.03401568739304045,False,True,complete,96,0,96,-0.0315,sl,-0.03175114155251141,0.003995433789954372,-0.04109589041095896,False,True,True,True
2026-01-26,KRW-ASTR,4,bear_volatile,R1_baseline,1,1,True,100,0,0,1.1766177466721282,0.2618378812199037,0.22253436339921742,0.24191995629109914,0.03651685393258427,-0.03473936804959419,98,0.26543209876535423,-0.02469135802475142,-6.161737786669619e-14,0.0485,tp,-0.0015000000000616174,True,True,flat_filled,95,1,96,0.0485,tp,-0.013922360248447228,0.27329192546583836,-0.018633540372670843,True,True,True,True
2026-01-26,KRW-HOLO,4,bear_volatile,R1_baseline,2,2,True,100,0,0,0.8012705440954192,0.2618378812199037,0.3267783686164342,0.35524494934179884,0.047657268987659276,-0.043157090789848855,35,-9.43689570931383e-15,-0.06603773584906536,-0.018867924528311097,-0.0315,sl,-0.0203679245283111,False,True,complete,96,0,96,-0.0315,sl,-0.030071428571428582,0.00952380952380949,-0.05714285714285716,False,True,True,True
2026-01-26,KRW-NEWT,4,bear_volatile,R1_baseline,3,3,True,100,0,0,0.8012705440954192,0.2618378812199037,0.3267783686164342,0.35524494934179884,0.047657268987659276,-0.043157090789848855,47,0.08163265306121725,-0.04761904761905411,-0.006802721088442043,-0.0315,sl,-0.008302721088442043,False,True,flat_filled,95,1,96,-0.0315,sl,-0.008396551724137944,0.096551724137931,-0.03448275862068961,False,True,True,True
2026-01-26,KRW-ASTR,4,bear_volatile,veto_within_day_top_third,1,1,True,100,33,0,1.1766177466721282,0.2618378812199037,0.22253436339921742,0.24191995629109914,0.03651685393258427,-0.03473936804959419,98,0.26543209876535423,-0.02469135802475142,-6.161737786669619e-14,0.0485,tp,-0.0015000000000616174,True,True,flat_filled,95,1,96,0.0485,tp,-0.013922360248447228,0.27329192546583836,-0.018633540372670843,True,True,True,True
2026-01-26,KRW-HOLO,4,bear_volatile,veto_within_day_top_third,2,2,True,100,33,0,0.8012705440954192,0.2618378812199037,0.3267783686164342,0.35524494934179884,0.047657268987659276,-0.043157090789848855,35,-9.43689570931383e-15,-0.06603773584906536,-0.018867924528311097,-0.0315,sl,-0.0203679245283111,False,True,complete,96,0,96,-0.0315,sl,-0.030071428571428582,0.00952380952380949,-0.05714285714285716,False,True,True,True
2026-01-26,KRW-NEWT,4,bear_volatile,veto_within_day_top_third,3,3,True,100,33,0,0.8012705440954192,0.2618378812199037,0.3267783686164342,0.35524494934179884,0.047657268987659276,-0.043157090789848855,47,0.08163265306121725,-0.04761904761905411,-0.006802721088442043,-0.0315,sl,-0.008302721088442043,False,True,flat_filled,95,1,96,-0.0315,sl,-0.008396551724137944,0.096551724137931,-0.03448275862068961,False,True,True,True
2026-01-26,KRW-ASTR,4,bear_volatile,veto_train_cal50,1,1,True,100,36,0,1.1766177466721282,0.2618378812199037,0.22253436339921742,0.24191995629109914,0.03651685393258427,-0.03473936804959419,98,0.26543209876535423,-0.02469135802475142,-6.161737786669619e-14,0.0485,tp,-0.0015000000000616174,True,True,flat_filled,95,1,96,0.0485,tp,-0.013922360248447228,0.27329192546583836,-0.018633540372670843,True,True,True,True
2026-01-26,KRW-HOLO,4,bear_volatile,veto_train_cal50,2,2,True,100,36,0,0.8012705440954192,0.2618378812199037,0.3267783686164342,0.35524494934179884,0.047657268987659276,-0.043157090789848855,35,-9.43689570931383e-15,-0.06603773584906536,-0.018867924528311097,-0.0315,sl,-0.0203679245283111,False,True,complete,96,0,96,-0.0315,sl,-0.030071428571428582,0.00952380952380949,-0.05714285714285716,False,True,True,True
2026-01-26,KRW-NEWT,4,bear_volatile,veto_train_cal50,3,3,True,100,36,0,0.8012705440954192,0.2618378812199037,0.3267783686164342,0.35524494934179884,0.047657268987659276,-0.043157090789848855,47,0.08163265306121725,-0.04761904761905411,-0.006802721088442043,-0.0315,sl,-0.008302721088442043,False,True,flat_filled,95,1,96,-0.0315,sl,-0.008396551724137944,0.096551724137931,-0.03448275862068961,False,True,True,True
2026-01-26,KRW-TRX,4,bear_volatile,lexicographic_risk_first,1,68,False,100,0,0,0.10476190476190476,0.0022070626003210273,0.021067415730337078,0.022902657435905395,0.006420545746388443,-0.015887629544782792,81,0.0022779043280158895,-0.02050113895216632,-0.009111617312075215,-0.010611617312075215,eod,-0.010611617312075215,False,True,complete,96,0,96,-0.008349315068493178,eod,-0.008349315068493178,0.004566210045662045,-0.0182648401826484,False,True,True,True
2026-01-26,KRW-BTC,4,bear_volatile,lexicographic_risk_first,2,85,False,100,0,0,0.03709949409780776,0.0022070626003210273,0.05949036918138042,0.06467274218805666,0.0032105949633791514,-0.02145057568734158,6,0.010894941634241206,-0.005447470817120603,0.007579766536965016,0.006079766536965016,eod,0.006079766536965016,False,True,complete,96,0,96,0.0026860465116279055,eod,0.0026860465116279055,0.006976744186046435,-0.009302325581395321,False,True,True,True
2026-01-26,KRW-COMP,4,bear_volatile,lexicographic_risk_first,3,39,False,100,0,0,0.3244707534865055,0.0463529647837865,0.14285714285714285,0.15530182947013943,0.047657268987659276,-0.028867188762522557,90,0.008583690987124415,-0.027181688125894166,0.004005722460658001,0.002505722460658001,eod,0.002505722460658001,False,True,flat_filled,89,7,96,0.01033944556742711,eod,0.01033944556742711,0.017903551833670317,-0.0181923187987294,False,True,True,True
2026-01-27,KRW-ZRX,4,bear_volatile,R1_baseline,1,1,True,100,0,0,1.1766177466721282,0.2618378812199037,0.22253436339921742,0.24191995629109914,0.03651685393258427,-0.03473936804959419,48,0.010204081632647855,-0.05102040816327014,-0.02040816326531114,-0.0315,sl,-0.021908163265311142,False,True,flat_filled,90,6,96,-0.0315,sl,-0.00670833333333337,0.03125,-0.03125,False,True,True,True
2026-01-27,KRW-F,4,bear_volatile,R1_baseline,2,2,True,100,0,0,0.9613259668508287,0.2618378812199037,0.27237158908507225,0.2960986425642055,0.03651685393258427,-0.038217071183246715,25,0.013039117351954399,-0.044132397191670725,-0.014042126379236408,-0.0315,sl,-0.015542126379236408,False,True,flat_filled,89,7,96,0.0015832476875641834,eod,0.0015832476875641834,0.03802672147995878,-0.020554984583761704,False,True,True,True
2026-01-27,KRW-RVN,4,bear_volatile,R1_baseline,3,3,True,100,0,0,0.9613259668508287,0.2618378812199037,0.27237158908507225,0.2960986425642055,0.03651685393258427,-0.038217071183246715,33,0.03846153846143863,-0.028846153846247335,-9.614531393253856e-14,-0.0015000000000961453,eod,-0.0015000000000961453,False,True,flat_filled,95,1,96,0.0485,tp,0.008303921568627639,0.05882352941176494,-0.009803921568627416,False,True,True,True
2026-01-27,KRW-ZRX,4,bear_volatile,veto_within_day_top_third,1,1,True,100,33,0,1.1766177466721282,0.2618378812199037,0.22253436339921742,0.24191995629109914,0.03651685393258427,-0.03473936804959419,48,0.010204081632647855,-0.05102040816327014,-0.02040816326531114,-0.0315,sl,-0.021908163265311142,False,True,flat_filled,90,6,96,-0.0315,sl,-0.00670833333333337,0.03125,-0.03125,False,True,True,True
2026-01-27,KRW-RVN,4,bear_volatile,veto_within_day_top_third,2,3,True,100,33,0,0.9613259668508287,0.2618378812199037,0.27237158908507225,0.2960986425642055,0.03651685393258427,-0.038217071183246715,33,0.03846153846143863,-0.028846153846247335,-9.614531393253856e-14,-0.0015000000000961453,eod,-0.0015000000000961453,False,True,flat_filled,95,1,96,0.0485,tp,0.008303921568627639,0.05882352941176494,-0.009803921568627416,False,True,True,True
2026-01-27,KRW-MASK,4,bear_volatile,veto_within_day_top_third,3,5,False,100,33,0,0.8037649743297205,0.14135232744783308,0.17586276083467095,0.1911826594530579,0.047657268987659276,-0.03136711177092888,88,0.04427645788336809,-0.021598272138230068,0.014038876889847618,0.012538876889847618,eod,0.012538876889847618,False,True,flat_filled,92,4,96,0.002787245444801746,eod,0.002787245444801746,0.03644158628081451,-0.02893890675241162,False,True,True,True
2026-01-27,KRW-ZRX,4,bear_volatile,veto_train_cal50,1,1,True,100,9,0,1.1766177466721282,0.2618378812199037,0.22253436339921742,0.24191995629109914,0.03651685393258427,-0.03473936804959419,48,0.010204081632647855,-0.05102040816327014,-0.02040816326531114,-0.0315,sl,-0.021908163265311142,False,True,flat_filled,90,6,96,-0.0315,sl,-0.00670833333333337,0.03125,-0.03125,False,True,True,True
2026-01-27,KRW-F,4,bear_volatile,veto_train_cal50,2,2,True,100,9,0,0.9613259668508287,0.2618378812199037,0.27237158908507225,0.2960986425642055,0.03651685393258427,-0.038217071183246715,25,0.013039117351954399,-0.044132397191670725,-0.014042126379236408,-0.0315,sl,-0.015542126379236408,False,True,flat_filled,89,7,96,0.0015832476875641834,eod,0.0015832476875641834,0.03802672147995878,-0.020554984583761704,False,True,True,True
2026-01-27,KRW-RVN,4,bear_volatile,veto_train_cal50,3,3,True,100,9,0,0.9613259668508287,0.2618378812199037,0.27237158908507225,0.2960986425642055,0.03651685393258427,-0.038217071183246715,33,0.03846153846143863,-0.028846153846247335,-9.614531393253856e-14,-0.0015000000000961453,eod,-0.0015000000000961453,False,True,flat_filled,95,1,96,0.0485,tp,0.008303921568627639,0.05882352941176494,-0.009803921568627416,False,True,True,True
2026-01-27,KRW-BTC,4,bear_volatile,lexicographic_risk_first,1,85,False,100,0,0,0.10476190476190476,0.0022070626003210273,0.021067415730337078,0.022902657435905395,0.00030096308186195825,-0.015887629544782792,4,0.006758113598096971,-0.012929236757959095,0.0016451179387366732,0.0001451179387366732,eod,0.0001451179387366732,False,True,complete,96,0,96,-0.0014228037671761271,eod,-0.0014228037671761271,0.00624517523544843,-0.013432144511347888,False,True,True,True
2026-01-27,KRW-XAUT,4,bear_volatile,lexicographic_risk_first,2,86,False,100,0,0,0.10476190476190476,0.0022070626003210273,0.021067415730337078,0.022902657435905395,0.00030096308186195825,-0.015887629544782792,39,0.024050803945412813,-0.006350493176597749,0.016484258883934677,0.014984258883934677,eod,0.014984258883934677,False,True,complete,96,0,96,0.009816179442274033,eod,0.009816179442274033,0.021015761821365997,-0.009295433113296503,False,True,True,True
2026-01-27,KRW-ETH,4,bear_volatile,lexicographic_risk_first,3,47,False,100,0,0,0.32857142857142857,0.00692215088282504,0.021067415730337078,0.022902657435905395,0.0032105949633791514,-0.015887629544782792,6,0.027706635622817277,-0.011874272409778786,0.02374854481955757,0.02224854481955757,eod,0.02224854481955757,False,True,complete,96,0,96,0.020872407364250833,eod,0.020872407364250833,0.028664646935446347,-0.010953157772081057,False,True,True,True
2026-01-28,KRW-PYTH,4,bear_volatile,R1_baseline,1,1,True,100,0,0,1.1766177466721282,0.2618378812199037,0.22253436339921742,0.24191995629109914,0.006420545746388443,-0.03473936804959419,32,0.08738938053096135,-0.02986725663717882,0.03207964601768776,0.0485,tp,0.030579646017687756,False,True,complete,96,0,96,0.0485,tp,0.03198214285714279,0.09709821428571441,-0.021205357142857095,False,True,True,True
2026-01-28,KRW-MET2,4,bear_volatile,R1_baseline,2,2,True,100,0,0,1.1766177466721282,0.2618378812199037,0.22253436339921742,0.24191995629109914,0.03651685393258427,-0.03473936804959419,72,0.025380710659895778,-0.027918781725890796,-0.010152284263961975,-0.011652284263961974,eod,-0.011652284263961974,False,True,flat_filled,88,8,96,-0.014287723785166238,eod,-0.014287723785166238,0.03324808184143224,-0.020460358056266004,False,True,True,True
2026-01-28,KRW-BEAM,4,bear_volatile,R1_baseline,3,3,True,100,0,0,0.9613259668508287,0.2618378812199037,0.27237158908507225,0.2960986425642055,0.012439807383627608,-0.038217071183246715,50,0.006211180124015225,-0.07867494824035637,-0.07246376811613398,-0.0315,sl,-0.07396376811613398,False,True,complete,96,0,96,-0.0315,sl,-0.0785833333333334,0.0,-0.07916666666666661,False,True,True,True
2026-01-28,KRW-PYTH,4,bear_volatile,veto_within_day_top_third,1,1,True,100,33,0,1.1766177466721282,0.2618378812199037,0.22253436339921742,0.24191995629109914,0.006420545746388443,-0.03473936804959419,32,0.08738938053096135,-0.02986725663717882,0.03207964601768776,0.0485,tp,0.030579646017687756,False,True,complete,96,0,96,0.0485,tp,0.03198214285714279,0.09709821428571441,-0.021205357142857095,False,True,True,True
2026-01-28,KRW-MET2,4,bear_volatile,veto_within_day_top_third,2,2,True,100,33,0,1.1766177466721282,0.2618378812199037,0.22253436339921742,0.24191995629109914,0.03651685393258427,-0.03473936804959419,72,0.025380710659895778,-0.027918781725890796,-0.010152284263961975,-0.011652284263961974,eod,-0.011652284263961974,False,True,flat_filled,88,8,96,-0.014287723785166238,eod,-0.014287723785166238,0.03324808184143224,-0.020460358056266004,False,True,True,True
2026-01-28,KRW-KAITO,4,bear_volatile,veto_within_day_top_third,3,5,False,100,33,0,0.6370021069529447,0.09100030099327781,0.14285714285714285,0.15530182947013943,0.0032105949633791514,-0.028867188762522557,90,0.007999999999998453,-0.03680000000000161,-0.012800000000001588,-0.0315,sl,-0.014300000000001587,False,True,complete,96,0,96,-0.00799350649350644,eod,-0.00799350649350644,0.022727272727272707,-0.022727272727272707,False,True,True,True
2026-01-28,KRW-PYTH,4,bear_volatile,veto_train_cal50,1,1,True,100,10,0,1.1766177466721282,0.2618378812199037,0.22253436339921742,0.24191995629109914,0.006420545746388443,-0.03473936804959419,32,0.08738938053096135,-0.02986725663717882,0.03207964601768776,0.0485,tp,0.030579646017687756,False,True,complete,96,0,96,0.0485,tp,0.03198214285714279,0.09709821428571441,-0.021205357142857095,False,True,True,True
2026-01-28,KRW-MET2,4,bear_volatile,veto_train_cal50,2,2,True,100,10,0,1.1766177466721282,0.2618378812199037,0.22253436339921742,0.24191995629109914,0.03651685393258427,-0.03473936804959419,72,0.025380710659895778,-0.027918781725890796,-0.010152284263961975,-0.011652284263961974,eod,-0.011652284263961974,False,True,flat_filled,88,8,96,-0.014287723785166238,eod,-0.014287723785166238,0.03324808184143224,-0.020460358056266004,False,True,True,True
2026-01-28,KRW-BEAM,4,bear_volatile,veto_train_cal50,3,3,True,100,10,0,0.9613259668508287,0.2618378812199037,0.27237158908507225,0.2960986425642055,0.012439807383627608,-0.038217071183246715,50,0.006211180124015225,-0.07867494824035637,-0.07246376811613398,-0.0315,sl,-0.07396376811613398,False,True,complete,96,0,96,-0.0315,sl,-0.0785833333333334,0.0,-0.07916666666666661,False,True,True,True
2026-01-28,KRW-BTC,4,bear_volatile,lexicographic_risk_first,1,83,False,100,0,0,0.10476190476190476,0.0022070626003210273,0.021067415730337078,0.022902657435905395,0.00030096308186195825,-0.015887629544782792,3,0.012414218521088705,-0.009769450227465448,-0.004711234482226878,-0.006211234482226878,eod,-0.006211234482226878,False,True,complete,96,0,96,-0.006688307777829304,eod,-0.006688307777829304,0.013727397662173235,-0.008485045011658254,False,True,True,True
2026-01-28,KRW-ETH,4,bear_volatile,lexicographic_risk_first,2,84,False,100,0,0,0.10476190476190476,0.0022070626003210273,0.021067415730337078,0.022902657435905395,0.00030096308186195825,-0.015887629544782792,5,0.002045919527165374,-0.018185951352580165,-0.01068424641964083,-0.01218424641964083,eod,-0.01218424641964083,False,True,complete,96,0,96,-0.011301686801914733,eod,-0.011301686801914733,0.00478687029860958,-0.015500341919307048,False,True,True,True
2026-01-28,KRW-XAUT,4,bear_volatile,lexicographic_risk_first,3,85,False,100,0,0,0.10476190476190476,0.0022070626003210273,0.021067415730337078,0.022902657435905395,0.00030096308186195825,-0.015887629544782792,36,0.0829462508294625,-0.005573988055739831,0.06211015262110142,0.0485,tp,0.06061015262110142,False,True,complete,96,0,96,0.0485,tp,0.06257353137072058,0.08698548021846286,-0.0018649260690022373,False,True,True,True
2026-01-29,KRW-ARKM,4,bear_volatile,R1_baseline,1,1,True,100,0,0,1.488876212207644,0.2618378812199037,0.17586276083467095,0.1911826594530579,0.012439807383627608,-0.03136711177092888,43,0.0038461538461498357,-0.14615384615384952,-0.12692307692308036,-0.0315,sl,-0.12842307692308036,False,True,complete,96,0,96,-0.0315,sl,-0.10467460317460314,0.011904761904761862,-0.11904761904761907,False,True,True,True
2026-01-29,KRW-JST,4,bear_volatile,R1_baseline,2,2,True,100,0,0,0.8037649743297205,0.14135232744783308,0.17586276083467095,0.1911826594530579,0.03651685393258427,-0.03136711177092888,74,0.018489984591663733,-0.03697996918337387,-1.532107773982716e-14,-0.0315,sl,-0.0015000000000153211,False,True,flat_filled,94,2,96,0.0031728971962617382,eod,0.0031728971962617382,0.029595015576323824,-0.026479750778816258,False,True,True,True
2026-01-29,KRW-FLUID,4,bear_volatile,R1_baseline,3,3,True,100,0,0,0.5978011910215301,0.2618378812199037,0.4380016051364366,0.47615715411982357,0.047657268987659276,-0.052756825642354566,14,-2.220446049250313e-16,-0.12654529107664658,-0.11216003596313795,-0.0315,sl,-0.11366003596313795,False,True,complete,96,0,96,-0.0315,sl,-0.10657163975437794,0.0009097111667044633,-0.116215601546509,False,True,True,True
