date,market,regime,fold,p_lab_up_10,p_lab_dn_05,p_lab_up_05,p_lab_dn_10,exp_downside,R1,f_rsi_14,f_ret_7d,f_ret_14d,f_bounce_off_7d_low,f_drawdown_7d,net,outcome,eod_net,pump20_hit,up_high_ret,down_low_ret,policy
2025-10-27,KRW-ERA,bull_volatile,4,0.04445842508126245,0.10401593792597252,0.2103386809269162,0.0030407885079165357,-0.025624592541476508,0.4274193548387097,18.303571428570294,-0.11359724612736666,-0.2161339421613394,0.061855670103090565,-0.14023372287145386,0.0485,tp,-0.050138132295719895,0,0.09922178988326635,-0.05058365758755057,C2_C2_rsi30_ret7-8_rr
2025-10-27,KRW-LINEA,bull_volatile,4,0.06521283287901028,0.18106521283287902,0.2103386809269162,0.005661564269238834,-0.031192044216583267,0.3601621308627678,28.148148148118963,-0.15073529411764697,-0.20344827586206893,0.05963302752288735,-0.16906474820146866,-0.0315,sl,-0.05802173913043479,0,0.04782608695647639,-0.06521739130438842,C2_C2_rsi30_ret7-8_rr
2025-10-28,KRW-ZBT,bull_volatile,4,0.26336758230236945,0.6633466135458167,0.5561962675613337,0.2693436779198993,-0.07464150462298615,0.39702860755492336,11.413043478260533,-0.241014799154334,,0.03458213256483855,-0.26434426229508345,-0.0315,sl,-0.048853760445682404,0,-2.886579864025407e-15,-0.06406685236769072,C2_C2_rsi30_ret7-8_rr
2025-10-28,KRW-BAT,bull_volatile,4,0.09311104120792701,0.2707066470958272,0.31592744049491456,0.04550697284261298,-0.037992345971585406,0.3439555038889264,24.812030075185362,-0.1063829787234043,-0.21003134796238243,0.04132231404958242,-0.12195121951219823,-0.0315,sl,-0.01731027667984192,0,0.007905138339916906,-0.051383399209489866,C2_C2_rsi30_ret7-8_rr
2025-10-28,KRW-XPL,bull_volatile,4,0.09311104120792701,0.6633466135458167,0.38110715034598447,0.2693436779198993,-0.07464150462298615,0.1403655936527909,26.183844011141048,-0.135,-0.24782608695652175,0.011695906432746428,-0.1990740740740753,0.0485,tp,0.060157032755298545,0,0.08477842003853353,-0.007707129094414289,C2_C2_rsi30_ret7-8_rr
2025-10-29,KRW-ZBT,bull_quiet,4,0.13514363598238624,0.4374082616900818,0.5561962675613337,0.08523799538687356,-0.05244776471979937,0.30896452540747843,10.909090909090565,-0.20465116279069773,,0.017857142857139685,-0.21739130434782794,-0.0315,sl,-0.07730174927113703,0,0.04373177842565279,-0.08163265306122724,C2_C2_rsi30_ret7-8_rr
2025-10-29,KRW-XPL,bull_quiet,4,0.09311104120792701,0.4374082616900818,0.38110715034598447,0.08523799538687356,-0.05244776471979937,0.2128698732121783,28.571428571427504,-0.08166666666666667,-0.22394366197183102,0.07407407407407196,-0.09225700164744799,-0.0315,sl,-0.0960454545454546,0,0.01999999999999802,-0.10181818181818347,C2_C2_rsi30_ret7-8_rr
2025-10-29,KRW-DRIFT,bull_quiet,4,0.09311104120792701,0.6633466135458167,0.38110715034598447,0.2693436779198993,-0.07464150462298615,0.1403655936527909,14.720812182740588,-0.16824966078697423,-0.31200897867564537,0.018272425249167723,-0.23279098873592086,-0.0315,sl,0.019707177814029253,0,0.04730831973898675,-0.03099510603589073,C2_C2_rsi30_ret7-8_rr
2025-10-30,KRW-LINEA,bull_volatile,4,0.06521283287901028,0.13440972950304048,0.2433424197945062,0.023277760301981754,-0.028285123809261552,0.48517940717628705,13.445378151244697,-0.09090909090909094,-0.29292929292929293,0.06598984771568195,-0.12863070539422705,-0.0315,sl,-0.10576540284360197,0,0.028436018957297193,-0.13270142180098887,C2_C2_rsi30_ret7-8_rr
2025-10-30,KRW-CPOOL,bull_volatile,4,0.13514363598238624,0.3244206773618538,0.5561962675613337,0.08523799538687356,-0.04288044451239907,0.41656911970394883,9.756097560973714,-0.2142857142857143,,0.016806722689067133,-0.2484472049689488,-0.0315,sl,-0.10067355371900827,0,0.008264462809909112,-0.1735537190082712,C2_C2_rsi30_ret7-8_rr
2025-10-30,KRW-SOMI,bull_volatile,4,0.09311104120792701,0.3244206773618538,0.38110715034598447,0.03250157265674145,-0.04288044451239907,0.2870071105365223,22.485207100590785,-0.09874826147426985,-0.2230215827338129,0.01726844583987286,-0.2719101123595514,-0.0315,sl,-0.09423570324574965,0,0.004636785162285939,-0.1298299845440508,C2_C2_rsi30_ret7-8_rr
2025-10-31,KRW-CPOOL,bull_volatile,4,0.26336758230236945,0.2707066470958272,0.5561962675613337,0.08523799538687356,-0.037992345971585406,0.9728892331525949,7.547169811319478,-0.2635135135135135,,0.0899999999999892,-0.2922077922077968,-0.0315,sl,-0.03819724770642202,0,0.009174311926596346,-0.05504587155964169,C2_C2_rsi30_ret7-8_rr
2025-10-31,KRW-ZKC,bull_volatile,4,0.26336758230236945,0.4374082616900818,0.5561962675613337,0.08523799538687356,-0.05244776471979937,0.6021093000958773,28.901734104045076,-0.125,-0.3167028199566161,0.046511627906973274,-0.31072210065645667,0.0485,tp,0.020792993630573353,0,0.10191082802547413,-0.006369426751595575,C2_C2_rsi30_ret7-8_rr
2025-10-31,KRW-SOMI,bull_volatile,4,0.26336758230236945,0.4374082616900818,0.5561962675613337,0.2693436779198993,-0.05244776471979937,0.6021093000958773,22.22222222222132,-0.23963730569948183,-0.24453024453024452,0.042628774422733384,-0.34044943820224793,0.0485,tp,0.03262969283276457,0,0.10921501706484449,-0.010238907849831058,C2_C2_rsi30_ret7-8_rr
2025-11-01,KRW-SOMI,bull_quiet,4,0.26336758230236945,0.18106521283287902,0.5561962675613337,0.005661564269238834,-0.031192044216583267,1.4545454545454544,23.999999999999048,-0.21298701298701295,-0.2309644670050761,0.07637655417406553,-0.31910112359550635,-0.0315,sl,-0.01140099009900991,0,0.009900990099008133,-0.04125412541254292,C2_C2_rsi30_ret7-8_rr
2025-11-01,KRW-ORDER,bull_quiet,4,0.26336758230236945,0.18106521283287902,0.38110715034598447,0.03250157265674145,-0.031192044216583267,1.4545454545454544,0.7194244604316111,-0.297180043383948,,0.038461538461534994,-0.30172413793103603,-0.007691950464396245,eod,-0.007691950464396245,0,0.006191950464393026,-0.02786377708978638,C2_C2_rsi30_ret7-8_rr
2025-11-01,KRW-CPOOL,bull_quiet,4,0.26336758230236945,0.2179930795847751,0.5561962675613337,0.08523799538687356,-0.034174140253415225,1.2081465283394408,7.017543859647887,-0.26573426573426573,,0.04999999999998961,-0.3046357615894085,-0.0315,sl,-0.030071428571428582,0,0.009523809523799942,-0.053333333333342225,C2_C2_rsi30_ret7-8_rr
2025-11-02,KRW-ZORA,bull_quiet,4,0.26336758230236945,0.2179930795847751,0.5561962675613337,0.023277760301981754,-0.034174140253415225,1.2081465283394408,27.058823529407306,-0.237410071942446,-0.2689655172413793,0.059999999999989395,-0.293333333333338,-0.0315,sl,-0.05810377358490565,0,-9.43689570931383e-15,-0.08679245283019732,C2_C2_rsi30_ret7-8_rr
2025-11-02,KRW-CPOOL,bull_quiet,4,0.26336758230236945,0.2179930795847751,0.5561962675613337,0.03250157265674145,-0.034174140253415225,1.2081465283394408,6.666666666665449,-0.30612244897959184,,0.02615694164988902,-0.3061224489795965,-0.0315,sl,-0.08565841584158412,0,0.019801980198009828,-0.09900990099010787,C2_C2_rsi30_ret7-8_rr
2025-11-02,KRW-ZBT,bull_quiet,4,0.26336758230236945,0.3244206773618538,0.5561962675613337,0.011847347452296078,-0.04288044451239907,0.8118088663276334,18.84057971014417,-0.24078624078624078,-0.4103053435114504,0.10752688172042602,-0.2763466042154584,-0.0315,sl,-0.06622491909385114,0,0.029126213592229666,-0.07766990291262443,C2_C2_rsi30_ret7-8_rr
2025-11-03,KRW-CPOOL,bull_quiet,4,0.26336758230236945,0.4374082616900818,0.5561962675613337,0.08523799538687356,-0.05244776471979937,0.6021093000958773,5.755395683452235,-0.3392857142857143,,0.016483516483505323,-0.3485915492957792,-0.0315,sl,-0.19869827586206895,0,0.008620689655161495,-0.25862068965518037,C2_C2_rsi30_ret7-8_rr
2025-11-03,KRW-0G,bull_quiet,4,0.13514363598238624,0.3244206773618538,0.5561962675613337,0.08523799538687356,-0.04288044451239907,0.41656911970394883,12.168141592920222,-0.3411268685320046,-0.3737704918032787,0.044984802431610404,-0.37009893733968513,0.0485,tp,0.09332257126236182,1,0.38917975567190144,-0.12739965095986083,C2_C2_rsi30_ret7-8_rr
2025-11-03,KRW-POKT,bull_quiet,4,0.06521283287901028,0.2707066470958272,0.2433424197945062,0.03250157265674145,-0.037992345971585406,0.2408985282726569,27.27272727268388,-0.11152416356877326,-0.14336917562724016,0.062222222222175105,-0.15845070422538166,-0.0315,sl,-0.11447071129707115,0,-4.1744385725905886e-14,-0.12970711297074755,C2_C2_rsi30_ret7-8_rr
2025-11-04,KRW-IP,bull_quiet,4,0.26336758230236945,0.3244206773618538,0.5561962675613337,0.08523799538687356,-0.04288044451239907,0.8118088663276334,19.974554707379056,-0.22032786885245903,-0.284166164960867,0.07407407407407396,-0.23684210526315796,-0.0315,sl,-0.06704621848739495,0,0.011764705882352677,-0.12268907563025222,C2_C2_rsi30_ret7-8_rr
2025-11-04,KRW-2Z,bull_quiet,4,0.26336758230236945,0.3244206773618538,0.5561962675613337,0.2693436779198993,-0.04288044451239907,0.8118088663276334,25.41666666666518,-0.29912023460410553,-0.3305322128851541,0.07174887892376214,-0.319088319088321,-0.0315,sl,0.006903361344537786,0,0.025210084033609137,-0.0630252100840375,C2_C2_rsi30_ret7-8_rr
2025-11-04,KRW-IN,bull_quiet,4,0.26336758230236945,0.4374082616900818,0.5561962675613337,0.2693436779198993,-0.05244776471979937,0.6021093000958773,28.767123287668483,-0.22613065326633164,-0.2870370370370371,0.07692307692306932,-0.22613065326633552,0.0485,tp,0.030967532467532533,0,0.05844155844155163,-0.05844155844156451,C2_C2_rsi30_ret7-8_rr
2025-11-05,KRW-ORDER,bear_volatile,4,0.26336758230236945,0.2179930795847751,0.5561962675613337,0.04550697284261298,-0.034174140253415225,1.2081465283394408,0.4672897196261516,-0.32336956521739135,,0.10176991150441994,-0.32336956521739324,-0.0315,sl,0.05091935483870974,0,0.08064516129031829,-0.044354838709681266,C2_C2_rsi30_ret7-8_rr
2025-11-05,KRW-MEW,bear_volatile,4,0.26336758230236945,0.2707066470958272,0.5561962675613337,0.03250157265674145,-0.037992345971585406,0.9728892331525949,25.925925925657054,-0.2222222222222222,-0.23049645390070916,0.0742574257420423,-0.30225080385874525,-0.0315,sl,0.03090740740740744,0,0.03703703703655692,-0.07407407407450284,C2_C2_rsi30_ret7-8_rr
2025-11-05,KRW-2Z,bear_volatile,4,0.26336758230236945,0.2707066470958272,0.5561962675613337,0.04550697284261298,-0.037992345971585406,0.9728892331525949,13.942307692306741,-0.30434782608695654,-0.3846153846153846,0.07623318385649736,-0.3063583815028922,-0.0315,sl,0.09433333333333344,0,0.1458333333333286,-0.06666666666667054,C2_C2_rsi30_ret7-8_rr
2025-11-06,KRW-WCT,bull_volatile,4,0.13514363598238624,0.2179930795847751,0.5561962675613337,0.011847347452296078,-0.034174140253415225,0.6199446158557083,16.981132075469446,-0.27385892116182575,-0.2857142857142857,0.08695652173912372,-0.279835390946505,-0.0315,sl,-0.08149999999999996,0,-5.662137425588298e-15,-0.11428571428571932,C2_C2_rsi30_ret7-8_rr
2025-11-06,KRW-ZBT,bull_volatile,4,0.26336758230236945,0.4374082616900818,0.5561962675613337,0.04550697284261298,-0.05244776471979937,0.6021093000958773,23.049645390069784,-0.26498422712933756,-0.3948051948051948,0.07373271889400423,-0.27863777089783515,-0.0315,sl,-0.044235042735042696,0,-4.218847493575595e-15,-0.08547008547008939,C2_C2_rsi30_ret7-8_rr
2025-11-06,KRW-MOVE,bull_volatile,4,0.09311104120792701,0.2707066470958272,0.2433424197945062,0.011847347452296078,-0.037992345971585406,0.3439555038889264,26.353790613711737,-0.25636363636363635,-0.24259259259259258,0.1159618008185388,-0.2563636363636431,0.0485,tp,0.013187882496940086,0,0.059975520195825416,-0.02937576499389194,C2_C2_rsi30_ret7-8_rr
2025-11-07,KRW-TFUEL,bear_volatile,4,0.26336758230236945,0.18106521283287902,0.38110715034598447,0.023277760301981754,-0.031192044216583267,1.4545454545454544,22.06896551722008,-0.11549295774647894,-0.2050632911392405,0.09179415855350848,-0.17368421052633765,0.0485,tp,0.15405555555555545,0,0.17460317460313735,-0.031746031746062386,C2_C2_rsi30_ret7-8_rr
2025-11-07,KRW-BOUNTY,bear_volatile,4,0.13514363598238624,0.2179930795847751,0.5561962675613337,0.011847347452296078,-0.034174140253415225,0.6199446158557083,15.068493150670463,-0.17142857142857149,-0.24228028503562948,0.11149825783968259,-0.1984924623115779,0.0485,tp,0.09567868338557989,0,0.10658307210027873,-0.021943573667742133,C2_C2_rsi30_ret7-8_rr
2025-11-07,KRW-ZBT,bear_volatile,4,0.26336758230236945,0.4374082616900818,0.38110715034598447,0.08523799538687356,-0.05244776471979937,0.6021093000958773,12.403100775193138,-0.21678321678321677,-0.46411483253588515,0.046728971962612054,-0.3065015479876183,0.0485,tp,0.0833214285714286,0,0.10714285714285232,-0.013392857142861536,C2_C2_rsi30_ret7-8_rr
2025-11-08,KRW-PROVE,bear_volatile,4,0.26336758230236945,0.18106521283287902,0.38110715034598447,0.0030407885079165357,-0.031192044216583267,1.4545454545454544,11.227154046997185,-0.11033099297893678,-0.4010803511141121,0.09777227722772142,-0.17257462686567238,0.0485,tp,0.00751916572717032,0,0.06538895152198299,-0.011273957158963954,C2_C2_rsi30_ret7-8_rr
2025-11-08,KRW-F,bear_volatile,4,0.26336758230236945,0.3244206773618538,0.5561962675613337,0.011847347452296078,-0.04288044451239907,0.8118088663276334,14.583333333324816,-0.23913043478260865,-0.49275362318840576,0.1075949367087905,-0.2708333333333637,-0.0315,sl,-0.06435714285714295,0,0.005714285714228495,-0.08571428571433792,C2_C2_rsi30_ret7-8_rr
2025-11-08,KRW-MNT,bear_volatile,4,0.09311104120792701,0.2179930795847751,0.31592744049491456,0.005661564269238834,-0.034174140253415225,0.4271284271284271,29.156816390858623,-0.11605504587155968,-0.2153908794788274,0.10810810810810745,-0.12129502963976324,0.0485,tp,0.033788012454592675,0,0.05864037363777852,-0.02490918526206587,C2_C2_rsi30_ret7-8_rr
2025-11-09,KRW-ENSO,bear_volatile,4,0.26336758230236945,0.3244206773618538,0.38110715034598447,0.03250157265674145,-0.04288044451239907,0.8118088663276334,14.242652599849166,-0.20321637426900585,,0.09952925353059783,-0.2775077330976583,-0.0315,sl,-0.005781345565749217,0,0.02446483180428083,-0.0519877675840984,C2_C2_rsi30_ret7-8_rr
2025-11-09,KRW-PROVE,bear_volatile,4,0.13514363598238624,0.2707066470958272,0.38110715034598447,0.023277760301981754,-0.037992345971585406,0.4992254066615027,14.99202551834098,-0.12340842311459355,-0.3290854572713643,0.10767326732673133,-0.12426614481409093,-0.0315,sl,-0.02496368715083802,0,-1.1102230246251565e-15,-0.07039106145251506,C2_C2_rsi30_ret7-8_rr
2025-11-09,KRW-JUP,bear_volatile,4,0.06521283287901028,0.18106521283287902,0.31592744049491456,0.0030407885079165357,-0.031192044216583267,0.3601621308627678,26.829268292681405,-0.14869281045751637,-0.17952755905511808,0.08316008316008094,-0.1610305958132059,-0.0315,sl,0.004258157389635255,0,0.021113243761994083,-0.04222648752399416,C2_C2_rsi30_ret7-8_rr
2025-11-10,KRW-JUP,bear_volatile,4,0.06521283287901028,0.10401593792597252,0.2433424197945062,0.00020968756552736424,-0.025624592541476508,0.6269503902894366,24.999999999998536,-0.13101160862354888,-0.1863354037267081,0.08939708939708702,-0.12956810631229387,0.030942748091602967,eod,0.030942748091602967,0,0.04961832061068505,-0.009541984732826414,C2_C2_rsi30_ret7-8_rr
2025-11-10,KRW-F,bear_volatile,4,0.26336758230236945,0.4374082616900818,0.5561962675613337,0.03250157265674145,-0.05244776471979937,0.6021093000958773,19.06779661015817,-0.15121951219512197,-0.45625000000000004,0.10126582278474028,-0.15533980582528373,0.0485,tp,0.1430086705202312,1,0.2543352601155344,-0.017341040462484525,C2_C2_rsi30_ret7-8_rr
2025-11-10,KRW-PROVE,bear_volatile,4,0.09311104120792701,0.18106521283287902,0.31592744049491456,0.011847347452296078,-0.031192044216583267,0.514240365397341,15.064102564102228,-0.12512512512512508,-0.332824427480916,0.08168316831683042,-0.12512512512512597,0.00995475372279492,eod,0.00995475372279492,0,0.04581901489117857,-0.009163802978237157,C2_C2_rsi30_ret7-8_rr
2025-11-12,KRW-IN,bear_volatile,4,0.06521283287901028,0.6633466135458167,0.31592744049491456,0.2693436779198993,-0.07464150462298615,0.09830883515094042,25.25252525252168,-0.1383647798742138,-0.26344086021505375,0.02238805970148494,-0.14906832298137174,-0.0315,sl,-0.03069708029197077,0,0.0437956204379486,-0.05839416058394842,C2_C2_rsi30_ret7-8_rr
2025-11-13,KRW-TRUST,bear_volatile,4,0.13514363598238624,0.3244206773618538,0.5561962675613337,0.04550697284261298,-0.04288044451239907,0.41656911970394883,23.529411764705046,-0.3188010899182562,,0.012145748987850258,-0.3351063829787252,-0.0315,sl,-0.09386947791164663,0,0.048192771084333064,-0.1445783132530155,C2_C2_rsi30_ret7-8_rr
2025-11-13,KRW-MMT,bear_volatile,4,0.13514363598238624,0.4374082616900818,0.5561962675613337,0.08523799538687356,-0.05244776471979937,0.30896452540747843,21.66064981949438,-0.4194122885129118,,0.015576323987537277,-0.45575959933222077,0.0485,tp,-0.10272699386503065,0,0.061349693251532056,-0.1365030674846639,C2_C2_rsi30_ret7-8_rr
2025-11-13,KRW-IN,bear_volatile,4,0.06521283287901028,0.3244206773618538,0.31592744049491456,0.08523799538687356,-0.04288044451239907,0.2010131826655207,26.041666666662877,-0.130718954248366,-0.25698324022346364,0.031007751937976558,-0.16875000000000517,0.0485,tp,-0.024056390977443665,0,0.11278195488720977,-0.06766917293233776,C2_C2_rsi30_ret7-8_rr
2025-11-14,KRW-TRUST,bear_volatile,4,0.26336758230236945,0.4374082616900818,0.5561962675613337,0.2693436779198993,-0.05244776471979937,0.6021093000958773,21.22448979591759,-0.19572953736654808,,0.061032863849760366,-0.3791208791208809,-0.0315,sl,-0.08114601769911506,0,0.008849557522119467,-0.11061946902655262,C2_C2_rsi30_ret7-8_rr
2025-11-14,KRW-DOOD,bear_volatile,4,0.26336758230236945,0.6633466135458167,0.5561962675613337,0.2693436779198993,-0.07464150462298615,0.39702860755492336,23.945267958912723,-0.16890380313199105,-0.38083333333333336,0.04795486600831489,-0.30560747663557886,-0.0315,sl,-0.06610296096904439,0,0.02018842530268916,-0.08209959623161744,C2_C2_rsi30_ret7-8_rr
2025-11-14,KRW-MMT,bear_volatile,4,0.26336758230236945,0.6633466135458167,0.5561962675613337,0.2693436779198993,-0.07464150462298615,0.39702860755492336,20.06688963210682,-0.23298429319371727,,0.04085257548845278,-0.4359961501443701,-0.0315,sl,-0.03733617747440271,0,0.02559726962457165,-0.08532423208191287,C2_C2_rsi30_ret7-8_rr
2025-11-15,KRW-MMT,bear_volatile,4,0.26336758230236945,0.3244206773618538,0.5561962675613337,0.08523799538687356,-0.04288044451239907,0.8118088663276334,19.60784313725469,-0.3257756563245824,,0.05410447761193837,-0.4562078922040428,-0.0315,sl,-0.005039823008849585,0,0.03893805309734333,-0.04601769911504594,C2_C2_rsi30_ret7-8_rr
2025-11-15,KRW-TRUST,bear_volatile,4,0.26336758230236945,0.4374082616900818,0.5561962675613337,0.08523799538687356,-0.05244776471979937,0.6021093000958773,19.77186311786997,-0.3677811550151976,,0.034825870646761015,-0.42857142857143016,-0.0315,sl,-0.011161835748792313,0,0.019323671497579742,-0.0483091787439659,C2_C2_rsi30_ret7-8_rr
2025-11-15,KRW-ZKC,bear_volatile,4,0.26336758230236945,0.4374082616900818,0.5561962675613337,0.2693436779198993,-0.05244776471979937,0.6021093000958773,29.569892473116056,-0.20967741935483875,-0.23676012461059193,0.06521739130434323,-0.2553191489361726,-0.0015,eod,-0.0015,0,0.04081632653060807,-0.012244897959187706,C2_C2_rsi30_ret7-8_rr
2025-11-16,KRW-MMT,bear_volatile,4,0.26336758230236945,0.3244206773618538,0.38110715034598447,0.03250157265674145,-0.04288044451239907,0.8118088663276334,19.565217391304117,-0.4036016949152542,,0.05037313432835622,-0.42078189300411584,-0.0315,sl,-0.0974147424511545,0,-1.7763568394002505e-15,-0.13321492007104951,C2_C2_rsi30_ret7-8_rr
2025-11-16,KRW-DOOD,bear_volatile,4,0.09311104120792701,0.18106521283287902,0.38110715034598447,0.03250157265674145,-0.031192044216583267,0.514240365397341,23.29873125717114,-0.23978494623655922,-0.39572649572649565,0.055223880596857455,-0.2681159420290613,-0.0315,sl,-0.03696099290780147,0,0.021276595744535998,-0.07092198581573461,C2_C2_rsi30_ret7-8_rr
2025-11-16,KRW-TRUST,bear_volatile,4,0.13514363598238624,0.2707066470958272,0.5561962675613337,0.03250157265674145,-0.037992345971585406,0.4992254066615027,19.54887218045033,-0.3344155844155844,,0.040609137055832356,-0.41260744985673525,-0.0315,sl,-0.07954878048780484,0,-4.884981308350689e-15,-0.10243902439024821,C2_C2_rsi30_ret7-8_rr
2025-11-17,KRW-TRUST,bear_volatile,4,0.26336758230236945,0.4374082616900818,0.5561962675613337,0.08523799538687356,-0.05244776471979937,0.6021093000958773,18.43971631205595,-0.3942307692307693,,0.02717391304347272,-0.3980891719745242,-0.0315,sl,-0.09144708994709,0,0.005291005291000017,-0.10582010582011048,C2_C2_rsi30_ret7-8_rr
2025-11-17,KRW-IN,bear_volatile,4,0.26336758230236945,0.4374082616900818,0.5561962675613337,0.2693436779198993,-0.05244776471979937,0.6021093000958773,19.148936170209907,-0.2751677852348994,-0.3493975903614458,0.048543689320378114,-0.31210191082802985,-0.0315,sl,-0.04779629629629628,0,0.009259259259249975,-0.06481481481482343,C2_C2_rsi30_ret7-8_rr
2025-11-17,KRW-ZBT,bear_volatile,4,0.26336758230236945,0.4374082616900818,0.5561962675613337,0.2693436779198993,-0.05244776471979937,0.6021093000958773,20.624999999998195,-0.20731707317073167,-0.32525951557093424,0.048387096774187954,-0.23228346456693216,-0.0315,sl,-0.03758247422680411,0,0.015463917525768034,-0.05154639175258213,C2_C2_rsi30_ret7-8_rr
2025-11-18,KRW-MMT,bear_volatile,4,0.26336758230236945,0.6633466135458167,0.5561962675613337,0.2693436779198993,-0.07464150462298615,0.39702860755492336,17.751479289940605,-0.41374999999999995,,0.039911308203988805,-0.4436536180308429,-0.0315,sl,-0.014293176972281439,0,0.04051172707888906,-0.05330490405117483,C2_C2_rsi30_ret7-8_rr
2025-11-18,KRW-TRUST,bear_volatile,4,0.26336758230236945,0.6633466135458167,0.5561962675613337,0.2693436779198993,-0.07464150462298615,0.39702860755492336,17.391304347825326,-0.40689655172413797,,0.017751479289934924,-0.40893470790378217,-0.0315,sl,0.004313953488372104,0,0.04069767441859873,-0.03488372093023817,C2_C2_rsi30_ret7-8_rr
2025-11-18,KRW-IN,bear_volatile,4,0.13514363598238624,0.4374082616900818,0.5561962675613337,0.08523799538687356,-0.05244776471979937,0.30896452540747843,20.689655172410454,-0.3087248322147651,-0.3311688311688312,0.019801980198009828,-0.3439490445859914,-0.0315,sl,0.04704368932038833,0,0.05825242718445578,-0.03980582524272769,C2_C2_rsi30_ret7-8_rr
2025-11-19,KRW-IN,bear_volatile,4,0.26336758230236945,0.18106521283287902,0.5561962675613337,0.005661564269238834,-0.031192044216583267,1.4545454545454544,20.689655172410454,-0.21167883211678828,-0.3207547169811321,0.09201213346813852,-0.27027027027027517,-0.0315,sl,-0.04779629629629628,0,0.018518518518509053,-0.10462962962963784,C2_C2_rsi30_ret7-8_rr
2025-11-19,KRW-TRUST,bear_volatile,4,0.26336758230236945,0.3244206773618538,0.5561962675613337,0.03250157265674145,-0.04288044451239907,0.8118088663276334,17.666666666665847,-0.33716475095785436,,0.042168674698789044,-0.33716475095785703,-0.0315,sl,-0.05930346820809246,0,0.005780346820803528,-0.12138728323699932,C2_C2_rsi30_ret7-8_rr
2025-11-19,KRW-MMT,bear_volatile,4,0.26336758230236945,0.4374082616900818,0.5561962675613337,0.08523799538687356,-0.05244776471979937,0.6021093000958773,17.647058823529164,-0.33477011494252873,,0.04279279279279047,-0.3506311360448817,-0.0315,sl,-0.09437257019438444,0,-2.220446049250313e-15,-0.13390928725702134,C2_C2_rsi30_ret7-8_rr
2025-11-20,KRW-CTC,bear_volatile,4,0.13514363598238624,0.18106521283287902,0.38110715034598447,0.03250157265674145,-0.031192044216583267,0.7463810075275042,23.13432835820774,-0.23278688524590163,-0.23529411764705888,0.06849315068492912,-0.24394184168013044,-0.0315,sl,-0.09124358974358976,0,0.02136752136751907,-0.09615384615384814,C2_C2_rsi30_ret7-8_rr
2025-11-20,KRW-TRUST,bear_volatile,4,0.26336758230236945,0.4374082616900818,0.5561962675613337,0.04550697284261298,-0.05244776471979937,0.6021093000958773,17.096774193547617,-0.348,-0.555858310626703,0.07236842105262453,-0.37547892720306764,-0.0315,sl,-0.026039877300613468,0,0.1779141104294406,-0.061349693251539494,C2_C2_rsi30_ret7-8_rr
2025-11-20,KRW-DRIFT,bear_volatile,4,0.26336758230236945,0.4374082616900818,0.5561962675613337,0.2693436779198993,-0.05244776471979937,0.6021093000958773,27.272727272726186,-0.257085020242915,-0.3036053130929791,0.060693641618494,-0.3022813688212941,-0.0315,sl,-0.05327111716621252,0,0.03542234332424776,-0.07629427792915788,C2_C2_rsi30_ret7-8_rr
2025-11-21,KRW-MMT,bear_volatile,4,0.26336758230236945,0.4374082616900818,0.5561962675613337,0.08523799538687356,-0.05244776471979937,0.6021093000958773,25.03477051460314,-0.3088737201365188,-0.4698952879581152,0.033163265306119794,-0.3261231281198015,-0.0315,sl,0.23553703703703693,1,0.7086419753086377,-0.1654320987654342,C2_C2_rsi30_ret7-8_rr
2025-11-21,KRW-TRUST,bear_volatile,4,0.26336758230236945,0.4374082616900818,0.5561962675613337,0.08523799538687356,-0.05244776471979937,0.6021093000958773,23.24561403508629,-0.29646017699115046,-0.4341637010676157,0.04605263157894046,-0.30263157894737147,-0.0315,sl,2.5744493670886075,1,2.8670886075949125,-0.12025316455696755,C2_C2_rsi30_ret7-8_rr
2025-11-21,KRW-DRIFT,bear_volatile,4,0.13514363598238624,0.4374082616900818,0.5561962675613337,0.2693436779198993,-0.05244776471979937,0.30896452540747843,26.815642458099504,-0.26890756302521013,-0.32295719844357973,0.026548672566368614,-0.3384030418250964,-0.0315,sl,-0.0735461095100865,0,0.025936599423628026,-0.11239193083573751,C2_C2_rsi30_ret7-8_rr
2025-11-22,KRW-SYRUP,bear_volatile,4,0.26336758230236945,0.2707066470958272,0.5561962675613337,0.04550697284261298,-0.037992345971585406,0.9728892331525949,17.630057803467494,-0.34508076358296624,-0.33432835820895523,0.09582309582309301,-0.3882030178326483,-0.0315,sl,-0.0015,0,0.02460850111856594,-0.04921700223713865,C2_C2_rsi30_ret7-8_rr
2025-11-22,KRW-CTC,bear_volatile,4,0.26336758230236945,0.3244206773618538,0.5561962675613337,0.08523799538687356,-0.04288044451239907,0.8118088663276334,0.0,-0.2833935018050542,-0.39016897081413215,0.07588075880758516,-0.32136752136752256,0.0485,tp,-0.03172670025188912,0,0.07052896725440538,-0.060453400503780785,C2_C2_rsi30_ret7-8_rr
2025-11-22,KRW-IP,bear_volatile,4,0.26336758230236945,0.3244206773618538,0.5561962675613337,0.08523799538687356,-0.04288044451239907,0.8118088663276334,19.29399083804897,-0.2190766550522648,-0.38857630008525146,0.0772003604686089,-0.277744209466264,-0.0315,sl,-0.04663792142658124,0,0.004736695458344764,-0.0704931735859573,C2_C2_rsi30_ret7-8_rr
