date,market,regime,fold,r1_rank,p_lab_up_10,p_lab_dn_05,p_lab_dn_10,p_lab_dump_B,exp_downside,R1,f_qv_rank,net,outcome,eod_net,pump20_hit,up_high_ret,down_low_ret,policy,a1_filled_from_demoted
2025-10-15,KRW-MEW,bull_quiet,3,23,0.08837588900547977,0.1750990906971322,0.007227792026113313,0.008277952664101668,-0.031282977055829594,0.5047192915372872,98.0,-0.0315,sl,-0.042125000000000135,0,0.028124999999678657,-0.05000000000029692,A1_sustain,False
2025-10-16,KRW-VET,bull_quiet,3,22,0.08837588900547977,0.2683609232921427,0.02168590416229451,0.008277952664101668,-0.03797652396585388,0.329317278839707,75.0,-0.0315,sl,-0.044665467625899236,0,0.010752688172006808,-0.06093189964161061,A1_sustain,False
2025-10-16,KRW-BLAST,bull_quiet,3,23,0.08837588900547977,0.2683609232921427,0.032058754954534856,0.008277952664101668,-0.03797652396585388,0.329317278839707,54.0,-0.0315,sl,-0.014431034482758563,0,0.00851063829744314,-0.042553191489769215,A1_sustain,False
2025-10-16,KRW-MANA,bull_quiet,3,37,0.08837588900547977,0.33321674245074034,0.032058754954534856,0.008277952664101668,-0.043675717077809977,0.26522043386983907,74.0,-0.0315,sl,-0.03203435114503822,0,0.027989821882949073,-0.04580152671755977,A1_sustain,False
2025-10-17,KRW-PEPE,bull_quiet,3,26,0.08837588900547977,0.2683609232921427,0.01235719281883889,0.008277952664101668,-0.03797652396585388,0.329317278839707,62.0,-0.0315,sl,-0.020547619047619092,0,0.019047618950566836,-0.08095238103990932,A1_sustain,False
2025-10-17,KRW-SEI,bull_quiet,3,27,0.08837588900547977,0.2683609232921427,0.01235719281883889,0.008277952664101668,-0.03797652396585388,0.329317278839707,52.0,-0.0315,sl,-0.07451587301587298,0,0.009554140127385313,-0.09235668789809215,A1_sustain,False
2025-10-17,KRW-MANA,bull_quiet,3,28,0.08837588900547977,0.2683609232921427,0.02168590416229451,0.008277952664101668,-0.03797652396585388,0.329317278839707,73.0,-0.0315,sl,-0.09312303664921467,0,0.007894736842102512,-0.13421052631579178,A1_sustain,False
2025-10-18,KRW-FIL,bull_quiet,3,4,0.13767778036838424,0.1750990906971322,0.048035443628308264,0.008277952664101668,-0.031282977055829594,0.7862849533954727,87.0,0.008717681030653126,eod,0.008717681030653126,0,0.02440106477373516,-0.0031055900621121957,A1_sustain,False
2025-10-18,KRW-A,bull_quiet,3,9,0.06458381907204476,0.1327815341571462,0.007227792026113313,0.003031009559337841,-0.027979605456093983,0.48639157155399465,96.0,0.007759259259259301,eod,0.007759259259259301,0,0.013761467889905843,-0.013761467889910617,A1_sustain,False
2025-10-18,KRW-GAS,bull_quiet,3,28,0.04488748979829777,0.1327815341571462,0.007227792026113313,0.008277952664101668,-0.027979605456093983,0.3380552128971012,91.0,-0.00866112531969304,eod,-0.00866112531969304,0,0.014052120592743744,-0.012008175779254171,A1_sustain,False
2025-10-19,KRW-KAVA,bull_quiet,3,9,0.13767778036838424,0.2683609232921427,0.08871531825600373,0.0011657729074376311,-0.03797652396585388,0.5130321459600348,93.0,0.0485,tp,0.03003153153153143,0,0.08108108108107626,-0.013513513513517927,A1_sustain,False
2025-10-19,KRW-2Z,bull_quiet,3,14,0.08837588900547977,0.21919085927480472,0.02168590416229451,0.008277952664101668,-0.034545858061190766,0.40319148936170207,54.0,0.018500000000000016,eod,0.018500000000000016,0,0.028169014084504118,-0.03380281690141118,A1_sustain,False
2025-10-19,KRW-WLFI,bull_quiet,3,15,0.08837588900547977,0.21919085927480472,0.02168590416229451,0.008277952664101668,-0.034545858061190766,0.40319148936170207,36.0,-0.0315,sl,-0.0015,0,0.014999999999995017,-0.035000000000004805,A1_sustain,False
2025-10-20,KRW-OPEN,bull_quiet,3,2,0.27197481930519934,0.2683609232921427,0.032058754954534856,0.008277952664101668,-0.03797652396585388,1.0134665508253693,38.0,0.0485,tp,0.06619825918762096,0,0.09404990403070812,-0.028790786948178493,A1_sustain,False
2025-10-20,KRW-POKT,bull_quiet,3,3,0.27197481930519934,0.2683609232921427,0.08871531825600373,0.003031009559337841,-0.03797652396585388,1.0134665508253693,100.0,-0.0315,sl,-0.029969750889679736,0,0.04301075268813492,-0.021505376344120974,A1_sustain,False
2025-10-20,KRW-AVNT,bull_quiet,3,4,0.27197481930519934,0.33321674245074034,0.032058754954534856,0.008277952664101668,-0.043675717077809977,0.8162099458294944,19.0,-0.0315,sl,0.2824673913043479,1,0.3499327052489887,-0.04576043068640778,A1_sustain,False
2025-10-21,KRW-VANA,bull_quiet,3,6,0.13767778036838424,0.1750990906971322,0.007227792026113313,0.008277952664101668,-0.031282977055829594,0.7862849533954727,76.0,-0.0315,sl,-0.052977597712106805,0,0.017014138509465315,-0.06302420321111935,A1_sustain,False
2025-10-21,KRW-ME,bull_quiet,3,9,0.06458381907204476,0.09245656989623412,0.0031479538300104933,0.008277952664101668,-0.025007406332421222,0.6985314201524941,99.0,-0.0315,sl,-0.01794245142002987,0,0.03288490284005818,-0.03736920777279673,A1_sustain,False
2025-10-21,KRW-BCH,bull_quiet,3,12,0.011892270024484085,0.0186523665190021,0.0031479538300104933,0.0,-0.015779826600972623,0.637574326687653,54.0,0.0485,tp,0.011758897418004123,0,0.06689895470383278,-0.022996515679442497,A1_sustain,False
2025-10-22,KRW-AGLD,bull_quiet,3,8,0.08837588900547977,0.1750990906971322,0.02168590416229451,0.008277952664101668,-0.031282977055829594,0.5047192915372872,86.0,-0.0315,sl,-0.041628410914927805,0,0.0032051282051266394,-0.06891025641025794,A1_sustain,False
2025-10-22,KRW-PEPE,bull_quiet,3,27,0.06458381907204476,0.1750990906971322,0.02168590416229451,0.003031009559337841,-0.031282977055829594,0.3688415446071904,68.0,-0.0315,sl,-0.030071428571428582,0,0.009615384518306236,-0.05192307701423804,A1_sustain,False
2025-10-22,KRW-APT,bull_quiet,3,28,0.06458381907204476,0.1750990906971322,0.048035443628308264,0.0003497726477789437,-0.031282977055829594,0.3688415446071904,50.0,-0.009905084050840505,eod,-0.009905084050840505,0,0.05420445177246469,-0.024113767518549212,A1_sustain,False
2025-10-28,KRW-CELO,bull_volatile,4,1,0.14135232744783308,0.17586276083467095,0.012439807383627608,0.011036420186615832,-0.03136711177092888,0.8037649743297205,85.0,-0.0315,sl,-0.006819148936170248,0,0.007936507936505244,-0.03968253968254232,A1_sustain,False
2025-10-28,KRW-HP,bull_volatile,4,3,0.014548008427811778,0.021067415730337078,0.012439807383627608,0.0016051364365971107,-0.015887629544782792,0.6905454667067991,68.0,-0.0315,sl,-0.04957692307692313,0,0.04780876494021813,-0.021912350597629082,A1_sustain,False
2025-10-28,KRW-AUCTION,bull_volatile,4,9,0.14135232744783308,0.27237158908507225,0.03651685393258427,0.011036420186615832,-0.038217071183246715,0.5189686924493554,65.0,-0.0315,sl,-0.021181349578256847,0,0.022450888681010195,-0.04864359214218916,A1_sustain,False
2025-10-29,KRW-EGLD,bull_quiet,4,2,0.0463529647837865,0.05949036918138042,0.012439807383627608,0.011036420186615832,-0.02145057568734158,0.7791675429422998,98.0,0.0485,tp,0.02081520223152028,0,0.040028089887640395,-0.002808988764045117,A1_sustain,False
2025-10-29,KRW-CKB,bull_quiet,4,3,0.06811797752808989,0.10735426908799037,0.03651685393258427,0.0032102728731942215,-0.026170050657352464,0.6345157775910952,64.0,0.01492710472279263,eod,0.01492710472279263,0,0.034979423868099824,-0.014403292181272787,A1_sustain,False
2025-10-29,KRW-IOTA,bull_quiet,4,7,0.0242776886035313,0.05949036918138042,0.02377846894752684,0.0016051364365971107,-0.02145057568734158,0.40809443507588533,71.0,-0.01080232558139532,eod,-0.01080232558139532,0,0.01860465116278598,-0.023255813953492854,A1_sustain,False
2025-10-30,KRW-NXPC,bull_volatile,4,7,0.09100030099327781,0.17586276083467095,0.006420545746388443,0.011036420186615832,-0.03136711177092888,0.5174506561899562,59.0,0.0485,tp,-0.04678985507246375,0,0.07374100719424259,-0.09352517985611675,A1_sustain,False
2025-10-30,KRW-LINEA,bull_volatile,4,8,0.06811797752808989,0.14285714285714285,0.02377846894752684,0.011036420186615832,-0.028867188762522557,0.47682584269662925,73.0,-0.0315,sl,-0.10999056603773588,0,0.028436018957297193,-0.13270142180098887,A1_sustain,False
2025-10-30,KRW-CELO,bull_volatile,4,15,0.0463529647837865,0.10735426908799037,0.0016051364365971107,0.0016051364365971107,-0.026170050657352464,0.43177570093457945,83.0,-0.0315,sl,-0.07616666666666666,0,0.05080213903743025,-0.09893048128342496,A1_sustain,False
2025-10-31,KRW-CRO,bull_volatile,4,35,0.031902086677367575,0.14285714285714285,0.012439807383627608,0.0016051364365971107,-0.028867188762522557,0.22331460674157302,91.0,-0.015074660633484114,eod,-0.015074660633484114,0,0.009049773755651636,-0.022624434389144632,A1_sustain,False
2025-10-31,KRW-WLFI,bull_volatile,4,40,0.06811797752808989,0.3267783686164342,0.09058988764044944,0.011036420186615832,-0.043157090789848855,0.20845314154819525,17.0,-0.0315,sl,-0.020730769230769275,0,0.019323671497579742,-0.03381642512077754,A1_sustain,False
2025-10-31,KRW-BAT,bull_volatile,4,46,0.0463529647837865,0.27237158908507225,0.03651685393258427,0.0032102728731942215,-0.038217071183246715,0.1701828187715594,81.0,0.006798755186721963,eod,0.006798755186721963,0,0.012448132780078724,-0.024896265560169994,A1_sustain,False
2025-11-01,KRW-ORDER,bull_quiet,4,3,0.14135232744783308,0.14285714285714285,0.047657268987659276,0.011036420186615832,-0.028867188762522557,0.9894662921348316,94.0,-0.0315,sl,-0.013807692307692352,0,0.006191950464393026,-0.02786377708978638,A1_sustain,False
2025-11-01,KRW-AKT,bull_quiet,4,28,0.09100030099327781,0.27237158908507225,0.02377846894752684,0.011036420186615832,-0.038217071183246715,0.3341034991900527,48.0,0.0485,tp,0.010787334593572786,0,0.06343283582089465,-0.01399253731343364,A1_sustain,False
2025-11-01,KRW-SHIB,bull_quiet,4,30,0.00692215088282504,0.021067415730337078,0.012439807383627608,0.0004012841091492777,-0.015887629544782792,0.32857142857142857,26.0,0.005122516556291425,eod,0.005122516556291425,0,0.013245033045480303,-0.01324503317793091,A1_sustain,False
2025-11-02,KRW-ALGO,bull_quiet,4,36,0.00692215088282504,0.021067415730337078,0.0016051364365971107,0.0,-0.015887629544782792,0.32857142857142857,65.0,-0.0315,sl,-0.008990636704119868,0,0.003731343283578159,-0.037313432835824556,A1_sustain,False
2025-11-02,KRW-MIRA,bull_quiet,4,40,0.06811797752808989,0.22253436339921742,0.047657268987659276,0.0032102728731942215,-0.03473936804959419,0.30610093869363025,49.0,-0.0315,sl,-0.04611942257217844,0,-2.6645352591003757e-15,-0.0783289817232401,A1_sustain,False
2025-11-02,KRW-W,bull_quiet,4,41,0.031902086677367575,0.10735426908799037,0.00030096308186195825,0.0011036420186615833,-0.026170050657352464,0.29716644664796504,74.0,-0.0315,sl,-0.02249999999999991,0,0.009999999999990017,-0.04100000000000947,A1_sustain,False
2025-11-03,KRW-BERA,bull_quiet,4,30,0.031902086677367575,0.10735426908799037,0.006420545746388443,0.0032102728731942215,-0.026170050657352464,0.29716644664796504,87.0,-0.0315,sl,-0.11910355029585801,0,0.0033296337402881626,-0.14539400665926772,A1_sustain,False
2025-11-03,KRW-BARD,bull_quiet,4,36,0.014548008427811778,0.05949036918138042,0.006420545746388443,0.0032102728731942215,-0.02145057568734158,0.24454392581522394,90.0,-0.012577542799597162,eod,-0.012577542799597162,0,0.03811434302908623,-0.02106318956870712,A1_sustain,False
2025-11-03,KRW-BIGTIME,bull_quiet,4,37,0.0242776886035313,0.10735426908799037,0.006420545746388443,0.0011036420186615833,-0.026170050657352464,0.226145534870464,100.0,-0.0315,sl,-0.13165184381778744,0,0.00435729847492361,-0.1437908496732213,A1_sustain,False
2025-11-04,KRW-BARD,bull_quiet,4,38,0.0242776886035313,0.17586276083467095,0.03651685393258427,0.0032102728731942215,-0.03136711177092888,0.13804905875641757,50.0,0.0485,tp,0.030068228105906203,0,0.05906313645621064,-0.02851323828920671,A1_sustain,False
2025-11-04,KRW-NEO,bull_quiet,4,50,0.031902086677367575,0.27237158908507225,0.09058988764044944,0.011036420186615832,-0.038217071183246715,0.1171270718232044,66.0,0.0485,tp,-0.024915977961432467,0,0.04951856946354871,-0.07496561210453934,A1_sustain,False
2025-11-04,KRW-MANA,bull_quiet,4,61,0.031902086677367575,0.4380016051364366,0.27036516853932585,0.011036420186615832,-0.052756825642354566,0.0728355474118186,89.0,-0.0315,sl,-0.03698387096774197,0,0.028938906752408178,-0.09646302250804151,A1_sustain,False
2025-11-05,KRW-SAHARA,bear_volatile,4,6,0.09100030099327781,0.10735426908799037,0.02377846894752684,0.011036420186615832,-0.026170050657352464,0.8476635514018691,87.0,0.007271929824561431,eod,0.007271929824561431,0,0.01724137931033609,-0.03448275862069794,A1_sustain,False
2025-11-05,KRW-AXS,bear_volatile,4,7,0.14135232744783308,0.17586276083467095,0.02377846894752684,0.011036420186615832,-0.03136711177092888,0.8037649743297205,98.0,-0.0315,sl,0.031927762039660135,0,0.03861219921656356,-0.06715165081141627,A1_sustain,False
2025-11-05,KRW-BONK,bear_volatile,4,9,0.2618378812199037,0.3267783686164342,0.047657268987659276,0.0032102728731942215,-0.043157090789848855,0.8012705440954192,51.0,-0.0315,sl,0.08037134502923965,0,0.06936416178789817,-0.06936416190350492,A1_sustain,False
2025-11-06,KRW-BARD,bull_volatile,4,22,0.09100030099327781,0.17586276083467095,0.006420545746388443,0.011036420186615832,-0.03136711177092888,0.5174506561899562,69.0,-0.0315,sl,-0.07550722021660655,0,0.0858725761772845,-0.05817174515235535,A1_sustain,False
2025-11-06,KRW-CTC,bull_volatile,4,24,0.06811797752808989,0.14285714285714285,0.006420545746388443,0.011036420186615832,-0.028867188762522557,0.47682584269662925,94.0,-0.0315,sl,-0.026130541871921154,0,-1.6653345369377348e-15,-0.052287581699347996,A1_sustain,False
2025-11-06,KRW-FIL,bull_volatile,4,32,0.09100030099327781,0.22253436339921742,0.006420545746388443,0.0032102728731942215,-0.03473936804959419,0.40892696122633,89.0,-0.0315,sl,0.43480268199233724,1,0.37708830548925953,-0.05918854415274499,A1_sustain,False
2025-11-07,KRW-SAHARA,bear_volatile,4,6,0.014548008427811778,0.021067415730337078,0.0016051364365971107,0.0032102728731942215,-0.015887629544782792,0.6905454667067991,97.0,0.015594017094017034,eod,0.015594017094017034,0,0.05172413793102537,-0.008620689655180924,A1_sustain,False
2025-11-07,KRW-BLUR,bear_volatile,4,20,0.09100030099327781,0.22253436339921742,0.012439807383627608,0.0032102728731942215,-0.03473936804959419,0.40892696122633,93.0,0.0485,tp,0.13648449612403107,0,0.14843749999998224,-0.010937500000015365,A1_sustain,False
2025-11-07,KRW-AQT,bear_volatile,4,32,0.06811797752808989,0.17586276083467095,0.006420545746388443,0.0032102728731942215,-0.03136711177092888,0.38733599543639474,57.0,0.0485,tp,0.08476198083067082,0,0.11752136752136622,-0.009615384615385691,A1_sustain,False
2025-11-08,KRW-SAHARA,bear_volatile,4,1,0.0463529647837865,0.021067415730337078,0.00030096308186195825,0.0004012841091492777,-0.015887629544782792,2.2002207284037323,76.0,-0.0315,sl,-0.018306722689075683,0,0.008403361344529348,-0.050420168067234816,A1_sustain,False
2025-11-08,KRW-ETH,bear_volatile,4,33,0.031902086677367575,0.05949036918138042,0.0016051364365971107,0.0011036420186615833,-0.02145057568734158,0.536256323777403,4.0,-0.012843633874437708,eod,-0.012843633874437708,0,0.01643513989434542,-0.019761299158677414,A1_sustain,False
2025-11-08,KRW-BCH,bear_volatile,4,67,0.06811797752808989,0.17586276083467095,0.006420545746388443,0.011036420186615832,-0.03136711177092888,0.38733599543639474,46.0,-0.0315,sl,-0.04313955757970073,0,0.010505581089954141,-0.04793171372291527,A1_sustain,False
2025-11-09,KRW-ENSO,bear_volatile,4,2,0.2618378812199037,0.3267783686164342,0.047657268987659276,0.011036420186615832,-0.043157090789848855,0.8012705440954192,65.0,-0.0315,sl,0.0009706609017912662,0,0.02446483180428083,-0.0519877675840984,A1_sustain,False
2025-11-09,KRW-SAHARA,bear_volatile,4,21,0.0242776886035313,0.05949036918138042,0.0016051364365971107,0.0004012841091492777,-0.02145057568734158,0.40809443507588533,70.0,-0.0015,eod,-0.0015,0,0.008547008547000079,-0.025641025641033877,A1_sustain,False
2025-11-09,KRW-JUP,bear_volatile,4,32,0.06811797752808989,0.17586276083467095,0.0032105949633791514,0.011036420186615832,-0.03136711177092888,0.38733599543639474,91.0,-0.0315,sl,0.013973887814313248,0,0.021113243761994083,-0.04222648752399416,A1_sustain,False
2025-11-10,KRW-PROVE,bear_volatile,4,25,0.06811797752808989,0.17586276083467095,0.012439807383627608,0.0032102728731942215,-0.03136711177092888,0.38733599543639474,59.0,-0.00036104783599094506,eod,-0.00036104783599094506,0,0.04581901489117857,-0.009163802978237157,A1_sustain,False
2025-11-10,KRW-JUP,bear_volatile,4,31,0.0463529647837865,0.14285714285714285,0.00030096308186195825,0.0016051364365971107,-0.028867188762522557,0.3244707534865055,82.0,0.02326190476190476,eod,0.02326190476190476,0,0.04961832061068505,-0.009541984732826414,A1_sustain,False
2025-11-10,KRW-TOKAMAK,bear_volatile,4,32,0.0463529647837865,0.14285714285714285,0.0032105949633791514,0.011036420186615832,-0.028867188762522557,0.3244707534865055,71.0,0.015423076923076819,eod,0.015423076923076819,0,0.04633204633204557,-0.006949806949807624,A1_sustain,False
2025-11-11,KRW-IN,bull_volatile,4,14,0.06811797752808989,0.14285714285714285,0.012439807383627608,0.011036420186615832,-0.028867188762522557,0.47682584269662925,88.0,-0.0315,sl,-0.07483333333333336,0,0.04666666666665975,-0.10666666666667257,A1_sustain,False
2025-11-11,KRW-JUP,bull_volatile,4,18,0.0463529647837865,0.10735426908799037,0.00030096308186195825,0.011036420186615832,-0.026170050657352464,0.43177570093457945,89.0,-0.0315,sl,-0.06841449814126394,0,0.022181146025876064,-0.07578558225508492,A1_sustain,False
2025-11-11,KRW-PROVE,bull_volatile,4,19,0.0463529647837865,0.10735426908799037,0.0016051364365971107,0.011036420186615832,-0.026170050657352464,0.43177570093457945,78.0,-0.0315,sl,-0.054969852104664374,0,0.007927519818798467,-0.060022650056626214,A1_sustain,False
2025-11-12,KRW-SAHARA,bear_volatile,4,37,0.00692215088282504,0.021067415730337078,0.00030096308186195825,0.0,-0.015887629544782792,0.32857142857142857,100.0,0.007120689655172376,eod,0.007120689655172376,0,0.008547008547000079,-0.01709401709402547,A1_sustain,False
2025-11-12,KRW-POL,bear_volatile,4,52,0.0463529647837865,0.17586276083467095,0.0032105949633791514,0.0032102728731942215,-0.03136711177092888,0.2635746451596028,92.0,0.00240625,eod,0.00240625,0,0.03891050583657174,-0.019455252918291865,A1_sustain,False
2025-11-12,KRW-PEPE,bear_volatile,4,53,0.0463529647837865,0.17586276083467095,0.006420545746388443,0.0016051364365971107,-0.03136711177092888,0.2635746451596028,94.0,-0.008380733944954253,eod,-0.008380733944954253,0,0.03885714273841634,-0.028571428682448996,A1_sustain,False
2025-11-13,KRW-GAS,bear_volatile,4,18,0.06811797752808989,0.14285714285714285,0.0032105949633791514,0.011036420186615832,-0.028867188762522557,0.47682584269662925,66.0,-0.0315,sl,-0.022085048754062864,0,0.01245262587980478,-0.041689225771521676,A1_sustain,False
2025-11-13,KRW-THETA,bear_volatile,4,23,0.09100030099327781,0.22253436339921742,0.02377846894752684,0.011036420186615832,-0.03473936804959419,0.40892696122633,65.0,-0.0315,sl,-0.050244460856720796,0,0.022354694485840376,-0.06557377049180468,A1_sustain,False
2025-11-13,KRW-BCH,bear_volatile,4,24,0.0242776886035313,0.05949036918138042,0.00030096308186195825,0.0011036420186615833,-0.02145057568734158,0.40809443507588533,59.0,0.007650326797385589,eod,0.007650326797385589,0,0.034595300261096584,-0.01436031331592691,A1_sustain,False
2025-11-14,KRW-DOT,bear_volatile,4,32,0.06811797752808989,0.22253436339921742,0.012439807383627608,0.011036420186615832,-0.03473936804959419,0.30610093869363025,70.0,-0.0315,sl,-0.006160918200885544,0,0.021425244527247145,-0.039357242664182834,A1_sustain,False
2025-11-14,KRW-ENS,bear_volatile,4,34,0.06811797752808989,0.22253436339921742,0.02377846894752684,0.0032102728731942215,-0.03473936804959419,0.30610093869363025,39.0,-0.0315,sl,-0.023260633036597478,0,0.005424063116370892,-0.05374753451676528,A1_sustain,False
2025-11-14,KRW-VET,bear_volatile,4,43,0.06811797752808989,0.27237158908507225,0.012439807383627608,0.011036420186615832,-0.038217071183246715,0.25009208103130753,85.0,-0.0315,sl,-0.013948132780083054,0,0.00411522633740713,-0.05349794238687022,A1_sustain,False
2025-11-15,KRW-SAFE,bear_volatile,4,6,0.2618378812199037,0.4380016051364366,0.09058988764044944,0.0032102728731942215,-0.052756825642354566,0.5978011910215301,22.0,-0.005421568627450966,eod,-0.005421568627450966,0,0.0076628352490382134,-0.0421455938697356,A1_sustain,False
2025-11-15,KRW-CVC,bear_volatile,4,14,0.14135232744783308,0.3267783686164342,0.09058988764044944,0.011036420186615832,-0.043157090789848855,0.4325632937281401,30.0,0.0485,tp,-0.03781961259079908,0,0.11823899371067781,-0.0050314465408930475,A1_sustain,False
2025-11-15,KRW-NEAR,bear_volatile,4,35,0.06811797752808989,0.3267783686164342,0.047657268987659276,0.0016051364365971107,-0.043157090789848855,0.20845314154819525,34.0,0.0485,tp,-0.0006680532445923469,0,0.1099300699300696,-0.00027972027972056335,A1_sustain,False
2025-11-16,KRW-BCH,bear_volatile,4,11,0.0242776886035313,0.05949036918138042,0.0016051364365971107,0.0011036420186615833,-0.02145057568734158,0.40809443507588533,40.0,-0.0315,sl,-0.04716512243547316,0,0.005273566249176076,-0.06789716545814106,A1_sustain,False
2025-11-16,KRW-DRIFT,bear_volatile,4,16,0.06811797752808989,0.17586276083467095,0.006420545746388443,0.011036420186615832,-0.03136711177092888,0.38733599543639474,68.0,-0.0315,sl,-0.09377467811158796,0,-2.1094237467877974e-15,-0.12842105263158088,A1_sustain,False
2025-11-16,KRW-VANA,bear_volatile,4,20,0.0463529647837865,0.14285714285714285,0.012439807383627608,0.0032102728731942215,-0.028867188762522557,0.3244707534865055,54.0,-0.0315,sl,-0.030165413533834562,0,0.002336448598130536,-0.06635514018691613,A1_sustain,False
2025-11-17,KRW-BAT,bear_volatile,4,21,0.09100030099327781,0.3267783686164342,0.047657268987659276,0.011036420186615832,-0.043157090789848855,0.2784771261897452,67.0,0.0485,tp,-0.027815789473684183,0,0.08846153846153415,-0.030769230769234546,A1_sustain,False
2025-11-17,KRW-BORA,bear_volatile,4,23,0.06811797752808989,0.27237158908507225,0.03651685393258427,0.0016051364365971107,-0.038217071183246715,0.25009208103130753,84.0,0.0485,tp,-0.03091176470588236,0,0.08322147651005274,-0.04026845637585175,A1_sustain,False
2025-11-17,KRW-FF,bear_volatile,4,24,0.06811797752808989,0.27237158908507225,0.047657268987659276,0.011036420186615832,-0.038217071183246715,0.25009208103130753,42.0,-0.0315,sl,-0.006735602094240787,0,0.047368421052626175,-0.02631578947368929,A1_sustain,False
2025-11-18,KRW-NXPC,bear_volatile,4,4,0.09100030099327781,0.22253436339921742,0.03651685393258427,0.011036420186615832,-0.03473936804959419,0.40892696122633,67.0,-0.0315,sl,0.21173529411764697,1,0.215722120658133,-0.040219378427789776,A1_sustain,False
2025-11-18,KRW-STRAX,bear_volatile,4,22,0.06811797752808989,0.27237158908507225,0.03651685393258427,0.011036420186615832,-0.038217071183246715,0.25009208103130753,50.0,-0.0315,sl,-0.014062814070351757,0,0.03499999999997394,-0.03500000000002412,A1_sustain,False
2025-11-18,KRW-CVC,bear_volatile,4,28,0.06811797752808989,0.3267783686164342,0.047657268987659276,0.011036420186615832,-0.043157090789848855,0.20845314154819525,80.0,0.0037424639580603838,eod,0.0037424639580603838,0,0.026315789473670748,-0.02105263157896009,A1_sustain,False
2025-11-19,KRW-BCH,bear_volatile,4,1,0.14135232744783308,0.17586276083467095,0.006420545746388443,0.011036420186615832,-0.03136711177092888,0.8037649743297205,25.0,-0.0315,sl,-0.06549482870071105,0,0.0019342359767891004,-0.08961960025789817,A1_sustain,False
2025-11-19,KRW-SYRUP,bear_volatile,4,16,0.09100030099327781,0.17586276083467095,0.03651685393258427,0.011036420186615832,-0.03136711177092888,0.5174506561899562,92.0,-0.0315,sl,-0.0503656195462478,0,0.020761245674738582,-0.09342560553633383,A1_sustain,False
2025-11-19,KRW-AWE,bear_volatile,4,17,0.14135232744783308,0.3267783686164342,0.047657268987659276,0.011036420186615832,-0.043157090789848855,0.4325632937281401,51.0,-0.0315,sl,-0.02604780361757114,0,0.003764115432860704,-0.07653701380176825,A1_sustain,False
2025-11-20,KRW-AWE,bear_volatile,4,12,0.14135232744783308,0.3267783686164342,0.09058988764044944,0.0032102728731942215,-0.043157090789848855,0.4325632937281401,93.0,-0.010747027741083213,eod,-0.010747027741083213,0,0.03679369250984199,-0.027595269382404197,A1_sustain,False
2025-11-20,KRW-CTC,bear_volatile,4,14,0.09100030099327781,0.22253436339921742,0.02377846894752684,0.011036420186615832,-0.03473936804959419,0.40892696122633,98.0,-0.0315,sl,-0.09201724137931039,0,0.02136752136751907,-0.09615384615384814,A1_sustain,False
2025-11-20,KRW-THETA,bear_volatile,4,16,0.09100030099327781,0.22253436339921742,0.03651685393258427,0.011036420186615832,-0.03473936804959419,0.40892696122633,41.0,-0.0315,sl,-0.040155462184873925,0,0.02516778523489749,-0.06543624161073991,A1_sustain,False
2025-11-21,KRW-HYPER,bear_volatile,4,13,0.09100030099327781,0.27237158908507225,0.09058988764044944,0.011036420186615832,-0.038217071183246715,0.3341034991900527,60.0,0.0485,tp,-0.029406976744186075,0,0.05581395348836726,-0.11627906976744595,A1_sustain,False
2025-11-21,KRW-ARDR,bear_volatile,4,14,0.0463529647837865,0.14285714285714285,0.006420545746388443,0.011036420186615832,-0.028867188762522557,0.3244707534865055,99.0,-0.0315,sl,-0.064,0,-1.0658141036401503e-14,-0.07395498392283939,A1_sustain,False
2025-11-21,KRW-BAT,bear_volatile,4,24,0.06811797752808989,0.27237158908507225,0.09058988764044944,0.011036420186615832,-0.038217071183246715,0.25009208103130753,68.0,-0.0315,sl,0.04130155642023353,0,0.05859374999999578,-0.058593750000003775,A1_sustain,False
2025-11-22,KRW-ME,bear_volatile,4,23,0.09100030099327781,0.17586276083467095,0.012439807383627608,0.0032102728731942215,-0.03136711177092888,0.5174506561899562,98.0,-0.0315,sl,0.013260147601476037,0,0.05390334572490496,-0.02788104089219512,A1_sustain,False
2025-11-22,KRW-ADA,bear_volatile,4,25,0.14135232744783308,0.3267783686164342,0.09058988764044944,0.0032102728731942215,-0.043157090789848855,0.4325632937281401,10.0,-0.0315,sl,-0.020823671497584517,0,0.008064516129030697,-0.0500000000000016,A1_sustain,False
2025-11-22,KRW-ENS,bear_volatile,4,51,0.09100030099327781,0.27237158908507225,0.03651685393258427,0.0032102728731942215,-0.038217071183246715,0.3341034991900527,43.0,-0.0315,sl,-0.014067324955116698,0,0.008998200359928044,-0.03419316136772643,A1_sustain,False
2025-11-23,KRW-OP,bear_volatile,4,11,0.14135232744783308,0.22253436339921742,0.03651685393258427,0.011036420186615832,-0.03473936804959419,0.6351932586440723,89.0,-0.008078947368421017,eod,-0.008078947368421017,0,0.028634361233477845,-0.006607929515420774,A1_sustain,False
2025-11-23,KRW-FIL,bear_volatile,4,19,0.14135232744783308,0.27237158908507225,0.03651685393258427,0.011036420186615832,-0.038217071183246715,0.5189686924493554,52.0,-0.002735584843492621,eod,-0.002735584843492621,0,0.04777594728171297,-0.00700164744645837,A1_sustain,False
