feature,hard_sl,tp,time_stop_h,trail,n,net_mean,net_sharpe,hit,cum,mdd,tp_rate,sl_rate,trail_rate,ts_rate,eod_rate,avg_hold
f_bounce_off_7d_low,0.03,none,2.0,0.05,3419,-0.004201221066062261,-6.457575761519978,0.3656039777712782,-0.18479083234587246,-0.2197314419894633,0.0,0.22667446621819246,0.11494589061128985,0.6531149458906113,0.005264697279906405,1.5824802573852004
f_bounce_off_7d_low,0.03,0.15,2.0,0.05,3419,-0.004201221066062261,-6.457575761519978,0.3656039777712782,-0.18479083234587246,-0.2197314419894633,0.0,0.22667446621819246,0.11494589061128985,0.6531149458906113,0.005264697279906405,1.5824802573852004
f_bounce_off_7d_low,none,0.15,8.0,0.05,3419,-0.004773684261351297,-6.46543718979347,0.3211465340742907,-0.21911225704873916,-0.24179408908844705,0.005264697279906405,0.0,0.45130155016086576,0.5364141561860193,0.007019596373208541,5.624378473237789
f_bounce_off_7d_low,0.03,0.05,8.0,0.08,3419,-0.004988030202606231,-6.482372646858788,0.32553378180754605,-0.20189482955889393,-0.23199924101591252,0.1626206493126645,0.41912840011699326,0.034220532319391636,0.37876572097104416,0.005264697279906405,4.577873647265283
f_bounce_off_7d_low,0.03,0.08,2.0,0.08,3419,-0.004353523587822212,-6.48331289527621,0.3647265282246271,-0.19336103254933013,-0.22461646421085843,0.026323486399532026,0.2494881544311202,0.03334308277274057,0.6847031295700498,0.006142146826557473,1.6403919274641707
f_bounce_off_7d_low,0.03,0.15,4.0,none,3419,-0.003991668924432105,-6.494580330761576,0.35595203275811643,-0.2188122687879983,-0.2578360877146904,0.023691137759578824,0.33811055864287803,0.0,0.6320561567709857,0.006142146826557473,3.0545481134834747
f_bounce_off_7d_low,0.05,none,2.0,0.1,3419,-0.005038064998632905,-6.498456968887834,0.3752559227844399,-0.22755606977635578,-0.25933224523423837,0.0,0.08218777420298333,0.031588183679438435,0.8783269961977186,0.007897045919859609,1.8394267329628546
f_bounce_off_7d_low,0.05,0.15,8.0,none,3419,-0.006019125727034188,-6.499387220222061,0.29774787949692894,-0.25215673080297774,-0.2550277251954685,0.037730330505995904,0.17431997660134543,0.0,0.779175197426148,0.008774495466510676,6.864799649020181
f_bounce_off_7d_low,none,none,8.0,0.05,3419,-0.004828279989510589,-6.501131025807334,0.3211465340742907,-0.22221970228285748,-0.24530566642095844,0.0,0.0,0.45481134834747,0.5381690552793215,0.007019596373208541,5.633372331090962
f_bounce_off_7d_low,0.05,0.08,2.0,0.05,3419,-0.0044217572943665556,-6.528095223179812,0.37437847323778883,-0.20788280064601328,-0.2424039880826211,0.008774495466510676,0.056156770985668326,0.16730038022813687,0.7607487569464756,0.007019596373208541,1.6907721556010529
f_bounce_off_7d_low,0.05,none,2.0,0.05,3419,-0.00446433778645234,-6.540944005368272,0.37437847323778883,-0.20857809363671898,-0.24375769387895013,0.0,0.056156770985668326,0.16817782977478796,0.7686458028663352,0.007019596373208541,1.6938432290143317
f_bounce_off_7d_low,0.05,0.15,2.0,0.05,3419,-0.00446433778645234,-6.540944005368272,0.37437847323778883,-0.20857809363671898,-0.24375769387895013,0.0,0.056156770985668326,0.16817782977478796,0.7686458028663352,0.007019596373208541,1.6938432290143317
f_bounce_off_7d_low,0.08,0.15,8.0,0.05,3419,-0.005163669515311793,-6.583819489111155,0.3211465340742907,-0.24101030228387832,-0.26305607902818073,0.005264697279906405,0.01052939455981281,0.44077215560105293,0.5364141561860193,0.007019596373208541,5.624378473237789
f_bounce_off_7d_low,0.05,0.15,4.0,0.08,3419,-0.004833069670128179,-6.589934460731682,0.37613337233109095,-0.25017227378637863,-0.30208187648619544,0.008774495466510676,0.10324656332260895,0.07633811055864288,0.8037437847323778,0.007897045919859609,3.482012284293653
f_bounce_off_7d_low,0.05,0.08,4.0,0.05,3419,-0.004312789489753425,-6.599644288334167,0.3758408891488739,-0.23285081367307214,-0.2803575641581948,0.022813688212927757,0.06668616554548114,0.233694062591401,0.6697864872769815,0.007019596373208541,3.12818075460661
f_bounce_off_7d_low,0.03,0.1,2.0,0.08,3419,-0.004551916237966054,-6.604822085679555,0.3620941795846739,-0.2010435275817729,-0.23293893593675022,0.011406844106463879,0.25124305352442233,0.0350979818660427,0.6961099736765136,0.006142146826557473,1.6491664229306815
f_bounce_off_7d_low,0.03,none,4.0,none,3419,-0.004325228268488068,-6.608879962337796,0.35507458321146534,-0.22443919376714594,-0.2615216245648452,0.0,0.3389880081895291,0.0,0.6548698449839134,0.006142146826557473,3.107633811055864
f_bounce_off_7d_low,0.08,none,8.0,0.05,3419,-0.005218265243471087,-6.6218057739416345,0.3211465340742907,-0.2440306069822198,-0.2664691829501821,0.0,0.01052939455981281,0.4442819537876572,0.5381690552793215,0.007019596373208541,5.633372331090962
f_bounce_off_7d_low,0.05,0.15,2.0,0.08,3419,-0.004887965625324305,-6.622347344041855,0.37350102369113775,-0.22935052479697393,-0.2642892959787082,0.0026323486399532025,0.07604562737642585,0.056156770985668326,0.857268207078093,0.007897045919859609,1.8142000584966365
f_bounce_off_7d_low,0.05,none,2.0,0.08,3419,-0.004945926997069077,-6.643155196755628,0.37350102369113775,-0.229915775119528,-0.2648289196677335,0.0,0.07604562737642585,0.05791167007897046,0.8581456566247441,0.007897045919859609,1.814638783269962
f_bounce_off_7d_low,0.03,0.15,2.0,0.1,3419,-0.00458752753532338,-6.705928623671396,0.36297162913132497,-0.20022990587435652,-0.2276476544877924,0.004387247733255338,0.25387540216437554,0.02105878911962562,0.7145364141561861,0.006142146826557473,1.675051184556888
f_bounce_off_7d_low,0.05,0.15,4.0,0.05,3419,-0.004404603198697693,-6.783833343966059,0.3758408891488739,-0.23540919568904461,-0.2833864736678667,0.0026323486399532025,0.06668616554548114,0.24071365896460953,0.6829482304767476,0.007019596373208541,3.1525299795261774
f_bounce_off_7d_low,0.03,0.08,8.0,0.1,3419,-0.0061830882597383495,-6.810347871482379,0.2845861362971629,-0.2406776358551722,-0.26325537521838327,0.0883299210295408,0.4442819537876572,0.02105878911962562,0.44018718923661887,0.006142146826557473,5.0027785902310615
f_bounce_off_7d_low,0.05,0.1,8.0,0.05,3419,-0.005522052059723038,-6.81642209437603,0.3193916349809886,-0.2559460274742079,-0.2858369984364631,0.02105878911962562,0.07721556010529394,0.36531149458906115,0.5293945598128108,0.007019596373208541,5.599809885931559
f_bounce_off_7d_low,0.05,none,4.0,0.05,3419,-0.004432862710795006,-6.81890346479201,0.3758408891488739,-0.23688438214370044,-0.2848528806455837,0.0,0.06668616554548114,0.24071365896460953,0.6855805791167008,0.007019596373208541,3.1545042410061424
f_bounce_off_7d_low,0.03,0.15,2.0,0.08,3419,-0.004566803598879676,-6.846323115272214,0.3620941795846739,-0.20570084851056014,-0.23525830598275554,0.0026323486399532025,0.25124305352442233,0.0350979818660427,0.7048844691430243,0.006142146826557473,1.6572828312372039
f_bounce_off_7d_low,0.03,0.1,4.0,0.1,3419,-0.0046148908891196,-6.849874438568209,0.35682948230476746,-0.22999094789562402,-0.2725941430444385,0.031588183679438435,0.3337233109096227,0.02193623866627669,0.6066101199181048,0.006142146826557473,2.972287218484937
f_bounce_off_7d_low,0.03,none,2.0,0.1,3419,-0.004698371917681662,-6.855567689259571,0.36297162913132497,-0.20347115219095113,-0.23077778427558035,0.0,0.25387540216437554,0.02193623866627669,0.7180462123427903,0.006142146826557473,1.6761479964902017
f_bounce_off_7d_low,0.03,none,2.0,0.08,3419,-0.00462476497062445,-6.87003079050712,0.3620941795846739,-0.20628394198208821,-0.2358197013818951,0.0,0.25124305352442233,0.03685288095934484,0.7057619186896753,0.006142146826557473,1.6577215560105294
f_bounce_off_7d_low,0.03,0.05,8.0,0.05,3419,-0.005460854527321173,-7.039815727838881,0.30798479087452474,-0.21442177529937667,-0.23897840873463835,0.11260602515355367,0.37613337233109095,0.17198011114360925,0.33401579409183974,0.005264697279906405,4.358949985375841
f_bounce_off_7d_low,0.05,0.08,8.0,0.05,3419,-0.005416340383643437,-7.072814587189237,0.3193916349809886,-0.25676477382801244,-0.2783489702663537,0.04708979233694063,0.07721556010529394,0.3547821000292483,0.5138929511553085,0.007019596373208541,5.534001169932729
f_bounce_off_7d_low,0.03,0.1,4.0,0.05,3419,-0.00434729005083007,-7.2073892533825985,0.36267914594910794,-0.2272200549553104,-0.2767243950870541,0.008774495466510676,0.2924831822170225,0.155893536121673,0.5375840889148874,0.005264697279906405,2.77456858730623
f_bounce_off_7d_low,0.03,0.08,4.0,0.08,3419,-0.0042748258821576676,-7.212424451949942,0.3594618309447207,-0.23151871958668313,-0.2739353030518397,0.048259725065808716,0.3275811640830652,0.037730330505995904,0.5802866335185727,0.006142146826557473,2.9106463878326996
f_bounce_off_7d_low,0.05,0.08,8.0,0.08,3419,-0.006198354040069834,-7.2694802713014255,0.3100321731500439,-0.27972986529798594,-0.30543796624627717,0.08131032465633226,0.1444866920152091,0.09534951740274934,0.6709564200058497,0.007897045919859609,6.3300672711319095
f_bounce_off_7d_low,0.05,none,8.0,0.1,3419,-0.007061805645590874,-7.2979319096750945,0.30038022813688214,-0.28235386822818664,-0.2823300416995181,0.0,0.1646680315881837,0.05352442234571512,0.7739105001462416,0.007897045919859609,6.814565662474408
f_bounce_off_7d_low,0.03,0.1,8.0,0.1,3419,-0.006799411098608996,-7.373446660735179,0.27493419128400115,-0.253124572329981,-0.27284725459261705,0.051769523252412984,0.44954665106756364,0.023691137759578824,0.4688505410938871,0.006142146826557473,5.149970751681778
f_bounce_off_7d_low,0.05,0.1,8.0,0.08,3419,-0.0066452028611548725,-7.419589906473092,0.30476747587013747,-0.2885314813701786,-0.3198036986738753,0.045627376425855515,0.1453641415618602,0.10587891196256215,0.6952325241298626,0.007897045919859609,6.446768060836502
f_bounce_off_7d_low,0.03,0.08,4.0,0.05,3419,-0.004214432509317333,-7.456433804311653,0.36267914594910794,-0.22716928978049356,-0.27149198596702384,0.022813688212927757,0.2924831822170225,0.15150628838841768,0.5279321439017256,0.005264697279906405,2.758555133079848
f_bounce_off_7d_low,0.03,0.1,4.0,0.08,3419,-0.004697455808522599,-7.459547158173071,0.35595203275811643,-0.24338908558265948,-0.2874751894170603,0.02456858730622989,0.3293360631763674,0.040362679145949105,0.5995905235448962,0.006142146826557473,2.947718631178707
f_bounce_off_7d_low,0.03,none,4.0,0.1,3419,-0.004838926982754287,-7.58814527320838,0.35595203275811643,-0.24376731486314596,-0.27869328614601035,0.0,0.3337233109096227,0.023691137759578824,0.636443404504241,0.006142146826557473,3.037218484937116
f_bounce_off_7d_low,0.05,0.15,8.0,0.1,3419,-0.007026386353475406,-7.663123744149883,0.30038022813688214,-0.284646383713163,-0.2880827756648635,0.022813688212927757,0.1646680315881837,0.051769523252412984,0.752851711026616,0.007897045919859609,6.7415179877157065
f_bounce_off_7d_low,0.03,0.15,4.0,0.05,3419,-0.004306246218261602,-7.677887082947921,0.36267914594910794,-0.22976624743034357,-0.27457787302359066,0.0026323486399532025,0.2924831822170225,0.1585258847616262,0.5410938871014916,0.005264697279906405,2.782904357999415
f_bounce_off_7d_low,0.05,0.15,8.0,0.05,3419,-0.0056228632125766235,-7.68911712554709,0.3193916349809886,-0.2662374334801061,-0.28495288971176946,0.005264697279906405,0.07721556010529394,0.3740859900555718,0.5364141561860193,0.007019596373208541,5.624378473237789
f_bounce_off_7d_low,0.05,none,8.0,0.05,3419,-0.005677458940735916,-7.709724037641932,0.3193916349809886,-0.2691660780190889,-0.28827307996651336,0.0,0.07721556010529394,0.3775957882421761,0.5381690552793215,0.007019596373208541,5.633372331090962
f_bounce_off_7d_low,0.03,none,4.0,0.05,3419,-0.004334505730358914,-7.719278266276803,0.36267914594910794,-0.2312477391812061,-0.27605794203043504,0.0,0.2924831822170225,0.1585258847616262,0.5437262357414449,0.005264697279906405,2.7848786194793798
f_bounce_off_7d_low,0.03,0.1,8.0,0.05,3419,-0.0059678805800189435,-7.785792407362705,0.299210295408014,-0.2545800788973218,-0.28439464975202444,0.020181339572974553,0.37613337233109095,0.22433460076045628,0.3740859900555718,0.005264697279906405,4.638710149166423
f_bounce_off_7d_low,0.03,0.15,4.0,0.1,3419,-0.004819991200385288,-7.92091619993888,0.35595203275811643,-0.2485832046946005,-0.2835721695223909,0.011406844106463879,0.3337233109096227,0.022813688212927757,0.6259140099444281,0.006142146826557473,3.023179292190699
f_bounce_off_7d_low,0.03,none,8.0,none,3419,-0.006423745541484008,-7.943583765100246,0.2661596958174905,-0.2563769329656337,-0.25418488599682826,0.0,0.4583211465340743,0.0,0.5355367066393683,0.006142146826557473,5.512357414448669
f_bounce_off_7d_low,0.03,none,4.0,0.08,3419,-0.004914024567300726,-8.017424725718861,0.35595203275811643,-0.2534340732347842,-0.29043847300102976,0.0,0.3293360631763674,0.045627376425855515,0.6188944135712197,0.006142146826557473,2.9900555718046213
f_bounce_off_7d_low,0.03,0.08,8.0,0.05,3419,-0.005844619913006321,-8.171506424804697,0.299210295408014,-0.2546234375369988,-0.2761427847725251,0.04621234279028956,0.37613337233109095,0.21380520620064347,0.3585843813980696,0.005264697279906405,4.573120795554256
f_bounce_off_7d_low,0.03,0.15,4.0,0.08,3419,-0.004938764373144358,-8.431310288931224,0.35595203275811643,-0.25980219168623475,-0.2968913417065029,0.007897045919859609,0.3293360631763674,0.04387247733255338,0.6127522667446622,0.006142146826557473,2.983694062591401
f_bounce_off_7d_low,0.05,none,8.0,0.08,3419,-0.006990296593543469,-8.485502070203628,0.30476747587013747,-0.3076924803962786,-0.3145080719359708,0.0,0.1453641415618602,0.12518280198888565,0.7215560105293946,0.007897045919859609,6.5873793506873355
f_bounce_off_7d_low,0.03,0.15,8.0,none,3419,-0.006408291965030298,-8.53179560022305,0.2679145949107926,-0.2609554275859415,-0.25930241703056994,0.034220532319391636,0.4574436969874232,0.0,0.5021936238666277,0.006142146826557473,5.353758408891489
f_bounce_off_7d_low,0.03,0.08,8.0,0.08,3419,-0.006547059800035519,-8.656817171483084,0.2819537876572097,-0.27471093561594084,-0.29112277028388944,0.07604562737642585,0.43667739105001463,0.050599590523544895,0.4305352442234571,0.006142146826557473,4.968704299502779
f_bounce_off_7d_low,0.03,none,8.0,0.1,3419,-0.007104408582336772,-8.706394032785848,0.2705469435507458,-0.27340652978636537,-0.2702013738733499,0.0,0.44954665106756364,0.0324656332260895,0.5118455688797894,0.006142146826557473,5.35068733547821
f_bounce_off_7d_low,0.05,0.15,8.0,0.08,3419,-0.006966287848338986,-8.713780389882125,0.30476747587013747,-0.3062048390607023,-0.31666083203548734,0.01842644047967242,0.1453641415618602,0.11904065516232816,0.7092717168762797,0.007897045919859609,6.541532611874818
f_bounce_off_7d_low,0.03,0.1,8.0,0.08,3419,-0.0070040818535247575,-8.838447835257224,0.27581164083065224,-0.2842009565089445,-0.3049818774167961,0.04211757823925124,0.43930973968996784,0.058496636443404505,0.45393389880081897,0.006142146826557473,5.083869552500731
f_bounce_off_7d_low,0.03,0.15,8.0,0.05,3419,-0.006067591482657292,-8.9883983372507,0.299210295408014,-0.26484950514899697,-0.28347886380336307,0.005264697279906405,0.37613337233109095,0.23310909622696696,0.38022813688212925,0.005264697279906405,4.6626206493126645
f_bounce_off_7d_low,0.03,none,8.0,0.05,3419,-0.006122187210816586,-8.995336172390042,0.299210295408014,-0.2677733728617482,-0.28679426770267175,0.0,0.37613337233109095,0.23661889441357123,0.38198303597543143,0.005264697279906405,4.671614507165838
f_bounce_off_7d_low,0.03,0.15,8.0,0.1,3419,-0.00713573571509094,-9.418156371863292,0.2705469435507458,-0.2792924703654972,-0.2759566354593405,0.02193623866627669,0.44954665106756364,0.030710734132787364,0.49166422930681486,0.006142146826557473,5.282246270839427
f_bounce_off_7d_low,0.03,none,8.0,0.08,3419,-0.007187131063852698,-10.189153518198124,0.27581164083065224,-0.29664487110412063,-0.2954495957594286,0.0,0.43930973968996784,0.0751681778297748,0.4793799356536999,0.006142146826557473,5.2154869844983915
f_bounce_off_7d_low,0.03,0.15,8.0,0.08,3419,-0.007235956165039817,-10.748007129264275,0.27581164083065224,-0.2989143518287718,-0.2975691305187674,0.01754899093302135,0.43930973968996784,0.06990348054986838,0.46709564200058495,0.006142146826557473,5.174246855805791
f_qv_surge_30d,none,0.1,none,none,3747,0.0014628982864531655,1.924268982375129,0.426207632772885,0.12453770862275126,-0.10799964087974921,0.17053642914331466,0.0,0.0,0.0,0.8294635708566853,20.02021617293835
f_qv_surge_30d,none,0.15,none,none,3747,0.0007826550023523308,1.2220674198158876,0.40859354149986654,0.07717159595086365,-0.12752638973003513,0.0944755804643715,0.0,0.0,0.0,0.9055244195356285,21.378502802241794
f_qv_surge_30d,none,0.08,none,none,3747,0.0005998664569599898,0.9732113790829415,0.43741659994662396,0.050766413676498034,-0.11905647464891797,0.2121697357886309,0.0,0.0,0.0,0.7878302642113691,19.165866026154255
f_qv_surge_30d,none,0.05,none,none,3747,0.0005394778676839585,0.9616478603912109,0.48865759274085935,0.0440647221036925,-0.13277847107222976,0.344275420336269,0.0,0.0,0.0,0.655724579663731,16.75900720576461
f_qv_surge_30d,0.08,0.1,none,none,3747,0.0003281438405953619,0.9453268051320813,0.4174005871363758,0.05212637159019984,-0.15186499341646736,0.16653322658126501,0.10968775020016013,0.0,0.0,0.7237790232185749,18.526020816653322
f_qv_surge_30d,0.08,0.15,none,none,3747,-0.0004652360558741614,0.3145707733854639,0.39978649586335735,0.005151028321865647,-0.1788454082324663,0.09207365892714171,0.11369095276220977,0.0,0.0,0.7942353883106485,19.82586068855084
f_qv_surge_30d,none,0.05,none,0.1,3747,-0.0003364068302523951,0.21305045743534612,0.4718441419802509,0.0017825748599233915,-0.13156235358208349,0.3042433947157726,0.0,0.11208967173738991,0.0,0.5836669335468375,15.859887910328263
f_qv_surge_30d,none,0.1,none,0.1,3747,-0.0010313953482236349,0.08447703433924937,0.39898585535094744,-0.008783371452238065,-0.1691354987800924,0.11929543634907927,0.0,0.16733386709367493,0.0,0.7133706965572458,18.41613290632506
f_qv_surge_30d,0.08,0.08,none,none,3747,-0.00033468417673147973,0.08443188465809089,0.4294101948225247,-0.008434166816271071,-0.16586777312569442,0.20816653322658127,0.10568454763811048,0.0,0.0,0.6861489191353083,17.72171070189485
f_qv_surge_30d,0.08,0.05,none,none,3747,-0.0005574273371767592,-0.1709041547756869,0.48065118761676007,-0.020998493835610255,-0.1558234729278453,0.33706965572457964,0.09287429943955164,0.0,0.0,0.5700560448358687,15.55164131305044
f_qv_surge_30d,none,0.08,none,0.1,3747,-0.0011120400067516278,-0.28786737617860836,0.4165999466239658,-0.031220035655249112,-0.17963530780668532,0.16733386709367493,0.0,0.1465172137710168,0.0,0.6861489191353083,17.83299973311983
f_qv_surge_30d,0.03,0.1,none,none,3747,-0.0009852700176184626,-0.42182381624997856,0.32425940752602084,-0.029081331425062085,-0.12139196383777365,0.13263944488924473,0.5431011475847345,0.0,0.0,0.32425940752602084,10.964104617026955
f_qv_surge_30d,none,none,none,none,3747,-0.0023720085137814476,-0.42340099358172195,0.40058713637576726,-0.057247044315264506,-0.21818339543908383,0.0,0.0,0.0,0.0,1.0,22.82899653055778
f_qv_surge_30d,0.08,0.1,none,0.1,3747,-0.0016664562222440445,-0.43809246482271075,0.39738457432612756,-0.04492861500053846,-0.19258722730335523,0.11929543634907927,0.07365892714171338,0.12409927942353884,0.0,0.6829463570856685,17.916733386709367
f_qv_surge_30d,0.08,0.05,none,0.1,3747,-0.0010761163039945624,-0.5040641171911135,0.4686415799306112,-0.0408697321712006,-0.16731289054076037,0.3010408326661329,0.07285828662930344,0.07045636509207366,0.0,0.55564451561249,15.38310648518815
f_qv_surge_30d,0.05,0.1,none,none,3747,-0.000654864098563119,-0.516932353220882,0.3901788097144382,-0.04508615352874312,-0.15004224746385708,0.1545236188951161,0.3090472377902322,0.0,0.0,0.5364291433146517,15.786028823058446
f_qv_surge_30d,none,0.15,none,0.1,3747,-0.0022987874684325536,-0.7057179275191738,0.3829730451027489,-0.06473677395749311,-0.2207318666238383,0.051240992794235385,0.0,0.20416333066453163,0.0,0.7445956765412329,19.056044835868693
f_qv_surge_30d,0.08,0.08,none,0.1,3747,-0.0017720964870131274,-0.8368327415101281,0.414998665599146,-0.06769856603358404,-0.20377484770248538,0.16653322658126501,0.07365892714171338,0.10328262610088071,0.0,0.6565252201761409,17.336602615425672
f_qv_surge_30d,0.03,0.15,none,none,3747,-0.0014765585563630468,-0.9081267227762667,0.3090472377902322,-0.058655417835128065,-0.13265763796345043,0.07339204697091006,0.5567120362957032,0.0,0.0,0.36989591673338673,11.894582332532693
f_qv_surge_30d,none,none,none,0.1,3747,-0.0028819532701931322,-1.0692033275695165,0.3829730451027489,-0.09180945104137606,-0.21692133656959933,0.0,0.0,0.23031758740325595,0.0,0.7696824125967441,19.38864424873232
f_qv_surge_30d,0.08,0.15,none,0.1,3747,-0.0029338483424529637,-1.176423393983473,0.381371764077929,-0.09887790356797521,-0.24277487294025227,0.051240992794235385,0.07365892714171338,0.16092874299439552,0.0,0.7141713370696557,18.556645316253004
f_qv_surge_30d,0.05,0.15,none,none,3747,-0.0018026891133940284,-1.2724997320410556,0.3725647184414198,-0.09997504897852616,-0.18015009066315876,0.08246597277822258,0.32185748598879105,0.0,0.0,0.5956765412329864,16.92333867093675
f_qv_surge_30d,0.08,none,none,none,3747,-0.003871966421879673,-1.3486556009224582,0.39178009073925807,-0.1315073306289517,-0.28158788978266514,0.0,0.11689351481184948,0.0,0.0,0.8831064851881505,21.210101414464905
f_qv_surge_30d,none,0.1,none,0.08,3747,-0.002682284064446506,-1.4501032905457085,0.3773685615158794,-0.10020417769561363,-0.22057816852013515,0.09607686148919135,0.0,0.31625300240192156,0.0,0.5876701361088871,16.239791833466775
f_qv_surge_30d,0.05,0.08,none,none,3747,-0.0013283923093582476,-1.4997079090348677,0.40218841740058714,-0.09829035743917736,-0.18690104356687812,0.19375500400320256,0.300240192153723,0.0,0.0,0.5060048038430744,15.106818788364025
f_qv_surge_30d,0.08,none,none,0.1,3747,-0.0035170141442135414,-1.5179652328250903,0.381371764077929,-0.12497067241771664,-0.23887879545511076,0.0,0.07365892714171338,0.18708299973311984,0.0,0.7392580731251668,18.889244729116626
f_qv_surge_30d,0.08,0.1,none,0.08,3747,-0.0028705623931169016,-1.5629293704745393,0.3773685615158794,-0.10744889317448436,-0.22601026985110192,0.09607686148919135,0.03763010408326661,0.27862289831865494,0.0,0.5876701361088871,16.239791833466775
f_qv_surge_30d,0.03,0.08,none,none,3747,-0.0017261980566395004,-1.6711898289944735,0.33466773418734985,-0.08315959638647064,-0.15340667290923563,0.1662663464104617,0.5358953829730451,0.0,0.0,0.2978382706164932,10.380704563650921
f_qv_surge_30d,none,0.05,2.0,none,3747,-0.0009590969226778974,-1.6718561238387237,0.40752602081665334,-0.053295432531931586,-0.08830810333768883,0.1577261809447558,0.0,0.0,0.8294635708566853,0.012810248198558846,1.795236188951161
f_qv_surge_30d,none,none,none,0.08,3747,-0.0033742899942101113,-1.7807007358902995,0.3773685615158794,-0.1299583835450896,-0.23947453149072107,0.0,0.0,0.3752335201494529,0.0,0.6247664798505471,16.825260208166533
f_qv_surge_30d,0.03,none,none,none,3747,-0.003803612322803669,-1.782156930025258,0.3042433947157726,-0.1206250350547311,-0.19773154828062234,0.0,0.5615158793701628,0.0,0.0,0.4384841206298372,12.953896450493728
f_qv_surge_30d,0.03,0.1,none,0.1,3747,-0.002514377942179431,-1.7848965827450498,0.3146517213771017,-0.09316542877364575,-0.16796338787592835,0.09821190285561783,0.5406992260475046,0.04083266613290633,0.0,0.32025620496397117,10.898652255137444
f_qv_surge_30d,none,0.15,none,0.08,3747,-0.0032974298072253982,-1.8211345770050775,0.3773685615158794,-0.12926715354417162,-0.2505766630550183,0.03763010408326661,0.0,0.35628502802241796,0.0,0.6060848678943155,16.625700560448358
f_qv_surge_30d,none,0.05,none,0.08,3747,-0.002257650885428857,-1.851285509406856,0.44382172404590337,-0.10799781396643493,-0.20945887323837684,0.2658126501200961,0.0,0.23138510808646917,0.0,0.5028022417934348,14.471577261809447
f_qv_surge_30d,0.08,none,none,0.08,3747,-0.0035625683228805065,-1.8832962091249739,0.3773685615158794,-0.13696716959559974,-0.24495537393135994,0.0,0.03763010408326661,0.33760341606618627,0.0,0.6247664798505471,16.825260208166533
f_qv_surge_30d,0.08,0.15,none,0.08,3747,-0.003485708135895795,-1.9255336517016008,0.3773685615158794,-0.13628291151157312,-0.2558056826307923,0.03763010408326661,0.03763010408326661,0.31865492393915135,0.0,0.6060848678943155,16.625700560448358
f_qv_surge_30d,0.05,0.1,none,0.1,3747,-0.0025425095896872783,-1.9481570419238627,0.3773685615158794,-0.1282369916415974,-0.2040277470199922,0.11289031224979984,0.29383506805444354,0.0632506004803843,0.0,0.5300240192153723,15.622097678142515
f_qv_surge_30d,0.08,0.05,none,0.08,3747,-0.0024459292140992525,-1.9744330056338917,0.44382172404590337,-0.11517781696798868,-0.2154034189823129,0.2658126501200961,0.03763010408326661,0.19375500400320256,0.0,0.5028022417934348,14.471577261809447
f_qv_surge_30d,0.05,0.05,none,none,3747,-0.001821300766579908,-2.0350229496526304,0.4502268481451828,-0.11449829578836546,-0.1807275268521051,0.3146517213771017,0.27702161729383507,0.0,0.0,0.40832666132906326,13.146517213771016
f_qv_surge_30d,0.05,none,none,none,3747,-0.004348432212436688,-2.0749721918744037,0.3661595943421404,-0.1715956796617253,-0.25756347386366274,0.0,0.32746196957566054,0.0,0.0,0.6725380304243395,18.10081398452095
f_qv_surge_30d,0.08,0.05,2.0,none,3747,-0.0014776443271639942,-2.144417835081726,0.40592473979183347,-0.07943321918749402,-0.11439872666599163,0.15612489991993594,0.025620496397117692,0.0,0.8054443554843875,0.012810248198558846,1.7610088070456364
f_qv_surge_30d,none,0.08,none,0.08,3747,-0.0031316485724626436,-2.2097360133934547,0.3861756071523886,-0.1361936505081126,-0.23370489869508948,0.13610888710968774,0.0,0.289031224979984,0.0,0.5748598879103283,15.893448091806778
f_qv_surge_30d,none,0.05,4.0,none,3747,-0.0008908408925965919,-2.2518418103118933,0.4160661862823592,-0.08950438272343841,-0.13043916099162067,0.19562316519882572,0.0,0.0,0.7915665866026155,0.012810248198558846,3.418868428075794
f_qv_surge_30d,0.03,none,none,0.08,3747,-0.0032685366323049105,-2.2908923315558223,0.3082465972778223,-0.1289049112269559,-0.1888325091390008,0.0,0.5270883373365359,0.1374432879637043,0.0,0.3354683746997598,11.064851881505204
f_qv_surge_30d,none,0.1,2.0,none,3747,-0.0016964011555698519,-2.3037087153568407,0.37309847878302643,-0.07888484618906855,-0.11398771569415041,0.057646116893514815,0.0,0.0,0.9279423538831065,0.014411529223378704,1.921937550040032
f_qv_surge_30d,0.05,0.05,none,0.1,3747,-0.0021237260826180463,-2.315386269269195,0.44382172404590337,-0.12794047904986106,-0.19012577080247567,0.28502802241793435,0.27702161729383507,0.029623698959167333,0.0,0.40832666132906326,13.146517213771016
f_qv_surge_30d,0.08,0.08,none,0.08,3747,-0.0033199269011330397,-2.3224846471101452,0.3861756071523886,-0.14314706686314982,-0.23934753803348438,0.13610888710968774,0.03763010408326661,0.2514011208967174,0.0,0.5748598879103283,15.893448091806778
f_qv_surge_30d,0.03,0.15,none,0.1,3747,-0.0033490361502205475,-2.4123817804960077,0.3010408326661329,-0.13048027914168114,-0.20294072319140255,0.0429677074993328,0.5406992260475046,0.07045636509207366,0.0,0.3458767013610889,11.459434214037897
f_qv_surge_30d,0.05,0.08,none,0.1,3747,-0.002624593626800809,-2.462745093988442,0.39418201227648786,-0.1501360880990813,-0.22429869286848927,0.15852682145716573,0.2930344275420336,0.044035228182546036,0.0,0.5044035228182546,15.050573792367228
