date,market,regime,fold,p_lab_up_10,p_lab_dn_05,R1,net,outcome,pump20_hit,up_high_ret,down_low_ret,variant
2025-09-02,KRW-SYRUP,bull_quiet,3,0.13352826510721247,0.32776897770196173,0.4073853054776553,-0.0315,sl,0,0.028662420382163933,-0.030254777070065297,BASE
2025-09-02,KRW-ONT,bull_quiet,3,0.13352826510721247,0.32776897770196173,0.4073853054776553,-0.0015,eod,0,0.010256410256405113,-0.025641025641030657,BASE
2025-09-03,KRW-BEAM,bull_quiet,3,0.2744883040935672,0.2631578947368421,1.0430555555555556,-0.0015,eod,0,0.009900990098909768,-0.018811881188215973,BASE
2025-09-03,KRW-IP,bull_quiet,3,0.2744883040935672,0.43774366471734893,0.6270526022822154,0.0485,tp,0,0.09898242368177601,-0.013876040703052928,BASE
2025-09-03,KRW-POL,bull_quiet,3,0.2744883040935672,0.43774366471734893,0.6270526022822154,-0.0315,sl,0,0.027363184079599367,-0.032338308457713905,BASE
2025-09-04,KRW-PROVE,bull_quiet,3,0.2744883040935672,0.32776897770196173,0.8374444281397421,-0.0315,sl,0,0.018348623853210233,-0.08180428134556639,BASE
2025-09-04,KRW-SYRUP,bull_quiet,3,0.2744883040935672,0.32776897770196173,0.8374444281397421,-0.0315,sl,0,0.027616279069765826,-0.04215116279069908,BASE
2025-09-04,KRW-AERO,bull_quiet,3,0.09223833313025466,0.12999512670565302,0.7095522383628212,-0.0315,sl,0,0.021303258145362935,-0.04824561403508831,BASE
2025-09-05,KRW-IP,bull_quiet,3,0.2744883040935672,0.43774366471734893,0.6270526022822154,0.0485,tp,0,0.06877828054298618,-0.00814479638009069,BASE
2025-09-05,KRW-QTUM,bull_quiet,3,0.2744883040935672,0.43774366471734893,0.6270526022822154,-0.0315,sl,0,0.01841286307053913,-0.03215767634854794,BASE
2025-09-05,KRW-WAL,bull_quiet,3,0.09223833313025466,0.21311075910807847,0.43281875357347055,0.0485,tp,0,0.08117443868739005,-0.0034542314335077595,BASE
2025-09-06,KRW-SYRUP,bull_quiet,3,0.2744883040935672,0.32776897770196173,0.8374444281397421,0.0485,tp,0,0.058321479374109364,-0.018492176386914694,BASE
2025-09-06,KRW-PENDLE,bull_quiet,3,0.06164717348927875,0.08395272328500061,0.7343082043926135,-0.02866981132075469,eod,0,0.007547169811320531,-0.02943396226415107,BASE
2025-09-06,KRW-ENA,bull_quiet,3,0.2744883040935672,0.43774366471734893,0.6270526022822154,0.0072890625,eod,0,0.04394531249999911,-0.009765625000000888,BASE
2025-09-07,KRW-API3,bull_quiet,3,0.2744883040935672,0.32776897770196173,0.8374444281397421,-0.0315,sl,0,0.02747989276139351,-0.05630026809651534,BASE
2025-09-07,KRW-AERO,bull_quiet,3,0.09223833313025466,0.12999512670565302,0.7095522383628212,-0.014584112149532756,eod,0,0.01682242990654137,-0.024922118380062863,BASE
2025-09-07,KRW-WLFI,bull_quiet,3,0.2744883040935672,0.43774366471734893,0.6270526022822154,0.0485,tp,0,0.12871287128712483,-0.00990099009901324,BASE
2025-09-08,KRW-IP,bull_quiet,3,0.2744883040935672,0.32776897770196173,0.8374444281397421,-0.0315,sl,0,0.009756097560975396,-0.04959349593495954,BASE
2025-09-08,KRW-PUNDIX,bull_quiet,3,0.04276836846594371,0.055190058479532164,0.7749288484955098,0.012105442176870764,eod,0,0.03628117913831952,-0.013605442176872984,BASE
2025-09-08,KRW-TREE,bull_quiet,3,0.2744883040935672,0.43774366471734893,0.6270526022822154,-0.0315,sl,0,0.020746887966802907,-0.056016597510375465,BASE
2025-09-09,KRW-BLAST,bull_quiet,3,0.021442495126705652,0.018518518518518517,1.1578947368421053,0.00438235294117645,eod,0,0.03235294117616694,-0.011764705882643667,BASE
2025-09-09,KRW-ERA,bull_quiet,3,0.021442495126705652,0.018518518518518517,1.1578947368421053,-0.0015,eod,0,0.022526934378059638,-0.019588638589619012,BASE
2025-09-09,KRW-TRX,bull_quiet,3,0.021442495126705652,0.018518518518518517,1.1578947368421053,0.01148701298701288,eod,0,0.017316017316014953,-0.006493506493508661,BASE
2025-09-15,KRW-TREE,bull_quiet,4,0.26336758230236945,0.3244206773618538,0.8118088663276334,-0.0315,sl,0,0.08350305498981436,-0.09368635437882067,BASE
2025-09-15,KRW-ARKM,bull_quiet,4,0.13514363598238624,0.2179930795847751,0.6199446158557083,-0.0315,sl,0,0.042093287827075,-0.07053469852104777,BASE
2025-09-15,KRW-PUMP,bull_quiet,4,0.26336758230236945,0.4374082616900818,0.6021093000958773,-0.0315,sl,0,0.09909909909899994,-0.06306306306314746,BASE
2025-09-16,KRW-IP,bull_quiet,4,0.26336758230236945,0.3244206773618538,0.8118088663276334,-0.0315,sl,0,0.041947565543071,-0.05992509363295895,BASE
2025-09-16,KRW-WLD,bull_quiet,4,0.26336758230236945,0.3244206773618538,0.8118088663276334,0.0485,tp,0,0.06211474632527225,-0.01612138454243761,BASE
2025-09-16,KRW-AERO,bull_quiet,4,0.26336758230236945,0.4374082616900818,0.6021093000958773,-0.0315,sl,0,0.0038631346578361647,-0.08940397350993423,BASE
2025-09-17,KRW-DRIFT,bull_quiet,4,0.26336758230236945,0.3244206773618538,0.8118088663276334,-0.0315,sl,1,0.28571428571428426,-0.04201680672269015,BASE
2025-09-17,KRW-MNT,bull_quiet,4,0.26336758230236945,0.3244206773618538,0.8118088663276334,-0.0315,sl,0,0.009083402146985664,-0.062345169281585844,BASE
2025-09-17,KRW-OPEN,bull_quiet,4,0.26336758230236945,0.3244206773618538,0.8118088663276334,-0.0315,sl,0,0.013245033112581961,-0.05132450331125904,BASE
2025-09-18,KRW-JTO,bull_quiet,4,0.26336758230236945,0.2707066470958272,0.9728892331525949,-0.0315,sl,0,0.02284710017574665,-0.03444639718804954,BASE
2025-09-18,KRW-AERO,bull_quiet,4,0.26336758230236945,0.2707066470958272,0.9728892331525949,-0.014410166756320618,eod,0,0.018827326519633703,-0.02474448628294834,BASE
2025-09-18,KRW-OPEN,bull_quiet,4,0.26336758230236945,0.2707066470958272,0.9728892331525949,0.011945378151260457,eod,0,0.02436974789915891,-0.02184873949579902,BASE
2025-09-19,KRW-API3,bull_quiet,4,0.023275319773537428,0.020549381421681695,1.1326530612244896,-0.0315,sl,0,0.007535795026374581,-0.03843255463451456,BASE
2025-09-19,KRW-MNT,bull_quiet,4,0.26336758230236945,0.2707066470958272,0.9728892331525949,-0.0315,sl,0,0.021155410903172855,-0.06305939788445925,BASE
2025-09-19,KRW-AVAX,bull_quiet,4,0.26336758230236945,0.3244206773618538,0.8118088663276334,-0.0315,sl,0,0.0184237461617196,-0.042374616171954926,BASE
2025-09-20,KRW-BEAM,bull_quiet,4,0.26336758230236945,0.4374082616900818,0.6021093000958773,-0.0315,sl,0,-8.693046282814976e-14,-0.043478260869648455,BASE
2025-09-20,KRW-ATH,bull_quiet,4,0.26336758230236945,0.4374082616900818,0.6021093000958773,-0.013020737327188945,eod,0,0.03456221198155496,-0.02073732718895127,BASE
2025-09-20,KRW-AWE,bull_quiet,4,0.26336758230236945,0.4374082616900818,0.6021093000958773,0.0485,tp,0,0.12380952380951316,-0.028571428571437796,BASE
2025-09-21,KRW-SIGN,bull_quiet,4,0.26336758230236945,0.3244206773618538,0.8118088663276334,-0.0315,sl,0,0.025210084033604918,-0.03361344537815936,BASE
2025-09-21,KRW-ATH,bull_quiet,4,0.26336758230236945,0.3244206773618538,0.8118088663276334,-0.0315,sl,0,0.0011655011654896352,-0.045454545454556405,BASE
2025-09-21,KRW-IMX,bull_quiet,4,0.26336758230236945,0.3244206773618538,0.8118088663276334,-0.0315,sl,0,0.003542958370238436,-0.051372896368468424,BASE
2025-09-22,KRW-HOLO,bull_quiet,4,0.26336758230236945,0.4374082616900818,0.6021093000958773,-0.0315,sl,0,0.003773584905658378,-0.19056603773585057,BASE
2025-09-22,KRW-AWE,bull_quiet,4,0.26336758230236945,0.4374082616900818,0.6021093000958773,-0.0315,sl,0,0.09649122807016597,-0.06140350877193801,BASE
2025-09-22,KRW-DRIFT,bull_quiet,4,0.26336758230236945,0.4374082616900818,0.6021093000958773,0.0485,tp,0,0.09306409130816418,-0.1299385425812123,BASE
2025-09-23,KRW-AVAX,bull_quiet,4,0.26336758230236945,0.3244206773618538,0.8118088663276334,-0.0315,sl,0,0.06323620582765033,-0.03719776813391196,BASE
2025-09-23,KRW-WLD,bull_quiet,4,0.26336758230236945,0.3244206773618538,0.8118088663276334,-0.0315,sl,0,0.004022121669180034,-0.07491201608848708,BASE
2025-09-23,KRW-CRO,bull_quiet,4,0.13514363598238624,0.2179930795847751,0.6199446158557083,-0.0315,sl,0,0.013114754098357162,-0.0459016393442655,BASE
2025-09-24,KRW-DRIFT,bull_quiet,4,0.26336758230236945,0.3244206773618538,0.8118088663276334,-0.0315,sl,0,0.182261208576997,-0.03313840155945502,BASE
2025-09-24,KRW-MOCA,bull_quiet,4,0.13514363598238624,0.2179930795847751,0.6199446158557083,-0.0315,sl,0,0.04145601617794692,-0.03336703741153668,BASE
2025-09-24,KRW-GAME2,bull_quiet,4,0.26336758230236945,0.4374082616900818,0.6021093000958773,-0.0315,sl,0,0.0022624434386873116,-0.05882352941197766,BASE
2025-09-25,KRW-W,bull_quiet,4,0.26336758230236945,0.3244206773618538,0.8118088663276334,-0.0315,sl,0,0.03973509933774144,-0.0927152317880855,BASE
2025-09-25,KRW-BERA,bull_quiet,4,0.26336758230236945,0.3244206773618538,0.8118088663276334,-0.0315,sl,0,0.011600928074245731,-0.08894044856921912,BASE
2025-09-25,KRW-HYPER,bull_quiet,4,0.26336758230236945,0.3244206773618538,0.8118088663276334,-0.0315,sl,0,0.004773269689735127,-0.1193317422434389,BASE
2025-09-26,KRW-GAME2,bull_quiet,4,0.09311104120792701,0.2179930795847751,0.4271284271284271,-0.0315,sl,0,0.004672897196026815,-0.044392523364709335,BASE
2025-09-26,KRW-ATH,bull_quiet,4,0.26336758230236945,0.6633466135458167,0.39702860755492336,-0.0315,sl,0,0.07913669064746909,-0.051558752997613366,BASE
2025-09-26,KRW-AVNT,bull_quiet,4,0.26336758230236945,0.6633466135458167,0.39702860755492336,-0.0315,sl,0,0.10610653962754402,-0.09051537462104842,BASE
2025-09-27,KRW-BERA,bull_quiet,4,0.26336758230236945,0.2707066470958272,0.9728892331525949,-0.0001979166666667407,eod,0,0.034635416666666474,-0.02682291666666692,BASE
2025-09-27,KRW-PUMP,bull_quiet,4,0.26336758230236945,0.3244206773618538,0.8118088663276334,-0.0315,sl,0,0.009210526315656775,-0.0684210526317015,BASE
2025-09-27,KRW-MNT,bull_quiet,4,0.26336758230236945,0.3244206773618538,0.8118088663276334,-0.028772727272727228,eod,0,0.04703557312252937,-0.027667984189723716,BASE
2025-09-28,KRW-LA,bull_quiet,4,0.26336758230236945,0.4374082616900818,0.6021093000958773,-0.0315,sl,0,-1.887379141862766e-15,-0.043478260869567076,BASE
2025-09-28,KRW-IMX,bull_quiet,4,0.26336758230236945,0.4374082616900818,0.6021093000958773,-0.0315,sl,0,0.013157894736841369,-0.06315789473684286,BASE
2025-09-28,KRW-OPEN,bull_quiet,4,0.26336758230236945,0.4374082616900818,0.6021093000958773,-0.0315,sl,0,-1.3322676295501878e-15,-0.05276381909547856,BASE
2025-09-29,KRW-COW,bull_quiet,4,0.26336758230236945,0.2707066470958272,0.9728892331525949,0.0485,tp,1,0.23752969121139844,-2.4424906541753444e-15,BASE
2025-09-29,KRW-OPEN,bull_quiet,4,0.26336758230236945,0.2707066470958272,0.9728892331525949,-0.0315,sl,0,-1.3322676295501878e-15,-0.17572692793931843,BASE
2025-09-29,KRW-BERA,bull_quiet,4,0.26336758230236945,0.3244206773618538,0.8118088663276334,-0.0315,sl,0,0.03684724255734473,-0.03928745729624228,BASE
2025-09-30,KRW-PUMP,bull_quiet,4,0.26336758230236945,0.3244206773618538,0.8118088663276334,-0.0315,sl,0,0.0914634146340132,-0.09024390243913527,BASE
2025-09-30,KRW-SUN,bull_quiet,4,0.26336758230236945,0.3244206773618538,0.8118088663276334,-0.0015,eod,0,0.030640668523648218,-0.005571030640696195,BASE
2025-09-30,KRW-MOCA,bull_quiet,4,0.13514363598238624,0.2179930795847751,0.6199446158557083,-0.0315,sl,0,0.04629629629628673,-0.06481481481482343,BASE
2025-10-01,KRW-PUMP,bull_quiet,4,0.26336758230236945,0.3244206773618538,0.8118088663276334,0.0485,tp,0,0.19999999999985874,-0.016470588235409922,BASE
2025-10-01,KRW-STRAX,bull_quiet,4,0.014050540002097095,0.020549381421681695,0.6837451558163372,0.031833333333333214,eod,0,0.04629629629627696,-0.025925925925944004,BASE
2025-10-01,KRW-BARD,bull_quiet,4,0.26336758230236945,0.4374082616900818,0.6021093000958773,-0.0315,sl,1,0.2045454545454537,-0.06515151515151585,BASE
2025-10-02,KRW-BIGTIME,bull_quiet,4,0.023275319773537428,0.020549381421681695,1.1326530612244896,0.011338801711840376,eod,0,0.022824536376590432,-0.015691868758929695,BASE
2025-10-02,KRW-MOODENG,bull_quiet,4,0.09311104120792701,0.10401593792597252,0.8951612903225806,0.0485,tp,0,0.09174311926605005,-4.551914400963142e-15,BASE
2025-10-02,KRW-MNT,bull_quiet,4,0.26336758230236945,0.3244206773618538,0.8118088663276334,0.0485,tp,0,0.0522609340252036,-0.014455151964418378,BASE
2025-10-03,KRW-LA,bull_quiet,4,0.26336758230236945,0.2179930795847751,1.2081465283394408,0.0485,tp,0,0.07677543186180213,-0.024952015355088286,BASE
2025-10-03,KRW-ATOM,bull_quiet,4,0.023275319773537428,0.020549381421681695,1.1326530612244896,-0.008864975450081856,eod,0,0.006546644844517058,-0.022913256955810257,BASE
2025-10-03,KRW-LAYER,bull_quiet,4,0.023275319773537428,0.020549381421681695,1.1326530612244896,-0.0031420361247947435,eod,0,0.004926108374382565,-0.029556650246307048,BASE
2025-10-04,KRW-ASTR,bull_quiet,4,0.26336758230236945,0.2179930795847751,1.2081465283394408,-0.0315,sl,0,-2.930988785010413e-14,-0.04385964912283502,BASE
2025-10-04,KRW-LAYER,bull_quiet,4,0.023275319773537428,0.020549381421681695,1.1326530612244896,-0.0315,sl,0,0.0049504950495031785,-0.04125412541254292,BASE
2025-10-04,KRW-BERA,bull_quiet,4,0.26336758230236945,0.2707066470958272,0.9728892331525949,-0.0315,sl,0,0.009086672879776048,-0.06570363466915208,BASE
2025-10-05,KRW-BLUR,bull_quiet,4,0.014050540002097095,0.020549381421681695,0.6837451558163372,-0.0107592592592593,eod,0,0.027777777777768353,-0.018518518518527594,BASE
2025-10-05,KRW-SNT,bull_quiet,4,0.014050540002097095,0.020549381421681695,0.6837451558163372,0.010922360248447229,eod,0,0.01552795031052745,-0.003105590062142838,BASE
2025-10-05,KRW-HOLO,bull_quiet,4,0.26336758230236945,0.4374082616900818,0.6021093000958773,0.03708520900321549,eod,0,0.048231511254015924,-0.009646302250807093,BASE
2025-10-06,KRW-ZETA,bull_quiet,4,0.023275319773537428,0.020549381421681695,1.1326530612244896,0.0485,tp,0,0.1111111111111065,-0.00823045267490119,BASE
2025-10-06,KRW-APT,bull_quiet,4,0.26336758230236945,0.2707066470958272,0.9728892331525949,-0.0315,sl,0,0.005102040816326481,-0.04336734693877564,BASE
2025-10-06,KRW-MANTRA,bull_quiet,4,0.09311104120792701,0.10401593792597252,0.8951612903225806,0.04358196721311486,eod,0,0.049180327868835194,-0.004098360655754085,BASE
2025-10-07,KRW-ME,bull_quiet,4,0.04445842508126245,0.020549381421681695,2.163492134821843,-0.0315,sl,0,0.004524886877826928,-0.040723981900453565,BASE
2025-10-07,KRW-BIGTIME,bull_quiet,4,0.023275319773537428,0.020549381421681695,1.1326530612244896,-0.0315,sl,0,0.0042134831460534095,-0.051966292134844716,BASE
2025-10-07,KRW-VANA,bull_quiet,4,0.06521283287901028,0.05871251834766198,1.1107142857142858,-0.0315,sl,0,0.0034423407917383297,-0.044750430292599064,BASE
2025-10-08,KRW-BEAM,bull_quiet,4,0.26336758230236945,0.3244206773618538,0.8118088663276334,0.0485,tp,0,0.0681818181817373,-0.015151515151589745,BASE
2025-10-08,KRW-FLUID,bull_quiet,4,0.26336758230236945,0.4374082616900818,0.6021093000958773,-0.0315,sl,0,0.026743576297849847,-0.03565810173046691,BASE
2025-10-08,KRW-PUMP,bull_quiet,4,0.26336758230236945,0.4374082616900818,0.6021093000958773,-0.0315,sl,0,0.0075187969923729,-0.09237379162200954,BASE
2025-10-09,KRW-FF,bull_quiet,4,0.26336758230236945,0.3244206773618538,0.8118088663276334,-0.0315,sl,0,-4.218847493575595e-15,-0.12340425531915267,BASE
2025-10-09,KRW-FLUID,bull_quiet,4,0.13514363598238624,0.18106521283287902,0.7463810075275042,-0.0315,sl,0,0.007246376811594013,-0.07867494824016585,BASE
2025-10-09,KRW-BAT,bull_quiet,4,0.09311104120792701,0.13440972950304048,0.6927403362255912,0.0485,tp,1,0.20183486238531567,-0.022935779816518176,BASE
2025-10-10,KRW-ATH,bull_quiet,4,0.26336758230236945,0.2707066470958272,0.9728892331525949,-0.0315,sl,0,0.09923664122136033,-0.2620865139949202,BASE
2025-10-10,KRW-CELO,bull_quiet,4,0.26336758230236945,0.4374082616900818,0.6021093000958773,0.0485,tp,0,0.13142857142856923,-0.39428571428571546,BASE
2025-10-10,KRW-SOMI,bull_quiet,4,0.26336758230236945,0.4374082616900818,0.6021093000958773,0.0485,tp,0,0.05925925925925846,-0.5370370370370374,BASE
2025-10-11,KRW-ME,bull_quiet,4,0.26336758230236945,0.4374082616900818,0.6021093000958773,0.0485,tp,0,0.08976377952755721,-0.034645669291340164,BASE
2025-10-11,KRW-TIA,bull_quiet,4,0.26336758230236945,0.4374082616900818,0.6021093000958773,-0.0315,sl,0,0.10198300283286055,-0.04320113314447649,BASE
2025-10-11,KRW-TREE,bull_quiet,4,0.26336758230236945,0.4374082616900818,0.6021093000958773,0.0485,tp,0,0.1493775933609911,-0.016597510373448032,BASE
2025-10-12,KRW-WCT,bull_quiet,4,0.26336758230236945,0.3244206773618538,0.8118088663276334,0.0485,tp,0,0.13135593220338504,-0.025423728813563473,BASE
2025-10-12,KRW-HOLO,bull_quiet,4,0.26336758230236945,0.4374082616900818,0.6021093000958773,0.0485,tp,0,0.10999999999999455,-0.0050000000000050004,BASE
2025-10-12,KRW-ID,bull_quiet,4,0.26336758230236945,0.4374082616900818,0.6021093000958773,0.0485,tp,0,0.10365853658535906,-0.012195121951225518,BASE
2025-10-13,KRW-BAT,bull_quiet,4,0.26336758230236945,0.4374082616900818,0.6021093000958773,-0.0315,sl,1,0.38867924528301345,-0.03396226415094716,BASE
2025-10-13,KRW-BEAM,bull_quiet,4,0.13514363598238624,0.2707066470958272,0.4992254066615027,0.04144478527607359,eod,0,0.04294478527596701,-0.015337423312983933,BASE
2025-10-13,KRW-WAL,bull_quiet,4,0.13514363598238624,0.2707066470958272,0.4992254066615027,-0.0315,sl,0,0.021857923497264897,-0.06830601092896438,BASE
2025-10-14,KRW-SAHARA,bull_quiet,4,0.13514363598238624,0.13440972950304048,1.0054602184087362,-0.0315,sl,0,0.03174603174602364,-0.03968253968254731,BASE
2025-10-14,KRW-LA,bull_quiet,4,0.26336758230236945,0.3244206773618538,0.8118088663276334,-0.0315,sl,0,0.10629921259842301,-0.08858267716535617,BASE
2025-10-14,KRW-IN,bull_quiet,4,0.26336758230236945,0.3244206773618538,0.8118088663276334,-0.0315,sl,0,0.046263345195725725,-0.1316725978647718,BASE
2025-10-15,KRW-JST,bull_quiet,4,0.03396938561543301,0.020549381421681695,1.653061224489796,-0.003532520325203291,eod,0,0.0040650406503859315,-0.014227642276442909,BASE
2025-10-15,KRW-WAL,bull_quiet,4,0.13514363598238624,0.2179930795847751,0.6199446158557083,0.0485,tp,0,0.09482758620689324,-0.020114942528738466,BASE
2025-10-15,KRW-DRIFT,bull_quiet,4,0.26336758230236945,0.4374082616900818,0.6021093000958773,-0.0315,sl,0,0.022446689113354568,-0.06397306397306501,BASE
2025-10-16,KRW-WCT,bull_quiet,4,0.26336758230236945,0.3244206773618538,0.8118088663276334,-0.0315,sl,0,0.043307086614169155,-0.05118110236220841,BASE
2025-10-16,KRW-0G,bull_quiet,4,0.26336758230236945,0.4374082616900818,0.6021093000958773,-0.0315,sl,0,0.022866344605474653,-0.04991948470209373,BASE
2025-10-16,KRW-CARV,bull_quiet,4,0.26336758230236945,0.4374082616900818,0.6021093000958773,-0.0315,sl,0,0.014598540145981609,-0.09124087591241214,BASE
2025-10-17,KRW-FIL,bull_quiet,4,0.26336758230236945,0.2707066470958272,0.9728892331525949,-0.0315,sl,0,0.012248468941381985,-0.07480314960629963,BASE
2025-10-17,KRW-PENGU,bull_quiet,4,0.26336758230236945,0.3244206773618538,0.8118088663276334,-0.0315,sl,0,0.014836795252195278,-0.09792284866471535,BASE
2025-10-17,KRW-DOOD,bull_quiet,4,0.26336758230236945,0.4374082616900818,0.6021093000958773,0.0485,tp,1,0.25961538461526334,-9.614531393253856e-14,BASE
2025-10-18,KRW-FIL,bull_quiet,4,0.26336758230236945,0.18106521283287902,1.4545454545454544,0.010478704525288375,eod,0,0.02440106477373516,-0.0031055900621121957,BASE
2025-10-18,KRW-JTO,bull_quiet,4,0.26336758230236945,0.2707066470958272,0.9728892331525949,-0.0315,sl,0,0.004589787722317329,-0.08433734939759086,BASE
2025-10-18,KRW-COMP,bull_quiet,4,0.26336758230236945,0.3244206773618538,0.8118088663276334,0.0485,tp,0,0.07699805068226118,-0.00877192982456143,BASE
2025-10-19,KRW-AXL,bull_quiet,4,0.26336758230236945,0.3244206773618538,0.8118088663276334,-0.0315,sl,0,0.022435897435894026,-0.054487179487182624,BASE
2025-10-19,KRW-PROVE,bull_quiet,4,0.26336758230236945,0.3244206773618538,0.8118088663276334,0.0485,tp,0,0.07067424857839066,-0.0641754670999195,BASE
2025-10-19,KRW-SUPER,bull_quiet,4,0.13514363598238624,0.18106521283287902,0.7463810075275042,0.0485,tp,0,0.06081081081080897,-0.015202702702704407,BASE
2025-10-20,KRW-KAVA,bull_quiet,4,0.26336758230236945,0.18106521283287902,1.4545454545454544,-0.0145434782608696,eod,0,0.021739130434778264,-0.021739130434786813,BASE
2025-10-20,KRW-OPEN,bull_quiet,4,0.26336758230236945,0.3244206773618538,0.8118088663276334,0.0485,tp,0,0.09404990403070812,-0.028790786948178493,BASE
2025-10-20,KRW-BAT,bull_quiet,4,0.26336758230236945,0.3244206773618538,0.8118088663276334,-0.0315,sl,0,0.03344481605350813,-0.06020066889632425,BASE
