boot,sharpe_a,sharpe_b,sharpe_diff
2225,1.8034286849059538,1.6838492906456701,0.11957939426028363
2226,1.6545554684935742,1.5736784517216773,0.08087701677189685
2227,1.3194648364236021,1.501035279728413,-0.18157044330481087
2228,2.0231735285832984,1.7204093700475476,0.3027641585357508
2229,0.19587748648843964,0.19614103776529146,-0.00026355127685182
2230,1.8239646653306283,1.897621153449453,-0.07365648811882464
2231,0.3573845423702565,0.18580174083657638,0.17158280153368013
2232,1.7057142198548934,1.6303375520573258,0.07537666779756758
2233,2.121830186213816,1.7423191824224653,0.3795110037913507
2234,1.5107002488326473,1.4457954919779676,0.06490475685467967
2235,1.2654869590453073,1.0562699088755052,0.20921705016980208
2236,0.8918216401487361,0.6840981859339367,0.20772345421479943
2237,-0.16625820307816958,-0.10742026651824824,-0.05883793655992134
2238,0.9091531639867045,0.7326877456368179,0.1764654183498866
2239,1.2910493425589378,1.1732080756610221,0.11784126689791563
2240,1.9735143044116015,1.5966019308050614,0.37691237360654006
2241,0.3739001527085585,0.18472468090379512,0.18917547180476335
2242,0.740322301289902,0.42557059834729316,0.3147517029426088
2243,1.756854246152107,1.6790765645126884,0.07777768163941867
2244,2.5042153406520273,2.1835961626534344,0.32061917799859296
2245,0.43844426085551075,0.3763732648675364,0.06207099598797433
2246,0.9217306285279846,0.7855756040978501,0.1361550244301345
2247,0.8649661511848358,0.656424115050438,0.2085420361343978
2248,0.538821079399286,0.6107917127376272,-0.0719706333383412
2249,1.5710527527701028,1.317726920802015,0.2533258319680878
2250,2.5138624316658933,2.3843390064308916,0.1295234252350017
2251,1.3133428117394716,1.1525460527390199,0.16079675900045176
2252,1.2239133521354333,0.8765043861924853,0.347408965942948
2253,1.0324205291966164,0.8363149042910708,0.19610562490554562
2254,1.0287520976454267,0.7691563210157238,0.2595957766297029
2255,1.1495363959562912,0.8820768038421132,0.267459592114178
2256,0.16102582672058036,-0.2147810830578405,0.37580690977842085
2257,1.308615831710638,1.076101319217059,0.23251451249357902
2258,0.8220919525424564,0.7385037809830833,0.08358817155937304
2259,1.2701113682711298,1.1439163834574364,0.1261949848136934
2260,0.6603496936794147,0.44347917567255657,0.21687051800685808
2261,1.7937355886041462,1.4934114319787297,0.30032415662541645
2262,1.277218473542892,1.2014126373305674,0.07580583621232462
2263,0.528026274996916,0.43545669264004233,0.09256958235687368
2264,0.8991713101113576,0.8750304492128933,0.024140860898464345
2265,1.949971882719644,1.5794376147286315,0.3705342679910124
2266,1.631317855345274,1.6772733029186533,-0.045955447573379216
2267,0.9327798731399288,0.898603213003406,0.034176660136522874
2268,2.665772213353834,2.4884238096867852,0.17734840366704896
2269,1.2289559870636215,0.9221517614176619,0.30680422564595966
2270,2.371521488395228,1.9851311652199748,0.386390323175253
2271,1.2701888813607543,1.2483459774353538,0.021842903925400448
2272,0.7921188927065266,0.6853171922151733,0.10680170049135329
2273,0.9128128588812682,0.5849047478527495,0.3279081110285187
2274,0.46537638499652795,0.25545894672955194,0.209917438266976
2275,1.439755293648479,1.138249916466109,0.3015053771823699
2276,-0.9596133033435822,-1.16264927900693,0.20303597566334786
2277,1.5830917201474495,1.3582071158162003,0.22488460433124913
2278,0.44553432814243665,0.12489968635117302,0.32063464179126366
2279,1.1421206507305284,0.9964561780148045,0.1456644727157239
2280,0.31157397195180453,0.10039594585201532,0.2111780260997892
2281,2.075824299439776,2.0427301941012894,0.03309410533848656
2282,1.1991347177230507,1.2041663987311098,-0.0050316810080590635
2283,1.4142846573869152,1.185112039452679,0.22917261793423616
2284,1.5113298703906062,1.3245936599945287,0.18673621039607746
2285,1.674995732267798,1.3649740800865973,0.3100216521812007
2286,0.9269148479207933,0.49031322174575964,0.4366016261750336
2287,1.2090199890305156,0.990207725077431,0.2188122639530845
2288,3.3590189590005863,3.066053269351998,0.29296568964858816
2289,1.2782784679667418,0.7953710130398322,0.4829074549269097
2290,0.30201250980804806,0.09322790625913134,0.2087846035489167
2291,1.4399676495809344,1.3364228940137568,0.10354475556717757
2292,0.025524601691006246,-0.08966912734511963,0.11519372903612587
2293,1.7585156451014385,1.4619229708672394,0.2965926742341991
2294,1.628135762296223,1.5855179307613574,0.042617831534865536
2295,1.0366095587333768,0.6712929681678871,0.3653165905654897
2296,1.8045826167541708,1.5712121949733817,0.23337042178078904
2297,1.3374151027439436,1.1406818458526526,0.19673325689129095
2298,1.8514517307361456,1.536888993036711,0.31456273769943466
2299,1.0316936300219064,0.8791166648679322,0.15257696515397423
2300,0.42855530347876786,0.3281703654563673,0.10038493802240056
2301,0.13347405498814535,0.050557056759466854,0.0829169982286785
2302,1.2731387213174823,1.2060257820674838,0.0671129392499985
2303,2.011302151191715,1.8703994519444302,0.1409026992472846
2304,2.6149221881796976,2.3487535387736407,0.2661686494060569
2305,-0.07120048808114163,-0.1358655297902156,0.06466504170907397
2306,0.10885565858794784,-0.06798296690182384,0.1768386254897717
2307,2.237527235507078,2.0971357452915,0.14039149021557806
2308,1.8818339252174745,1.5626162023247223,0.3192177228927522
2309,1.228823627938869,0.9246693042729751,0.3041543236658938
2310,-0.0025592529639072866,-0.23997511018095058,0.23741585721704328
2311,0.6317874176414395,0.2943122424619148,0.33747517517952474
2312,0.47654050919211605,0.3962146727227741,0.08032583646934194
2313,2.2462093923377155,1.9296562436839504,0.31655314865376516
2314,0.7058499444710288,0.40798117187184596,0.2978687725991828
2315,1.2810914379229468,1.0763287220745872,0.2047627158483596
2316,1.1977210397855156,0.9974707474581294,0.20025029232738623
2317,2.2422593340614343,2.2355449410305557,0.006714393030878618
2318,0.8831381509605889,0.7424872111306223,0.14065093982996657
2319,1.6566433155543592,1.46698787826014,0.1896554372942192
2320,2.1902054091110177,2.0729439877123457,0.11726142139867202
2321,1.2584480998777332,1.055660086214135,0.20278801366359822
2322,1.543421590117094,1.3336024745772683,0.20981911553982568
2323,1.6000442543917721,1.4367817789570099,0.16326247543476224
2324,1.0011126228297167,0.7628960416989866,0.23821658113073008
2325,0.08670893055884639,0.05757382481620995,0.02913510574263644
2326,1.1962101197756936,1.1462333995716574,0.04997672020403621
2327,0.9995738534933097,0.7983956360592515,0.20117821743405828
2328,2.104064284550677,1.8396041913642474,0.2644600931864296
2329,-0.1262041660707932,-0.34709859304220364,0.22089442697141043
2330,0.32969254850895546,0.3105301998005321,0.01916234870842337
2331,0.8487240235250184,0.711530172470672,0.13719385105434645
2332,1.1961696073778112,1.0385666027974145,0.15760300458039667
2333,1.7474013177173096,1.4111546147054537,0.3362467030118559
2334,0.8720642873813409,0.7036273673925396,0.16843691998880128
2335,1.5899692990256142,1.3233161400376527,0.2666531589879615
2336,0.8501100413581981,0.48428530112181867,0.36582474023637945
2337,1.7333471307858146,1.5884988842252818,0.14484824656053275
2338,0.6733625103835098,0.4975580088948787,0.17580450148863108
2339,1.1843026220335262,1.0743692477003008,0.10993337433322536
2340,2.638309458019289,2.54589960160356,0.09240985641572896
2341,1.3872431276932666,0.9299236873315617,0.4573194403617049
2342,1.3455590580771724,1.1199732574800756,0.22558580059709676
2343,1.2583350647261784,1.2189880555976436,0.03934700912853484
2344,1.4849693872730447,0.965010614911222,0.5199587723618228
2345,1.9008344427940989,1.6063688896875226,0.2944655531065763
2346,2.0777555693866074,2.0706867814951906,0.00706878789141685
2347,-0.2255629039279454,-0.09801374336979424,-0.12754916055815116
2348,0.9798920352807463,0.8569107559898437,0.12298127929090263
2349,1.1433125436940652,0.9220393764040246,0.22127316729004065
2350,1.1831266451129112,0.8212038700291484,0.3619227750837628
2351,1.474569050260404,1.1391796392474574,0.3353894110129467
2352,1.5484855815921943,1.487485066535174,0.06100051505702031
2353,-0.13856781148147562,-0.18572657384170954,0.04715876236023392
2354,1.682167931747005,1.5353250361813482,0.14684289556565688
2355,2.3029253555799403,2.2686782953722355,0.03424706020770474
2356,1.7488506492277809,1.7186413192460486,0.030209329981732314
2357,1.4133432319232708,1.390811402999059,0.022531828924211794
2358,0.05102620155683916,-0.18757473701891855,0.2386009385757577
2359,0.06370495471204973,0.15634111348946683,-0.0926361587774171
2360,1.540953915341887,1.4597300423490709,0.08122387299281608
2361,1.1440013249982157,1.0042464883321138,0.1397548366661019
2362,-0.15662021221565978,-0.4686407345999155,0.3120205223842557
2363,2.027128732813995,1.634728452648663,0.3924002801653321
2364,1.4505843482796064,1.3569771823369392,0.09360716594266716
2365,0.7118909119600273,0.5360286039408909,0.17586230801913638
2366,0.33665061564674265,0.17644276839465484,0.1602078472520878
2367,1.162348530285996,0.9389956718721401,0.22335285841385588
2368,0.5610971632557128,0.5049261643219239,0.05617099893378885
2369,2.243144032671949,2.048179187223839,0.19496484544811032
2370,0.6646360802996248,0.6339522358264299,0.030683844473194943
2371,1.3489589438694343,1.3413960114933314,0.007562932376102838
2372,1.5285415111939062,1.1237739159203444,0.4047675952735619
2373,2.145017099906234,1.933363875425513,0.2116532244807212
2374,0.3954413785047987,0.3764699602421596,0.018971418262639095
2375,1.109960549142986,0.9612345933935579,0.14872595574942815
2376,0.5811333866238586,0.41392847724458165,0.16720490937927696
2377,2.1899996057098927,2.0679873117356404,0.12201229397425228
2378,-0.07569648978817563,-0.23784659021091178,0.16215010042273614
2379,2.090846931844773,1.8818898211064627,0.20895711073831014
2380,0.7198208856019908,0.5686846513593908,0.15113623424259992
2381,1.3729125237047,1.1808668553704187,0.19204566833428127
2382,2.0334572250836187,1.8201974135293473,0.21325981155427143
2383,0.8932807783153939,0.7698167848196708,0.12346399349572312
2384,0.7409601010509185,0.773013539665086,-0.03205343861416754
2385,1.024669511156071,0.7403271124595592,0.2843423986965119
2386,-0.4121916917939662,-0.6521394203970718,0.23994772860310565
2387,2.234573082687139,2.1458906526017842,0.08868243008535481
2388,1.827114628598544,1.748138813015727,0.07897581558281708
2389,1.28156321692768,0.9517831373743125,0.3297800795533675
2390,0.3433936628991232,0.01673771448672792,0.3266559484123953
2391,0.26982971625718255,0.2305634252884023,0.03926629096878026
2392,1.1511442838744943,0.9460213970195049,0.20512288685498936
2393,1.2480580618319108,1.0412371509780842,0.2068209108538266
2394,1.0038267828422163,0.7100357639815865,0.29379101886062975
2395,1.2491846964808826,1.1769739845762242,0.07221071190465844
2396,0.6814893687227662,0.5050087236822336,0.17648064504053262
2397,2.148632297114032,1.9871906087298754,0.16144168838415673
2398,-0.6745965287938648,-0.867972966698345,0.19337643790448023
2399,1.1364282737666165,0.974410774733036,0.16201749903358054
2400,2.3833712592427467,2.4081213937691146,-0.024750134526367873
2401,0.3568051516604771,-0.0017568522997196134,0.3585620039601967
2402,2.2444487714948194,2.0579684870704202,0.18648028442439912
2403,1.7292154504851454,1.5649409292562249,0.1642745212289205
2404,0.3735432379398895,0.38656354439681406,-0.013020306456924535
2405,1.6660217683996035,1.3481893608350102,0.3178324075645933
2406,1.036205129837838,1.0354458139714824,0.000759315866355692
2407,0.4816751698543757,0.17153221528878426,0.31014295456559143
2408,-0.24746207675134982,-0.38377462045842925,0.13631254370707943
2409,1.4511660774243456,1.3448454792403985,0.10632059818394701
2410,0.48769790528390966,0.3157662278645241,0.1719316774193856
2411,0.7156847922130132,0.5870558108186927,0.12862898139432044
2412,1.4685002262797562,1.329004589296668,0.1394956369830882
2413,2.2799198943734296,2.0382863664616817,0.24163352791174786
2414,0.645555742245707,0.21365958640498148,0.4318961558407255
2415,2.1401169846585626,2.106843104955139,0.03327387970342377
2416,0.4326788310856651,0.4081004665838044,0.02457836450186074
2417,1.982936469744923,1.8299755207970232,0.1529609489478998
2418,0.8267934172470977,0.4735822600828991,0.35321115716419854
2419,0.9785580940294741,0.9363409397748778,0.04221715425459638
2420,0.3231968611327476,0.03813804671849651,0.28505881441425107
2421,0.009753696563810805,-0.1851104179614824,0.1948641145252932
2422,1.2758216476747613,0.9130583015708977,0.3627633461038635
2423,0.4887988127726807,0.501785316436077,-0.01298650366339632
2424,0.5994163667985923,0.40748507149304103,0.1919312953055513
2425,1.8573646248938809,1.6817959085787786,0.1755687163151023
2426,3.5062842144047703,3.4493955896097797,0.05688862479499068
2427,1.5695056867276014,1.3158384499997469,0.2536672367278545
2428,1.8033458997501377,1.694290905683191,0.10905499406694674
2429,1.7447118206456282,1.6434862599747446,0.10122556067088362
2430,1.490645478488096,1.252740933201097,0.237904545286999
2431,0.6755992303526306,0.3998724635702554,0.2757267667823752
2432,1.1150762255767457,1.0246554666471492,0.09042075892959645
2433,1.2253200792277201,1.0025532194866593,0.2227668597410608
2434,2.44771399806839,2.3018363508879185,0.14587764718047147
2435,1.4143120656620563,1.2663667255337578,0.1479453401282984
2436,0.4777521487057409,0.42462914374496574,0.053123004960775155
2437,1.429344844082223,1.0162555687970818,0.41308927528514117
2438,2.4380573126975307,2.2516992414954493,0.18635807120208137
2439,0.8611717025594214,0.601569453363925,0.25960224919549646
2440,0.5256491938277673,0.5365927751898566,-0.010943581362089283
2441,2.4916986364003417,2.2733275007099962,0.2183711356903455
2442,1.0328761553240013,0.7609275414480943,0.2719486138759071
2443,2.191164353164379,1.87855049951215,0.31261385365222916
2444,1.2558814957566418,1.039975598075723,0.21590589768091872
2445,1.7327437718824121,1.3891108391363733,0.3436329327460388
2446,1.114059790045046,0.9695557218330817,0.14450406821196426
2447,1.5779953221922438,1.1927728321131676,0.38522249007907616
2448,1.6964306989711386,1.2953848580163108,0.40104584095482787
2449,1.2686285822849608,0.9463022159288768,0.322326366356084
2450,0.19857864657386742,0.13170903352190588,0.06686961305196154
2451,1.6456319386366736,1.6124573059005791,0.033174632736094445
2452,1.0334877500859625,0.6829395650662248,0.3505481850197377
2453,2.6467993654864275,2.5017552447965925,0.14504412068983497
2454,0.5019596505167265,0.4882421682588743,0.013717482257852243
2455,0.6623545131348935,0.48570431734785124,0.17665019578704222
2456,0.4019309709276974,0.2194884174087555,0.18244255351894192
2457,0.6816938959862933,0.5412639859851193,0.140429910001174
2458,0.6215856780297415,0.2863422053754225,0.33524347265431903
2459,1.0189219889564753,0.8953944692313387,0.12352751972513665
2460,1.7193692166356744,1.5349518772212614,0.18441733941441307
2461,0.4916356198045272,0.1372835645638905,0.35435205524063673
2462,1.2014492457946624,1.1992166619881444,0.0022325838065180292
2463,-0.37954485537416766,-0.5009258141299644,0.12138095875579674
2464,2.101906078954418,2.1184807926212104,-0.016574713666792196
2465,2.546784250800777,2.270171649352605,0.27661260144817224
2466,1.4387211777082873,1.25035126964216,0.1883699080661274
2467,0.896237690630759,0.7421011284554451,0.1541365621753139
2468,0.8065820001456182,0.731184046059821,0.07539795408579719
2469,0.6897838356908594,0.3798429364015292,0.3099408992893302
2470,1.6375194880606725,1.2826244902265376,0.3548949978341349
2471,1.6385346202798847,1.4541450511594674,0.18438956912041737
2472,0.281237983944939,0.15097330022255426,0.13026468372238473
2473,1.1696236836035852,0.9429270829490525,0.22669660065453268
2474,0.5463782413052006,0.610974459961063,-0.0645962186558624
2475,0.664663431666486,0.4822996767658297,0.18236375490065632
2476,0.7793407782850073,0.613892584455116,0.1654481938298913
2477,1.0317752326609624,1.0581984775607671,-0.026423244899804743
2478,1.6795988253808862,1.438080243112196,0.24151858226869027
2479,0.6946203385948527,0.4907981156740918,0.2038222229207609
2480,-0.04143494174710496,-0.30360907851277225,0.2621741367656673
2481,1.0054314521954681,0.7990869060654261,0.20634454613004205
2482,1.421763749664785,1.169124812225202,0.252638937439583
2483,0.36965323735704786,0.41464942593165094,-0.04499618857460308
2484,1.7146056220800494,1.4101794355855202,0.30442618649452924
2485,2.1854294938309144,1.9822770156054703,0.20315247822544413
2486,0.7828216650195923,0.6023030047039234,0.18051866031566888
2487,0.09931269662491142,0.10871692513314758,-0.009404228508236162
2488,1.0264519221643773,0.9509698983535141,0.07548202381086322
2489,1.0000625749781518,0.7752393728909427,0.22482320208720907
2490,1.4391055717895782,1.1570881401729545,0.28201743161662374
2491,0.16261897318560495,-0.029261116673614064,0.191880089859219
2492,1.0533485110480998,0.8090895293992921,0.24425898164880766
2493,0.5796929365107173,0.39581460149487285,0.18387833501584444
2494,0.8213901360013689,0.7591678700864098,0.06222226591495905
2495,-0.0762669325669949,-0.278173875881511,0.20190694331451609
2496,1.6287119175497045,1.23517660643555,0.3935353111141544
2497,1.1279085041591619,0.9993340231766841,0.1285744809824778
2498,1.1474550943930493,1.145219164759727,0.002235929633322309
2499,1.375442053510865,1.3870123976329152,-0.011570344122050269
2500,1.594523909912715,1.3666731935712804,0.22785071634143472
2501,2.8790297269376337,2.606368217203832,0.27266150973380165
2502,2.0122083500193453,1.8751382957573697,0.1370700542619756
2503,1.5178032994383441,1.3664103705670179,0.15139292887132627
2504,-0.21519167497830177,-0.30466188217499074,0.08947020719668897
2505,1.9897032105045385,1.8499633738887789,0.13973983661575962
2506,0.12563689385967866,-0.08568000754275493,0.2113169014024336
2507,2.148908967251271,1.6768304525267101,0.47207851472456097
2508,0.14912741333898302,-0.1705829984033171,0.3197104117423001
2509,0.9141755085298789,0.741187243100402,0.17298826542947698
2510,1.3917609369850605,1.04867563745113,0.34308529953393063
2511,0.29460877011654374,0.19552761945745775,0.09908115065908599
2512,1.0787684811827818,1.2112871893675792,-0.13251870818479738
2513,2.229607321672399,2.0487133405205444,0.18089398115185462
2514,1.8328328002368317,1.859259953792259,-0.02642715355542724
2515,0.5318685257203066,0.24187876723937962,0.289989758480927
2516,1.7452636205491983,1.3592406075435972,0.38602301300560105
2517,1.9686922435267682,1.639841300550882,0.32885094297588613
2518,1.6367809102748905,1.3137054412302176,0.3230754690446729
2519,1.832132107557673,1.6996654655703385,0.1324666419873346
2520,1.276410610530207,1.0463962695964346,0.2300143409337725
2521,1.5492270277468,1.7229499575494833,-0.17372292980268322
2522,0.6021418600999962,0.3864767129038238,0.21566514719617236
2523,1.0625184016544365,0.8674704517793649,0.19504794987507157
2524,0.9853093633069089,0.8427620026751654,0.14254736063174345
2525,2.684374047185333,2.605650009422555,0.07872403776277803
2526,0.5586393737102899,0.3999037853814463,0.15873558832884366
2527,2.626252076798209,2.422278743518755,0.20397333327945422
2528,1.6055588044570182,1.420081977423411,0.18547682703360713
2529,1.1477879515106515,0.7948943338777859,0.35289361763286564
2530,1.167800020130897,1.0097093742820975,0.1580906458487994
2531,-0.2089051385708537,-0.4324985658556804,0.22359342728482673
2532,0.907981100422982,0.6630845720768072,0.2448965283461748
2533,1.6845364047561617,1.2980018962865967,0.38653450846956505
2534,1.8167839530680616,1.7439674542067451,0.07281649886131647
2535,0.7107527826903263,0.5545280759281928,0.15622470676213351
2536,0.5891676340534939,0.4079997109314098,0.18116792312208413
2537,0.7628460246735282,0.5558809773013207,0.20696504737220756
2538,2.175520233035005,2.107434728989145,0.06808550404586011
2539,0.7580081261381943,0.6204081841828724,0.137599941955322
2540,0.5939859582439946,0.5712357459386379,0.022750212305356676
2541,0.6937540687148107,0.554111389550314,0.13964267916449669
2542,0.5413358047281134,0.2684605907160226,0.2728752140120908
2543,0.9234497211555445,0.9520704621859941,-0.028620741030449648
2544,0.5089990147499155,0.276772433399,0.2322265813509155
2545,1.0411377651033,0.8299482161734961,0.2111895489298039
2546,2.450732145871591,2.256027985349379,0.19470416052221218
2547,2.717051072394314,2.6288581911729736,0.08819288122134061
2548,1.0301364437696803,0.8762037900777949,0.15393265369188536
2549,1.534580537677329,1.3854358375893467,0.1491447000879822
2550,1.404530729583124,1.1876758321084728,0.21685489747465114
2551,0.38882001543772204,0.2049277374875675,0.18389227795015453
2552,1.1603417281530342,1.1210275546473034,0.03931417350573074
2553,1.493085727998383,1.069512876432705,0.4235728515656778
2554,0.49062084364309094,0.1130670787103305,0.37755376493276044
2555,0.6799832639039355,0.5728055929036131,0.10717767100032238
2556,1.6744272382654113,1.56564452457507,0.1087827136903412
2557,1.952419063117809,1.7428918598047978,0.20952720331301133
2558,0.5853453211872135,0.3709284199909977,0.21441690119621581
2559,1.5941326091840213,1.3566120549441472,0.23752055423987417
2560,2.8982418607509297,2.7665096802617413,0.13173218048918844
2561,0.24413234738773773,0.19631681302565798,0.04781553436207975
2562,1.3876039626288394,1.25292344440828,0.1346805182205595
2563,1.9245857771206336,1.6370655810948225,0.28752019602581114
2564,-0.2629213561083119,-0.5001555686422351,0.23723421253392318
2565,0.5069156471694429,0.4780945516858737,0.028821095483569203
2566,0.6870722620479603,0.6174384378026393,0.06963382424532105
2567,1.524139420456087,1.2793325539073188,0.24480686654876815
2568,0.9997016315946742,0.8711467096431512,0.12855492195152296
2569,0.35503546855065066,0.2061126363436827,0.14892283220696795
2570,1.939619335927077,1.5935150962895144,0.34610423963756265
2571,1.838974136247273,1.6171364881809072,0.22183764806636574
2572,2.3880688642069843,1.966472012900586,0.42159685130639835
2573,1.4533047020140648,1.2045512475843454,0.2487534544297194
2574,0.6347192203144398,0.46551238195938904,0.1692068383550508
2575,1.5337798972025383,1.2515865041118006,0.28219339309073765
2576,2.031114810371174,1.7627536608019891,0.26836114956918466
2577,1.349948346779181,1.170571541895829,0.17937680488335217
2578,0.8743124808914324,0.6200275396952571,0.2542849411961753
2579,0.7045324111235534,0.6184387724691361,0.08609363865441721
2580,3.7510584625624563,3.5672300139237425,0.18382844863871384
2581,-0.31425262621124034,-0.5605894049379532,0.24633677872671284
2582,0.5106137314298455,0.3577232325479896,0.15289049888185585
2583,1.4075510682593697,1.3549422124863701,0.05260885577299956
2584,1.458880033510936,1.3239464779693675,0.1349335555415685
2585,2.1369874356338046,1.8255546454975904,0.31143279013621417
2586,2.680574711212052,2.462342332439615,0.21823237877243695
2587,1.2984213881691697,1.2319312388044361,0.06649014936473363
2588,1.4680401579112485,1.3168950702072189,0.15114508770402968
2589,0.8512309591496053,0.41637684691214233,0.434854112237463
2590,1.8808749285958635,1.6379893618932622,0.2428855667026013
2591,0.642284720356345,0.4592155886186693,0.1830691317376757
2592,1.8437387266855527,1.3339889521247545,0.5097497745607982
2593,0.7521663782335684,0.5410880099928014,0.21107836824076698
2594,-0.7413432360028722,-1.0269547242883805,0.2856114882855083
2595,1.5957702035066201,1.4547935463360684,0.14097665717055174
2596,0.36056907123889026,0.40267665431246097,-0.04210758307357071
2597,1.3690868468417057,1.1931948971486777,0.17589194969302802
2598,1.6783305977003042,1.4552959052637489,0.22303469243655538
2599,1.1877847160913644,0.989437724351278,0.1983469917400864
2600,1.5552034448899716,1.4604114343015344,0.09479201058843723
2601,1.086515081128344,1.0106516120698446,0.07586346905849939
2602,0.10818498430052419,-0.07873050082107061,0.18691548512159478
2603,0.8156212059827905,0.8644431524249373,-0.04882194644214677
2604,1.648658323060761,1.4596906484490317,0.18896767461172925
2605,-0.17019102418333196,-0.34936800857864975,0.1791769843953178
2606,0.31558383528925543,0.2006265425820815,0.11495729270717392
2607,1.8028519175817428,1.5626061722541718,0.24024574532757104
2608,0.9008605314294679,0.5814914411953043,0.3193690902341636
2609,1.0509859601924234,0.749626372961511,0.3013595872309124
2610,1.1517190916532134,0.9964895836920057,0.1552295079612077
2611,0.709462001433341,0.5158295598090775,0.19363244162426352
2612,-0.038172456294747525,-0.2321954014921674,0.1940229451974199
2613,0.39073484083213705,0.326337635562167,0.06439720526997006
2614,2.4594159203815393,2.3591540369239223,0.100261883457617
2615,2.562926679655424,2.461852332047848,0.10107434760757616
2616,0.9057998810695987,0.4972291430137518,0.4085707380558469
2617,1.1959288263388628,0.7677752643343431,0.4281535620045197
2618,0.6866327697498456,0.3642299688737947,0.32240280087605083
2619,1.0685766117620141,0.8209068487457539,0.2476697630162602
2620,1.501753675546454,1.4220989105829924,0.07965476496346158
2621,1.681149137426479,1.582679012670826,0.0984701247556532
2622,1.7252762440976537,1.672200298001959,0.05307594609569466
2623,2.367124818320017,2.0792230370474054,0.2879017812726117
2624,0.6807745570054657,0.7813342707706707,-0.100559713765205
2625,0.7915742873996601,0.6188117607823501,0.17276252661730995
2626,0.4943733066596719,0.18298989515027533,0.3113834115093965
2627,0.7567505413202389,0.6856778446073282,0.07107269671291072
2628,1.401264346821555,1.1569797810765345,0.24428456574502055
2629,-0.7129849750766709,-0.9888662924197613,0.2758813173430904
2630,1.4021262315500673,1.1508595742482215,0.25126665730184583
2631,0.5720068605490357,0.2402852589493974,0.3317216015996383
2632,1.3437510419404153,0.9405124405840717,0.4032386013563436
2633,0.7283033680865322,0.5545862293198002,0.173717138766732
2634,0.9099473876541082,0.6078797092638843,0.30206767839022386
2635,1.0048457320710924,0.9410750314746655,0.06377070059642687
2636,1.42506478861449,1.3327906250717505,0.09227416354273954
2637,1.6577499420842892,1.4739274817731949,0.18382246031109428
2638,0.8455969181501107,0.8443046847812173,0.0012922333688933918
2639,0.9558241575931997,0.6980252404145486,0.2577989171786511
2640,2.7202357718376184,2.3228727898339767,0.39736298200364173
2641,1.091331756209677,1.114165763027223,-0.022834006817546104
2642,0.6063134563732955,0.3580370760950633,0.24827638027823218
2643,0.4334181345000342,0.36281917848839335,0.07059895601164085
2644,1.6538122333055816,1.2974766843649512,0.35633554894063035
2645,1.4983742102850177,1.3193959894013028,0.17897822088371496
2646,0.6467996453130428,0.4592682897434472,0.1875313555695956
2647,0.9987839646129181,0.7585311011907446,0.24025286342217345
2648,1.6887696194770294,1.5647151361959981,0.1240544832810313
2649,0.4374372472660684,0.2456804386949823,0.19175680857108612
2650,0.859574128471741,0.8142273481045613,0.04534678036717965
2651,0.37498068323322425,0.20602721866044138,0.16895346457278287
2652,0.7366294569607191,0.7490631439051046,-0.012433686944385514
2653,1.103065448713004,0.9591422794489807,0.14392316926402338
2654,1.8081574880343014,1.560231947568111,0.24792554046619042
2655,-0.4539232066809749,-0.531587630480671,0.07766442379969613
2656,1.1156166308634876,1.144088063211107,-0.028471432347619396
2657,1.6528541948416713,1.4115678504469344,0.24128634439473684
2658,0.4213825794728908,0.331237845145391,0.09014473432749981
2659,0.09709823119887774,-0.11172383833521358,0.20882206953409133
2660,1.6962301360031327,1.3903111530059609,0.3059189829971718
2661,1.4583317136260536,1.2869150306563195,0.1714166829697341
2662,2.70604083612997,2.5005051907598235,0.20553564537014646
2663,0.47914531573352387,0.11826137344208766,0.3608839422914362
2664,1.5770900362172406,1.4392322837337883,0.13785775248345233
2665,1.3814471569210804,1.1314713153735385,0.24997584154754193
2666,0.5739896449834151,0.46063802701432804,0.11335161796908705
2667,1.1887135217058755,1.1291789674152828,0.059534554290592734
2668,0.9694964882049164,0.859098477589599,0.1103980106153174
2669,1.4442696970537672,1.0201230335663423,0.4241466634874249
2670,1.000557766677613,0.7886991218636705,0.21185864481394256
2671,1.8781689111191904,1.6654805074079628,0.21268840371122755
2672,1.0502288805531,0.7989392573852311,0.25128962316786885
2673,1.187337020999195,1.1663450229077852,0.020991998091409725
2674,1.508757224586061,1.1910792805712211,0.31767794401483984
2675,1.592632160341199,1.3259638860780345,0.26666827426316453
2676,0.9309050420040353,0.7669130657498336,0.1639919762542017
2677,0.546717496104489,0.17076165076015154,0.3759558453443375
2678,1.7192887847679943,1.4181142984367856,0.3011744863312087
2679,1.9458309862451475,1.79285304954589,0.1529779366992574
2680,2.303160744475332,1.9870211752978966,0.3161395691774356
2681,0.6733470256612706,0.45312491445628883,0.22022211120498175
2682,0.7388046948547802,0.4962395040912341,0.2425651907635461
2683,0.2996783725622409,-0.09047723551133292,0.3901556080735738
2684,1.422402313455594,1.0949578802546056,0.3274444332009885
2685,0.7528560637482101,0.38539045066630717,0.36746561308190295
2686,2.304453728525122,1.7927455484208972,0.5117081801042249
2687,1.8240895623406885,1.7051495873642724,0.11893997497641617
2688,1.297060562018345,1.0086945150490552,0.2883660469692899
2689,0.5533522842072529,0.3074495497262619,0.24590273448099104
2690,1.8135796898107976,1.4901387494789684,0.32344094033182924
2691,1.7420353564199476,1.516062932152865,0.22597242426708264
2692,0.513419963409316,0.26220530910678946,0.2512146543025265
2693,1.5371108399292845,1.2308066293796585,0.3063042105496261
