entry_date,market,n_hold,variant,p1,p2,entry_open,net,gross,outcome,hold_days,mkt_window_ret,btc_window_ret,excess_mkt
2025-10-04,KRW-ASTR,3,trail,0.08,,34.2,0.1622426900584793,0.1637426900584793,trail_eod,3,0.017639524180026234,0.023496731239333934,0.14460316587845307
2025-10-04,KRW-LAYER,3,trail,0.08,,606.0,-0.016351485148514866,-0.014851485148514865,trail_eod,3,0.017639524180026234,0.023496731239333934,-0.0339910093285411
2025-10-04,KRW-BERA,3,trail,0.08,,4292.0,-0.07314026095060583,-0.07164026095060583,trail,2,0.017639524180026234,0.023496731239333934,-0.09077978513063206
2025-10-05,KRW-BLUR,3,trail,0.08,,108.0,-0.03853703703703709,-0.03703703703703709,trail_eod,3,0.002420498658342707,0.0026865745767334914,-0.0409575356953798
2025-10-05,KRW-SNT,3,trail,0.08,,32.2,-0.004605590062111862,-0.0031055900621118626,trail_eod,3,0.002420498658342707,0.0026865745767334914,-0.007026088720454569
2025-10-05,KRW-HOLO,3,trail,0.08,,311.0,0.07824276527331203,0.07974276527331203,trail,3,0.002420498658342707,0.0026865745767334914,0.07582226661496932
2025-10-06,KRW-ZETA,3,trail,0.08,,243.0,0.08887037037037043,0.09037037037037043,trail,3,0.015950893747751715,0.005381338884082432,0.07291947662261872
2025-10-06,KRW-APT,3,trail,0.08,,7840.0,-0.04869387755102045,-0.04719387755102045,trail_eod,3,0.015950893747751715,0.005381338884082432,-0.06464477129877216
2025-10-06,KRW-MANTRA,3,trail,0.08,,61.0,-0.013795081967213072,-0.012295081967213073,trail_eod,3,0.015950893747751715,0.005381338884082432,-0.02974597571496479
2025-10-07,KRW-ME,3,trail,0.08,,884.0,-0.043355203619909466,-0.041855203619909465,trail_eod,3,-0.03737817185579373,0.0010216095883750498,-0.005977031764115737
2025-10-07,KRW-BIGTIME,3,trail,0.08,,71.2,-0.029589887640449397,-0.028089887640449396,trail_eod,3,-0.03737817185579373,0.0010216095883750498,0.007788284215344332
2025-10-07,KRW-VANA,3,trail,0.08,,5810.0,-0.041947504302925986,-0.040447504302925985,trail_eod,3,-0.03737817185579373,0.0010216095883750498,-0.004569332447132257
2025-10-08,KRW-BEAM,3,trail,0.08,,13.2,-0.01877272727272722,-0.017272727272727217,trail,2,-0.18878436333431126,-0.01755069429312861,0.17001163606158404
2025-10-08,KRW-FLUID,3,trail,0.08,,9535.0,-0.05689590980597786,-0.05539590980597786,trail,2,-0.18878436333431126,-0.01755069429312861,0.1318884535283334
2025-10-08,KRW-PUMP,3,trail,0.08,,9.31,-0.08149999999999996,-0.07999999999999996,trail,1,-0.18878436333431126,-0.01755069429312861,0.1072843633343113
2025-10-09,KRW-FF,3,trail,0.08,,235.0,-0.08149999999999996,-0.07999999999999996,trail,1,-0.2070492617287295,-0.04153317908316023,0.12554926172872954
2025-10-09,KRW-FLUID,3,trail,0.08,,9660.0,-0.07483333333333325,-0.07333333333333325,trail,2,-0.2070492617287295,-0.04153317908316023,0.13221592839539625
2025-10-09,KRW-BAT,3,trail,0.08,,218.0,0.1041880733944956,0.1056880733944956,trail,2,-0.2070492617287295,-0.04153317908316023,0.3112373351232251
2025-10-10,KRW-ATH,3,trail,0.08,,78.6,-0.08149999999999996,-0.07999999999999996,trail,1,-0.11622457900536487,-0.020861075397493156,0.03472457900536491
2025-10-10,KRW-CELO,3,trail,0.08,,525.0,-0.08149999999999996,-0.07999999999999996,trail,1,-0.11622457900536487,-0.020861075397493156,0.03472457900536491
2025-10-10,KRW-SOMI,3,trail,0.08,,1080.0,-0.08149999999999996,-0.07999999999999996,trail,1,-0.11622457900536487,-0.020861075397493156,0.03472457900536491
2025-10-11,KRW-ME,3,trail,0.08,,635.0,0.001082677165354319,0.002582677165354319,trail,2,0.1359320041908081,-0.00290393773957498,-0.13484932702545377
2025-10-11,KRW-TIA,3,trail,0.08,,1412.0,0.01232436260623221,0.01382436260623221,trail,2,0.1359320041908081,-0.00290393773957498,-0.12360764158457588
2025-10-11,KRW-TREE,3,trail,0.08,,241.0,0.055927385892116155,0.057427385892116156,trail,2,0.1359320041908081,-0.00290393773957498,-0.08000461829869193
2025-10-12,KRW-WCT,3,trail,0.08,,236.0,0.06273728813559326,0.06423728813559326,trail,3,0.10938417370406883,-0.0019652446337236062,-0.04664688556847557
2025-10-12,KRW-HOLO,3,trail,0.08,,200.0,0.07030000000000008,0.07180000000000009,trail,3,0.10938417370406883,-0.0019652446337236062,-0.03908417370406875
2025-10-12,KRW-ID,3,trail,0.08,,164.0,0.06435365853658542,0.06585365853658542,trail,3,0.10938417370406883,-0.0019652446337236062,-0.04503051516748341
2025-10-13,KRW-BAT,3,trail,0.08,,265.0,0.2760849056603774,0.2775849056603774,trail,2,-0.015963431190791244,-0.030761483475962415,0.29204833685116866
2025-10-13,KRW-BEAM,3,trail,0.08,,9.78,-0.04199079754601215,-0.04049079754601215,trail,2,-0.015963431190791244,-0.030761483475962415,-0.026027366355220904
2025-10-13,KRW-WAL,3,trail,0.08,,366.0,-0.06139071038251359,-0.05989071038251359,trail,2,-0.015963431190791244,-0.030761483475962415,-0.04542727919172235
2025-10-14,KRW-SAHARA,3,trail,0.08,,126.0,-0.052293650793650726,-0.050793650793650724,trail,2,-0.09230704551169955,-0.03811307700548017,0.04001339471804882
2025-10-14,KRW-LA,3,trail,0.08,,508.0,-0.08149999999999996,-0.07999999999999996,trail,1,-0.09230704551169955,-0.03811307700548017,0.010807045511699587
2025-10-14,KRW-IN,3,trail,0.08,,281.0,-0.08149999999999985,-0.07999999999999985,trail,1,-0.09230704551169955,-0.03811307700548017,0.010807045511699698
2025-10-15,KRW-JST,3,trail,0.08,,49.2,-0.03198780487804881,-0.030487804878048808,trail_eod,3,-0.09324551464678565,-0.03862778431638991,0.061257709768736845
2025-10-15,KRW-WAL,3,trail,0.08,,348.0,0.005741379310344965,0.007241379310344964,trail,2,-0.09324551464678565,-0.03862778431638991,0.09898689395713062
2025-10-15,KRW-DRIFT,3,trail,0.08,,891.0,-0.06084904601571267,-0.05934904601571267,trail,2,-0.09324551464678565,-0.03862778431638991,0.03239646863107298
2025-10-16,KRW-WCT,3,trail,0.08,,254.0,-0.04165748031496058,-0.04015748031496058,trail,2,-0.058132299184080805,-0.02971970183646988,0.016474818869120222
2025-10-16,KRW-0G,3,trail,0.08,,3105.0,-0.060462962962962996,-0.058962962962962995,trail,2,-0.058132299184080805,-0.02971970183646988,-0.0023306637788821916
2025-10-16,KRW-CARV,3,trail,0.08,,274.0,-0.08149999999999996,-0.07999999999999996,trail,1,-0.058132299184080805,-0.02971970183646988,-0.023367700815919157
2025-10-17,KRW-FIL,3,trail,0.08,,2286.0,0.013373140857392775,0.014873140857392775,trail_eod,3,-0.01161457813609712,-0.0029342190439891613,0.024987718993489894
2025-10-17,KRW-PENGU,3,trail,0.08,,33.7,-0.08149999999999996,-0.07999999999999996,trail,1,-0.01161457813609712,-0.0029342190439891613,-0.06988542186390284
2025-10-17,KRW-DOOD,3,trail,0.08,,10.4,0.15734615384615386,0.15884615384615386,trail,2,-0.01161457813609712,-0.0029342190439891613,0.16896073198225098
2025-10-18,KRW-FIL,3,trail,0.08,,2254.0,0.049964063886424104,0.051464063886424105,trail_eod,3,0.028627364318592363,0.013884220754221133,0.02133669956783174
2025-10-18,KRW-JTO,3,trail,0.08,,1743.0,-0.08149999999999985,-0.07999999999999985,trail,1,0.028627364318592363,0.013884220754221133,-0.11012736431859221
2025-10-18,KRW-COMP,3,trail,0.08,,51300.0,0.09109259259259256,0.09259259259259256,trail_eod,3,0.028627364318592363,0.013884220754221133,0.062465228274000195
2025-10-19,KRW-AXL,3,trail,0.08,,312.0,-0.060858974358974305,-0.059358974358974304,trail,3,0.003669147248644755,-0.0014117129394796146,-0.06452812160761906
2025-10-19,KRW-PROVE,3,trail,0.08,,1231.0,-0.016479691307879796,-0.014979691307879794,trail,2,0.003669147248644755,-0.0014117129394796146,-0.02014883855652455
2025-10-19,KRW-SUPER,3,trail,0.08,,592.0,-0.023999999999999855,-0.022499999999999853,trail,3,0.003669147248644755,-0.0014117129394796146,-0.02766914724864461
2025-10-20,KRW-KAVA,3,trail,0.08,,230.0,-0.061499999999999944,-0.05999999999999994,trail,2,-0.031149401923561637,-0.01002997463684574,-0.030350598076438307
2025-10-20,KRW-OPEN,3,trail,0.08,,521.0,0.1886727447216892,0.1901727447216892,trail,3,-0.031149401923561637,-0.01002997463684574,0.21982214664525085
2025-10-20,KRW-BAT,3,trail,0.08,,299.0,-0.05073076923076908,-0.04923076923076908,trail,2,-0.031149401923561637,-0.01002997463684574,-0.019581367307207442
2025-10-21,KRW-BARD,3,trail,0.08,,977.0,0.001570624360286489,0.003070624360286489,trail_eod,3,-0.011663179201073404,-0.0021999746852228164,0.013233803561359893
2025-10-21,KRW-JTO,3,trail,0.08,,1707.0,-0.06748711189220852,-0.06598711189220852,trail,2,-0.011663179201073404,-0.0021999746852228164,-0.055823932691135114
2025-10-21,KRW-0G,3,trail,0.08,,2915.0,0.09997512864494001,0.10147512864494002,trail,2,-0.011663179201073404,-0.0021999746852228164,0.11163830784601342
2025-10-22,KRW-2Z,3,trail,0.08,,389.0,-0.08149999999999996,-0.07999999999999996,trail,1,0.032385140925934364,0.01409424724602193,-0.11388514092593433
2025-10-22,KRW-WAL,3,trail,0.08,,357.0,0.06796778711484591,0.06946778711484591,trail,3,0.032385140925934364,0.01409424724602193,0.03558264618891155
2025-10-22,KRW-WCT,3,trail,0.08,,251.0,-0.005484063745019916,-0.003984063745019917,trail_eod,3,0.032385140925934364,0.01409424724602193,-0.03786920467095428
2025-10-23,KRW-LINEA,3,trail,0.08,,23.1,-0.03180303030303039,-0.030303030303030387,trail_eod,3,0.06713382520391131,0.019349935336769652,-0.0989368555069417
2025-10-23,KRW-WAL,3,trail,0.08,,347.0,0.09878818443804033,0.10028818443804033,trail,2,0.06713382520391131,0.019349935336769652,0.031654359234129015
2025-10-23,KRW-ZKC,3,trail,0.08,,322.0,0.3059534161490683,0.3074534161490683,trail_eod,3,0.06713382520391131,0.019349935336769652,0.23881959094515698
2025-10-24,KRW-MIRA,3,trail,0.08,,469.0,0.053851812366737806,0.05535181236673781,trail,3,0.07109777448772614,0.023846043677504758,-0.017245962120988334
2025-10-24,KRW-RED,3,trail,0.08,,518.0,0.035179536679536716,0.03667953667953672,trail_eod,3,0.07109777448772614,0.023846043677504758,-0.035918237808189424
2025-10-24,KRW-PUMP,3,trail,0.08,,5.73,0.23933769633507845,0.24083769633507845,trail_eod,3,0.07109777448772614,0.023846043677504758,0.16823992184735231
2025-10-25,KRW-NEWT,3,trail,0.08,,228.0,0.011657894736842036,0.013157894736842035,trail_eod,3,0.012225705388191788,0.019653725981664927,-0.0005678106513497521
2025-10-25,KRW-FLOCK,3,trail,0.08,,301.0,0.06826744186046502,0.06976744186046502,trail,3,0.012225705388191788,0.019653725981664927,0.05604173647227323
2025-10-25,KRW-MIRA,3,trail,0.08,,496.0,-0.0035967741935483675,-0.0020967741935483675,trail,2,0.012225705388191788,0.019653725981664927,-0.015822479581740156
2025-10-26,KRW-FLOCK,3,trail,0.08,,322.0,-0.0015,0.0,trail,2,-0.021435039113390952,0.011621475380268365,0.01993503911339095
2025-10-26,KRW-AERO,3,trail,0.08,,1363.0,0.07186757153338214,0.07336757153338214,trail_eod,3,-0.021435039113390952,0.011621475380268365,0.09330261064677309
2025-10-26,KRW-ZBT,3,trail,0.08,,407.0,-0.06341646191646194,-0.06191646191646194,trail,2,-0.021435039113390952,0.011621475380268365,-0.04198142280307099
2025-10-27,KRW-LSK,3,trail,0.08,,328.0,-0.04113414634146345,-0.03963414634146345,trail_eod,3,-0.05969047492441826,-0.02888846938895895,0.018556328582954806
2025-10-27,KRW-CARV,3,trail,0.08,,249.0,-0.044552208835341334,-0.04305220883534133,trail,2,-0.05969047492441826,-0.02888846938895895,0.015138266089076924
2025-10-27,KRW-SUPER,3,trail,0.08,,611.0,-0.0348224222585925,-0.0333224222585925,trail,2,-0.05969047492441826,-0.02888846938895895,0.024868052665825757
2025-10-28,KRW-SONIC,3,trail,0.08,,209.0,-0.050686602870813446,-0.049186602870813445,trail,2,-0.08308429424613706,-0.027826021964233894,0.03239769137532361
2025-10-28,KRW-CELO,3,trail,0.08,,378.0,-0.052293650793650726,-0.050793650793650724,trail,3,-0.08308429424613706,-0.027826021964233894,0.030790643452486333
2025-10-28,KRW-BIO,3,trail,0.08,,138.0,-0.08149999999999996,-0.07999999999999996,trail,1,-0.08308429424613706,-0.027826021964233894,0.0015842942461370968
2025-10-29,KRW-EGLD,3,trail,0.08,,14240.0,-0.04467415730337071,-0.04317415730337071,trail,2,-0.05220519016925795,-0.02358830726180361,0.007531032865887244
2025-10-29,KRW-AERO,3,trail,0.08,,1459.0,0.06983653187114475,0.07133653187114475,trail,3,-0.05220519016925795,-0.02358830726180361,0.1220417220404027
2025-10-29,KRW-TREE,3,trail,0.08,,268.0,0.11073880597014935,0.11223880597014935,trail,2,-0.05220519016925795,-0.02358830726180361,0.1629439961394073
2025-10-30,KRW-WLFI,3,trail,0.08,,217.0,-0.051822580645161265,-0.05032258064516126,trail,2,-0.020009412772929114,-0.0036331064552930226,-0.03181316787223215
2025-10-30,KRW-ZKC,3,trail,0.08,,338.0,-0.08149999999999985,-0.07999999999999985,trail,1,-0.020009412772929114,-0.0036331064552930226,-0.06149058722707074
2025-10-30,KRW-FF,3,trail,0.08,,227.0,-0.08149999999999996,-0.07999999999999996,trail,1,-0.020009412772929114,-0.0036331064552930226,-0.06149058722707085
2025-10-31,KRW-ORDER,3,trail,0.08,,322.0,-0.061499999999999944,-0.05999999999999994,trail,3,0.029152689605261184,-0.0007975257397344615,-0.09065268960526113
2025-10-31,KRW-PROVE,3,trail,0.08,,1035.0,-0.048611111111111105,-0.047111111111111104,trail,3,0.029152689605261184,-0.0007975257397344615,-0.07776380071637229
2025-10-31,KRW-CPOOL,3,trail,0.08,,109.0,-0.07305963302752289,-0.07155963302752288,trail,2,0.029152689605261184,-0.0007975257397344615,-0.10221232263278407
2025-11-01,KRW-SOMI,3,trail,0.08,,606.0,-0.07239108910891073,-0.07089108910891073,trail,2,-0.09648476406745732,-0.03430714737273177,0.024093674958546585
2025-11-01,KRW-ORDER,3,trail,0.08,,323.0,-0.06441021671826624,-0.06291021671826624,trail,3,-0.09648476406745732,-0.03430714737273177,0.032074547349191074
2025-11-01,KRW-BIO,3,trail,0.08,,126.0,0.020722222222222364,0.022222222222222365,trail,3,-0.09648476406745732,-0.03430714737273177,0.11720698628967968
2025-11-02,KRW-ZORA,3,trail,0.08,,106.0,-0.08149999999999985,-0.07999999999999985,trail,1,-0.13510507137110617,-0.06755253504109515,0.053605071371106316
2025-11-02,KRW-CPOOL,3,trail,0.08,,101.0,-0.08149999999999996,-0.07999999999999996,trail,1,-0.13510507137110617,-0.06755253504109515,0.053605071371106205
2025-11-02,KRW-FIL,3,trail,0.08,,2485.0,0.06362676056338029,0.06512676056338029,trail,2,-0.13510507137110617,-0.06755253504109515,0.19873183193448646
2025-11-03,KRW-AXL,3,trail,0.08,,269.0,-0.08149999999999996,-0.07999999999999996,trail,1,-0.09795979692030077,-0.049172735780523946,0.016459796920300807
2025-11-03,KRW-T,3,trail,0.08,,20.2,-0.08149999999999996,-0.07999999999999996,trail,1,-0.09795979692030077,-0.049172735780523946,0.016459796920300807
2025-11-03,KRW-MOCA,3,trail,0.08,,89.4,-0.08149999999999996,-0.07999999999999996,trail,1,-0.09795979692030077,-0.049172735780523946,0.016459796920300807
2025-11-04,KRW-IP,3,trail,0.08,,5950.0,-0.08149999999999996,-0.07999999999999996,trail,1,-0.011301770283044021,-0.04532470726216831,-0.07019822971695594
2025-11-04,KRW-2Z,3,trail,0.08,,238.0,-0.05830672268907561,-0.056806722689075606,trail,2,-0.011301770283044021,-0.04532470726216831,-0.047004952406031586
2025-11-04,KRW-CARV,3,trail,0.08,,267.0,0.09078464419475646,0.09228464419475646,trail,2,-0.011301770283044021,-0.04532470726216831,0.10208641447780048
2025-11-05,KRW-ORDER,3,trail,0.08,,248.0,-0.0073064516129031625,-0.005806451612903163,trail,2,0.12816568442268994,0.006317812044096094,-0.1354721360355931
2025-11-05,KRW-GLM,3,trail,0.08,,268.0,0.18879850746268662,0.19029850746268662,trail_eod,3,0.12816568442268994,0.006317812044096094,0.060632823039996675
2025-11-05,KRW-MEW,3,trail,0.08,,2.16,0.10035185185185164,0.10185185185185164,trail_eod,3,0.12816568442268994,0.006317812044096094,-0.027813832570838304
2025-11-06,KRW-LPT,3,trail,0.08,,7620.0,0.005429133858267767,0.006929133858267766,trail,2,0.08375233293681617,-0.022294254276960745,-0.0783231990785484
2025-11-06,KRW-KERNEL,3,trail,0.08,,157.0,-0.07564012738853493,-0.07414012738853493,trail,2,0.08375233293681617,-0.022294254276960745,-0.1593924603253511
2025-11-06,KRW-RVN,3,trail,0.08,,15.2,-0.02097368421052631,-0.01947368421052631,trail,2,0.08375233293681617,-0.022294254276960745,-0.10472601714734248
2025-11-07,KRW-TFUEL,3,trail,0.08,,31.5,0.07913492063492061,0.08063492063492061,trail,3,0.1288279221681714,0.026926403945360944,-0.04969300153325079
2025-11-07,KRW-GLM,3,trail,0.08,,292.0,0.0886369863013699,0.0901369863013699,trail,3,0.1288279221681714,0.026926403945360944,-0.0401909358668015
2025-11-07,KRW-LPT,3,trail,0.08,,7935.0,0.003137681159420204,0.004637681159420204,trail,3,0.1288279221681714,0.026926403945360944,-0.1256902410087512
2025-11-08,KRW-SAHARA,3,trail,0.08,,119.0,-0.026710084033613468,-0.025210084033613467,trail_eod,3,0.0350900516240098,0.019148339980779694,-0.06180013565762327
2025-11-08,KRW-PROVE,3,trail,0.08,,887.0,-0.021342164599774394,-0.019842164599774392,trail,2,0.0350900516240098,0.019148339980779694,-0.05643221622378419
2025-11-08,KRW-IN,3,trail,0.08,,156.0,-0.08149999999999996,-0.07999999999999996,trail,1,0.0350900516240098,0.019148339980779694,-0.11659005162400976
2025-11-09,KRW-BARD,3,trail,0.08,,1161.0,0.049318260120585766,0.05081826012058577,trail_eod,3,0.0032300169376606735,0.011505550722888946,0.04608824318292509
2025-11-09,KRW-ENSO,3,trail,0.08,,1635.0,-0.02241743119266043,-0.02091743119266043,trail,3,0.0032300169376606735,0.011505550722888946,-0.025647448130321104
2025-11-09,KRW-FLOCK,3,trail,0.08,,298.0,-0.044453020134228194,-0.04295302013422819,trail,3,0.0032300169376606735,0.011505550722888946,-0.04768303707188887
2025-11-10,KRW-JUP,3,trail,0.08,,524.0,-0.03585114503816794,-0.03435114503816794,trail,2,-0.011510938604613052,-0.014115945273046382,-0.02434020643355489
2025-11-10,KRW-PENGU,3,trail,0.08,,22.7,-0.012601321585903045,-0.011101321585903046,trail,2,-0.011510938604613052,-0.014115945273046382,-0.0010903829812899928
2025-11-10,KRW-F,3,trail,0.08,,17.3,0.1524884393063582,0.1539884393063582,trail,2,-0.011510938604613052,-0.014115945273046382,0.16399937791097124
2025-11-11,KRW-ENSO,3,trail,0.08,,1697.0,-0.08149999999999996,-0.07999999999999996,trail,1,-0.0705723972314436,-0.03505057333452377,-0.010927602768556366
2025-11-11,KRW-RAY,3,trail,0.08,,2425.0,-0.08149999999999996,-0.07999999999999996,trail,1,-0.0705723972314436,-0.03505057333452377,-0.010927602768556366
2025-11-11,KRW-GLM,3,trail,0.08,,354.0,-0.011330508474576116,-0.009830508474576116,trail,2,-0.0705723972314436,-0.03505057333452377,0.05924188875686748
2025-11-12,KRW-KNC,3,trail,0.08,,455.0,-0.057236263736263615,-0.055736263736263614,trail,2,-0.07397422712660406,-0.06925764653319544,0.01673796339034045
2025-11-12,KRW-ONG,3,trail,0.08,,163.0,0.0031625766871166707,0.004662576687116671,trail,2,-0.07397422712660406,-0.06925764653319544,0.07713680381372073
2025-11-12,KRW-AERGO,3,trail,0.08,,107.0,0.013079439252336402,0.014579439252336401,trail,2,-0.07397422712660406,-0.06925764653319544,0.08705366637894046
2025-11-13,KRW-ANIME,3,trail,0.08,,11.7,-0.08149999999999996,-0.07999999999999996,trail,1,-0.06164570749238607,-0.05898647956965042,-0.01985429250761389
2025-11-13,KRW-MINA,3,trail,0.08,,225.0,-0.08149999999999996,-0.07999999999999996,trail,1,-0.06164570749238607,-0.05898647956965042,-0.01985429250761389
2025-11-13,KRW-IP,3,trail,0.08,,5640.0,-0.08149999999999996,-0.07999999999999996,trail,1,-0.06164570749238607,-0.05898647956965042,-0.01985429250761389
2025-11-14,KRW-CPOOL,3,trail,0.08,,93.3,-0.08149999999999996,-0.07999999999999996,trail,1,-0.06774653659111118,-0.07265685924633536,-0.013753463408888777
2025-11-14,KRW-NEAR,3,trail,0.08,,3716.0,-0.019110333692142156,-0.017610333692142155,trail,3,-0.06774653659111118,-0.07265685924633536,0.04863620289896903
2025-11-14,KRW-AERO,3,trail,0.08,,1413.0,-0.08149999999999996,-0.07999999999999996,trail,1,-0.06774653659111118,-0.07265685924633536,-0.013753463408888777
2025-11-15,KRW-LA,3,trail,0.08,,661.0,0.1954742813918307,0.1969742813918307,trail,2,-0.04958516172140426,-0.04119813678867579,0.24505944311323496
2025-11-15,KRW-MMT,3,trail,0.08,,565.0,-0.04567699115044238,-0.04417699115044238,trail,2,-0.04958516172140426,-0.04119813678867579,0.0039081705709618775
2025-11-15,KRW-KITE,3,trail,0.08,,115.0,0.07050000000000006,0.07200000000000006,trail,3,-0.04958516172140426,-0.04119813678867579,0.12008516172140432
2025-11-16,KRW-MMT,3,trail,0.08,,563.0,-0.08149999999999996,-0.07999999999999996,trail,1,-0.041779819330222345,-0.045159948705507214,-0.039720180669777616
2025-11-16,KRW-API3,3,trail,0.08,,918.0,-0.0724803921568627,-0.07098039215686269,trail,2,-0.041779819330222345,-0.045159948705507214,-0.03070057282664035
2025-11-16,KRW-UNI,3,trail,0.08,,11120.0,-0.018622302158273374,-0.017122302158273373,trail,2,-0.041779819330222345,-0.045159948705507214,0.02315751717194897
2025-11-17,KRW-SIGN,3,trail,0.08,,59.5,-0.036659663865546144,-0.03515966386554614,trail,2,-0.026910789044284233,-0.027223489167616965,-0.00974887482126191
2025-11-17,KRW-UNI,3,trail,0.08,,10680.0,0.0459906367041199,0.047490636704119904,trail,2,-0.026910789044284233,-0.027223489167616965,0.07290142574840414
2025-11-17,KRW-AWE,3,trail,0.08,,92.3,-0.08149999999999996,-0.07999999999999996,trail,1,-0.026910789044284233,-0.027223489167616965,-0.05458921095571573
2025-11-18,KRW-ARDR,3,trail,0.08,,93.7,-0.009824439701174024,-0.008324439701174025,trail,2,-0.044121046063578806,-0.05671503057237892,0.03429660636240478
2025-11-18,KRW-ERA,3,trail,0.08,,385.0,-0.08150000000000007,-0.08000000000000007,trail,1,-0.044121046063578806,-0.05671503057237892,-0.037378953936421266
2025-11-18,KRW-MINA,3,trail,0.08,,213.0,-0.038307511737089184,-0.03680751173708918,trail,2,-0.044121046063578806,-0.05671503057237892,0.005813534326489622
2025-11-19,KRW-IN,3,trail,0.08,,108.0,-0.08149999999999996,-0.07999999999999996,trail,1,-0.056887495715338576,-0.07046098003629764,-0.024612504284661385
2025-11-19,KRW-TRUST,3,trail,0.08,,173.0,-0.08150000000000007,-0.08000000000000007,trail,1,-0.056887495715338576,-0.07046098003629764,-0.024612504284661496
2025-11-19,KRW-ERA,3,trail,0.08,,369.0,-0.08149999999999996,-0.07999999999999996,trail,1,-0.056887495715338576,-0.07046098003629764,-0.024612504284661385
2025-11-20,KRW-ZORA,3,trail,0.08,,81.1,0.08525709001233045,0.08675709001233045,trail,2,-0.037087777767898844,-0.06715750915750907,0.1223448677802293
2025-11-20,KRW-NEAR,3,trail,0.08,,3541.0,-0.08149999999999996,-0.07999999999999996,trail,1,-0.037087777767898844,-0.06715750915750907,-0.04441222223210112
2025-11-20,KRW-CPOOL,3,trail,0.08,,66.6,0.05387537537537562,0.055375375375375624,trail,2,-0.037087777767898844,-0.06715750915750907,0.09096315314327447
2025-11-21,KRW-CPOOL,3,trail,0.08,,68.0,-0.08149999999999996,-0.07999999999999996,trail,1,0.02297733230436827,0.015570606533933162,-0.10447733230436823
2025-11-21,KRW-ALT,3,trail,0.08,,23.6,-0.08149999999999996,-0.07999999999999996,trail,1,0.02297733230436827,0.015570606533933162,-0.10447733230436823
2025-11-21,KRW-MMT,3,trail,0.08,,405.0,-0.08149999999999996,-0.07999999999999996,trail,1,0.02297733230436827,0.015570606533933162,-0.10447733230436823
2025-11-22,KRW-HOLO,3,trail,0.08,,137.0,0.1938284671532849,0.1953284671532849,trail,2,0.04832007317414888,0.034755340755150854,0.145508393979136
2025-11-22,KRW-SOMI,3,trail,0.08,,414.0,-0.025944444444444492,-0.02444444444444449,trail,2,0.04832007317414888,0.034755340755150854,-0.07426451761859337
2025-11-22,KRW-SYRUP,3,trail,0.08,,447.0,0.03205704697986583,0.033557046979865834,trail_eod,3,0.04832007317414888,0.034755340755150854,-0.016263026194283048
2025-11-23,KRW-SONIC,3,trail,0.08,,136.0,-0.0015,0.0,trail_eod,3,0.0677016855046979,0.02610728575549759,-0.06920168550469791
2025-11-23,KRW-RED,3,trail,0.08,,389.0,0.0062120822622107625,0.007712082262210762,trail_eod,3,0.0677016855046979,0.02610728575549759,-0.061489603242487145
2025-11-23,KRW-1INCH,3,trail,0.08,,280.0,0.046642857142857264,0.048142857142857265,trail,2,0.0677016855046979,0.02610728575549759,-0.021058828361840642
2025-11-24,KRW-BLAST,3,trail,0.08,,1.53,-0.0341797385620915,-0.0326797385620915,trail_eod,3,0.057900015101642666,0.02517834966546517,-0.09207975366373417
2025-11-24,KRW-FIL,3,trail,0.08,,2447.0,0.02179382917858602,0.023293829178586023,trail_eod,3,0.057900015101642666,0.02517834966546517,-0.036106185923056644
2025-11-24,KRW-BTC,3,trail,0.08,,131998000.0,0.024015538114213808,0.02551553811421381,trail_eod,3,0.057900015101642666,0.02517834966546517,-0.03388447698742886
2025-11-25,KRW-DEEP,3,trail,0.08,,65.4,0.12388226299694188,0.12538226299694188,trail,3,0.07310480374293626,0.03260046419939289,0.05077745925400562
2025-11-25,KRW-BSV,3,trail,0.08,,31070.0,0.01748937882201479,0.01898937882201479,trail_eod,3,0.07310480374293626,0.03260046419939289,-0.055615424920921475
2025-11-25,KRW-CELO,3,trail,0.08,,249.0,0.054724899598393606,0.05622489959839361,trail_eod,3,0.07310480374293626,0.03260046419939289,-0.018379904144542658
2025-11-26,KRW-ONG,3,trail,0.08,,151.0,-0.014745033112582738,-0.013245033112582738,trail_eod,3,0.0678670275245925,0.04211096206178899,-0.08261206063717524
2025-11-26,KRW-MVL,3,trail,0.08,,2.64,0.006075757575757569,0.007575757575757569,trail_eod,3,0.0678670275245925,0.04211096206178899,-0.06179126994883494
2025-11-26,KRW-LAYER,3,trail,0.08,,339.0,0.08947345132743362,0.09097345132743362,trail,2,0.0678670275245925,0.04211096206178899,0.021606423802841113
2025-11-27,KRW-LPT,3,trail,0.08,,6185.0,0.1535202101859337,0.1550202101859337,trail,2,0.05865860505865994,0.0048706540791416675,0.09486160512727376
2025-11-27,KRW-TRUMP,3,trail,0.08,,9395.0,-0.0007123469930813684,0.0007876530069186316,trail,2,0.05865860505865994,0.0048706540791416675,-0.05937095205174131
2025-11-27,KRW-TOKAMAK,3,trail,0.08,,1184.0,-0.03021621621621623,-0.028716216216216228,trail,2,0.05865860505865994,0.0048706540791416675,-0.08887482127487617
2025-11-28,KRW-TAIKO,3,trail,0.08,,316.0,0.07571518987341791,0.07721518987341791,trail,2,-0.0019310068793879642,-0.008556434544121805,0.07764619675280587
