date,market,regime,fold,p_lab_up_10,p_lab_dn_05,p_lab_dn_10,exp_downside,R1,R2_lam3.0,net,outcome,pump20_hit,up_high_ret,down_low_ret,policy
2025-10-18,KRW-BTC,bull_quiet,3,0.002098391233387736,0.0186523665190021,0.00011657729074376311,-0.015779826600972623,0.1125,-0.05385870832361856,-0.0019281293195190772,eod,0,0.00830486619937787,-0.0048093669601989575,R2_lam3.0
2025-10-18,KRW-TRX,bull_quiet,3,0.002098391233387736,0.0186523665190021,0.00011657729074376311,-0.015779826600972623,0.1125,-0.05385870832361856,0.006938818565400741,eod,0,0.010504201680670011,-0.004201680672271002,R2_lam3.0
2025-10-18,KRW-A,bull_quiet,3,0.06458381907204476,0.1327815341571462,0.007227792026113313,-0.027979605456093983,0.48639157155399465,-0.3337607833993938,0.007759259259259301,eod,0,0.013761467889905843,-0.013761467889910617,R2_lam3.0
2025-10-19,KRW-BTC,bull_quiet,3,0.002098391233387736,0.0186523665190021,0.00011657729074376311,-0.015779826600972623,0.1125,-0.05385870832361856,0.002783126927407066,eod,0,0.014453251523244282,-0.014551032506065487,R2_lam3.0
2025-10-19,KRW-TRX,bull_quiet,3,0.002098391233387736,0.0186523665190021,0.00011657729074376311,-0.015779826600972623,0.1125,-0.05385870832361856,0.019464360587002016,eod,0,0.020920502092047988,-0.004184100418412218,R2_lam3.0
2025-10-19,KRW-BCH,bull_quiet,3,0.006994637444625787,0.05619025413849382,0.0031479538300104933,-0.021121146208714376,0.12448132780082988,-0.1615761249708557,0.0013070175438597022,eod,0,0.011871508379888374,-0.03142458100558654,R2_lam3.0
2025-10-20,KRW-ETH,bull_quiet,3,0.006994637444625787,0.0186523665190021,0.0031479538300104933,-0.015779826600972623,0.375,-0.04896246211238051,-0.009498666888851868,eod,0,0.015894039735099286,-0.022185430463576128,R2_lam3.0
2025-10-20,KRW-BTC,bull_quiet,3,0.002098391233387736,0.0186523665190021,0.00011657729074376311,-0.015779826600972623,0.1125,-0.05385870832361856,0.0061950259547192705,eod,0,0.016152324551290675,-0.008543378275062796,R2_lam3.0
2025-10-20,KRW-TRX,bull_quiet,3,0.002098391233387736,0.0186523665190021,0.00011657729074376311,-0.015779826600972623,0.1125,-0.05385870832361856,-0.0076728395061728665,eod,0,0.0020533880903470525,-0.012320328542096526,R2_lam3.0
2025-10-21,KRW-BCH,bull_quiet,3,0.011892270024484085,0.0186523665190021,0.0031479538300104933,-0.015779826600972623,0.637574326687653,-0.044064829532522214,0.0485,tp,0,0.06689895470383278,-0.022996515679442497,R2_lam3.0
2025-10-21,KRW-ETH,bull_quiet,3,0.006994637444625787,0.0186523665190021,0.01235719281883889,-0.015779826600972623,0.375,-0.04896246211238051,-0.017626322862422328,eod,0,0.021091396049548017,-0.028958821560093773,R2_lam3.0
2025-10-21,KRW-BTC,bull_quiet,3,0.002098391233387736,0.0186523665190021,0.00011657729074376311,-0.015779826600972623,0.1125,-0.05385870832361856,-0.012383037576710275,eod,0,0.020643598073665892,-0.02350657882840801,R2_lam3.0
2025-10-22,KRW-BTC,bull_quiet,3,0.002098391233387736,0.0186523665190021,0.00011657729074376311,-0.015779826600972623,0.1125,-0.05385870832361856,-0.0033521348451969733,eod,0,0.006156670746634063,-0.00550795593635256,R2_lam3.0
2025-10-22,KRW-TRX,bull_quiet,3,0.002098391233387736,0.0186523665190021,0.0009326183259501049,-0.015779826600972623,0.1125,-0.05385870832361856,0.004672839506172867,eod,0,0.010309278350513429,-0.008247422680414451,R2_lam3.0
2025-10-22,KRW-SHIB,bull_quiet,3,0.033457682443460014,0.09245656989623412,0.02168590416229451,-0.025007406332421222,0.36187458047611165,-0.24391202724524233,-0.0315,sl,0,-6.578948497093506e-11,-0.03947368427371889,R2_lam3.0
2025-10-28,KRW-HP,bull_volatile,4,0.014548008427811778,0.021067415730337078,0.012439807383627608,-0.015887629544782792,0.6905454667067991,-0.04865423876319946,-0.0315,sl,0,0.04780876494021813,-0.021912350597629082,R2_lam3.0
2025-10-28,KRW-BTC,bull_volatile,4,0.0022070626003210273,0.021067415730337078,0.00030096308186195825,-0.015887629544782792,0.10476190476190476,-0.06099518459069021,-0.004831337692129898,eod,0,0.01111965913125812,-0.00846253994555568,R2_lam3.0
2025-10-28,KRW-TRX,bull_volatile,4,0.0022070626003210273,0.021067415730337078,0.012439807383627608,-0.015887629544782792,0.10476190476190476,-0.06099518459069021,-0.0015,eod,0,0.004524886877825818,-0.009049773755658408,R2_lam3.0
2025-10-29,KRW-BTC,bull_quiet,4,0.0022070626003210273,0.021067415730337078,0.00030096308186195825,-0.015887629544782792,0.10476190476190476,-0.06099518459069021,-0.024915011300107037,eod,0,0.0008201446544993107,-0.02533533813137767,R2_lam3.0
2025-10-29,KRW-EGLD,bull_quiet,4,0.0463529647837865,0.05949036918138042,0.012439807383627608,-0.02145057568734158,0.7791675429422998,-0.13211814276035475,0.0485,tp,0,0.040028089887640395,-0.002808988764045117,R2_lam3.0
2025-10-29,KRW-IOTA,bull_quiet,4,0.0242776886035313,0.05949036918138042,0.02377846894752684,-0.02145057568734158,0.40809443507588533,-0.15419341894060995,-0.01080232558139532,eod,0,0.01860465116278598,-0.023255813953492854,R2_lam3.0
2025-10-30,KRW-BTC,bull_volatile,4,0.0022070626003210273,0.021067415730337078,0.00030096308186195825,-0.015887629544782792,0.10476190476190476,-0.06099518459069021,-0.0004532173352078104,eod,0,0.009745013578619233,-0.01577793033894903,R2_lam3.0
2025-10-30,KRW-QTUM,bull_volatile,4,0.0022070626003210273,0.021067415730337078,0.0016051364365971107,-0.015887629544782792,0.10476190476190476,-0.06099518459069021,0.0485,tp,0,0.06028610354223396,-0.08617166212534089,R2_lam3.0
2025-10-30,KRW-TRX,bull_volatile,4,0.0022070626003210273,0.021067415730337078,0.0016051364365971107,-0.015887629544782792,0.10476190476190476,-0.06099518459069021,0.0007624434389140191,eod,0,0.009029345372458142,-0.013544018058692986,R2_lam3.0
2025-10-31,KRW-BTC,bull_volatile,4,0.0022070626003210273,0.021067415730337078,0.00030096308186195825,-0.015887629544782792,0.10476190476190476,-0.06099518459069021,-0.0035059936659230227,eod,0,0.010599114812582577,-0.006112298260673721,R2_lam3.0
2025-10-31,KRW-TRX,bull_volatile,4,0.0022070626003210273,0.021067415730337078,0.006420545746388443,-0.015887629544782792,0.10476190476190476,-0.06099518459069021,0.003014672686230181,eod,0,0.0022522522522498978,-0.009009009009011248,R2_lam3.0
2025-10-31,KRW-ETH,bull_volatile,4,0.0022070626003210273,0.05949036918138042,0.02377846894752684,-0.02145057568734158,0.03709949409780776,-0.17626404494382023,-0.004095155709342544,eod,0,0.012651646447140452,-0.00953206239168114,R2_lam3.0
2025-11-01,KRW-SHIB,bull_quiet,4,0.00692215088282504,0.021067415730337078,0.012439807383627608,-0.015887629544782792,0.32857142857142857,-0.0562800963081862,0.005122516556291425,eod,0,0.013245033045480303,-0.01324503317793091,R2_lam3.0
2025-11-01,KRW-BTC,bull_quiet,4,0.0022070626003210273,0.021067415730337078,0.00030096308186195825,-0.015887629544782792,0.10476190476190476,-0.06099518459069021,-0.002389457491851764,eod,0,0.0025384264191143924,-0.005265560797443336,R2_lam3.0
2025-11-01,KRW-TRX,bull_quiet,4,0.0022070626003210273,0.021067415730337078,0.00030096308186195825,-0.015887629544782792,0.10476190476190476,-0.06099518459069021,-0.008241573033707815,eod,0,0.0022522522522498978,-0.009009009009011248,R2_lam3.0
2025-11-02,KRW-ALGO,bull_quiet,4,0.00692215088282504,0.021067415730337078,0.0016051364365971107,-0.015887629544782792,0.32857142857142857,-0.0562800963081862,-0.0315,sl,0,0.003731343283578159,-0.037313432835824556,R2_lam3.0
2025-11-02,KRW-BTC,bull_quiet,4,0.0022070626003210273,0.021067415730337078,0.00030096308186195825,-0.015887629544782792,0.10476190476190476,-0.06099518459069021,-0.001249998475600421,eod,0,0.006938982079377487,-0.004274364180706258,R2_lam3.0
2025-11-02,KRW-TRX,bull_quiet,4,0.0022070626003210273,0.021067415730337078,0.00030096308186195825,-0.015887629544782792,0.10476190476190476,-0.06099518459069021,-0.0015,eod,0,-2.3314683517128287e-15,-0.011261261261263589,R2_lam3.0
2025-11-03,KRW-BTC,bull_quiet,4,0.0022070626003210273,0.021067415730337078,0.00030096308186195825,-0.015887629544782792,0.10476190476190476,-0.06099518459069021,-0.0315,sl,0,0.0003595938418030631,-0.03701988127308409,R2_lam3.0
2025-11-03,KRW-ETH,bull_quiet,4,0.0022070626003210273,0.021067415730337078,0.00030096308186195825,-0.015887629544782792,0.10476190476190476,-0.06099518459069021,-0.0315,sl,0,0.0013812154696133394,-0.08408149171270718,R2_lam3.0
2025-11-03,KRW-TRX,bull_quiet,4,0.0022070626003210273,0.021067415730337078,0.00030096308186195825,-0.015887629544782792,0.10476190476190476,-0.06099518459069021,-0.0315,sl,0,0.0022624434389117987,-0.05656108597285281,R2_lam3.0
2025-11-04,KRW-BARD,bull_quiet,4,0.0242776886035313,0.17586276083467095,0.03651685393258427,-0.03136711177092888,0.13804905875641757,-0.5033105939004815,0.0485,tp,0,0.05906313645621064,-0.02851323828920671,R2_lam3.0
2025-11-04,KRW-2Z,bull_quiet,4,0.2618378812199037,0.3267783686164342,0.27036516853932585,-0.043157090789848855,0.8012705440954192,-0.7184972246293989,-0.0315,sl,0,0.025210084033609137,-0.0630252100840375,R2_lam3.0
2025-11-04,KRW-A,bull_quiet,4,0.031902086677367575,0.27237158908507225,0.09058988764044944,-0.038217071183246715,0.1171270718232044,-0.7852126805778492,-0.0315,sl,0,0.04278074866309867,-0.07219251336898647,R2_lam3.0
2025-11-05,KRW-TRX,bear_volatile,4,0.0022070626003210273,0.021067415730337078,0.0016051364365971107,-0.015887629544782792,0.10476190476190476,-0.06099518459069021,0.010209601873536313,eod,0,0.009302325581392878,-0.032558139534886066,R2_lam3.0
2025-11-05,KRW-SAHARA,bear_volatile,4,0.09100030099327781,0.10735426908799037,0.02377846894752684,-0.026170050657352464,0.8476635514018691,-0.23106250627069325,0.007271929824561431,eod,0,0.01724137931033609,-0.03448275862069794,R2_lam3.0
2025-11-05,KRW-STRAX,bear_volatile,4,0.0463529647837865,0.10735426908799037,0.012439807383627608,-0.026170050657352464,0.43177570093457945,-0.2757098424801846,-0.0315,sl,0,0.02099737532805701,-0.055118110236245355,R2_lam3.0
2025-11-06,KRW-BTC,bull_volatile,4,0.0022070626003210273,0.021067415730337078,0.0016051364365971107,-0.015887629544782792,0.10476190476190476,-0.06099518459069021,-0.0315,sl,0,0.0007563714681297906,-0.03530588174965388,R2_lam3.0
2025-11-06,KRW-TRX,bull_volatile,4,0.0022070626003210273,0.021067415730337078,0.0032105949633791514,-0.015887629544782792,0.10476190476190476,-0.06099518459069021,-0.024541474654377893,eod,0,-2.3314683517128287e-15,-0.02764976958525578,R2_lam3.0
2025-11-06,KRW-CTC,bull_volatile,4,0.06811797752808989,0.14285714285714285,0.006420545746388443,-0.028867188762522557,0.47682584269662925,-0.36045345104333865,-0.0315,sl,0,-1.6653345369377348e-15,-0.052287581699347996,R2_lam3.0
2025-11-07,KRW-SAHARA,bear_volatile,4,0.014548008427811778,0.021067415730337078,0.0016051364365971107,-0.015887629544782792,0.6905454667067991,-0.04865423876319946,0.015594017094017034,eod,0,0.05172413793102537,-0.008620689655180924,R2_lam3.0
2025-11-07,KRW-BTC,bear_volatile,4,0.0022070626003210273,0.021067415730337078,0.00030096308186195825,-0.015887629544782792,0.10476190476190476,-0.06099518459069021,0.01299590634022857,eod,0,0.023439357514595915,-0.01704620505640242,R2_lam3.0
2025-11-07,KRW-TRX,bear_volatile,4,0.0022070626003210273,0.021067415730337078,0.0032105949633791514,-0.015887629544782792,0.10476190476190476,-0.06099518459069021,0.026801886792452934,eod,0,0.03058823529411514,-0.004705882352943558,R2_lam3.0
2025-11-08,KRW-SAHARA,bear_volatile,4,0.0463529647837865,0.021067415730337078,0.00030096308186195825,-0.015887629544782792,2.2002207284037323,-0.01684928240722474,-0.0315,sl,0,0.008403361344529348,-0.050420168067234816,R2_lam3.0
2025-11-08,KRW-BTC,bear_volatile,4,0.0022070626003210273,0.021067415730337078,0.00030096308186195825,-0.015887629544782792,0.10476190476190476,-0.06099518459069021,-0.011753611181504474,eod,0,0.0035749106272342512,-0.016230094247643767,R2_lam3.0
2025-11-08,KRW-TRX,bear_volatile,4,0.0022070626003210273,0.021067415730337078,0.00030096308186195825,-0.015887629544782792,0.10476190476190476,-0.06099518459069021,-0.006076659038901587,eod,0,0.00917431192660323,-0.009174311926607781,R2_lam3.0
2025-11-09,KRW-BTC,bear_volatile,4,0.0022070626003210273,0.021067415730337078,0.00030096308186195825,-0.015887629544782792,0.10476190476190476,-0.06099518459069021,0.02299464610455698,eod,0,0.02463583799871505,-0.008279686905901307,R2_lam3.0
2025-11-09,KRW-TRX,bear_volatile,4,0.0022070626003210273,0.021067415730337078,0.00030096308186195825,-0.015887629544782792,0.10476190476190476,-0.06099518459069021,-0.00841244239631339,eod,0,-2.3314683517128287e-15,-0.011494252873565536,R2_lam3.0
2025-11-09,KRW-SAHARA,bear_volatile,4,0.0242776886035313,0.05949036918138042,0.0016051364365971107,-0.02145057568734158,0.40809443507588533,-0.15419341894060995,-0.0015,eod,0,0.008547008547000079,-0.025641025641033877,R2_lam3.0
2025-11-10,KRW-BTC,bear_volatile,4,0.0022070626003210273,0.021067415730337078,0.00030096308186195825,-0.015887629544782792,0.10476190476190476,-0.06099518459069021,0.004388383417697263,eod,0,0.0182648401826484,-0.0036529680365297024,R2_lam3.0
2025-11-10,KRW-TRX,bear_volatile,4,0.0022070626003210273,0.021067415730337078,0.00030096308186195825,-0.015887629544782792,0.10476190476190476,-0.06099518459069021,0.0170185185185186,eod,0,0.016203703703701278,-0.004629629629631982,R2_lam3.0
2025-11-10,KRW-BCH,bear_volatile,4,0.014548008427811778,0.05949036918138042,0.00030096308186195825,-0.02145057568734158,0.24454392581522394,-0.16392309911632946,0.022612525117213622,eod,0,0.03748326639892907,-0.0053547523427041055,R2_lam3.0
2025-11-11,KRW-BTC,bull_volatile,4,0.0022070626003210273,0.021067415730337078,0.00030096308186195825,-0.015887629544782792,0.10476190476190476,-0.06099518459069021,-0.019791400939098758,eod,0,0.01497429879720924,-0.02254435530159049,R2_lam3.0
2025-11-11,KRW-TRX,bull_volatile,4,0.0022070626003210273,0.021067415730337078,0.00030096308186195825,-0.015887629544782792,0.10476190476190476,-0.06099518459069021,0.009889521640091216,eod,0,0.022779043280179767,-0.0022779043280205524,R2_lam3.0
2025-11-11,KRW-SUPER,bull_volatile,4,0.2618378812199037,0.17586276083467095,0.0032105949633791514,-0.03136711177092888,1.488876212207644,-0.2657504012841091,-0.0315,sl,0,0.014522821576761435,-0.07676348547718037,R2_lam3.0
2025-11-12,KRW-SAHARA,bear_volatile,4,0.00692215088282504,0.021067415730337078,0.00030096308186195825,-0.015887629544782792,0.32857142857142857,-0.0562800963081862,0.007120689655172376,eod,0,0.008547008547000079,-0.01709401709402547,R2_lam3.0
2025-11-12,KRW-BTC,bear_volatile,4,0.0022070626003210273,0.021067415730337078,0.00030096308186195825,-0.015887629544782792,0.10476190476190476,-0.06099518459069021,-0.004919258144257697,eod,0,0.018781350857409507,-0.014918795608611646,R2_lam3.0
2025-11-12,KRW-TRX,bear_volatile,4,0.0022070626003210273,0.021067415730337078,0.00030096308186195825,-0.015887629544782792,0.10476190476190476,-0.06099518459069021,0.0007522522522523402,eod,0,0.01123595505617736,-0.0067415730337101465,R2_lam3.0
2025-11-13,KRW-BTC,bear_volatile,4,0.0022070626003210273,0.021067415730337078,0.00030096308186195825,-0.015887629544782792,0.10476190476190476,-0.06099518459069021,-0.01915077380836122,eod,0,0.0128571428571429,-0.028049575994781528,R2_lam3.0
2025-11-13,KRW-TRX,bear_volatile,4,0.0022070626003210273,0.021067415730337078,0.00030096308186195825,-0.015887629544782792,0.10476190476190476,-0.06099518459069021,-0.0015,eod,0,0.0067415730337054836,-0.008988764044946085,R2_lam3.0
2025-11-13,KRW-BCH,bear_volatile,4,0.0242776886035313,0.05949036918138042,0.00030096308186195825,-0.02145057568734158,0.40809443507588533,-0.15419341894060995,0.007650326797385589,eod,0,0.034595300261096584,-0.01436031331592691,R2_lam3.0
2025-11-14,KRW-BTC,bear_volatile,4,0.0022070626003210273,0.021067415730337078,0.00030096308186195825,-0.015887629544782792,0.10476190476190476,-0.06099518459069021,-0.0315,sl,0,0.0020156760114729,-0.05527578413101231,R2_lam3.0
2025-11-14,KRW-TRX,bear_volatile,4,0.0022070626003210273,0.021067415730337078,0.00030096308186195825,-0.015887629544782792,0.10476190476190476,-0.06099518459069021,0.0007471910112360493,eod,0,0.01573033707864946,-0.01797752808988995,R2_lam3.0
2025-11-14,KRW-SHIB,bear_volatile,4,0.0242776886035313,0.14285714285714285,0.006420545746388443,-0.028867188762522557,0.1699438202247191,-0.40429373996789725,-0.0315,sl,0,-7.04225566749983e-11,-0.04929577471483837,R2_lam3.0
2025-11-15,KRW-TRX,bear_volatile,4,0.0022070626003210273,0.021067415730337078,0.00030096308186195825,-0.015887629544782792,0.10476190476190476,-0.06099518459069021,0.0007471910112360493,eod,0,0.009009009009006697,-0.011261261261263589,R2_lam3.0
2025-11-15,KRW-PROVE,bear_volatile,4,0.0463529647837865,0.17586276083467095,0.02377846894752684,-0.03136711177092888,0.2635746451596028,-0.4812353177202263,-0.0315,sl,0,0.014545454545453307,-0.03757575757575882,R2_lam3.0
2025-11-15,KRW-VANA,bear_volatile,4,0.031902086677367575,0.17586276083467095,0.03651685393258427,-0.03136711177092888,0.18140330861380488,-0.4956861958266452,0.0485,tp,0,0.060584291187739225,-0.002873563218391051,R2_lam3.0
2025-11-16,KRW-TRX,bear_volatile,4,0.0022070626003210273,0.021067415730337078,0.00030096308186195825,-0.015887629544782792,0.10476190476190476,-0.06099518459069021,-0.021724719101123557,eod,0,0.008988764044941533,-0.026966292134833703,R2_lam3.0
2025-11-16,KRW-BCH,bear_volatile,4,0.0242776886035313,0.05949036918138042,0.0016051364365971107,-0.02145057568734158,0.40809443507588533,-0.15419341894060995,-0.0315,sl,0,0.005273566249176076,-0.06789716545814106,R2_lam3.0
2025-11-16,KRW-BTC,bear_volatile,4,0.0022070626003210273,0.05949036918138042,0.006420545746388443,-0.02145057568734158,0.03709949409780776,-0.17626404494382023,-0.0315,sl,0,0.004318441756489877,-0.0388313173673448,R2_lam3.0
2025-11-17,KRW-TRX,bear_volatile,4,0.0022070626003210273,0.021067415730337078,0.00030096308186195825,-0.015887629544782792,0.10476190476190476,-0.06099518459069021,-0.0015,eod,0,0.018390804597698818,-0.004597701149427591,R2_lam3.0
2025-11-17,KRW-SAHARA,bear_volatile,4,0.0022070626003210273,0.10735426908799037,0.006420545746388443,-0.026170050657352464,0.020558684988224,-0.31985574466365,0.0069745762711864185,eod,0,0.03389830508473701,-0.008474576271194745,R2_lam3.0
2025-11-17,KRW-IQ,bear_volatile,4,0.0242776886035313,0.17586276083467095,0.02377846894752684,-0.03136711177092888,0.13804905875641757,-0.5033105939004815,-0.0315,sl,0,0.01027397260239371,-0.030821917808551036,R2_lam3.0
2025-11-18,KRW-TRX,bear_volatile,4,0.0022070626003210273,0.021067415730337078,0.00030096308186195825,-0.015887629544782792,0.10476190476190476,-0.06099518459069021,-0.01980663615560646,eod,0,0.004587155963300393,-0.02752293577981879,R2_lam3.0
2025-11-18,KRW-SAHARA,bear_volatile,4,0.0022070626003210273,0.10735426908799037,0.0032105949633791514,-0.026170050657352464,0.020558684988224,-0.31985574466365,-0.0315,sl,0,0.016806722689067133,-0.03361344537815936,R2_lam3.0
2025-11-18,KRW-AERGO,bear_volatile,4,0.0242776886035313,0.14285714285714285,0.02377846894752684,-0.028867188762522557,0.1699438202247191,-0.40429373996789725,-0.01111538461538458,eod,0,0.009615384615375033,-0.02884615384616318,R2_lam3.0
2025-11-19,KRW-TRX,bear_volatile,4,0.0022070626003210273,0.021067415730337078,0.00030096308186195825,-0.015887629544782792,0.10476190476190476,-0.06099518459069021,-0.006162004662004615,eod,0,-2.3314683517128287e-15,-0.018561484918795834,R2_lam3.0
2025-11-19,KRW-BTC,bear_volatile,4,0.00692215088282504,0.05949036918138042,0.006420545746388443,-0.02145057568734158,0.11635750421585159,-0.1715489566613162,-0.0315,sl,0,0.0004137931034482456,-0.03848275862068962,R2_lam3.0
2025-11-19,KRW-SAHARA,bear_volatile,4,0.0022070626003210273,0.05949036918138042,0.006420545746388443,-0.02145057568734158,0.03709949409780776,-0.17626404494382023,0.0485,tp,0,0.04201680672268027,-0.016806722689083897,R2_lam3.0
2025-11-20,KRW-TRX,bear_volatile,4,0.0022070626003210273,0.021067415730337078,0.00030096308186195825,-0.015887629544782792,0.10476190476190476,-0.06099518459069021,-0.01086768149882905,eod,0,0.007009345794390054,-0.02570093457944156,R2_lam3.0
2025-11-20,KRW-BTC,bear_volatile,4,0.0022070626003210273,0.021067415730337078,0.0032105949633791514,-0.015887629544782792,0.10476190476190476,-0.06099518459069021,-0.0315,sl,0,0.015538461538461501,-0.04908424908424913,R2_lam3.0
2025-11-20,KRW-SAHARA,bear_volatile,4,0.014548008427811778,0.05949036918138042,0.0032105949633791514,-0.02145057568734158,0.24454392581522394,-0.16392309911632946,-0.018306722689075683,eod,0,0.008264462809909112,-0.033057851239677416,R2_lam3.0
2025-11-21,KRW-TRX,bear_volatile,4,0.0022070626003210273,0.021067415730337078,0.00030096308186195825,-0.015887629544782792,0.10476190476190476,-0.06099518459069021,-0.013320330969267156,eod,0,0.021377672209023535,-0.02137767220902853,R2_lam3.0
2025-11-21,KRW-SAHARA,bear_volatile,4,0.0022070626003210273,0.10735426908799037,0.006420545746388443,-0.026170050657352464,0.020558684988224,-0.31985574466365,-0.0015,eod,0,0.017094017094008374,-0.025641025641033877,R2_lam3.0
2025-11-21,KRW-ARDR,bear_volatile,4,0.0463529647837865,0.14285714285714285,0.006420545746388443,-0.028867188762522557,0.3244707534865055,-0.38221846378764207,-0.0315,sl,0,-1.0658141036401503e-14,-0.07395498392283939,R2_lam3.0
2025-11-22,KRW-TRX,bear_volatile,4,0.0022070626003210273,0.021067415730337078,0.0016051364365971107,-0.015887629544782792,0.10476190476190476,-0.06099518459069021,-0.01109232613908878,eod,0,0.004796163069541892,-0.016786570743407725,R2_lam3.0
2025-11-22,KRW-SAHARA,bear_volatile,4,0.00692215088282504,0.05949036918138042,0.012439807383627608,-0.02145057568734158,0.11635750421585159,-0.1715489566613162,-0.0015,eod,0,-8.43769498715119e-15,-0.02542372881356758,R2_lam3.0
2025-11-22,KRW-BTC,bear_volatile,4,0.014548008427811778,0.10735426908799037,0.006420545746388443,-0.026170050657352464,0.13551401869158877,-0.3075147988361593,-0.008577338548214351,eod,0,0.007466183499422074,-0.01901690044047355,R2_lam3.0
2025-11-23,KRW-TRX,bear_volatile,4,0.0022070626003210273,0.021067415730337078,0.0016051364365971107,-0.015887629544782792,0.10476190476190476,-0.06099518459069021,0.0057639225181598825,eod,0,0.01699029126213336,-0.002427184466021859,R2_lam3.0
2025-11-23,KRW-BTC,bear_volatile,4,0.00692215088282504,0.05949036918138042,0.0032105949633791514,-0.02145057568734158,0.11635750421585159,-0.1715489566613162,0.01991265684243443,eod,0,0.0508663531517668,-0.00036114404151588175,R2_lam3.0
2025-11-23,KRW-POL,bear_volatile,4,0.031902086677367575,0.10735426908799037,0.006420545746388443,-0.026170050657352464,0.29716644664796504,-0.29016072058660347,0.003475124378109541,eod,0,0.024752475247519667,-0.00495049504950984,R2_lam3.0
2025-11-24,KRW-BTC,bear_volatile,4,0.00692215088282504,0.021067415730337078,0.00030096308186195825,-0.015887629544782792,0.32857142857142857,-0.0562800963081862,0.011633926247952621,eod,0,0.013356262973681421,-0.02233367172229883,R2_lam3.0
2025-11-24,KRW-TRX,bear_volatile,4,0.0022070626003210273,0.021067415730337078,0.00030096308186195825,-0.015887629544782792,0.10476190476190476,-0.06099518459069021,-0.01111538461538458,eod,0,0.0071942446043140595,-0.01199040767386339,R2_lam3.0
2025-11-24,KRW-SNT,bear_volatile,4,0.14135232744783308,0.14285714285714285,0.012439807383627608,-0.028867188762522557,0.9894662921348316,-0.2872191011235955,0.0485,tp,0,0.04721030042913954,-0.01716738197429113,R2_lam3.0
2025-11-25,KRW-BSV,bear_volatile,4,0.031902086677367575,0.021067415730337078,0.0032105949633791514,-0.015887629544782792,1.5142857142857142,-0.03130016051364366,0.00430457916801036,eod,0,0.015127132281943956,-0.02124235597038948,R2_lam3.0
2025-11-25,KRW-BTC,bear_volatile,4,0.0022070626003210273,0.021067415730337078,0.00030096308186195825,-0.015887629544782792,0.10476190476190476,-0.06099518459069021,-0.012514580342977975,eod,0,0.001327560456801491,-0.024205349465204362,R2_lam3.0
2025-11-25,KRW-TRX,bear_volatile,4,0.0022070626003210273,0.021067415730337078,0.00030096308186195825,-0.015887629544782792,0.10476190476190476,-0.06099518459069021,-0.006354368932038832,eod,0,0.0024213075060508515,-0.014527845036322096,R2_lam3.0
2025-11-26,KRW-ETC,bear_volatile,4,0.0022070626003210273,0.021067415730337078,0.00030096308186195825,-0.015887629544782792,0.10476190476190476,-0.06099518459069021,-0.0315,sl,0,0.0014157621519583774,-0.03492213308164227,R2_lam3.0
2025-11-26,KRW-TRX,bear_volatile,4,0.0022070626003210273,0.021067415730337078,0.00030096308186195825,-0.015887629544782792,0.10476190476190476,-0.06099518459069021,0.005817073170731714,eod,0,0.007299270072990138,-0.0024330900243333398,R2_lam3.0
2025-11-26,KRW-BTC,bear_volatile,4,0.0022070626003210273,0.021067415730337078,0.0016051364365971107,-0.015887629544782792,0.10476190476190476,-0.06099518459069021,0.02787851381080425,eod,0,0.035984370579374314,-0.009015208863808355,R2_lam3.0
2025-11-27,KRW-TRUMP,bear_volatile,4,0.0242776886035313,0.021067415730337078,0.00030096308186195825,-0.015887629544782792,1.1523809523809525,-0.03892455858747994,0.0485,tp,0,0.0878126663118679,-0.006918573709420062,R2_lam3.0
2025-11-27,KRW-SUN,bear_volatile,4,0.014548008427811778,0.021067415730337078,0.0016051364365971107,-0.015887629544782792,0.6905454667067991,-0.04865423876319946,0.024059105431310013,eod,0,0.05128205128201757,-3.197442310920451e-14,R2_lam3.0
2025-11-27,KRW-ETC,bear_volatile,4,0.00692215088282504,0.021067415730337078,0.00030096308186195825,-0.015887629544782792,0.32857142857142857,-0.0562800963081862,-0.0114857346647646,eod,0,0.006155303030302983,-0.016571969696969724,R2_lam3.0
2025-11-28,KRW-ETC,bear_volatile,4,0.014548008427811778,0.021067415730337078,0.00030096308186195825,-0.015887629544782792,0.6905454667067991,-0.04865423876319946,-0.005344305622296984,eod,0,0.012949640287769792,-0.011990407673860948,R2_lam3.0
2025-11-28,KRW-BTC,bear_volatile,4,0.0022070626003210273,0.021067415730337078,0.00030096308186195825,-0.015887629544782792,0.10476190476190476,-0.06099518459069021,-0.004280013168483419,eod,0,0.02101628597916627,-0.009475213338297261,R2_lam3.0
2025-11-28,KRW-TRUMP,bear_volatile,4,0.031902086677367575,0.05949036918138042,0.0016051364365971107,-0.02145057568734158,0.536256323777403,-0.14656902086677367,-0.024829798515376422,eod,0,-2.220446049250313e-16,-0.02950474183350915,R2_lam3.0
2025-11-29,KRW-ETC,bear_volatile,4,0.00692215088282504,0.021067415730337078,0.00030096308186195825,-0.015887629544782792,0.32857142857142857,-0.0562800963081862,-0.006806319343945986,eod,0,0.00481000481000482,-0.013949013949013933,R2_lam3.0
2025-11-29,KRW-BTC,bear_volatile,4,0.0022070626003210273,0.021067415730337078,0.00030096308186195825,-0.015887629544782792,0.10476190476190476,-0.06099518459069021,-0.0026743119266055535,eod,0,0.0031980283714994062,-0.007584314991124774,R2_lam3.0
