fold,market,date,warm,qv_rank_prev,gross,net,early_max_ret,vol_ratio
2,KRW-WAXP,2025-11-30,1.0,0.5945945945945946,-0.04,-0.0415,0.06711409395973145,8.055538227122026
2,KRW-EGLD,2025-11-30,1.0,0.9504504504504504,-0.04,-0.0415,0.14442815249266872,199.19062534303717
2,KRW-SUPER,2025-11-30,1.0,0.990990990990991,-0.04,-0.0415,0.061872909698996725,193.8809988692539
2,KRW-SIGN,2025-12-01,0.0,0.46396396396396394,-0.04,-0.0415,0.3658940397350994,266.3752040392658
2,KRW-LSK,2025-12-01,1.0,1.0,-0.04,-0.0415,0.05352798053527974,33.39383371956753
2,KRW-CKB,2025-12-02,0.0,0.09009009009009009,-0.04,-0.0415,0.39678284182305634,303.9091132559989
2,KRW-AXL,2025-12-02,0.0,0.3063063063063063,0.08,0.0785,0.07643312101910826,22.431571077194402
2,KRW-ORCA,2025-12-02,0.0,0.8018018018018018,0.08,0.0785,0.16831683168316824,337.7283670455387
2,KRW-SAFE,2025-12-02,0.0,0.509009009009009,0.008888888888888946,0.0073888888888889465,0.059633027522935755,6.465194780918145
2,KRW-ANIME,2025-12-02,0.0,0.46846846846846846,-0.04,-0.0415,0.12458654906284439,24.18136749991852
2,KRW-TOSHI,2025-12-03,1.0,0.6891891891891891,-0.04,-0.0415,0.09677419354838723,10.155490255614025
2,KRW-RAY,2025-12-03,1.0,0.8333333333333334,-0.04,-0.0415,0.28264654672083567,186.6429757597345
2,KRW-AWE,2025-12-03,1.0,0.527027027027027,0.08,0.0785,0.0583524027459954,10.639315923536056
2,KRW-SUPER,2025-12-03,1.0,0.9459459459459459,-0.04,-0.0415,0.08831168831168834,143.879707048742
2,KRW-DRIFT,2025-12-04,0.0,0.5945945945945946,-0.04,-0.0415,0.0883190883190883,12.008275603774148
2,KRW-RED,2025-12-04,0.0,0.13063063063063063,0.08,0.0785,0.2230392156862746,287.3974494180387
2,KRW-EGLD,2025-12-05,0.0,0.7432432432432432,0.08,0.0785,0.19913419913419905,237.67532899505906
2,KRW-ARK,2025-12-05,0.0,0.7162162162162162,-0.013363028953229383,-0.014863028953229383,0.05747126436781613,11.961792026382781
2,KRW-DOOD,2025-12-07,1.0,0.7522522522522522,-0.04,-0.0415,0.19368131868131866,56.47762972221855
2,KRW-MEW,2025-12-07,0.0,0.6531531531531531,-0.04,-0.0415,0.05389221556886237,53.42572009258195
2,KRW-MOODENG,2025-12-07,1.0,0.9819819819819819,-0.04,-0.0415,0.22580645161290325,274.30199710310364
2,KRW-TOSHI,2025-12-07,0.0,0.581081081081081,-0.04,-0.0415,0.10327868852459021,35.212430052353554
2,KRW-BORA,2025-12-09,0.0,0.6036036036036037,-0.04,-0.0415,0.055152394775036306,23.790696550553836
2,KRW-CTC,2025-12-09,0.0,0.8423423423423423,-0.002169197396963085,-0.003669197396963085,0.06067415730337089,6.824626589248522
2,KRW-G,2025-12-10,1.0,0.9594594594594594,0.08,0.0785,0.09170854271356776,473.6907462349978
2,KRW-MTL,2025-12-10,1.0,0.9369369369369369,-0.04,-0.0415,0.13128038897893024,251.2831187124067
2,KRW-CVC,2025-12-11,0.0,0.7027027027027027,-0.04,-0.0415,0.07843137254901955,54.20687938094215
2,KRW-CPOOL,2025-12-12,0.0,0.35585585585585583,-0.04,-0.0415,0.17757009345794383,22.51858314147154
2,KRW-TOKAMAK,2025-12-13,0.0,0.0990990990990991,-0.04,-0.0415,0.05400372439478596,11.997399916665458
2,KRW-AHT,2025-12-13,0.0,0.02252252252252252,-0.04,-0.0415,0.06360424028268552,32.50604647192879
2,KRW-SOMI,2025-12-13,1.0,0.954954954954955,-0.04,-0.0415,0.08816120906801017,122.6447127785723
2,KRW-AQT,2025-12-13,0.0,0.24324324324324326,-0.04,-0.0415,0.1801692865779927,67.1457893507774
2,KRW-CBK,2025-12-13,0.0,0.4594594594594595,-0.04,-0.0415,0.20377358490566033,254.45368946773416
2,KRW-SOMI,2025-12-14,1.0,0.963963963963964,-0.04,-0.0415,0.11749999999999994,137.97203474270836
2,KRW-MOC,2025-12-14,1.0,0.8783783783783784,-0.04,-0.0415,0.07977736549165138,55.06477658840602
2,KRW-ARDR,2025-12-14,0.0,0.8108108108108109,-0.04,-0.0415,0.13228699551569512,61.79597406006202
2,KRW-LAYER,2025-12-15,0.0,0.8918918918918919,-0.04,-0.0415,0.09318996415770608,14.04527388358233
2,KRW-SOMI,2025-12-15,1.0,0.972972972972973,0.08,0.0785,0.07246376811594213,94.45799378162243
2,KRW-SOMI,2025-12-16,1.0,0.9730941704035875,0.08,0.0785,0.08163265306122458,105.3385979544881
2,KRW-AQT,2025-12-16,0.0,0.6636771300448431,-0.04,-0.0415,0.05781865965834432,6.745302218029286
2,KRW-AQT,2025-12-17,0.0,0.7130044843049327,-0.04,-0.0415,0.0916129032258064,25.733113508763473
2,KRW-META,2025-12-17,1.0,0.757847533632287,-0.04,-0.0415,0.2193548387096773,263.1141805634523
2,KRW-MED,2025-12-17,0.0,0.22869955156950672,-0.04,-0.0415,0.07103825136612008,34.015613658790315
2,KRW-STEEM,2025-12-18,0.0,0.25112107623318386,-0.04,-0.0415,0.14438502673796783,219.20009687732744
2,KRW-AERGO,2025-12-18,1.0,0.9641255605381166,0.08,0.0785,0.06172839506172845,68.0217704652476
2,KRW-MOVE,2025-12-19,0.0,0.8565022421524664,-0.04,-0.0415,0.059071729957806074,13.213141816675815
2,KRW-HOLO,2025-12-19,0.0,0.726457399103139,0.08,0.0785,0.06366630076838642,19.595727360488887
2,KRW-DOOD,2025-12-19,1.0,0.9327354260089686,0.08,0.0785,0.07930607187112759,6.364259219725805
2,KRW-F,2025-12-19,0.0,0.8295964125560538,0.08,0.0785,0.3532934131736529,120.85879229348429
2,KRW-ANIME,2025-12-20,1.0,0.5246636771300448,-0.04,-0.0415,0.18411552346570392,52.62750266246616
2,KRW-OPEN,2025-12-20,1.0,0.2914798206278027,0.0,-0.0015,0.07874015748031504,13.637240144630033
2,KRW-VTHO,2025-12-21,0.0,0.04484304932735426,-0.04,-0.0415,0.48360655737704916,806.8780101542301
2,KRW-DKA,2025-12-22,1.0,0.8923766816143498,-0.04,-0.0415,0.19489559164733206,406.6385109799371
2,KRW-CARV,2025-12-22,1.0,0.905829596412556,-0.04,-0.0415,0.09401709401709413,24.22533723396659
2,KRW-IQ,2025-12-22,1.0,0.7668161434977578,-0.012711864406779627,-0.014211864406779627,0.07488986784140961,24.00266416605882
2,KRW-POLYX,2025-12-22,1.0,0.8968609865470852,0.08,0.0785,0.18207282913165268,470.580934680429
2,KRW-POLYX,2025-12-23,1.0,0.9865470852017937,-0.04,-0.0415,0.12009237875288692,487.3554580815969
2,KRW-MED,2025-12-23,0.0,0.57847533632287,0.08,0.0785,0.1711229946524062,226.97038298156494
2,KRW-META,2025-12-23,0.0,0.17937219730941703,-0.04,-0.0415,0.05063291139240511,21.023069139133607
2,KRW-F,2025-12-23,0.0,0.8699551569506726,0.08,0.0785,0.06306306306306309,8.957611565403518
2,KRW-SC,2025-12-23,0.0,0.09417040358744394,-0.04,-0.0415,0.05607476635513997,16.99516856700873
2,KRW-AWE,2025-12-23,0.0,0.15246636771300448,0.0034965034965035446,0.0019965034965035446,0.06490384615384603,27.61937979348971
2,KRW-ORCA,2025-12-23,1.0,0.9461883408071748,-0.04,-0.0415,0.06476079346557762,7.223008476410688
2,KRW-ANIME,2025-12-23,1.0,0.9775784753363229,-0.04,-0.0415,0.07462686567164178,13.441014903449352
2,KRW-TREE,2025-12-24,0.0,0.336322869955157,0.08,0.0785,0.05063291139240511,7.707436624943491
2,KRW-TFUEL,2025-12-24,0.0,0.5515695067264574,-0.04,-0.0415,0.1477272727272727,160.99680028921574
2,KRW-AVNT,2025-12-24,1.0,0.9865470852017937,-0.04,-0.0415,0.12970711297071125,46.334154580726356
2,KRW-ENSO,2025-12-25,0.0,0.8654708520179372,0.08,0.0785,0.05728155339805818,13.57374233148426
2,KRW-0G,2025-12-25,0.0,0.7847533632286996,-0.04,-0.0415,0.11298482293423273,56.49446486711965
2,KRW-LAYER,2025-12-25,0.0,0.7713004484304933,-0.04,-0.0415,0.1707317073170731,99.5598541351816
2,KRW-STEEM,2025-12-25,0.0,0.026905829596412557,-0.04,-0.0415,0.08421052631578951,121.25420382169841
2,KRW-PROVE,2025-12-26,1.0,0.8789237668161435,0.01724137931034475,0.01574137931034475,0.05477031802120136,38.899240866414374
2,KRW-KERNEL,2025-12-26,1.0,0.6636771300448431,-0.04,-0.0415,0.1100000000000001,19.832091574128324
2,KRW-CPOOL,2025-12-26,0.0,0.6188340807174888,0.08,0.0785,0.3774834437086094,161.55682823756823
2,KRW-PLUME,2025-12-27,1.0,0.9419642857142857,-0.04,-0.0415,0.05434782608695654,6.740893802876443
2,KRW-0G,2025-12-27,1.0,0.9866071428571429,-0.04,-0.0415,0.1255972696245733,77.9355032107048
2,KRW-AXL,2025-12-27,0.0,0.6607142857142857,-0.04,-0.0415,0.05660377358490565,7.104834919814711
2,KRW-BORA,2025-12-28,0.0,0.19642857142857142,-0.020942408376963262,-0.022442408376963263,0.051878354203935606,13.903932924682588
2,KRW-GAS,2025-12-28,1.0,0.9732142857142857,-0.04,-0.0415,0.1799379524301965,637.0321993948005
2,KRW-BIGTIME,2025-12-29,1.0,0.8973214285714286,-0.04,-0.0415,0.15488215488215484,455.37019499189364
2,KRW-DRIFT,2025-12-29,0.0,0.7633928571428571,-0.04,-0.0415,0.11297071129707104,27.335885279671576
2,KRW-ZBT,2025-12-29,1.0,0.8794642857142857,0.08,0.0785,0.054421768707483054,33.31437437220282
2,KRW-ZRX,2025-12-30,1.0,0.9151785714285714,-0.04,-0.0415,0.5172413793103448,1194.7358729796388
2,KRW-POWR,2025-12-30,0.0,0.2857142857142857,-0.04,-0.0415,0.05882352941176472,22.237486269301826
2,KRW-SOPH,2025-12-30,0.0,0.5089285714285714,-0.04,-0.0415,0.08241758241758235,15.409784559958371
2,KRW-BORA,2025-12-31,1.0,0.8660714285714286,-0.04,-0.0415,0.061855670103092786,40.79557706403586
2,KRW-CYBER,2025-12-31,0.0,0.09821428571428571,-0.04,-0.0415,0.39809523809523806,445.63337070162316
2,KRW-DKA,2025-12-31,1.0,0.9642857142857143,-0.04,-0.0415,0.11578947368421044,309.9957094589747
2,KRW-AUCTION,2025-12-31,0.0,0.3125,0.08,0.0785,0.10957004160887651,171.56708363504742
2,KRW-POLYX,2025-12-31,1.0,0.9732142857142857,-0.04,-0.0415,0.20223325062034747,401.8583715829223
2,KRW-BOUNTY,2025-12-31,1.0,0.7633928571428571,-0.006557377049180357,-0.008057377049180357,0.08275862068965512,84.40669122243338
2,KRW-LA,2026-01-01,0.0,0.5089285714285714,-0.04,-0.0415,0.26315789473684204,171.06095246407304
2,KRW-AERGO,2026-01-01,0.0,0.59375,0.08,0.0785,0.08798017348203224,12.507535425046202
2,KRW-HOLO,2026-01-02,0.0,0.3111111111111111,0.08,0.0785,0.2127440904419322,115.17974290529864
2,KRW-AQT,2026-01-02,0.0,0.6311111111111111,-0.04,-0.0415,0.07476635514018692,20.920859663875845
2,KRW-AERGO,2026-01-02,1.0,0.9911111111111112,-0.04,-0.0415,0.10624315443592547,94.27215741272545
2,KRW-AVNT,2026-01-02,0.0,0.9244444444444444,-0.003809523809523818,-0.005309523809523818,0.08333333333333326,13.21143567732083
2,KRW-FLUID,2026-01-03,0.0,0.27111111111111114,-0.04,-0.0415,0.17642752562225472,181.30264707249094
2,KRW-CTC,2026-01-03,0.0,0.48444444444444446,-0.04,-0.0415,0.07774798927613946,14.464305293306492
2,KRW-PEPE,2026-01-03,1.0,0.9688888888888889,-0.04,-0.0415,0.05074971164936559,79.31719361884532
2,KRW-ZKC,2026-01-03,0.0,0.6177777777777778,-0.04,-0.0415,0.12941176470588234,70.22502752931688
2,KRW-SOMI,2026-01-03,0.0,0.3377777777777778,-0.04,-0.0415,0.06793478260869557,12.987602506792479
2,KRW-KAITO,2026-01-03,0.0,0.41333333333333333,-0.04,-0.0415,0.13436692506459957,202.46928439036577
2,KRW-SOPH,2026-01-04,0.0,0.5155555555555555,-0.04,-0.0415,0.10052910052910069,37.124808031667364
2,KRW-AERGO,2026-01-04,0.0,0.88,-0.04,-0.0415,0.08342361863488623,41.81525298567271
2,KRW-POKT,2026-01-04,0.0,0.31555555555555553,-0.04,-0.0415,0.26857142857142846,150.09215606090595
2,KRW-BSV,2026-01-05,0.0,0.4622222222222222,-0.04,-0.0415,0.16746943312337903,136.74111015071736
2,KRW-ORCA,2026-01-05,0.0,0.5066666666666667,-0.04,-0.0415,0.16985645933014348,80.31424080298494
2,KRW-XEC,2026-01-05,0.0,0.37333333333333335,0.08,0.0785,0.07100591715976345,75.82114651925495
2,KRW-IP,2026-01-05,1.0,0.9288888888888889,-0.04,-0.0415,0.09704641350210963,74.31579175196075
2,KRW-BORA,2026-01-05,0.0,0.3466666666666667,0.08,0.0785,0.06965174129353247,15.40591297816609
2,KRW-MLK,2026-01-06,1.0,0.5644444444444444,0.08,0.0785,0.06481481481481488,37.91318031417638
2,KRW-MED,2026-01-06,0.0,0.08444444444444445,0.007792207792207684,0.006292207792207684,0.056451612903225756,16.96070048896994
2,KRW-ONT,2026-01-06,0.0,0.6177777777777778,0.08,0.0785,0.07104984093319189,121.901935082793
2,KRW-BTT,2026-01-06,1.0,0.9333333333333333,-0.04,-0.0415,0.09785932721712554,165.37451959135322
2,KRW-BORA,2026-01-06,1.0,0.8577777777777778,-0.04,-0.0415,0.1703125000000001,147.649406089013
2,KRW-BOUNTY,2026-01-07,0.0,0.05309734513274336,0.08,0.0785,0.2626582278481011,642.729007688926
2,KRW-BORA,2026-01-07,1.0,0.9823008849557522,-0.04,-0.0415,0.05925925925925912,111.97425959353936
2,KRW-FCT2,2026-01-07,0.0,0.13274336283185842,0.08,0.0785,0.11499999999999999,121.53788861384868
2,KRW-HP,2026-01-07,1.0,0.45132743362831856,-0.04,-0.0415,0.07784431137724557,42.76682475140273
2,KRW-GAME2,2026-01-07,0.0,0.09734513274336283,0.08,0.0785,0.055335968379446765,15.618575028180242
2,KRW-MOC,2026-01-07,0.0,0.18141592920353983,0.08,0.0785,0.12523719165085367,127.89121529825265
2,KRW-META,2026-01-07,0.0,0.11504424778761062,-0.022598870056497078,-0.02409887005649708,0.05294117647058805,9.14043850010103
2,KRW-ELF,2026-01-08,1.0,0.5726872246696035,0.08,0.0785,0.0808823529411764,28.7144196048771
2,KRW-META,2026-01-08,1.0,0.6079295154185022,0.08,0.0785,0.09883720930232553,38.90604440289512
2,KRW-BLAST,2026-01-08,1.0,0.6519823788546255,0.08,0.0785,0.05263157894736836,5.066281860955711
2,KRW-STRAX,2026-01-08,1.0,0.8325991189427313,-0.04,-0.0415,0.37386018237082075,410.0000559337803
2,KRW-SNT,2026-01-08,1.0,0.6651982378854625,-0.04,-0.0415,0.12556053811659185,208.13268810155157
2,KRW-ZKP,2026-01-09,1.0,0.973568281938326,-0.04,-0.0415,0.07172995780590719,6.234356244871442
2,KRW-SONIC,2026-01-09,1.0,0.8766519823788547,-0.04,-0.0415,0.055118110236220375,19.160430733578853
2,KRW-BLAST,2026-01-09,1.0,0.7224669603524229,0.08,0.0785,0.05128205128205132,6.894420018814791
2,KRW-BOUNTY,2026-01-09,1.0,0.920704845814978,0.08,0.0785,0.28,337.5768275503645
2,KRW-GMT,2026-01-10,1.0,0.973568281938326,0.08,0.0785,0.11387900355871894,245.3655751713468
2,KRW-ELF,2026-01-10,1.0,0.933920704845815,-0.04,-0.0415,0.25308641975308643,469.7534431021338
2,KRW-ZETA,2026-01-11,1.0,0.8590308370044053,-0.04,-0.0415,0.05217391304347818,28.498097343776486
2,KRW-CTC,2026-01-11,1.0,0.9295154185022027,-0.04,-0.0415,0.12165450121654509,105.18161704198509
2,KRW-FLOCK,2026-01-11,0.0,0.27312775330396477,-0.022058823529411797,-0.0235588235294118,0.06015037593984962,11.086044545267196
2,KRW-NEWT,2026-01-11,0.0,0.1894273127753304,-0.04,-0.0415,0.05769230769230771,28.013052384847374
2,KRW-POLYX,2026-01-11,0.0,0.947136563876652,-0.04,-0.0415,0.06315789473684208,10.492714300305602
2,KRW-HYPER,2026-01-11,0.0,0.3568281938325991,0.08,0.0785,0.28415300546448097,178.85148830818702
2,KRW-IP,2026-01-12,1.0,0.9559471365638766,0.08,0.0785,0.10998509687034286,65.40544073225227
2,KRW-ELF,2026-01-13,0.0,0.6872246696035242,0.01273885350318471,0.011238853503184711,0.05844155844155852,29.510260249165203
2,KRW-BOUNTY,2026-01-13,1.0,0.9515418502202643,-0.04,-0.0415,0.13545816733067717,254.39894829640158
2,KRW-MTL,2026-01-13,0.0,0.18502202643171806,-0.04,-0.0415,0.17086330935251803,516.6941898558448
2,KRW-WET,2026-01-13,0.0,0.7841409691629956,0.024038461538461453,0.02253846153846145,0.054455445544554504,4.91607231562733
2,KRW-BERA,2026-01-14,0.0,0.6299559471365639,-0.04,-0.0415,0.3193473193473193,139.23424062304258
2,KRW-CKB,2026-01-14,1.0,0.31277533039647576,-0.04,-0.0415,0.052256532066508266,41.266198012231825
2,KRW-MANA,2026-01-14,1.0,0.7444933920704846,-0.04,-0.0415,0.05504587155963292,45.510928244887815
2,KRW-AXS,2026-01-14,1.0,0.9559471365638766,-0.04,-0.0415,0.17711700064641245,621.0083690000565
2,KRW-VANA,2026-01-14,0.0,0.22026431718061673,-0.04,-0.0415,0.09356393535582641,69.65740270591483
2,KRW-POKT,2026-01-15,0.0,0.3991228070175439,-0.04,-0.0415,0.05102040816326525,8.302959269349113
2,KRW-SAFE,2026-01-15,1.0,0.8289473684210527,-0.04,-0.0415,0.2603305785123966,392.63733179521944
2,KRW-MOCA,2026-01-15,1.0,0.7149122807017544,-0.04,-0.0415,0.10693641618497107,109.9035833958275
2,KRW-ME,2026-01-15,1.0,0.9078947368421053,-0.04,-0.0415,0.13313609467455612,78.69030936358094
2,KRW-MOVE,2026-01-15,1.0,0.9122807017543859,0.08,0.0785,0.19237749546279503,77.79116277650095
2,KRW-MED,2026-01-16,0.0,0.23684210526315788,0.08,0.0785,0.25547445255474455,117.70008132057715
2,KRW-BOUNTY,2026-01-16,0.0,0.7631578947368421,-0.04,-0.0415,0.18475750577367211,236.71577617941978
2,KRW-BOUNTY,2026-01-17,1.0,0.956140350877193,-0.04,-0.0415,0.05506607929515428,50.437709917671754
2,KRW-BERA,2026-01-17,1.0,0.9605263157894737,-0.04,-0.0415,0.11067580803134192,105.06613788442375
2,KRW-AXS,2026-01-17,1.0,0.9912280701754386,0.08,0.0785,0.08797953964194383,399.3900467260106
2,KRW-MOC,2026-01-17,0.0,0.5263157894736842,0.014285714285714235,0.012785714285714235,0.05688073394495419,24.478221863703464
2,KRW-GAME2,2026-01-17,0.0,0.5789473684210527,-0.04,-0.0415,0.19762845849802368,181.22263364622955
2,KRW-BLAST,2026-01-18,0.0,0.3333333333333333,-0.04,-0.0415,0.1322314049586779,28.173115435652836
2,KRW-CELO,2026-01-18,0.0,0.7982456140350878,-0.04,-0.0415,0.07920792079207928,10.83135479227587
2,KRW-AXS,2026-01-18,1.0,1.0,-0.04,-0.0415,0.10810810810810811,677.6752639323613
2,KRW-DRIFT,2026-01-18,1.0,0.9166666666666666,-0.04,-0.0415,0.10074626865671643,25.12010196870091
2,KRW-THETA,2026-01-18,1.0,0.793859649122807,-0.04,-0.0415,0.06679764243614938,18.593436265700678
2,KRW-SAFE,2026-01-18,0.0,0.8201754385964912,-0.04,-0.0415,0.2952029520295203,307.34984939448617
2,KRW-SAND,2026-01-18,1.0,0.9868421052631579,-0.04,-0.0415,0.09459459459459452,122.51248904083968
2,KRW-BERA,2026-01-18,1.0,0.9956140350877193,0.08,0.0785,0.06295993458708105,77.95976362484578
2,KRW-AXS,2026-01-19,1.0,1.0,-0.04,-0.0415,0.06761565836298922,415.4253942684439
2,KRW-BARD,2026-01-19,0.0,0.6622807017543859,-0.04,-0.0415,0.1428571428571428,179.17374260164254
2,KRW-META,2026-01-20,0.0,0.19736842105263158,0.005714285714285783,0.004214285714285783,0.05294117647058805,6.806445998687037
2,KRW-DOOD,2026-01-20,0.0,0.8991228070175439,-0.04,-0.0415,0.11021505376344076,23.08575817901626
2,KRW-AXS,2026-01-20,1.0,0.9780701754385965,0.08,0.0785,0.0918742343813801,298.0858248200556
2,KRW-DKA,2026-01-20,0.0,0.4298245614035088,-0.04,-0.0415,0.1935110081112399,20.6848675502704
2,KRW-IP,2026-01-21,0.0,0.956140350877193,-0.04,-0.0415,0.1601413011480719,9.345833833440384
2,KRW-DEEP,2026-01-21,0.0,0.4342105263157895,0.08,0.0785,0.10160427807486627,7.021438567077342
2,KRW-GLM,2026-01-21,0.0,0.6403508771929824,0.08,0.0785,0.06769230769230772,9.629601789399297
2,KRW-ENSO,2026-01-21,0.0,0.5307017543859649,-0.04,-0.0415,0.07749077490774914,5.948095030232812
2,KRW-AERGO,2026-01-21,0.0,0.5877192982456141,0.08,0.0785,0.156431054461182,43.13891106144073
2,KRW-SAFE,2026-01-22,1.0,0.9517543859649122,-0.04,-0.0415,0.10355987055016191,126.28607158396905
2,KRW-CHZ,2026-01-22,0.0,0.8245614035087719,-0.04,-0.0415,0.05291005291005302,5.176390984633613
2,KRW-AXS,2026-01-22,1.0,0.9956140350877193,0.08,0.0785,0.08323831242873436,237.02537041889306
2,KRW-BORA,2026-01-22,0.0,0.8728070175438597,-0.04,-0.0415,0.13430656934306584,35.8836726239105
2,KRW-ENSO,2026-01-23,1.0,0.9432314410480349,-0.04,-0.0415,0.1118279569892473,37.955014345527374
2,KRW-KAITO,2026-01-23,0.0,0.7379912663755459,0.08,0.0785,0.07058823529411762,8.48651469527499
2,KRW-AXS,2026-01-23,1.0,1.0,-0.04,-0.0415,0.0742138364779874,272.478520130118
2,KRW-0G,2026-01-24,1.0,0.9868995633187773,0.08,0.0785,0.09417920209287112,75.62918826853995
2,KRW-ENSO,2026-01-24,1.0,0.982532751091703,0.08,0.0785,0.16857899382171238,130.91122425329704
2,KRW-POKT,2026-01-24,0.0,0.4410480349344978,0.027472527472527375,0.025972527472527374,0.08045977011494276,20.1067819201854
2,KRW-LPT,2026-01-24,0.0,0.14410480349344978,-0.04,-0.0415,0.2860204810669207,478.77879871950165
2,KRW-F,2026-01-25,1.0,0.8122270742358079,-0.04,-0.0415,0.06730769230769229,11.52093598742126
2,KRW-NEWT,2026-01-25,1.0,0.7641921397379913,-0.04,-0.0415,0.08227848101265822,13.578441902193521
2,KRW-AVNT,2026-01-25,1.0,0.8777292576419214,-0.04,-0.0415,0.176056338028169,15.59256648427268
2,KRW-SOPH,2026-01-25,1.0,0.7467248908296943,-0.04,-0.0415,0.14572864321608048,20.783475206855687
2,KRW-RED,2026-01-25,1.0,0.6157205240174672,-0.04,-0.0415,0.09782608695652173,49.700096090647406
2,KRW-BLAST,2026-01-25,1.0,0.5502183406113537,0.08,0.0785,0.10810810810810789,13.589200679281499
2,KRW-PLUME,2026-01-25,0.0,0.6419213973799127,0.08,0.0785,0.09606986899563341,17.532816672742484
2,KRW-SUPER,2026-01-25,1.0,0.7205240174672489,-0.04,-0.0415,0.1084745762711865,131.73764551935434
2,KRW-KERNEL,2026-01-25,1.0,0.8951965065502183,-0.04,-0.0415,0.06140350877192979,25.399026361468895
2,KRW-G,2026-01-25,0.0,0.5021834061135371,-0.04,-0.0415,0.34218289085545717,318.34722405655384
2,KRW-WCT,2026-01-25,1.0,0.9170305676855895,0.08,0.0785,0.054263565891472965,12.41683592210315
2,KRW-TREE,2026-01-25,1.0,0.8820960698689956,0.08,0.0785,0.11309523809523814,37.258384258079374
2,KRW-FLUID,2026-01-25,1.0,0.6724890829694323,-0.04,-0.0415,0.7494850669412976,736.2955603380057
2,KRW-MOCA,2026-01-26,1.0,0.8646288209606987,0.08,0.0785,0.07523510971786829,10.270258745414825
2,KRW-WAVES,2026-01-26,0.0,0.5021834061135371,-0.04,-0.0415,0.07203389830508478,15.457548051972921
2,KRW-TAIKO,2026-01-26,1.0,0.8209606986899564,-0.04,-0.0415,0.5538461538461539,881.0091412271047
2,KRW-TRUST,2026-01-26,1.0,0.7947598253275109,-0.04,-0.0415,0.09523809523809534,15.90204416999189
2,KRW-CARV,2026-01-26,1.0,0.6375545851528385,0.08,0.0785,0.07246376811594213,11.892292879265039
2,KRW-F,2026-01-26,1.0,0.7379912663755459,-0.04,-0.0415,0.18895966029723987,42.87780584614572
2,KRW-LAYER,2026-01-26,1.0,0.9170305676855895,-0.04,-0.0415,0.07804878048780495,21.16998170927037
2,KRW-ANIME,2026-01-26,0.0,0.6244541484716157,-0.04,-0.0415,0.0751565762004176,10.797059237849803
2,KRW-ENSO,2026-01-26,1.0,1.0,-0.04,-0.0415,0.2651851851851852,207.00273284564943
2,KRW-MIRA,2026-01-26,1.0,0.9432314410480349,-0.04,-0.0415,0.17708333333333326,44.26231017690051
2,KRW-DRIFT,2026-01-26,1.0,0.8864628820960698,-0.04,-0.0415,0.2792792792792793,56.99665269274141
2,KRW-STEEM,2026-01-27,0.0,0.048034934497816595,-0.04,-0.0415,0.05919003115264809,48.49844698117946
2,KRW-AXS,2026-01-27,1.0,1.0,-0.04,-0.0415,0.10325047801147225,293.5777255372006
2,KRW-GAS,2026-01-27,0.0,0.37117903930131,-0.04,-0.0415,0.18462096481683,98.91265771685133
2,KRW-QTUM,2026-01-27,0.0,0.2838427947598253,-0.04,-0.0415,0.07266811279826468,77.3044190433771
2,KRW-ONG,2026-01-27,0.0,0.08296943231441048,-0.04,-0.0415,0.3583333333333334,272.53566087116155
2,KRW-CKB,2026-01-27,1.0,0.7074235807860262,-0.04,-0.0415,0.05128205128205132,19.836861919194103
2,KRW-HP,2026-01-28,0.0,0.4410480349344978,-0.04,-0.0415,0.06646525679758297,7.32544077271209
2,KRW-FCT2,2026-01-28,0.0,0.13973799126637554,-0.04,-0.0415,0.24637681159420288,118.7356959711496
2,KRW-SOMI,2026-01-28,1.0,0.8602620087336245,0.08,0.0785,0.20234604105571852,122.60772737716928
2,KRW-JTO,2026-01-29,1.0,0.9868995633187773,-0.04,-0.0415,0.0714285714285714,432.9278744385763
2,KRW-SAHARA,2026-01-29,0.0,0.6943231441048034,0.08,0.0785,0.19498607242339827,133.85723935385735
2,KRW-KITE,2026-01-29,1.0,0.9519650655021834,0.08,0.0785,0.06829268292682933,25.62249595291947
2,KRW-SOMI,2026-01-29,1.0,1.0,-0.04,-0.0415,0.11926605504587151,207.23250965956942
2,KRW-SOMI,2026-01-30,1.0,0.9739130434782609,-0.04,-0.0415,0.08219178082191791,80.28297768886289
2,KRW-IN,2026-01-30,0.0,0.5739130434782609,0.08,0.0785,0.1332574031890661,45.76208875144236
2,KRW-ENSO,2026-01-30,1.0,0.9304347826086956,-0.04,-0.0415,0.10863182618907818,38.262104239801516
2,KRW-ORBS,2026-01-31,0.0,0.3565217391304348,-0.04,-0.0415,0.05673758865248235,14.64409018343378
2,KRW-ENSO,2026-01-31,1.0,0.9869565217391304,-0.04,-0.0415,0.08169556840077075,125.22554329922781
2,KRW-TOKAMAK,2026-01-31,0.0,0.3173913043478261,0.08,0.0785,0.06932773109243695,22.1199730813402
2,KRW-CBK,2026-01-31,0.0,0.08260869565217391,0.08,0.0785,0.21380846325167036,200.60871429550255
2,KRW-STRAX,2026-02-01,1.0,0.9043478260869565,0.08,0.0785,0.09795918367346923,17.94157176932348
2,KRW-WET,2026-02-01,0.0,0.6391304347826087,-0.04,-0.0415,0.1015625,6.859669040744634
2,KRW-ORDER,2026-02-01,0.0,0.10869565217391304,0.08,0.0785,0.05427974947807934,36.37713820153876
