market,date,first,both_touched,intraday_max,intraday_min,eod_ret,net_hard_sl_path,net_tp_eod_noSL,net_timestop_4h
KRW-MOCA,2026-04-28,none,False,0.048309178743961345,-0.024154589371980673,0.033816425120772875,0.032316425120772874,0.032316425120772874,-0.006330917874396045
KRW-META,2026-04-28,none,False,0.020979020979020824,0.0,0.006993006993006867,0.005493006993006868,0.005493006993006868,0.005493006993006868
KRW-F,2026-04-28,none,False,0.0011961722488038617,-0.019138755980861233,-0.0011961722488037507,-0.0026961722488037508,-0.0026961722488037508,-0.0026961722488037508
KRW-SHIB,2026-04-28,none,False,0.005464480874316946,-0.014207650273224015,-0.003278688524590234,-0.004778688524590234,-0.004778688524590234,-0.005871584699453534
KRW-T,2026-04-28,none,False,0.007734806629834168,-0.006629834254143652,-0.0022099447513813653,-0.0037099447513813653,-0.0037099447513813653,-0.0003950276243093729
KRW-CELO,2026-04-28,none,False,0.015037593984962516,-0.015037593984962405,-0.007518796992481258,-0.009018796992481258,-0.009018796992481258,-0.009018796992481258
KRW-STX,2026-04-28,none,False,0.0,-0.020710059171597628,-0.011834319526627168,-0.013334319526627168,-0.013334319526627168,-0.01629289940828399
KRW-AERO,2026-04-28,none,False,0.03801169590643272,-0.01900584795321636,-0.0014619883040936088,-0.002961988304093609,-0.002961988304093609,-0.013195906432748537
KRW-ANIME,2026-04-28,none,False,0.008462623413258097,-0.012693935119887145,0.0,-0.0015,-0.0015,-0.011373060648801224
KRW-COW,2026-04-28,none,False,0.0,-0.025000000000000022,-0.010714285714285676,-0.012214285714285676,-0.012214285714285676,-0.015785714285714236
KRW-HIVE,2026-04-28,none,False,0.004424778761061843,-0.015486725663716894,-0.00553097345132747,-0.00703097345132747,-0.00703097345132747,-0.0015
KRW-THETA,2026-04-28,none,False,0.003154574132492094,-0.03154574132492116,-0.028391167192429068,-0.02989116719242907,-0.02989116719242907,-0.010963722397476392
KRW-ZKP,2026-04-28,tp,False,0.34426229508196715,-0.016393442622950838,0.22131147540983598,0.0985,0.0985,-0.009696721311475419
KRW-CKB,2026-04-28,none,False,0.022522522522522515,-0.009009009009009028,0.013513513513513375,0.012013513513513376,0.012013513513513376,0.007509009009008917
KRW-MBL,2026-04-28,none,False,0.0,-0.021276595744680882,-0.007092198581560294,-0.008592198581560294,-0.008592198581560294,-0.01568439716312059
KRW-ARB,2026-04-28,none,False,0.010638297872340496,-0.02659574468085102,-0.021276595744680882,-0.022776595744680883,-0.022776595744680883,-0.012138297872340385
KRW-PUNDIX,2026-04-28,none,False,0.013513513513513598,-0.0045045045045044585,0.009009009009008917,0.007509009009008917,0.007509009009008917,-0.0015
KRW-JST,2026-04-28,none,False,0.03442622950819674,-0.016393442622950838,0.032786885245901676,0.031286885245901674,0.031286885245901674,-0.0015
KRW-QKC,2026-04-28,none,False,0.021739130434782705,-0.01304347826086949,-0.0021739130434782483,-0.0036739130434782484,-0.0036739130434782484,-0.0036739130434782484
KRW-JUP,2026-04-28,none,False,0.0,-0.04123711340206182,-0.037800687285223344,-0.039300687285223346,-0.039300687285223346,-0.025554982817869443
KRW-ID,2026-04-28,none,False,0.0021551724137931494,-0.01724137931034475,-0.004310344827586077,-0.005810344827586076,-0.005810344827586076,-0.005810344827586076
KRW-YGG,2026-04-28,none,False,0.009756097560975618,-0.019512195121951237,0.0,-0.0015,-0.0015,-0.011256097560975618
KRW-A,2026-04-28,none,False,0.045454545454545414,-0.007575757575757569,0.037878787878787845,0.036378787878787844,0.036378787878787844,-0.009075757575757569
KRW-MIRA,2026-04-28,none,False,0.023809523809523725,-0.007936507936507908,0.015873015873015817,0.014373015873015817,0.014373015873015817,0.006436507936507909
KRW-SYRUP,2026-04-28,none,False,0.016438356164383494,-0.0273972602739726,-0.005479452054794498,-0.006979452054794498,-0.006979452054794498,0.00123972602739736
KRW-IOST,2026-04-28,none,False,0.0060975609756097615,-0.024390243902438935,-0.012195121951219412,-0.013695121951219412,-0.013695121951219412,-0.019792682926829175
KRW-IOTA,2026-04-28,none,False,0.0,-0.024764150943396124,-0.01886792452830177,-0.020367924528301773,-0.020367924528301773,-0.013292452830188704
KRW-PUMP,2026-04-28,tp,False,0.13962264150943393,-0.02264150943396226,0.0641509433962264,0.0985,0.0985,-0.009047169811320753
KRW-TIA,2026-04-28,none,False,0.06261859582542684,-0.009487666034155628,0.028462998102466885,0.026962998102466884,0.026962998102466884,0.017475332068311256
KRW-ZKC,2026-04-28,none,False,0.08181818181818179,-0.018181818181818188,0.05454545454545445,0.05304545454545445,0.05304545454545445,-0.010590909090909038
KRW-MNT,2026-04-28,none,False,0.001052631578947416,-0.017894736842105297,-0.015789473684210575,-0.017289473684210577,-0.017289473684210577,-0.007815789473684163
KRW-SENT,2026-04-28,none,False,0.0074349442379182396,-0.03345724907063197,-0.014869888475836368,-0.01636988847583637,-0.01636988847583637,-0.012652416356877248
KRW-SEI,2026-04-28,none,False,0.0,-0.03100775193798444,-0.02657807308970095,-0.02807807308970095,-0.02807807308970095,-0.01589645625692132
KRW-LSK,2026-04-28,none,False,0.02645502645502651,-0.015873015873015928,0.021164021164021163,0.01966402116402116,0.01966402116402116,-0.012082010582010581
KRW-MTL,2026-04-28,none,False,0.0,-0.017977528089887618,-0.006741573033707815,-0.008241573033707815,-0.008241573033707815,-0.008241573033707815
KRW-SOPH,2026-04-28,none,False,0.022727272727272707,-0.030303030303030165,-0.007575757575757569,-0.009075757575757569,-0.009075757575757569,-0.01665151515151514
KRW-OP,2026-04-28,none,False,0.005494505494505475,-0.02197802197802201,-0.01098901098901095,-0.01248901098901095,-0.01248901098901095,-0.0015
KRW-HBAR,2026-04-28,none,False,0.007518796992481258,-0.015037593984962405,0.0,-0.0015,-0.0015,-0.0015
KRW-STRAX,2026-04-28,none,False,0.01005025125628145,-0.03015075376884413,-0.02010050251256279,-0.02160050251256279,-0.02160050251256279,-0.011550251256281339
KRW-VANA,2026-04-28,tp,False,0.14378780828292226,-0.0009306654257794644,0.04932526756630984,0.0985,0.0985,0.05294392740809678
KRW-MANA,2026-04-29,none,False,0.014598540145985384,-0.04379562043795615,-0.021897810218978075,-0.023397810218978077,-0.023397810218978077,0.005799270072992803
KRW-IN,2026-04-29,none,False,0.015075376884422065,-0.025125628140703515,-0.0020100502512563345,-0.0035100502512563346,-0.0035100502512563346,-0.005520100502512669
KRW-BIGTIME,2026-04-29,none,False,0.015075376884422065,-0.045226130653266305,-0.01005025125628134,-0.011550251256281339,-0.011550251256281339,0.0035251256281408363
KRW-AWE,2026-04-29,none,False,0.035335689045936425,-0.018845700824499545,0.02473498233215543,0.02323498233215543,0.02323498233215543,0.006744994110718329
KRW-FIL,2026-04-29,none,False,0.09597069597069607,-0.04102564102564099,0.00219780219780219,0.00069780219780219,0.00069780219780219,0.01754761904761898
KRW-IOTA,2026-04-29,none,False,0.03369434416365835,-0.02166064981949456,-0.0072202166064980755,-0.008720216606498075,-0.008720216606498075,0.012940433212996373
KRW-AZTEC,2026-04-29,sl,False,0.03654485049833878,-0.06312292358803995,-0.029900332225913706,-0.051500000000000004,-0.03140033222591371,0.0018222591362125353
KRW-MASK,2026-04-29,sl,False,0.019329896907216426,-0.054123711340206215,-0.023195876288659822,-0.051500000000000004,-0.024695876288659824,-0.00021134020618557162
KRW-ONDO,2026-04-29,none,False,0.022900763358778553,-0.027989821882951627,0.0025445292620864812,0.0010445292620864812,0.0010445292620864812,0.006133587786259444
KRW-JUP,2026-04-29,sl,False,0.017857142857142794,-0.06785714285714284,-0.025000000000000022,-0.051500000000000004,-0.026500000000000024,0.012785714285714235
KRW-BLUR,2026-04-29,sl,False,0.042857142857142705,-0.06904761904761902,-0.023809523809523836,-0.051500000000000004,-0.025309523809523837,-0.02054761904761898
KRW-STRAX,2026-04-29,none,False,0.01538461538461533,-0.015384615384615441,0.0,-0.0015,-0.0015,0.00362820512820511
KRW-F,2026-04-29,none,False,0.008423586040914532,-0.04693140794223838,-0.022864019253911128,-0.02436401925391113,-0.02436401925391113,0.0009067388688326918
KRW-SONIC,2026-04-29,sl,False,0.0,-0.06228373702422141,-0.03979238754325254,-0.051500000000000004,-0.04129238754325254,-0.03437197231833905
KRW-XEC,2026-04-29,none,False,0.00943396226415083,-0.028301886792452824,-0.009433962264150941,-0.010933962264150941,-0.010933962264150941,-0.010933962264150941
KRW-XRP,2026-04-29,none,False,0.018039980497318364,-0.017064846416382284,-0.0019502681618722706,-0.0034502681618722706,-0.0034502681618722706,0.004838371526084741
KRW-INJ,2026-04-29,none,False,0.016981132075471805,-0.04245283018867929,-0.018867924528301883,-0.020367924528301884,-0.020367924528301884,0.00887735849056598
KRW-JTO,2026-04-29,none,False,0.025844930417495027,-0.027833001988071593,0.011928429423459175,0.010428429423459175,0.010428429423459175,0.012416500994035852
KRW-ORDER,2026-04-29,none,False,0.01568154402895061,-0.04704463208685172,-0.026537997587454787,-0.028037997587454788,-0.028037997587454788,-0.0063250904704464355
KRW-SNT,2026-04-29,none,False,0.013513513513513375,-0.006756756756756799,0.0,-0.0015,-0.0015,-0.0015
KRW-TRUMP,2026-04-29,sl,False,0.010554803788903833,-0.06630581867388363,-0.03193504736129904,-0.051500000000000004,-0.03343504736129904,0.0006650879566983416
KRW-ZBT,2026-04-29,sl,False,0.050724637681159424,-0.09420289855072461,-0.021739130434782594,-0.051500000000000004,-0.023239130434782596,-0.051500000000000004
KRW-CKB,2026-04-29,none,False,0.008888888888888946,-0.03111111111111109,-0.004444444444444362,-0.005944444444444362,-0.005944444444444362,-0.005944444444444362
KRW-LPT,2026-04-30,none,False,0.007383627608346766,-0.013483146067415741,0.0009630818619583703,-0.0005369181380416297,-0.0005369181380416297,-0.007278491171749555
KRW-ATH,2026-04-30,none,False,0.026497695852534697,-0.012672811059907807,0.0011520737327188613,-0.00034792626728113877,-0.00034792626728113877,-0.0015
KRW-AUCTION,2026-04-30,none,False,0.002808988764045006,-0.009129213483146104,-0.005617977528089901,-0.007117977528089901,-0.007117977528089901,-0.006415730337078705
KRW-INJ,2026-04-30,none,False,0.004807692307692291,-0.024038461538461564,-0.02019230769230773,-0.021692307692307733,-0.021692307692307733,-0.015923076923076873
KRW-LINK,2026-04-30,none,False,0.00439560439560438,-0.01391941391941387,-0.00586080586080584,-0.00736080586080584,-0.00736080586080584,-0.00589560439560438
KRW-HOLO,2026-04-30,none,False,0.030139935414424057,-0.012917115177610405,-0.009687836383207804,-0.011187836383207804,-0.011187836383207804,0.011417115177610184
KRW-MEW,2026-04-30,none,False,0.025345622119815614,-0.018433179723502335,-0.0011520737327188613,-0.0026520737327188613,-0.0026520737327188613,0.0008041474654377225
KRW-XRP,2026-04-30,none,False,0.0087890625,-0.00927734375,-0.00537109375,-0.00687109375,-0.00687109375,-0.0015
KRW-AHT,2026-04-30,none,False,0.0,-0.008849557522123686,-0.004424778761061843,-0.005924778761061842,-0.005924778761061842,-0.005924778761061842
KRW-SAFE,2026-04-30,none,False,0.056872037914691864,-0.014218009478673022,0.018957345971563955,0.017457345971563953,0.017457345971563953,0.017457345971563953
KRW-GMT,2026-04-30,none,False,0.012121212121211977,-0.024242424242424176,-0.012121212121212088,-0.013621212121212088,-0.013621212121212088,-0.007560606060606099
KRW-TOKAMAK,2026-04-30,none,False,0.0,-0.04705882352941182,-0.03790849673202612,-0.03940849673202612,-0.03940849673202612,-0.038101307189542466
KRW-DOGE,2026-04-30,none,False,0.04516129032258065,0.0,0.019354838709677358,0.017854838709677356,0.017854838709677356,0.030758064516129002
KRW-HP,2026-04-30,none,False,0.016949152542372836,-0.016949152542372947,0.008474576271186418,0.0069745762711864185,0.0069745762711864185,0.0069745762711864185
KRW-STRAX,2026-04-30,none,False,0.0,-0.02564102564102566,-0.015384615384615441,-0.016884615384615442,-0.016884615384615442,-0.006628205128205221
KRW-ETC,2026-04-30,none,False,0.011235955056179803,-0.009630818619582704,-0.0032102728731941976,-0.004710272873194197,-0.004710272873194197,-0.0015
KRW-ARK,2026-04-30,none,False,0.0,-0.022900763358778664,-0.011450381679389277,-0.012950381679389276,-0.012950381679389276,-0.01676717557251911
KRW-PENDLE,2026-04-30,sl,False,0.08265720081135908,-0.06034482758620685,0.07707910750507097,-0.051500000000000004,0.07557910750507096,-0.045617647058823485
KRW-POWR,2026-04-30,none,False,0.0064102564102566095,-0.020299145299145227,-0.014957264957264904,-0.016457264957264905,-0.016457264957264905,-0.010047008547008516
KRW-CTC,2026-04-30,none,False,0.0,-0.02304147465437789,-0.009216589861751112,-0.010716589861751112,-0.010716589861751112,-0.015324884792626779
KRW-USD1,2026-04-30,none,False,0.00200534759358284,-0.008021390374331583,-0.0033422459893047707,-0.00484224598930477,-0.00484224598930477,-0.006179144385026701
KRW-EDGE,2026-04-30,none,False,0.012422360248447228,-0.0496894409937888,-0.03105590062111796,-0.03255590062111796,-0.03255590062111796,-0.020133540372670844
KRW-LINEA,2026-04-30,none,False,0.0515267175572518,-0.011450381679389388,0.011450381679389166,0.009950381679389166,0.009950381679389166,-0.003408396946564861
KRW-CARV,2026-04-30,none,False,0.0011820330969267712,-0.02127659574468077,-0.01891252955082734,-0.02041252955082734,-0.02041252955082734,-0.012138297872340274
KRW-W,2026-04-30,none,False,0.01612903225806428,-0.016129032258064502,-0.010752688172043112,-0.012252688172043112,-0.012252688172043112,-0.006876344086021611
KRW-VANA,2026-04-30,none,False,0.06128133704735372,-0.00603528319405755,0.005106778087279551,0.003606778087279551,0.003606778087279551,0.0031425255338904403
KRW-ELF,2026-04-30,none,False,0.017094017094017033,-0.017094017094017144,0.0,-0.0015,-0.0015,-0.0015
KRW-TRUMP,2026-04-30,none,False,0.005033557046979942,-0.01817673378076068,-0.007270693512304249,-0.008770693512304249,-0.008770693512304249,-0.009050335570469801
KRW-YGG,2026-04-30,none,False,0.016638935108153063,-0.013311148086522562,-0.006655574043261225,-0.008155574043261225,-0.008155574043261225,-0.00649168053244603
KRW-ARB,2026-04-30,none,False,0.02659574468085113,-0.021276595744680882,-0.015957446808510634,-0.017457446808510635,-0.017457446808510635,-0.0015
KRW-LSK,2026-04-30,none,False,0.005347593582887722,-0.016042780748663055,-0.005347593582887722,-0.0068475935828877215,-0.0068475935828877215,-0.012195187165775443
KRW-BONK,2026-04-30,none,False,0.017297297297297343,-0.018378378378378413,-0.00540540540540535,-0.00690540540540535,-0.00690540540540535,-0.0015
KRW-ETH,2026-04-30,none,False,0.008896797153024938,-0.011565836298932375,-0.0011862396204033177,-0.0026862396204033177,-0.0026862396204033177,-0.004465599051008349
KRW-VTHO,2026-04-30,none,False,0.0011723329425556983,-0.022274325908558046,-0.021101992966002348,-0.02260199296600235,-0.02260199296600235,-0.015567995310668268
KRW-VET,2026-04-30,none,False,0.028846153846153744,-0.009615384615384581,0.0,-0.0015,-0.0015,-0.0015
KRW-ENS,2026-04-30,none,False,0.008879023307436285,-0.015538290788013276,-0.00721420643729187,-0.00871420643729187,-0.00871420643729187,-0.007049389567147566
KRW-BARD,2026-04-30,none,False,0.0,-0.03341288782816232,-0.014319809069212375,-0.015819809069212376,-0.015819809069212376,-0.015819809069212376
KRW-PYTH,2026-04-30,none,False,0.005714285714285783,-0.02000000000000013,-0.008571428571428452,-0.010071428571428452,-0.010071428571428452,-0.012928571428571343
KRW-DOOD,2026-04-30,none,False,0.04201680672268915,-0.010504201680672232,-0.0021008403361344463,-0.0036008403361344463,-0.0036008403361344463,0.013205882352941347
KRW-PEPE,2026-04-30,none,False,0.01903114186851207,-0.01730103806228378,0.0,-0.0015,-0.0015,-0.0066903114186852
KRW-AUCTION,2026-05-01,none,False,0.004943502824858781,-0.003531073446327637,-0.0028248587570621764,-0.004324858757062176,-0.004324858757062176,-0.0007937853107344282
KRW-LAYER,2026-05-01,none,False,0.03305785123966931,0.0,0.016528925619834656,0.015028925619834656,0.015028925619834656,0.006764462809917328
KRW-BIO,2026-05-01,sl,False,0.0714285714285714,-0.05519480519480513,-0.02922077922077926,-0.051500000000000004,-0.03072077922077926,-0.03072077922077926
KRW-ID,2026-05-01,none,False,0.011013215859030812,-0.008810572687224627,0.0,-0.0015,-0.0015,0.005107929515418665
KRW-COMP,2026-05-01,none,False,0.0779554540262708,0.0,0.006567675613934787,0.005067675613934787,0.005067675613934787,0.029625071387778423
KRW-DOGE,2026-05-01,none,False,0.03144654088050314,-0.0062893081761006275,0.012578616352201255,0.011078616352201255,0.011078616352201255,0.02365723270440251
KRW-WCT,2026-05-01,none,False,0.03508771929824572,-0.00877192982456132,0.02960526315789469,0.02810526315789469,0.02810526315789469,-0.00040350877192979343
KRW-WAXP,2026-05-01,none,False,0.012257405515832653,0.0,0.0020429009193054792,0.0005429009193054792,0.0005429009193054792,0.005650153217569067
KRW-MTL,2026-05-01,none,False,0.009090909090909038,-0.006818181818181834,0.00454545454545463,0.00304545454545463,0.00304545454545463,-0.003772727272727315
KRW-ONT,2026-05-01,none,False,0.009433962264151052,-0.018867924528301883,0.009433962264151052,0.007933962264151053,0.007933962264151053,-0.010933962264150941
KRW-BIRB,2026-05-01,none,False,0.035532994923857864,-0.015228426395939132,0.0,-0.0015,-0.0015,0.013728426395939021
KRW-ZORA,2026-05-01,none,False,0.005347593582887722,-0.021390374331550777,-0.016042780748663166,-0.017542780748663167,-0.017542780748663167,0.003847593582887722
KRW-KERNEL,2026-05-01,none,False,0.04312938816449341,-0.015045135406218657,-0.005015045135406182,-0.006515045135406182,-0.006515045135406182,0.011539117352056096
