strategy,date,coin,setup_ids,btc_regime,alert_rank,next_max_return_pct,next_close_return_pct,hit_h2,hit_h5,hit_h6
distribution_beta,2023-12-25,KRW-ASTR,S02,bull_volatile,7,1.379310344827589,-0.6896551724137945,0,0,0
distribution_beta,2023-12-27,KRW-ASTR,S02,bull_volatile,9,15.822784810126578,7.594936708860756,1,0,1
distribution_beta,2023-12-31,KRW-ASTR,S02+S03,bull_volatile,8,3.157894736842115,-3.68421052631579,0,0,0
distribution_beta,2024-01-03,KRW-ASTR,S01+S02+S03,bull_volatile,1,14.34977578475336,3.587443946188351,1,0,1
distribution_beta,2024-01-09,KRW-ASTR,S02+S03,bull_volatile,6,8.717948717948708,-4.61538461538461,1,0,1
distribution_beta,2024-01-12,KRW-ASTR,S01+S02,bull_volatile,2,0.4464285714285809,-7.58928571428571,0,0,0
distribution_beta,2024-01-17,KRW-ASTR,S01+S02+S03,bull_volatile,9,6.25,4.01785714285714,1,0,1
distribution_beta,2024-01-28,KRW-ASTR,S02,bull_volatile,3,1.5503875968992276,-5.310077519379841,0,0,0
distribution_beta,2023-09-19,KRW-ATOM,S02,bear_quiet,4,2.471003530005045,1.3615733736762392,0,0,0
distribution_beta,2023-11-26,KRW-ATOM,S02,bull_volatile,9,5.826771653543306,4.488188976377949,0,0,1
distribution_beta,2023-11-27,KRW-ATOM,S01,bull_volatile,4,0.4518072289156682,-5.2710843373493965,0,0,0
distribution_beta,2023-12-13,KRW-ATOM,S01+S02,bull_volatile,3,1.5309246785058184,-0.9797917942437228,0,0,0
distribution_beta,2023-12-17,KRW-ATOM,S02+S03,bull_volatile,2,0.4848484848484879,-7.757575757575763,0,0,0
distribution_beta,2023-12-22,KRW-ATOM,S02,bull_volatile,9,3.2924467398321555,-0.2582311168495832,1,0,0
distribution_beta,2023-10-05,KRW-AVAX,S02+S03,bull_quiet,4,2.3408924652523755,0.585223116313105,0,0,0
distribution_beta,2023-10-27,KRW-AVAX,S02,bull_quiet,4,0.1339584728734077,-3.8178164768921663,0,0,0
distribution_beta,2023-11-12,KRW-AVAX,S01+S02+S03,bull_volatile,1,18.79732739420936,12.650334075723825,0,0,1
distribution_beta,2023-11-13,KRW-AVAX,S01+S02+S03,bull_volatile,3,4.1155520379897,-14.166996438464585,1,0,0
distribution_beta,2023-11-15,KRW-AVAX,S02+S03,bull_volatile,5,21.18975249674337,19.84368215371255,0,1,1
distribution_beta,2023-11-16,KRW-AVAX,S02+S03,bull_volatile,1,17.433852845233776,6.270387821674528,1,0,1
distribution_beta,2023-11-17,KRW-AVAX,S01+S02+S03,bull_volatile,1,13.194681213774295,1.3978861234231088,1,0,1
distribution_beta,2023-12-07,KRW-AVAX,S02+S03,bull_volatile,3,6.36413945766463,-0.1936912008854485,0,0,1
distribution_beta,2023-12-09,KRW-AVAX,S02+S03,bull_volatile,2,13.523303549867173,5.892296546727849,1,0,1
distribution_beta,2023-12-10,KRW-AVAX,S01+S02,bull_volatile,4,18.24401368301025,15.826681870011395,1,0,1
distribution_beta,2023-12-11,KRW-AVAX,S01+S02+S03,bull_volatile,2,7.298839268148738,3.30513476293528,0,0,1
distribution_beta,2023-12-17,KRW-AVAX,S01+S02,bull_volatile,3,4.229242188848614,-3.84947350250302,1,0,0
distribution_beta,2023-12-21,KRW-AVAX,S02,bull_volatile,10,8.859901744875497,5.522615619176685,1,0,1
distribution_beta,2023-12-22,KRW-AVAX,S02,bull_volatile,7,6.690197336755976,-1.3637092892668012,1,0,1
distribution_beta,2023-12-24,KRW-AVAX,S02,bull_volatile,9,4.615384615384621,-1.1230769230769266,0,0,0
distribution_beta,2024-01-09,KRW-AVAX,S02,bull_volatile,9,3.7953795379537913,-3.7541254125412538,0,0,0
distribution_beta,2024-01-27,KRW-AVAX,S02,bull_volatile,10,3.445170006755238,3.287547849583428,0,0,0
distribution_beta,2024-01-29,KRW-AVAX,S01,bull_volatile,2,3.9407839866555374,2.6897414512093487,0,0,0
distribution_beta,2024-02-03,KRW-AVAX,S01+S02+S03,bull_volatile,1,2.1575613618368905,-1.999208234362626,0,0,0
distribution_beta,2024-02-10,KRW-AVAX,S02,bull_volatile,4,8.269943436707617,5.987907158182182,1,0,1
distribution_beta,2024-02-11,KRW-AVAX,S02,bull_volatile,2,2.1531100478468845,-1.3065881486934106,0,0,0
distribution_beta,2024-02-15,KRW-AVAX,S02+S03,bull_quiet,6,3.948977808841514,-0.2795736501834733,0,0,0
distribution_beta,2023-09-15,KRW-AWE,S02,bear_quiet,7,5.205047318611999,4.889589905362768,0,0,1
distribution_beta,2023-09-18,KRW-AWE,S02,bear_quiet,3,4.027777777777786,-9.444444444444445,1,0,0
distribution_beta,2023-09-21,KRW-AWE,S02+S03,bear_quiet,5,,-5.452127659574479,0,0,0
distribution_beta,2023-09-23,KRW-AWE,S01+S02+S03,bear_quiet,4,35.40372670807452,15.527950310559005,1,1,1
distribution_beta,2023-09-24,KRW-AWE,S01+S02+S03,bear_quiet,6,2.3655913978494647,-19.56989247311828,0,0,0
distribution_beta,2023-09-26,KRW-AWE,S02,bear_quiet,2,11.46496815286624,8.025477707006367,1,0,1
distribution_beta,2023-09-27,KRW-AWE,S02+S03,bear_quiet,5,9.787735849056611,6.014150943396235,1,0,1
distribution_beta,2023-09-28,KRW-AWE,S01+S02,bear_quiet,3,8.676307007786432,0.8898776418242438,1,0,1
distribution_beta,2023-10-05,KRW-AWE,S01+S02,bull_quiet,2,13.706793802145413,9.177592371871256,1,0,1
distribution_beta,2023-10-06,KRW-AWE,S01+S02,bear_quiet,1,10.02178649237473,-4.030501089324623,1,0,1
distribution_beta,2023-10-13,KRW-AWE,S02,bear_quiet,3,10.11363636363638,5.227272727272725,1,0,1
distribution_beta,2023-10-14,KRW-AWE,S01+S02,bear_quiet,7,4.4276457883369424,2.699784017278617,1,0,0
distribution_beta,2023-10-18,KRW-AWE,S02+S03,bull_quiet,6,10.679611650485432,-2.9126213592233,0,0,1
distribution_beta,2023-10-31,KRW-AWE,S02,bull_quiet,7,4.782146652497343,-0.7438894792773487,0,0,0
distribution_beta,2024-01-05,KRW-AWE,S02,bull_quiet,2,0.3496503496503544,-5.944055944055937,0,0,0
distribution_beta,2023-09-15,KRW-AXS,S02,bear_quiet,3,5.964368706429135,0.5422153369480931,1,0,1
distribution_beta,2023-10-30,KRW-AXS,S02+S03,bull_quiet,6,9.483322432962726,2.092871157619358,1,0,1
distribution_beta,2023-11-26,KRW-AXS,S02,bull_volatile,6,13.403880070546736,5.878894767783649,0,0,1
distribution_beta,2023-11-27,KRW-AXS,S01+S02,bull_volatile,2,16.093229744728088,3.607103218645946,1,0,1
distribution_beta,2023-12-25,KRW-AXS,S02+S03,bull_volatile,2,20.09724473257699,10.453808752025928,0,1,1
distribution_beta,2023-12-26,KRW-AXS,S01+S02+S03,bull_volatile,1,4.838709677419351,-3.005865102639293,1,0,0
distribution_beta,2024-01-17,KRW-AXS,S02,bull_volatile,8,2.012248468941391,-2.5371828521434825,0,0,0
distribution_beta,2023-10-09,KRW-BAT,S02,bull_quiet,3,0.3984063745019917,-6.3745019920318775,0,0,0
distribution_beta,2023-11-30,KRW-BAT,S02+S03,bull_volatile,6,7.14285714285714,-2.922077922077926,1,0,1
distribution_beta,2024-01-01,KRW-BAT,S02,bull_volatile,2,2.3054755043227626,0.8645533141210304,0,0,0
distribution_beta,2024-01-12,KRW-BAT,S02,bull_volatile,3,6.371191135734078,-5.8171745152354575,1,0,1
distribution_beta,2023-09-28,KRW-BCH,S02,bear_quiet,4,6.827630316597388,3.32587144227694,0,0,1
distribution_beta,2023-10-17,KRW-BCH,S02,bull_quiet,7,1.8494897959183687,-1.658163265306123,0,0,0
distribution_beta,2023-12-31,KRW-BCH,S02+S03,bull_volatile,7,0.6459593183067547,-3.7108301264430983,0,0,0
distribution_beta,2024-02-12,KRW-BCH,S02+S03,bull_quiet,5,3.7549933422103887,0.4260985352862789,0,0,0
distribution_beta,2023-10-19,KRW-BLUR,S01+S02+S03,bull_quiet,2,4.779411764705888,-13.235294117647056,1,0,0
distribution_beta,2023-10-21,KRW-BLUR,S01+S02+S03,bull_quiet,5,0.3846153846153832,-2.3076923076923106,0,0,0
distribution_beta,2023-10-25,KRW-BLUR,S01+S02+S03,bull_quiet,2,19.933554817275745,13.289036544850497,0,0,1
distribution_beta,2023-10-26,KRW-BLUR,S01+S02+S03,bull_quiet,2,2.0588235294117574,-5.000000000000004,0,0,0
distribution_beta,2023-10-30,KRW-BLUR,S02+S03,bull_quiet,2,9.734513274336276,2.0648967551622377,1,0,1
distribution_beta,2023-11-04,KRW-BLUR,S01+S02+S03,bull_volatile,3,10.789473684210527,3.6842105263157783,1,0,1
distribution_beta,2023-11-07,KRW-BLUR,S01+S02+S03,bull_volatile,4,10.060362173038229,2.213279678068414,1,0,1
distribution_beta,2023-11-12,KRW-BLUR,S02,bull_volatile,7,7.705779334500873,-2.276707530647981,1,0,1
distribution_beta,2023-11-19,KRW-BLUR,S02,bull_volatile,1,1.9108280254777064,-1.698513800424628,0,0,0
distribution_beta,2023-11-22,KRW-BLUR,S01+S02,bull_volatile,1,49.57805907172996,41.35021097046414,1,1,1
distribution_beta,2023-11-23,KRW-BLUR,S01+S02+S03,bull_volatile,4,8.208955223880587,1.6417910447761086,1,0,1
distribution_beta,2023-11-25,KRW-BLUR,S01+S02+S03,bull_volatile,1,1.6110471806674245,-7.364787111622551,0,0,0
distribution_beta,2023-12-03,KRW-BLUR,S01+S02,bull_volatile,2,6.77506775067751,-1.897018970189701,1,0,1
distribution_beta,2023-12-11,KRW-BLUR,S02,bull_volatile,8,0.4137931034482678,-8.827586206896553,0,0,0
distribution_beta,2023-12-20,KRW-BLUR,S01+S02+S03,bull_volatile,1,4.943502824858759,0.5649717514124353,0,0,0
distribution_beta,2024-01-04,KRW-BLUR,S01+S02,bull_volatile,8,2.367688022284131,-0.974930362116988,0,0,0
distribution_beta,2024-01-12,KRW-BLUR,S01+S02,bull_volatile,10,15.414507772020736,6.217616580310881,0,0,1
distribution_beta,2024-01-13,KRW-BLUR,S01+S02,bull_volatile,2,7.570207570207565,1.2210012210012169,1,0,1
distribution_beta,2024-01-16,KRW-BLUR,S02+S03,bull_volatile,3,18.23529411764706,15.058823529411768,1,0,1
distribution_beta,2024-01-17,KRW-BLUR,S01+S02+S03,bull_volatile,3,0.8179959100204526,-5.316973415132919,0,0,0
distribution_beta,2024-01-24,KRW-BLUR,S01+S02,bull_volatile,1,2.399127589967276,-2.2900763358778664,0,0,0
distribution_beta,2024-01-27,KRW-BLUR,S02,bull_volatile,7,2.934537246049662,-1.3544018058690763,0,0,0
distribution_beta,2024-01-30,KRW-BLUR,S02,bull_volatile,7,4.124393471548316,-3.7384208204675806,1,0,0
distribution_beta,2024-02-14,KRW-BLUR,S02+S03,bull_quiet,2,9.35834576849286,7.866126625452985,0,0,1
distribution_beta,2024-02-15,KRW-BLUR,S02+S03,bull_quiet,3,5.632411067193677,-0.1976284584980225,1,0,1
distribution_beta,2023-10-24,KRW-BORA,S02,bull_quiet,2,1.7857142857142794,0.5952380952380931,0,0,0
distribution_beta,2023-11-28,KRW-BORA,S02,bull_volatile,5,,-1.546391752577314,0,0,0
distribution_beta,2023-12-07,KRW-BORA,S02,bull_volatile,6,19.13875598086125,10.526315789473696,1,0,1
distribution_beta,2023-12-08,KRW-BORA,S02,bull_volatile,6,2.5974025974025983,,0,0,0
distribution_beta,2023-12-14,KRW-BORA,S02,bull_volatile,4,0.4366812227074135,-2.6200873362445365,0,0,0
distribution_beta,2024-01-17,KRW-BORA,S01+S02+S03,bull_volatile,2,9.787234042553196,1.2765957446808418,1,0,1
distribution_beta,2024-01-30,KRW-BORA,S01+S02,bull_volatile,5,1.10153256704979,-2.0593869731800774,0,0,0
distribution_beta,2023-09-15,KRW-BOUNTY,S02,bear_quiet,4,3.2808398950131323,2.493438320209962,1,0,0
distribution_beta,2023-09-21,KRW-BOUNTY,S02,bear_quiet,4,0.7237635705669376,-1.930036188178541,0,0,0
distribution_beta,2023-09-23,KRW-BOUNTY,S02,bear_quiet,8,10.981308411214965,5.373831775700944,1,0,1
distribution_beta,2023-09-24,KRW-BOUNTY,S01+S02,bear_quiet,1,3.104212860310418,-8.203991130820409,1,0,0
distribution_beta,2023-10-16,KRW-BOUNTY,S02,bear_quiet,10,2.662037037037024,0.8101851851851638,0,0,0
distribution_beta,2023-11-03,KRW-BOUNTY,S02,bull_volatile,8,,-2.2044088176352727,0,0,0
distribution_beta,2023-11-08,KRW-BOUNTY,S02,bull_volatile,4,0.92592592592593,-0.92592592592593,0,0,0
distribution_beta,2024-01-16,KRW-BOUNTY,S01+S02,bull_volatile,4,1.6260162601626105,-4.065040650406504,0,0,0
distribution_beta,2024-01-22,KRW-BOUNTY,S01+S02,bull_volatile,2,,-8.771929824561408,0,0,0
distribution_beta,2023-10-03,KRW-BSV,S02+S03,bull_quiet,2,9.82292637465052,-8.704566635601118,1,0,1
distribution_beta,2023-10-17,KRW-BSV,S01+S02+S03,bull_quiet,1,7.646622123236813,-2.5612472160356337,1,0,1
distribution_beta,2023-10-19,KRW-BSV,S01+S02,bull_quiet,5,10.9698510715583,4.140937159462399,1,0,1
distribution_beta,2023-10-21,KRW-BSV,S01+S02+S03,bull_quiet,1,7.118916744871973,0.992090092505693,1,0,1
distribution_beta,2023-10-24,KRW-BSV,S02+S03,bull_quiet,9,1.2256570883834916,-5.787825139588721,0,0,0
distribution_beta,2023-10-29,KRW-BSV,S02,bull_quiet,7,6.354213609734116,3.6502929247408833,1,0,1
distribution_beta,2023-12-28,KRW-BSV,S02+S03,bull_volatile,5,26.21026894865526,19.41320293398534,1,1,1
distribution_beta,2023-12-29,KRW-BSV,S01+S02+S03,bull_volatile,1,16.543816543816536,4.340704340704349,0,0,1
distribution_beta,2023-12-30,KRW-BSV,S01,bull_volatile,3,8.320251177394034,-1.9230769230769276,1,0,1
distribution_beta,2024-01-02,KRW-BSV,S02+S03,bull_volatile,9,4.522431259044857,-3.76266280752533,1,0,0
distribution_beta,2024-01-09,KRW-BSV,S01+S02,bull_volatile,2,5.70749108204518,-3.527546571541817,1,0,1
distribution_beta,2024-01-24,KRW-BSV,S01,bull_volatile,5,1.4463840399002503,-1.9251870324189515,0,0,0
distribution_beta,2024-02-04,KRW-BSV,S01,bull_volatile,2,,-3.5056622353520472,0,0,0
distribution_beta,2023-10-30,KRW-BTT,S02,bull_quiet,5,16.666666666666675,16.666666666666675,1,0,1
distribution_beta,2023-10-31,KRW-BTT,S01+S02,bull_quiet,8,16.666666666666675,,1,0,1
distribution_beta,2023-12-07,KRW-BTT,S01+S02+S03,bull_volatile,1,,-23.076923076923077,0,0,0
distribution_beta,2023-12-09,KRW-BTT,S01+S02+S03,bull_volatile,3,,-13.33333333333334,0,0,0
distribution_beta,2023-12-11,KRW-BTT,S01+S02+S03,bull_volatile,7,21.052631578947366,,0,1,1
distribution_beta,2023-12-13,KRW-BTT,S01+S02,bull_volatile,2,,-10.000000000000009,0,0,0
distribution_beta,2023-12-17,KRW-BTT,S02+S03,bull_volatile,5,5.882352941176472,-5.88235294117646,1,0,1
distribution_beta,2023-12-22,KRW-BTT,S02,bull_volatile,6,6.666666666666665,6.666666666666665,1,0,1
distribution_beta,2023-12-25,KRW-BTT,S02,bull_volatile,4,,,0,0,0
distribution_beta,2023-12-29,KRW-BTT,S02,bull_volatile,3,,,0,0,0
distribution_beta,2024-01-21,KRW-BTT,S02,bull_volatile,3,,-7.142857142857151,0,0,0
distribution_beta,2024-01-25,KRW-BTT,S02,bull_volatile,4,,,0,0,0
distribution_beta,2024-01-28,KRW-BTT,S01+S02,bull_volatile,2,,-8.461538461538453,0,0,0
distribution_beta,2024-02-09,KRW-BTT,S01+S02+S03,bull_volatile,2,6.036931818181812,0.78125,1,0,1
distribution_beta,2024-02-16,KRW-BTT,S02,bull_quiet,5,0.9549795361528002,-1.5006821282401162,0,0,0
distribution_beta,2023-09-24,KRW-CBK,S02,bear_quiet,7,2.464788732394374,-6.8075117370892,0,0,0
distribution_beta,2023-09-29,KRW-CBK,S01+S02+S03,bear_quiet,1,12.334801762114544,-7.048458149779735,1,0,1
distribution_beta,2023-10-11,KRW-CBK,S01+S02+S03,bear_quiet,2,13.34056399132322,5.748373101952287,1,0,1
distribution_beta,2023-10-12,KRW-CBK,S01+S02,bear_quiet,1,3.288797533401855,-6.783144912641315,1,0,0
distribution_beta,2023-11-13,KRW-CBK,S01+S02,bull_volatile,1,1.413427561837466,-11.660777385159015,0,0,0
distribution_beta,2023-11-18,KRW-CBK,S02,bull_volatile,10,9.125475285171092,0.3802281368821214,0,0,1
distribution_beta,2023-11-23,KRW-CBK,S02,bull_volatile,10,2.9288702928870203,1.673640167364021,0,0,0
distribution_beta,2023-09-17,KRW-CELO,S02,bear_quiet,5,,-6.8627450980392135,0,0,0
distribution_beta,2023-09-26,KRW-CELO,S01,bear_quiet,1,7.496012759170645,-1.9138755980861235,0,0,1
distribution_beta,2023-11-02,KRW-CELO,S02,bull_quiet,5,14.945652173913038,3.532608695652173,1,0,1
distribution_beta,2023-11-04,KRW-CELO,S01+S02,bull_volatile,6,5.985037406483795,-0.4987531172069848,0,0,1
distribution_beta,2023-12-05,KRW-CELO,S02,bull_volatile,7,2.926208651399498,2.2900763358778558,0,0,0
distribution_beta,2023-12-17,KRW-CELO,S01,bull_volatile,6,12.195121951219525,8.292682926829276,0,0,1
distribution_beta,2023-12-18,KRW-CELO,S01+S02+S03,bull_volatile,1,5.518018018018012,-2.7027027027026973,1,0,1
distribution_beta,2023-12-23,KRW-CELO,S01+S02+S03,bull_volatile,6,5.485232067510548,2.5316455696202445,0,0,1
distribution_beta,2023-12-27,KRW-CELO,S02,bull_volatile,8,15.841584158415834,9.90099009900991,0,0,1
distribution_beta,2023-12-28,KRW-CELO,S01+S02,bull_volatile,1,4.484304932735417,4.035874439461873,0,0,0
distribution_beta,2023-12-29,KRW-CELO,S01,bull_volatile,5,2.155172413793105,-4.741379310344829,0,0,0
distribution_beta,2024-01-14,KRW-CELO,S01,bull_volatile,7,0.8928571428571397,-7.58928571428571,0,0,0
distribution_beta,2024-02-13,KRW-CELO,S02,bull_quiet,6,2.3740358609636525,0.871481518581585,0,0,0
distribution_beta,2023-11-06,KRW-CHZ,S02,bull_volatile,8,0.92592592592593,,0,0,0
distribution_beta,2023-12-08,KRW-CHZ,S02,bull_volatile,7,5.000000000000004,3.333333333333344,0,0,1
distribution_beta,2024-01-14,KRW-CHZ,S01+S02,bull_volatile,4,,-4.958677685950407,0,0,0
distribution_beta,2024-01-16,KRW-CHZ,S01+S02+S03,bull_volatile,8,21.95121951219512,15.44715447154472,0,1,1
distribution_beta,2024-01-17,KRW-CHZ,S01+S02+S03,bull_volatile,1,8.450704225352123,-3.521126760563376,1,0,1
distribution_beta,2024-01-21,KRW-CHZ,S01+S02+S03,bull_volatile,2,4.195804195804187,-5.594405594405593,1,0,0
distribution_beta,2024-01-24,KRW-CHZ,S02+S03,bull_volatile,3,2.877697841726623,-3.597122302158273,0,0,0
distribution_beta,2024-01-26,KRW-CHZ,S01+S02+S03,bull_volatile,2,8.783783783783793,1.3513513513513598,1,0,1
distribution_beta,2024-02-16,KRW-CHZ,S02,bull_quiet,10,10.593792172739548,10.45883940620782,0,0,1
distribution_beta,2024-02-17,KRW-CHZ,S02+S03,bull_quiet,7,0.1832620647526095,-4.092852779474643,0,0,0
distribution_beta,2023-11-03,KRW-CRO,S02,bull_volatile,10,3.5126234906695863,-2.1953896816684915,0,0,0
distribution_beta,2023-11-08,KRW-CRO,S02,bull_volatile,3,2.830188679245293,1.8867924528301885,0,0,0
distribution_beta,2023-11-11,KRW-CRO,S02,bull_volatile,8,25.75757575757576,9.090909090909085,1,1,1
distribution_beta,2023-11-12,KRW-CRO,S01+S02,bull_volatile,4,6.25,-8.333333333333337,1,0,1
distribution_beta,2023-11-16,KRW-CRO,S02+S03,bull_volatile,5,4.316546762589923,-6.474820143884896,1,0,0
distribution_beta,2023-11-23,KRW-CRO,S02,bull_volatile,6,3.937007874015741,-3.149606299212604,1,0,0
distribution_beta,2023-11-25,KRW-CRO,S02,bull_volatile,6,2.2900763358778558,,0,0,0
distribution_beta,2023-12-10,KRW-CRO,S02,bull_volatile,10,6.0810810810810745,-2.7027027027026973,1,0,1
distribution_beta,2023-12-20,KRW-CTC,S02,bull_volatile,6,10.995542347696883,2.971768202080227,1,0,1
distribution_beta,2023-12-28,KRW-CTC,S02,bull_volatile,6,0.7072135785006983,-4.101838755304099,0,0,0
distribution_beta,2023-12-30,KRW-CTC,S01+S02+S03,bull_volatile,4,26.26666666666666,25.333333333333343,1,1,1
distribution_beta,2023-12-31,KRW-CTC,S01+S02+S03,bull_volatile,4,8.395324123273106,-4.144527098831031,1,0,1
distribution_beta,2024-01-10,KRW-CTC,S02,bull_volatile,1,6.988564167725531,2.1601016518424387,0,0,1
distribution_beta,2024-01-27,KRW-CTC,S02,bull_volatile,9,3.927068723702676,1.4025245441795289,1,0,0
distribution_beta,2024-02-11,KRW-CTC,S02,bull_volatile,3,11.98538710130672,5.803006884923412,1,0,1
distribution_beta,2024-02-12,KRW-CTC,S02,bull_quiet,3,5.179282868525892,-0.2656042496679944,0,0,1
distribution_beta,2023-10-04,KRW-CVC,S02,bear_quiet,2,0.917431192660545,-1.834862385321101,0,0,0
distribution_beta,2023-10-16,KRW-CVC,S02,bear_quiet,9,1.83486238532109,,0,0,0
distribution_beta,2023-10-18,KRW-CVC,S02,bull_quiet,7,5.932203389830515,1.6949152542372836,0,0,1
distribution_beta,2023-11-15,KRW-CVC,S02,bull_volatile,3,4.761904761904767,4.166666666666674,0,0,0
distribution_beta,2023-11-18,KRW-CVC,S01+S02+S03,bull_volatile,1,1.4814814814814836,-30.37037037037037,0,0,0
distribution_beta,2023-10-09,KRW-DKA,S02,bull_quiet,4,,-5.0397877984085016,0,0,0
distribution_beta,2023-10-16,KRW-DKA,S02,bear_quiet,2,8.749999999999991,-1.2499999999999956,1,0,1
distribution_beta,2023-10-18,KRW-DKA,S01+S02+S03,bull_quiet,5,32.199546485260754,5.668934240362811,1,1,1
distribution_beta,2023-10-19,KRW-DKA,S01+S02,bull_quiet,3,5.139186295503206,-13.062098501070665,1,0,1
distribution_beta,2023-11-30,KRW-DKA,S02,bull_volatile,1,0.6224066390041472,-2.904564315352709,0,0,0
distribution_beta,2024-01-17,KRW-DKA,S02,bull_volatile,6,2.092050209205021,-1.882845188284521,0,0,0
distribution_beta,2024-01-25,KRW-DKA,S02,bull_volatile,6,2.684563758389258,-2.0134228187919545,0,0,0
distribution_beta,2023-10-27,KRW-DOGE,S02,bull_quiet,6,0.8247422680412342,-5.154639175257736,0,0,0
distribution_beta,2023-11-17,KRW-DOGE,S02,bull_volatile,2,9.259259259259256,8.333333333333325,0,0,1
distribution_beta,2024-01-21,KRW-DOGE,S01+S02+S03,bull_volatile,1,4.166666666666674,-1.6666666666666718,1,0,0
distribution_beta,2023-12-01,KRW-DOT,S02,bull_volatile,4,0.8163265306122547,-0.2721088435374108,0,0,0
distribution_beta,2023-12-14,KRW-DOT,S02,bull_volatile,9,0.8587786259542041,-2.194656488549618,0,0,0
distribution_beta,2023-12-22,KRW-DOT,S01+S02+S03,bull_volatile,3,2.8846153846153744,-5.681818181818176,0,0,0
distribution_beta,2023-12-24,KRW-DOT,S01,bull_volatile,6,10.372340425531924,3.014184397163122,1,0,1
distribution_beta,2023-09-17,KRW-EGLD,S02,bear_quiet,4,0.3611111111111009,-4.972222222222222,0,0,0
distribution_beta,2023-11-06,KRW-EGLD,S01+S02+S03,bull_volatile,1,0.7864302235929044,-7.802621434078638,0,0,0
distribution_beta,2023-11-20,KRW-EGLD,S02,bull_volatile,5,0.6299466968179512,-3.715070263285414,0,0,0
distribution_beta,2023-12-04,KRW-EGLD,S01+S02,bull_quiet,4,9.889121965837578,5.918489661372495,0,0,1
distribution_beta,2023-12-05,KRW-EGLD,S01+S02,bull_volatile,6,0.2970717216013607,-2.6736454944122245,0,0,0
distribution_beta,2023-12-10,KRW-EGLD,S01+S02+S03,bull_volatile,1,14.039111540318691,6.494447126991787,1,0,1
distribution_beta,2023-12-11,KRW-EGLD,S01+S02+S03,bull_volatile,3,5.2917847025495846,-0.2606232294617538,1,0,1
distribution_beta,2023-12-24,KRW-EGLD,S02,bull_volatile,10,14.964531021281392,10.674473595315837,1,0,1
distribution_beta,2023-12-25,KRW-EGLD,S01+S02,bull_volatile,3,7.382892057026469,-1.2016293279022427,1,0,1
distribution_beta,2023-09-18,KRW-ELF,S02+S03,bear_quiet,2,0.3703703703703764,-7.222222222222219,0,0,0
distribution_beta,2023-10-17,KRW-ELF,S02,bull_quiet,9,0.2044989775051187,-3.6809815950920255,0,0,0
distribution_beta,2023-10-20,KRW-ELF,S02,bull_quiet,6,2.3809523809523725,2.3809523809523725,0,0,0
distribution_beta,2023-11-14,KRW-ELF,S02,bull_volatile,10,9.774436090225567,2.819548872180455,0,0,1
distribution_beta,2023-11-16,KRW-ELF,S02,bull_volatile,7,2.917341977309573,-2.7552674230145846,0,0,0
distribution_beta,2023-11-19,KRW-ELF,S02,bull_volatile,5,17.82608695652175,4.637681159420293,1,0,1
distribution_beta,2023-11-20,KRW-ELF,S01,bull_volatile,3,13.296398891966764,6.094182825484773,1,0,1
distribution_beta,2023-11-21,KRW-ELF,S01+S02,bull_volatile,2,4.836601307189548,-20.13071895424836,1,0,0
distribution_beta,2023-11-30,KRW-ELF,S01+S02,bull_volatile,3,11.915535444947212,4.675716440422328,0,0,1
distribution_beta,2023-12-01,KRW-ELF,S01,bull_volatile,3,8.695652173913038,2.898550724637672,1,0,1
distribution_beta,2023-12-06,KRW-ELF,S01+S02+S03,bull_volatile,1,6.7441860465116354,-1.279069767441865,1,0,1
distribution_beta,2023-12-10,KRW-ELF,S02,bull_volatile,5,9.30735930735931,8.008658008658,0,0,1
distribution_beta,2023-12-11,KRW-ELF,S01+S02+S03,bull_volatile,6,4.604604604604612,3.103103103103111,0,0,0
distribution_beta,2023-12-13,KRW-ELF,S01+S02,bull_volatile,6,10.000000000000009,7.272727272727275,1,0,1
distribution_beta,2023-12-14,KRW-ELF,S01+S02,bull_volatile,7,8.47457627118644,-2.118644067796616,1,0,1
distribution_beta,2023-12-24,KRW-ELF,S01+S02,bull_volatile,3,24.418604651162788,-26.046511627906977,1,1,1
distribution_beta,2024-01-07,KRW-ELF,S01,bull_quiet,6,1.5325670498084198,-9.0676883780332,0,0,0
distribution_beta,2024-02-03,KRW-ELF,S02,bull_volatile,4,0.415879017013232,-2.961562696912412,0,0,0
distribution_beta,2023-11-10,KRW-ETC,S02,bull_volatile,6,6.180778849589141,0.2143622722400762,1,0,1
distribution_beta,2023-12-23,KRW-ETC,S02,bull_volatile,9,2.146930560214688,-2.348205300234818,0,0,0
distribution_beta,2023-12-28,KRW-ETC,S02,bull_volatile,9,7.286515001648541,-1.2528849324101587,0,0,1
distribution_beta,2024-01-10,KRW-ETC,S01,bull_volatile,2,32.91360615599861,32.91360615599861,1,1,1
distribution_beta,2024-01-11,KRW-ETC,S01+S02+S03,bull_volatile,1,15.71466175309293,7.001842590155305,1,0,1
distribution_beta,2024-01-12,KRW-ETC,S01+S02+S03,bull_volatile,1,9.274292742927436,-0.9102091020910196,0,0,1
distribution_beta,2024-02-13,KRW-ETH,S02,bull_quiet,7,1.8772765480526756,0.3082095825161168,0,0,0
distribution_beta,2023-09-15,KRW-FCT2,S02,bear_quiet,9,2.560240963855409,1.8072289156626289,0,0,0
distribution_beta,2023-09-18,KRW-FCT2,S02,bear_quiet,4,,-3.099730458221017,0,0,0
