date,market,regime,fold,p_lab_up_10,p_lab_dn_05,R1,net,eod_net,outcome,pump20_hit,policy
2025-05-12,KRW-GAME2,bull_quiet,3,0.021442495126705652,0.018518518518518517,1.1578947368421053,0.0485,0.007951445515196389,tp,0,A2a
2025-05-12,KRW-BSV,bull_quiet,3,0.13352826510721247,0.12999512670565302,1.0271790065604498,-0.0315,-0.01123743696748397,sl,0,A2a
2025-05-12,KRW-A,bull_quiet,3,0.2744883040935672,0.32776897770196173,0.8374444281397421,0.0485,-0.041623456790123414,tp,0,A2a
2025-05-13,KRW-TRX,bull_quiet,3,0.021442495126705652,0.018518518518518517,1.1578947368421053,-0.0315,-0.01452083333333337,sl,0,A2a
2025-05-13,KRW-MINA,bull_quiet,3,0.2744883040935672,0.2631578947368421,1.0430555555555556,-0.0315,0.01810784313725483,sl,0,A2a
2025-05-13,KRW-SAFE,bull_quiet,3,0.2744883040935672,0.32776897770196173,0.8374444281397421,-0.0315,0.008462168978562503,sl,0,A2a
2025-05-14,KRW-CBK,bull_quiet,3,0.021442495126705652,0.018518518518518517,1.1578947368421053,-0.019436117936117936,-0.019436117936117936,eod,0,A2a
2025-05-14,KRW-TT,bull_quiet,3,0.021442495126705652,0.018518518518518517,1.1578947368421053,-0.004208803611738086,-0.004208803611738086,eod,0,A2a
2025-05-14,KRW-PYTH,bull_quiet,3,0.2744883040935672,0.2631578947368421,1.0430555555555556,0.0485,-0.043244316064107335,tp,0,A2a
2025-05-15,KRW-UNI,bull_quiet,3,0.2744883040935672,0.2631578947368421,1.0430555555555556,-0.0315,-0.06028559914024717,sl,0,A2a
2025-05-15,KRW-AAVE,bull_quiet,3,0.2744883040935672,0.32776897770196173,0.8374444281397421,-0.0315,-0.028063706563706547,sl,0,A2a
2025-05-15,KRW-ARKM,bull_quiet,3,0.2744883040935672,0.32776897770196173,0.8374444281397421,-0.0315,-0.08343236714975838,sl,0,A2a
2025-05-16,KRW-SNT,bull_quiet,3,0.2744883040935672,0.43774366471734893,0.6270526022822154,0.0485,0.14627927321668915,tp,1,A2a
2025-05-16,KRW-MASK,bull_quiet,3,0.2744883040935672,0.43774366471734893,0.6270526022822154,0.0485,0.028279058597502404,tp,0,A2a
2025-05-16,KRW-PENDLE,bull_quiet,3,0.13352826510721247,0.2631578947368421,0.5074074074074074,0.0485,-0.013688751523593888,tp,0,A2a
2025-05-17,KRW-A,bull_quiet,3,0.2744883040935672,0.32776897770196173,0.8374444281397421,-0.0315,-0.03586714165968147,sl,0,A2a
2025-05-17,KRW-PUNDIX,bull_quiet,3,0.2744883040935672,0.43774366471734893,0.6270526022822154,0.0485,-0.08512852302479584,tp,0,A2a
2025-05-17,KRW-WAVES,bull_quiet,3,0.2744883040935672,0.43774366471734893,0.6270526022822154,-0.0315,-0.04404201680672265,sl,0,A2a
2025-05-18,KRW-ANIME,bull_quiet,3,0.2744883040935672,0.43774366471734893,0.6270526022822154,0.0485,0.07509574468085117,tp,0,A2a
2025-05-18,KRW-PENGU,bull_quiet,3,0.2744883040935672,0.43774366471734893,0.6270526022822154,0.0485,0.08022796263864579,tp,0,A2a
2025-05-18,KRW-BERA,bull_quiet,3,0.13352826510721247,0.32776897770196173,0.4073853054776553,0.0485,0.04617335766423364,tp,0,A2a
2025-05-19,KRW-PENGU,bull_quiet,3,0.2744883040935672,0.32776897770196173,0.8374444281397421,-0.0315,-0.017689962223421507,sl,0,A2a
2025-05-19,KRW-BONK,bull_quiet,3,0.2744883040935672,0.32776897770196173,0.8374444281397421,-0.0315,-0.04946163069544368,sl,0,A2a
2025-05-19,KRW-MEW,bull_quiet,3,0.2744883040935672,0.32776897770196173,0.8374444281397421,-0.0315,-0.0370163210839663,sl,0,A2a
2025-05-20,KRW-AAVE,bull_quiet,3,0.2744883040935672,0.32776897770196173,0.8374444281397421,0.0485,0.04786145788491886,tp,0,A2a
2025-05-20,KRW-MASK,bull_quiet,3,0.2744883040935672,0.43774366471734893,0.6270526022822154,-0.0315,0.0025766408479413485,sl,0,A2a
2025-05-20,KRW-KAITO,bull_quiet,3,0.2744883040935672,0.43774366471734893,0.6270526022822154,-0.0315,0.01855198663200902,sl,0,A2a
2025-05-21,KRW-CVC,bull_quiet,3,0.2744883040935672,0.32776897770196173,0.8374444281397421,-0.0315,0.07953896103896102,sl,0,A2a
2025-05-21,KRW-PENDLE,bull_quiet,3,0.2744883040935672,0.32776897770196173,0.8374444281397421,-0.0315,-0.021848837209302363,sl,0,A2a
2025-05-21,KRW-TAIKO,bull_quiet,3,0.2744883040935672,0.32776897770196173,0.8374444281397421,-0.0315,-0.05117801287948481,sl,0,A2a
2025-05-22,KRW-IMX,bull_quiet,3,0.13352826510721247,0.16593567251461988,0.8046989720998531,0.0485,0.05978074639525005,tp,0,A2a
2025-05-22,KRW-CVC,bull_quiet,3,0.2744883040935672,0.43774366471734893,0.6270526022822154,-0.0315,0.014830451488953069,sl,0,A2a
2025-05-22,KRW-PEPE,bull_quiet,3,0.2744883040935672,0.43774366471734893,0.6270526022822154,0.0485,0.1290263157894736,tp,0,A2a
2025-05-23,KRW-CTC,bull_quiet,3,0.03374756335282651,0.018518518518518517,1.8223684210526319,-0.0315,-0.05716600397614319,sl,0,A2a
2025-05-23,KRW-STRAX,bull_quiet,3,0.021442495126705652,0.018518518518518517,1.1578947368421053,0.0485,0.053766757865937154,tp,0,A2a
2025-05-23,KRW-AGLD,bull_quiet,3,0.09223833313025466,0.08395272328500061,1.0986937590711174,-0.0315,-0.09016279069767447,sl,0,A2a
2025-05-24,KRW-CVC,bull_quiet,3,0.2744883040935672,0.32776897770196173,0.8374444281397421,-0.01643975903614453,-0.01643975903614453,eod,0,A2a
2025-05-24,KRW-JUP,bull_quiet,3,0.2744883040935672,0.43774366471734893,0.6270526022822154,-0.021892458637937817,-0.021892458637937817,eod,0,A2a
2025-05-24,KRW-JTO,bull_quiet,3,0.13352826510721247,0.2631578947368421,0.5074074074074074,-0.007251258087706712,-0.007251258087706712,eod,0,A2a
2025-05-25,KRW-AERGO,bull_quiet,3,0.2744883040935672,0.43774366471734893,0.6270526022822154,0.0485,0.13358260447035947,tp,0,A2a
2025-05-25,KRW-ANIME,bull_quiet,3,0.2744883040935672,0.43774366471734893,0.6270526022822154,-0.0315,0.06178082563824,sl,0,A2a
2025-05-25,KRW-ARDR,bull_quiet,3,0.2744883040935672,0.43774366471734893,0.6270526022822154,0.0485,0.01141638341264445,tp,0,A2a
2025-05-26,KRW-ANIME,bull_quiet,3,0.2744883040935672,0.43774366471734893,0.6270526022822154,-0.0315,-0.011996671786994427,sl,0,A2a
2025-05-26,KRW-MASK,bull_quiet,3,0.2744883040935672,0.43774366471734893,0.6270526022822154,0.0485,0.1059946466809421,tp,0,A2a
2025-05-26,KRW-PENDLE,bull_quiet,3,0.13352826510721247,0.2631578947368421,0.5074074074074074,-0.0315,-0.024208840227088413,sl,0,A2a
2025-05-27,KRW-COW,bull_quiet,3,0.2744883040935672,0.2631578947368421,1.0430555555555556,0.0485,0.12594388124547434,tp,0,A2a
2025-05-27,KRW-SNT,bull_quiet,3,0.2744883040935672,0.32776897770196173,0.8374444281397421,-0.0315,0.1666172698121851,sl,0,A2a
2025-05-27,KRW-JUP,bull_quiet,3,0.2744883040935672,0.43774366471734893,0.6270526022822154,-0.0315,0.03950200874394422,sl,0,A2a
2025-05-28,KRW-PUNDIX,bull_quiet,3,0.2744883040935672,0.32776897770196173,0.8374444281397421,0.0485,-0.01782724719101131,tp,0,A2a
2025-05-28,KRW-COW,bull_quiet,3,0.2744883040935672,0.32776897770196173,0.8374444281397421,-0.0315,-0.03634824152882615,sl,0,A2a
2025-05-28,KRW-PYTH,bull_quiet,3,0.13352826510721247,0.16593567251461988,0.8046989720998531,-0.0315,-0.0077467464862050455,sl,0,A2a
2025-05-29,KRW-UNI,bull_quiet,3,0.2744883040935672,0.32776897770196173,0.8374444281397421,0.0485,-0.04336728072011725,tp,0,A2a
2025-05-29,KRW-ANIME,bull_quiet,3,0.2744883040935672,0.43774366471734893,0.6270526022822154,-0.0315,-0.025369984763839615,sl,0,A2a
2025-05-29,KRW-VIRTUAL,bull_quiet,3,0.2744883040935672,0.43774366471734893,0.6270526022822154,0.0485,-0.03137372959655066,tp,0,A2a
2025-05-30,KRW-COW,bull_quiet,3,0.2744883040935672,0.43774366471734893,0.6270526022822154,-0.0315,-0.17770598728090586,sl,0,A2a
2025-05-30,KRW-ICX,bull_quiet,3,0.13352826510721247,0.21311075910807847,0.6265674509633463,0.0485,0.004181818181818122,tp,0,A2a
2025-05-30,KRW-SIGN,bull_quiet,3,0.13352826510721247,0.2631578947368421,0.5074074074074074,-0.0315,-0.13714929693961958,sl,0,A2a
2025-05-31,KRW-ATH,bull_quiet,3,0.2744883040935672,0.43774366471734893,0.6270526022822154,-0.0315,-0.05954451958298118,sl,0,A2a
2025-05-31,KRW-ICX,bull_quiet,3,0.13352826510721247,0.32776897770196173,0.4073853054776553,-0.0315,-0.052061797752809,sl,0,A2a
2025-05-31,KRW-SOPH,bull_quiet,3,0.13352826510721247,0.32776897770196173,0.4073853054776553,-0.0315,-0.17003402523882544,sl,0,A2a
2025-06-01,KRW-CRO,bull_quiet,3,0.2744883040935672,0.32776897770196173,0.8374444281397421,-0.0315,-0.0015,sl,0,A2a
2025-06-01,KRW-MEW,bull_quiet,3,0.2744883040935672,0.43774366471734893,0.6270526022822154,0.02627170347692981,0.02627170347692981,eod,0,A2a
2025-06-01,KRW-VANA,bull_quiet,3,0.2744883040935672,0.43774366471734893,0.6270526022822154,-0.0315,0.04554595185995619,sl,0,A2a
2025-06-02,KRW-COW,bull_quiet,3,0.2744883040935672,0.32776897770196173,0.8374444281397421,-0.0315,-0.025794390853876192,sl,0,A2a
2025-06-02,KRW-DEEP,bull_quiet,3,0.09223833313025466,0.12999512670565302,0.7095522383628212,-0.0315,-0.02005287569573283,sl,0,A2a
2025-06-02,KRW-ANIME,bull_quiet,3,0.2744883040935672,0.43774366471734893,0.6270526022822154,-0.0315,0.03860989010989019,sl,0,A2a
2025-06-03,KRW-DKA,bull_quiet,3,0.021442495126705652,0.018518518518518517,1.1578947368421053,-0.0023643042350907626,-0.0023643042350907626,eod,0,A2a
2025-06-03,KRW-MLK,bull_quiet,3,0.021442495126705652,0.018518518518518517,1.1578947368421053,-0.007678287731685827,-0.007678287731685827,eod,0,A2a
2025-06-03,KRW-ICX,bull_quiet,3,0.2744883040935672,0.2631578947368421,1.0430555555555556,0.0485,0.025972527472527374,tp,0,A2a
2025-06-04,KRW-ICX,bull_quiet,3,0.2744883040935672,0.43774366471734893,0.6270526022822154,0.0485,0.08940909090909083,tp,0,A2a
2025-06-04,KRW-COMP,bull_quiet,3,0.13352826510721247,0.21311075910807847,0.6265674509633463,0.0485,0.002684773861258595,tp,1,A2a
2025-06-04,KRW-ATH,bull_quiet,3,0.09223833313025466,0.16593567251461988,0.5558680163973057,0.0005051561157261588,0.0005051561157261588,eod,0,A2a
2025-06-05,KRW-SNT,bull_quiet,3,0.2744883040935672,0.43774366471734893,0.6270526022822154,0.0485,-0.07550049664762865,tp,0,A2a
2025-06-05,KRW-MASK,bull_quiet,3,0.2744883040935672,0.43774366471734893,0.6270526022822154,-0.0315,-0.01741576885406465,sl,0,A2a
2025-06-05,KRW-POKT,bull_quiet,3,0.2744883040935672,0.43774366471734893,0.6270526022822154,0.0485,-0.08302835239717693,tp,0,A2a
2025-06-06,KRW-ICX,bull_quiet,3,0.2744883040935672,0.43774366471734893,0.6270526022822154,-0.0315,0.03403299492385786,sl,0,A2a
2025-06-06,KRW-MANTRA,bull_quiet,3,0.2744883040935672,0.43774366471734893,0.6270526022822154,0.0485,0.054324624012235534,tp,0,A2a
2025-06-06,KRW-MASK,bull_quiet,3,0.2744883040935672,0.43774366471734893,0.6270526022822154,-0.0315,-0.338150908186116,sl,1,A2a
2025-06-07,KRW-IOST,bull_quiet,3,0.2744883040935672,0.32776897770196173,0.8374444281397421,-0.0315,0.05615326837190421,sl,0,A2a
2025-06-07,KRW-VIRTUAL,bull_quiet,3,0.2744883040935672,0.43774366471734893,0.6270526022822154,-0.0315,-0.022357473928157623,sl,0,A2a
2025-06-07,KRW-ICX,bull_quiet,3,0.2744883040935672,0.43774366471734893,0.6270526022822154,0.0485,0.05242156862745101,tp,0,A2a
2025-06-08,KRW-PENGU,bull_quiet,3,0.2744883040935672,0.2631578947368421,1.0430555555555556,-0.0315,-0.025751069900142698,sl,0,A2a
2025-06-08,KRW-POKT,bull_quiet,3,0.2744883040935672,0.2631578947368421,1.0430555555555556,-0.0315,-0.03607106274007693,sl,0,A2a
2025-06-08,KRW-NXPC,bull_quiet,3,0.2744883040935672,0.32776897770196173,0.8374444281397421,-0.0315,-0.050320625342841485,sl,0,A2a
2025-06-09,KRW-LPT,bull_quiet,3,0.2744883040935672,0.43774366471734893,0.6270526022822154,-0.0315,0.010404761904761863,sl,0,A2a
2025-06-09,KRW-SNT,bull_quiet,3,0.2744883040935672,0.43774366471734893,0.6270526022822154,-0.0315,0.003946365143263244,sl,0,A2a
2025-06-09,KRW-PENGU,bull_quiet,3,0.09223833313025466,0.16593567251461988,0.5558680163973057,0.0485,0.09426023391812871,tp,0,A2a
2025-06-10,KRW-MOC,bull_quiet,3,0.03374756335282651,0.018518518518518517,1.8223684210526319,-0.006045454545454519,-0.006045454545454519,eod,0,A2a
2025-06-10,KRW-ALGO,bull_quiet,3,0.021442495126705652,0.018518518518518517,1.1578947368421053,0.046294117647058874,0.046294117647058874,eod,0,A2a
2025-06-10,KRW-AHT,bull_quiet,3,0.021442495126705652,0.018518518518518517,1.1578947368421053,0.0003552875695734272,0.0003552875695734272,eod,0,A2a
2025-06-11,KRW-PUNDIX,bull_quiet,3,0.06164717348927875,0.018518518518518517,3.3289473684210527,-0.0315,-0.045881285526891025,sl,0,A2a
2025-06-11,KRW-CBK,bull_quiet,3,0.03374756335282651,0.018518518518518517,1.8223684210526319,-0.009382882882882968,-0.009382882882882968,eod,0,A2a
2025-06-11,KRW-DOT,bull_quiet,3,0.021442495126705652,0.018518518518518517,1.1578947368421053,-0.017175583574714548,-0.017175583574714548,eod,0,A2a
2025-06-12,KRW-GAME2,bull_quiet,3,0.021442495126705652,0.018518518518518517,1.1578947368421053,-0.0315,-0.04496908630512758,sl,0,A2a
2025-06-12,KRW-ZETA,bull_quiet,3,0.06164717348927875,0.055190058479532164,1.1169977924944812,-0.0315,-0.06473185011709598,sl,0,A2a
2025-06-12,KRW-A,bull_quiet,3,0.2744883040935672,0.32776897770196173,0.8374444281397421,-0.0315,-0.10864694110920531,sl,0,A2a
2025-06-13,KRW-ARDR,bull_quiet,3,0.2744883040935672,0.43774366471734893,0.6270526022822154,-0.0315,-0.042686161449752846,sl,0,A2a
2025-06-13,KRW-COMP,bull_quiet,3,0.2744883040935672,0.43774366471734893,0.6270526022822154,-0.0315,0.03870301856551356,sl,0,A2a
2025-06-13,KRW-UNI,bull_quiet,3,0.2744883040935672,0.43774366471734893,0.6270526022822154,-0.0315,0.04404263565891481,sl,0,A2a
2025-06-14,KRW-MASK,bull_quiet,3,0.2744883040935672,0.43774366471734893,0.6270526022822154,-0.015888489208633116,-0.015888489208633116,eod,0,A2a
2025-06-14,KRW-COMP,bull_quiet,3,0.2744883040935672,0.43774366471734893,0.6270526022822154,-0.0315,-0.0646741140215717,sl,0,A2a
2025-06-14,KRW-UNI,bull_quiet,3,0.2744883040935672,0.43774366471734893,0.6270526022822154,-0.0315,-0.06261111111111112,sl,0,A2a
2025-06-15,KRW-WCT,bull_quiet,3,0.2744883040935672,0.43774366471734893,0.6270526022822154,0.0017498566239722581,0.0017498566239722581,eod,0,A2a
2025-06-15,KRW-AWE,bull_quiet,3,0.09223833313025466,0.16593567251461988,0.5558680163973057,-0.01801754989676535,-0.01801754989676535,eod,0,A2a
2025-06-15,KRW-STRAX,bull_quiet,3,0.13352826510721247,0.2631578947368421,0.5074074074074074,0.0485,-0.02108895311496467,tp,0,A2a
2025-06-16,KRW-BORA,bull_quiet,3,0.2744883040935672,0.32776897770196173,0.8374444281397421,0.0485,0.04596632456703015,tp,0,A2a
2025-06-16,KRW-BCH,bull_quiet,3,0.13352826510721247,0.2631578947368421,0.5074074074074074,-0.0016570845114671205,-0.0016570845114671205,eod,0,A2a
2025-06-16,KRW-AXL,bull_quiet,3,0.13352826510721247,0.32776897770196173,0.4073853054776553,-0.0315,-0.061627645280483645,sl,0,A2a
2025-06-17,KRW-BORA,bull_quiet,3,0.2744883040935672,0.43774366471734893,0.6270526022822154,-0.0315,-0.06399999999999989,sl,0,A2a
2025-06-17,KRW-JTO,bull_quiet,3,0.2744883040935672,0.43774366471734893,0.6270526022822154,0.0485,0.012249161636485541,tp,0,A2a
2025-06-17,KRW-ORBS,bull_quiet,3,0.13352826510721247,0.21311075910807847,0.6265674509633463,-0.0315,-0.023549286640726363,sl,0,A2a
2025-06-18,KRW-JTO,bull_quiet,3,0.2744883040935672,0.43774366471734893,0.6270526022822154,-0.0315,0.05418445475638062,sl,0,A2a
2025-06-18,KRW-BORA,bull_quiet,3,0.2744883040935672,0.43774366471734893,0.6270526022822154,0.0485,0.07873483365949113,tp,0,A2a
2025-06-18,KRW-SOPH,bull_quiet,3,0.2744883040935672,0.43774366471734893,0.6270526022822154,-0.0315,-0.043642377434519875,sl,0,A2a
2025-06-19,KRW-JTO,bull_quiet,3,0.2744883040935672,0.32776897770196173,0.8374444281397421,-0.012175039246467843,-0.012175039246467843,eod,0,A2a
2025-06-19,KRW-BORA,bull_quiet,3,0.2744883040935672,0.43774366471734893,0.6270526022822154,-0.0315,-0.009350241545893643,sl,0,A2a
2025-06-19,KRW-AXL,bull_quiet,3,0.13352826510721247,0.21311075910807847,0.6265674509633463,-0.0315,-0.05034366327474554,sl,0,A2a
2025-06-20,KRW-T,bull_quiet,3,0.2744883040935672,0.32776897770196173,0.8374444281397421,0.0485,0.04556927175843689,tp,0,A2a
2025-06-20,KRW-PENDLE,bull_quiet,3,0.09223833313025466,0.12999512670565302,0.7095522383628212,-0.0315,-0.055880103934669634,sl,0,A2a
2025-06-20,KRW-BCH,bull_quiet,3,0.2744883040935672,0.43774366471734893,0.6270526022822154,-0.0315,-0.0435777713290772,sl,0,A2a
2025-06-21,KRW-ARDR,bull_quiet,3,0.2744883040935672,0.2631578947368421,1.0430555555555556,-0.0315,-0.05786070853462161,sl,0,A2a
2025-06-21,KRW-BORA,bull_quiet,3,0.2744883040935672,0.43774366471734893,0.6270526022822154,-0.0315,-0.0803177339901478,sl,0,A2a
2025-06-21,KRW-ATH,bull_quiet,3,0.13352826510721247,0.21311075910807847,0.6265674509633463,0.0485,-0.03062621359223311,tp,0,A2a
2025-06-22,KRW-T,bull_quiet,3,0.2744883040935672,0.43774366471734893,0.6270526022822154,0.0485,0.06699315068493156,tp,0,A2a
2025-06-22,KRW-LAYER,bull_quiet,3,0.2744883040935672,0.43774366471734893,0.6270526022822154,-0.0315,0.053608229635051796,sl,0,A2a
2025-06-22,KRW-AXL,bull_quiet,3,0.13352826510721247,0.2631578947368421,0.5074074074074074,-0.0315,-0.0520050505050505,sl,0,A2a
2025-06-23,KRW-AXL,bull_quiet,3,0.2744883040935672,0.2631578947368421,1.0430555555555556,0.0485,0.04807446808510646,tp,0,A2a
2025-06-23,KRW-BORA,bull_quiet,3,0.2744883040935672,0.43774366471734893,0.6270526022822154,-0.0315,0.05764343983684578,sl,0,A2a
2025-06-23,KRW-LAYER,bull_quiet,3,0.2744883040935672,0.43774366471734893,0.6270526022822154,-0.0315,0.031238095238095342,sl,0,A2a
2025-06-24,KRW-CKB,bull_quiet,3,0.2744883040935672,0.12999512670565302,2.1115276476101217,0.0485,0.012512738853503182,tp,0,A2a
2025-06-24,KRW-CVC,bull_quiet,3,0.09223833313025466,0.055190058479532164,1.671285294333621,0.00647448165869219,0.00647448165869219,eod,0,A2a
2025-06-24,KRW-RVN,bull_quiet,3,0.2744883040935672,0.2631578947368421,1.0430555555555556,-0.0315,-0.048596479195244624,sl,0,A2a
2025-06-25,KRW-GAME2,bull_quiet,3,0.021442495126705652,0.018518518518518517,1.1578947368421053,0.0485,-0.010371989860582907,tp,0,A2a
2025-06-25,KRW-SAFE,bull_quiet,3,0.06164717348927875,0.055190058479532164,1.1169977924944812,-0.0315,-0.035071428571428476,sl,0,A2a
2025-06-25,KRW-CKB,bull_quiet,3,0.09223833313025466,0.08395272328500061,1.0986937590711174,-0.0315,-0.039188442211055274,sl,0,A2a
2025-06-26,KRW-DOT,bull_quiet,3,0.021442495126705652,0.018518518518518517,1.1578947368421053,-0.019508244738555003,-0.019508244738555003,eod,0,A2a
2025-06-26,KRW-AGLD,bull_quiet,3,0.06164717348927875,0.055190058479532164,1.1169977924944812,-0.0315,-0.037282544064557166,sl,0,A2a
2025-06-26,KRW-ICX,bull_quiet,3,0.06164717348927875,0.055190058479532164,1.1169977924944812,-0.0315,-0.04267647058823526,sl,0,A2a
2025-06-27,KRW-ALT,bull_quiet,3,0.2744883040935672,0.32776897770196173,0.8374444281397421,0.0485,0.0465686695278969,tp,0,A2a
2025-06-27,KRW-RAY,bull_quiet,3,0.13352826510721247,0.21311075910807847,0.6265674509633463,0.0485,0.0492439908431897,tp,0,A2a
2025-06-27,KRW-ARB,bull_quiet,3,0.09223833313025466,0.21311075910807847,0.43281875357347055,0.004736507555768878,0.004736507555768878,eod,0,A2a
2025-06-28,KRW-LPT,bull_quiet,3,0.2744883040935672,0.32776897770196173,0.8374444281397421,-0.0315,-0.02632825117512355,sl,0,A2a
2025-06-28,KRW-POKT,bull_quiet,3,0.2744883040935672,0.43774366471734893,0.6270526022822154,0.0485,0.0724170506912441,tp,0,A2a
2025-06-28,KRW-MASK,bull_quiet,3,0.04276836846594371,0.08395272328500061,0.5094339622641509,0.012206793802145345,0.012206793802145345,eod,0,A2a
2025-06-29,KRW-MASK,bull_quiet,3,0.03374756335282651,0.018518518518518517,1.8223684210526319,0.027929075927015934,0.027929075927015934,eod,0,A2a
2025-06-29,KRW-JUP,bull_quiet,3,0.2744883040935672,0.32776897770196173,0.8374444281397421,0.027396103896103752,0.027396103896103752,eod,0,A2a
2025-06-29,KRW-RAY,bull_quiet,3,0.13352826510721247,0.16593567251461988,0.8046989720998531,0.0485,0.03610445682451263,tp,0,A2a
2025-06-30,KRW-AQT,bull_quiet,3,0.04276836846594371,0.018518518518518517,2.3094918971609606,-0.0315,-0.025851924587588393,sl,0,A2a
2025-06-30,KRW-ATOM,bull_quiet,3,0.03374756335282651,0.018518518518518517,1.8223684210526319,-0.0315,-0.03046022330774595,sl,0,A2a
2025-06-30,KRW-MANA,bull_quiet,3,0.03374756335282651,0.018518518518518517,1.8223684210526319,-0.0315,-0.0323988764044944,sl,0,A2a
2025-07-01,KRW-POKT,bull_quiet,3,0.2744883040935672,0.32776897770196173,0.8374444281397421,-0.0315,-0.059163964627855614,sl,0,A2a
2025-07-01,KRW-ARB,bull_quiet,3,0.2744883040935672,0.43774366471734893,0.6270526022822154,-0.0315,-0.04495973583297824,sl,0,A2a
2025-07-01,KRW-KAITO,bull_quiet,3,0.13352826510721247,0.21311075910807847,0.6265674509633463,-0.0315,0.030400138696255186,sl,0,A2a
2025-07-02,KRW-MOVE,bull_quiet,3,0.2744883040935672,0.43774366471734893,0.6270526022822154,-0.0315,-0.01761535199321468,sl,0,A2a
2025-07-02,KRW-POKT,bull_quiet,3,0.2744883040935672,0.43774366471734893,0.6270526022822154,-0.0315,-0.022243639921722125,sl,0,A2a
2025-07-02,KRW-KAITO,bull_quiet,3,0.13352826510721247,0.2631578947368421,0.5074074074074074,-0.0315,-0.012252688172043,sl,0,A2a
2025-07-03,KRW-MBL,bull_quiet,3,0.06164717348927875,0.055190058479532164,1.1169977924944812,0.015060509554140124,0.015060509554140124,eod,0,A2a
2025-07-03,KRW-BLUR,bull_quiet,3,0.09223833313025466,0.08395272328500061,1.0986937590711174,-0.0056024614768860875,-0.0056024614768860875,eod,0,A2a
2025-07-03,KRW-AHT,bull_quiet,3,0.2744883040935672,0.2631578947368421,1.0430555555555556,0.0485,-0.02984763148079078,tp,0,A2a
2025-07-04,KRW-MLK,bull_quiet,3,0.021442495126705652,0.018518518518518517,1.1578947368421053,-0.012912268188302432,-0.012912268188302432,eod,0,A2a
2025-07-04,KRW-RAY,bull_quiet,3,0.09223833313025466,0.08395272328500061,1.0986937590711174,-0.0315,-0.04398810333106734,sl,0,A2a
2025-07-04,KRW-BLAST,bull_quiet,3,0.2744883040935672,0.2631578947368421,1.0430555555555556,0.0485,0.16007205240174677,tp,1,A2a
2025-07-05,KRW-CARV,bull_quiet,3,0.2744883040935672,0.2631578947368421,1.0430555555555556,0.0485,0.09149719887955171,tp,1,A2a
2025-07-05,KRW-TAIKO,bull_quiet,3,0.2744883040935672,0.2631578947368421,1.0430555555555556,-0.0315,-0.027483399494767358,sl,0,A2a
2025-07-05,KRW-MOC,bull_quiet,3,0.2744883040935672,0.32776897770196173,0.8374444281397421,-0.0315,-0.05399679897567228,sl,0,A2a
2025-07-06,KRW-SAFE,bull_quiet,3,0.2744883040935672,0.32776897770196173,0.8374444281397421,0.0485,0.045334345186470115,tp,0,A2a
2025-07-06,KRW-CBK,bull_quiet,3,0.2744883040935672,0.43774366471734893,0.6270526022822154,-0.0315,0.052468253968254,sl,0,A2a
2025-07-06,KRW-POKT,bull_quiet,3,0.2744883040935672,0.43774366471734893,0.6270526022822154,0.0485,0.006554631413062508,tp,0,A2a
2025-07-07,KRW-BEAM,bull_quiet,3,0.2744883040935672,0.2631578947368421,1.0430555555555556,-0.0315,-0.03719331924386521,sl,0,A2a
2025-07-07,KRW-TOKAMAK,bull_quiet,3,0.13352826510721247,0.2631578947368421,0.5074074074074074,0.0485,0.04131949934123852,tp,0,A2a
2025-07-07,KRW-COW,bull_quiet,3,0.06164717348927875,0.12999512670565302,0.4742268041237113,-0.006727781926810948,-0.006727781926810948,eod,0,A2a
2025-07-08,KRW-TOKAMAK,bull_quiet,3,0.2744883040935672,0.32776897770196173,0.8374444281397421,-0.0315,-0.03182217308907137,sl,0,A2a
2025-07-08,KRW-BOUNTY,bull_quiet,3,0.13352826510721247,0.16593567251461988,0.8046989720998531,0.001102472348731455,0.001102472348731455,eod,0,A2a
2025-07-08,KRW-QKC,bull_quiet,3,0.13352826510721247,0.16593567251461988,0.8046989720998531,0.0485,0.01931098476721732,tp,0,A2a
2025-07-09,KRW-FCT2,bull_quiet,3,0.06164717348927875,0.055190058479532164,1.1169977924944812,0.031083397982932415,0.031083397982932415,eod,0,A2a
2025-07-09,KRW-TAIKO,bull_quiet,3,0.09223833313025466,0.08395272328500061,1.0986937590711174,0.009183367102597208,0.009183367102597208,eod,0,A2a
2025-07-09,KRW-MOC,bull_quiet,3,0.2744883040935672,0.32776897770196173,0.8374444281397421,0.0485,-0.02268963106378402,tp,0,A2a
2025-07-10,KRW-BSV,bull_quiet,3,0.03374756335282651,0.018518518518518517,1.8223684210526319,0.02984978229317853,0.02984978229317853,eod,0,A2a
2025-07-10,KRW-BCH,bull_quiet,3,0.021442495126705652,0.018518518518518517,1.1578947368421053,0.0007939068100358284,0.0007939068100358284,eod,0,A2a
2025-07-10,KRW-HIVE,bull_quiet,3,0.021442495126705652,0.018518518518518517,1.1578947368421053,0.0230791245791247,0.0230791245791247,eod,0,A2a
2025-07-11,KRW-SIGN,bull_quiet,3,0.04276836846594371,0.018518518518518517,2.3094918971609606,0.0485,0.05026246427437281,tp,0,A2a
2025-07-11,KRW-BTT,bull_quiet,3,0.03374756335282651,0.018518518518518517,1.8223684210526319,0.013626050420168236,0.013626050420168236,eod,0,A2a
