feature,market,date,first,touched_tp,touched_sl,both_touched,tp_bar,sl_bar,ambiguous_bar,intraday_max,intraday_min,eod_ret,n_bars,net_hard_sl_path,net_tp_eod_noSL,net_timestop_4h,net_eod_tpcap,net_trailing_3pct
f_qv_surge_7d,KRW-COW,2026-01-15,sl,False,True,False,,13.0,,0.02570694087403602,-0.08483290488431872,-0.07712082262210795,88,-0.051500000000000004,-0.07862082262210796,-0.051500000000000004,-0.07862082262210796,-0.051500000000000004
f_qv_surge_7d,KRW-DRIFT,2026-01-15,sl,False,True,False,,1.0,,0.022556390977443552,-0.08270676691729328,-0.041353383458646586,96,-0.051500000000000004,-0.04285338345864659,-0.051500000000000004,-0.04285338345864659,-0.051500000000000004
f_qv_surge_7d,KRW-ENA,2026-01-15,sl,False,True,False,,63.0,,0.002873563218390718,-0.06609195402298851,-0.048850574712643646,96,-0.051500000000000004,-0.05035057471264365,-0.03885632183908044,-0.05035057471264365,-0.051500000000000004
f_qv_surge_7d,KRW-ETH,2026-01-15,none,False,False,False,,,,0.010372178157413092,-0.021354484441732713,-0.005287777099857616,96,-0.006787777099857615,-0.006787777099857615,-0.020210595891803906,-0.006787777099857615,-0.006787777099857615
f_qv_surge_7d,KRW-HBAR,2026-01-15,sl,False,True,False,,83.0,,0.0,-0.05524861878453036,-0.03867403314917128,96,-0.051500000000000004,-0.040174033149171284,-0.03464917127071826,-0.040174033149171284,-0.051500000000000004
f_qv_surge_7d,KRW-LA,2026-01-15,tp,True,False,False,0.0,,,0.18333333333333335,-0.04583333333333328,-0.018750000000000044,96,0.0985,0.0985,0.0985,0.0985,0.0985
f_qv_surge_7d,KRW-MANA,2026-01-15,none,False,False,False,,,,0.0,-0.04977375565610864,-0.03619909502262442,94,-0.03769909502262442,-0.03769909502262442,-0.03769909502262442,-0.03769909502262442,-0.03769909502262442
f_qv_surge_7d,KRW-MASK,2026-01-15,sl,False,True,False,,63.0,,0.0,-0.06796116504854366,-0.05242718446601946,95,-0.051500000000000004,-0.05392718446601946,-0.04616019417475731,-0.05392718446601946,-0.051500000000000004
f_qv_surge_7d,KRW-ME,2026-01-15,tp,True,True,True,1.0,,,0.13313609467455612,-0.056213017751479244,-0.03254437869822491,96,0.0985,0.0985,0.0985,0.0985,0.0086775147928993
f_qv_surge_7d,KRW-MMT,2026-01-15,sl,False,True,False,,14.0,,0.0,-0.128,-0.11199999999999999,96,-0.051500000000000004,-0.11349999999999999,-0.051500000000000004,-0.11349999999999999,-0.051500000000000004
f_qv_surge_7d,KRW-MOVE,2026-01-15,tp,True,False,False,0.0,,,0.23956442831215963,0.0,0.05263157894736836,96,0.0985,0.0985,0.0985,0.0985,0.0985
f_qv_surge_7d,KRW-NEO,2026-01-15,none,False,False,False,,,,0.006814310051107331,-0.04429301533219765,-0.035775127768313486,95,-0.03727512776831349,-0.03727512776831349,-0.02109114139693352,-0.03727512776831349,-0.03727512776831349
f_qv_surge_7d,KRW-PEPE,2026-01-15,sl,False,True,False,,62.0,,0.0032751091703058233,-0.056768558951964976,-0.04912663755458502,96,-0.051500000000000004,-0.05062663755458502,-0.03315938864628826,-0.05062663755458502,-0.051500000000000004
f_qv_surge_7d,KRW-QTUM,2026-01-15,sl,False,True,False,,15.0,,0.015210777922642249,-0.08996088657105605,-0.08039982616253805,96,-0.051500000000000004,-0.08189982616253805,-0.051500000000000004,-0.08189982616253805,-0.051500000000000004
f_qv_surge_7d,KRW-SAND,2026-01-15,sl,False,True,False,,61.0,,0.0,-0.07446808510638303,-0.058510638297872286,96,-0.051500000000000004,-0.06001063829787229,-0.044053191489361654,-0.06001063829787229,-0.051500000000000004
f_qv_surge_7d,KRW-VANA,2026-01-15,sl,False,True,False,,72.0,,0.04065484311050471,-0.058663028649386106,-0.05184174624829463,96,-0.051500000000000004,-0.05334174624829463,-0.04351909959072303,-0.05334174624829463,0.0031712141882674363
f_qv_surge_7d,KRW-XLM,2026-01-15,none,False,False,False,,,,0.0,-0.043227665706051854,-0.028818443804034533,96,-0.030318443804034534,-0.030318443804034534,-0.027436599423631136,-0.030318443804034534,-0.030318443804034534
f_qv_surge_7d,KRW-ZKC,2026-01-15,sl,False,True,False,,60.0,,0.005681818181818121,-0.06818181818181823,-0.045454545454545414,94,-0.051500000000000004,-0.046954545454545416,-0.041272727272727294,-0.046954545454545416,-0.051500000000000004
f_qv_surge_7d,KRW-ZRO,2026-01-15,none,False,False,False,,,,0.0,-0.047189167008617194,-0.012310217480508867,88,-0.013810217480508867,-0.013810217480508867,-0.03925133360689376,-0.013810217480508867,-0.013810217480508867
f_qv_surge_7d,KRW-2Z,2026-01-16,tp,True,False,False,82.0,,,0.11827956989247301,-0.032258064516129004,0.08064516129032251,94,0.0985,0.0985,-0.012252688172043,0.0985,0.0050053763440861005
f_qv_surge_7d,KRW-ALT,2026-01-16,none,False,False,False,,,,0.08791208791208804,-0.01098901098901095,0.0714285714285714,88,0.0699285714285714,0.0699285714285714,-0.0069945054945053636,0.0699285714285714,0.05377472527472521
f_qv_surge_7d,KRW-BARD,2026-01-16,sl,False,True,False,,1.0,,0.014261744966443057,-0.07885906040268453,-0.06291946308724827,96,-0.051500000000000004,-0.06441946308724827,-0.051500000000000004,-0.06441946308724827,-0.051500000000000004
f_qv_surge_7d,KRW-FIL,2026-01-16,none,False,False,False,,,,0.044203879115922495,-0.013531799729364025,0.011727559765448703,96,0.010227559765448703,0.010227559765448703,0.020150879566982305,0.010227559765448703,0.011377762742444565
f_qv_surge_7d,KRW-HOLO,2026-01-16,none,False,False,False,,,,0.008849557522123908,-0.04424778761061943,-0.008849557522123908,93,-0.010349557522123907,-0.010349557522123907,-0.019199115044247816,-0.010349557522123907,-0.010349557522123907
f_qv_surge_7d,KRW-HUNT,2026-01-16,none,False,False,False,,,,0.022831050228310446,-0.0091324200913242,0.009132420091324311,71,0.007632420091324312,0.007632420091324312,-0.0015,0.007632420091324312,0.007632420091324312
f_qv_surge_7d,KRW-KAVA,2026-01-16,sl,False,True,False,,0.0,,0.007246376811594235,-0.05797101449275366,-0.01449275362318836,94,-0.051500000000000004,-0.01599275362318836,-0.051500000000000004,-0.01599275362318836,-0.051500000000000004
f_qv_surge_7d,KRW-LA,2026-01-16,none,False,False,False,,,,0.0,-0.04033970276008492,-0.006369426751592355,94,-0.007869426751592355,-0.007869426751592355,-0.018485138004246282,-0.007869426751592355,-0.007869426751592355
f_qv_surge_7d,KRW-LAYER,2026-01-16,none,False,False,False,,,,0.020746887966804906,-0.024896265560165998,0.008298755186721962,96,0.006798755186721963,0.006798755186721963,0.002649377593360981,0.006798755186721963,0.006798755186721963
f_qv_surge_7d,KRW-ME,2026-01-16,none,False,False,False,,,,0.0183486238532109,-0.042813455657492394,0.012232415902140747,96,0.010732415902140748,0.010732415902140748,-0.03208103975535165,0.010732415902140748,0.010732415902140748
f_qv_surge_7d,KRW-MOCA,2026-01-16,none,False,False,False,,,,0.02686567164179099,-0.04477611940298509,0.020895522388059806,93,0.019395522388059805,0.019395522388059805,-0.034335820895522395,0.019395522388059805,0.019395522388059805
f_qv_surge_7d,KRW-MOVE,2026-01-16,sl,False,True,False,,0.0,,0.051724137931034475,-0.07758620689655171,0.01724137931034475,96,-0.051500000000000004,0.01574137931034475,-0.051500000000000004,0.01574137931034475,0.018672413793103415
f_qv_surge_7d,KRW-NEWT,2026-01-16,none,False,False,False,,,,0.026666666666666616,-0.013333333333333308,0.026666666666666616,79,0.025166666666666615,0.025166666666666615,-0.00816666666666671,0.025166666666666615,0.025166666666666615
f_qv_surge_7d,KRW-SAFE,2026-01-16,sl,True,True,True,,0.0,,0.12840466926070038,-0.054474708171206254,0.07392996108949412,96,-0.051500000000000004,0.0985,-0.051500000000000004,0.0985,-0.051500000000000004
f_qv_surge_7d,KRW-W,2026-01-16,none,False,False,False,,,,0.005555555555555536,-0.03703703703703709,-0.0018518518518518823,90,-0.0033518518518518823,-0.0033518518518518823,-0.0015,-0.0033518518518518823,-0.0033518518518518823
f_qv_surge_7d,KRW-XTZ,2026-01-16,none,False,False,False,,,,0.08518086347724618,-0.02100350058343059,0.06651108518086346,95,0.06501108518086346,0.06501108518086346,-0.017836056009334855,0.06501108518086346,0.05112543757292892
f_qv_surge_7d,KRW-ZBT,2026-01-16,none,False,False,False,,,,0.006250000000000089,-0.03125,-0.006249999999999978,96,-0.007749999999999977,-0.007749999999999977,-0.0015,-0.007749999999999977,-0.007749999999999977
f_qv_surge_7d,KRW-ZETA,2026-01-16,none,False,False,False,,,,0.008333333333333304,-0.04166666666666663,0.0,92,-0.0015,-0.0015,-0.01816666666666672,-0.0015,-0.0015
f_qv_surge_7d,KRW-ZRX,2026-01-16,none,False,False,False,,,,0.045454545454545414,-0.036363636363636376,0.045454545454545414,95,0.04395454545454541,0.04395454545454541,-0.010590909090909038,0.04395454545454541,0.04395454545454541
f_qv_surge_7d,KRW-1INCH,2026-01-17,none,False,False,False,,,,0.008368200836819994,-0.01673640167364021,-0.012552301255230103,91,-0.014052301255230102,-0.014052301255230102,-0.005684100418409997,-0.014052301255230102,-0.014052301255230102
f_qv_surge_7d,KRW-A,2026-01-17,sl,False,True,False,,0.0,,0.014705882352941124,-0.1029411764705882,-0.07352941176470584,96,-0.051500000000000004,-0.07502941176470584,-0.051500000000000004,-0.07502941176470584,-0.051500000000000004
f_qv_surge_7d,KRW-AGLD,2026-01-17,none,False,False,False,,,,0.06843267108167761,-0.02428256070640178,0.028697571743929284,96,0.027197571743929283,0.027197571743929283,-0.010330022075055232,0.027197571743929283,0.022032008830021932
f_qv_surge_7d,KRW-ALT,2026-01-17,none,False,False,False,,,,0.005102040816326481,-0.03571428571428581,-0.030612244897959218,80,-0.03211224489795922,-0.03211224489795922,-0.021908163265306257,-0.03211224489795922,-0.03211224489795922
f_qv_surge_7d,KRW-AXS,2026-01-17,tp,True,False,False,22.0,,,0.6879795396419437,-0.02250639386189257,0.4951406649616368,96,0.0985,0.0985,0.047604859335038274,0.0985,0.024070332480818524
f_qv_surge_7d,KRW-GAME2,2026-01-17,tp,True,False,False,0.0,,,0.2411067193675891,0.0,0.11462450592885376,96,0.0985,0.0985,0.0985,0.0985,0.0985
f_qv_surge_7d,KRW-MBL,2026-01-17,none,False,False,False,,,,0.048387096774193505,-0.005376344086021501,0.021505376344086002,90,0.020005376344086,0.020005376344086,0.014629032258064502,0.020005376344086,0.01543548387096766
f_qv_surge_7d,KRW-MED,2026-01-17,sl,False,True,False,,1.0,,0.04086021505376336,-0.0688172043010753,-0.047311827956989405,96,-0.051500000000000004,-0.048811827956989406,-0.051500000000000004,-0.048811827956989406,0.00813440860215048
f_qv_surge_7d,KRW-MET2,2026-01-17,sl,False,True,False,,2.0,,0.08817204301075265,-0.09892473118279566,-0.09247311827956994,96,-0.051500000000000004,-0.09397311827956994,-0.051500000000000004,-0.09397311827956994,0.003962365591397678
f_qv_surge_7d,KRW-META,2026-01-17,none,False,False,False,,,,0.04022988505747138,-0.02298850574712641,0.011494252873563315,79,0.009994252873563316,0.009994252873563316,0.004247126436781658,0.009994252873563316,0.007522988505747343
f_qv_surge_7d,KRW-SOPH,2026-01-17,none,False,False,False,,,,0.009852216748768461,-0.029556650246305494,-0.024630541871921152,93,-0.026130541871921154,-0.026130541871921154,-0.0015,-0.026130541871921154,-0.026130541871921154
f_qv_surge_7d,KRW-XTZ,2026-01-17,none,False,False,False,,,,0.01641137855579866,-0.03391684901531733,-0.029540481400437635,96,-0.031040481400437636,-0.031040481400437636,-0.010252735229759278,-0.031040481400437636,-0.031040481400437636
f_qv_surge_7d,KRW-YGG,2026-01-17,tp,True,False,False,40.0,,,0.1428571428571428,0.0,0.05714285714285716,96,0.0985,0.0985,0.00802380952380949,0.0985,0.0054523809523810435
f_qv_surge_7d,KRW-A,2026-01-18,sl,False,True,False,,95.0,,0.010582010582010692,-0.05291005291005291,-0.04761904761904767,96,-0.051500000000000004,-0.04911904761904767,-0.012082010582010581,-0.04911904761904767,-0.051500000000000004
f_qv_surge_7d,KRW-AQT,2026-01-18,none,False,False,False,,,,0.007322175732217495,-0.013598326359832602,-0.009414225941422605,86,-0.010914225941422604,-0.010914225941422604,-0.013006276150627603,-0.010914225941422604,-0.010914225941422604
f_qv_surge_7d,KRW-AXS,2026-01-18,sl,True,True,True,,0.0,,0.11187136503592199,-0.09305508039685251,-0.03797468354430378,96,-0.051500000000000004,0.0985,-0.051500000000000004,0.0985,-0.051500000000000004
f_qv_surge_7d,KRW-BEAM,2026-01-18,none,False,False,False,,,,0.02092050209205021,-0.03138075313807542,-0.03138075313807542,93,-0.032880753138075425,-0.032880753138075425,-0.005684100418410108,-0.032880753138075425,-0.032880753138075425
f_qv_surge_7d,KRW-BERA,2026-01-18,tp,True,False,False,4.0,,,0.28127555192150444,-0.042518397383483286,0.0417007358953394,96,0.0985,0.0985,0.0985,0.0985,0.018467293540474217
f_qv_surge_7d,KRW-BORA,2026-01-18,sl,False,True,False,,93.0,,0.0,-0.053468208092485536,-0.04913294797687873,94,-0.051500000000000004,-0.05063294797687873,-0.026066473988439365,-0.05063294797687873,-0.051500000000000004
f_qv_surge_7d,KRW-FCT2,2026-01-18,none,False,False,False,,,,0.008810572687224738,-0.04405286343612336,-0.04405286343612336,93,-0.04555286343612336,-0.04555286343612336,-0.023526431718061624,-0.04555286343612336,-0.04555286343612336
f_qv_surge_7d,KRW-GAME2,2026-01-18,sl,False,True,False,,12.0,,0.0035460992907803135,-0.07092198581560272,-0.06382978723404242,96,-0.051500000000000004,-0.06532978723404242,-0.051500000000000004,-0.06532978723404242,-0.051500000000000004
f_qv_surge_7d,KRW-IMX,2026-01-18,sl,False,True,False,,91.0,,0.03661327231121292,-0.07093821510297482,-0.06636155606407323,93,-0.051500000000000004,-0.06786155606407324,-0.02667162471395884,-0.06786155606407324,0.004014874141876458
f_qv_surge_7d,KRW-IQ,2026-01-18,none,False,False,False,,,,0.015936254980079667,-0.015936254980079556,-0.015936254980079556,74,-0.017436254980079557,-0.017436254980079557,-0.005484063745019805,-0.017436254980079557,-0.017436254980079557
f_qv_surge_7d,KRW-MANA,2026-01-18,tp,True,True,True,0.0,,,0.1598360655737705,-0.07377049180327866,-0.069672131147541,96,0.0985,0.0985,0.0985,0.0985,0.0985
f_qv_surge_7d,KRW-MET2,2026-01-18,tp,True,False,False,10.0,,,0.20094562647754133,-0.01654846335697402,0.042553191489361764,96,0.0985,0.0985,0.0985,0.0985,0.016656028368794262
f_qv_surge_7d,KRW-MEW,2026-01-18,sl,False,True,False,,93.0,,0.03105590062111796,-0.05590062111801242,-0.049689440993788914,94,-0.051500000000000004,-0.051189440993788915,0.004711180124223504,-0.051189440993788915,-0.001375776397515681
f_qv_surge_7d,KRW-MOC,2026-01-18,none,False,False,False,,,,0.0017605633802817433,-0.04929577464788726,-0.04225352112676051,92,-0.04375352112676051,-0.04375352112676051,-0.034950704225352125,-0.04375352112676051,-0.04375352112676051
f_qv_surge_7d,KRW-RVN,2026-01-18,sl,False,True,False,,88.0,,0.01754385964912264,-0.05263157894736836,-0.04385964912280704,89,-0.051500000000000004,-0.045359649122807044,-0.019043859649122863,-0.045359649122807044,-0.051500000000000004
f_qv_surge_7d,KRW-SAND,2026-01-18,tp,True,True,True,33.0,,,0.10360360360360366,-0.05405405405405406,-0.04504504504504503,96,0.0985,0.0985,0.02552702702702697,0.0985,0.060256756756756735
f_qv_surge_7d,KRW-TFUEL,2026-01-18,none,False,False,False,,,,0.03630363036303619,-0.04950495049504955,-0.04950495049504955,86,-0.05100495049504955,-0.05100495049504955,0.00840099009900991,-0.05100495049504955,0.003714521452145071
f_qv_surge_7d,KRW-THETA,2026-01-18,sl,False,True,False,,89.0,,0.06679764243614938,-0.06876227897838905,-0.06876227897838905,91,-0.051500000000000004,-0.07026227897838905,-0.027040275049115936,-0.07026227897838905,0.0332937131630649
f_qv_surge_7d,KRW-TOKAMAK,2026-01-18,none,False,False,False,,,,0.0036133694670279493,-0.015356820234869062,-0.014453477868112019,87,-0.01595347786811202,-0.01595347786811202,-0.008726738934056009,-0.01595347786811202,-0.01595347786811202
f_qv_surge_7d,KRW-TT,2026-01-18,none,False,False,False,,,,0.0,-0.04787234042553179,-0.04787234042553179,81,-0.04937234042553179,-0.04937234042553179,-0.02809574468085102,-0.04937234042553179,-0.04937234042553179
f_qv_surge_7d,KRW-WAXP,2026-01-18,sl,False,True,False,,87.0,,0.059259259259259345,-0.051851851851851816,-0.0444444444444444,88,-0.051500000000000004,-0.0459444444444444,0.013314814814814837,-0.0459444444444444,0.02598148148148144
f_qv_surge_7d,KRW-YGG,2026-01-18,sl,False,True,False,,77.0,,0.018018018018018056,-0.07207207207207211,-0.06306306306306309,80,-0.051500000000000004,-0.06456306306306309,-0.019518018018018057,-0.06456306306306309,-0.051500000000000004
f_qv_surge_7d,KRW-AUCTION,2026-01-19,sl,False,True,False,,0.0,,0.0006289308176101738,-0.09685534591194966,-0.05094339622641508,94,-0.051500000000000004,-0.052443396226415084,-0.051500000000000004,-0.052443396226415084,-0.051500000000000004
f_qv_surge_7d,KRW-AXS,2026-01-19,sl,False,True,False,,0.0,,0.06761565836298922,-0.13629893238434165,-0.12918149466192175,96,-0.051500000000000004,-0.13068149466192175,-0.051500000000000004,-0.13068149466192175,-0.051500000000000004
f_qv_surge_7d,KRW-BERA,2026-01-19,sl,True,True,True,,0.0,,0.13579277864992156,-0.1295133437990581,0.1075353218210362,96,-0.051500000000000004,0.0985,-0.051500000000000004,0.0985,-0.051500000000000004
f_qv_surge_7d,KRW-BIGTIME,2026-01-19,sl,False,True,False,,0.0,,0.0027624309392264568,-0.10220994475138123,-0.08563535911602216,96,-0.051500000000000004,-0.08713535911602216,-0.051500000000000004,-0.08713535911602216,-0.051500000000000004
f_qv_surge_7d,KRW-BIO,2026-01-19,sl,False,True,False,,0.0,,0.03768115942028971,-0.10144927536231885,0.020289855072463947,96,-0.051500000000000004,0.018789855072463946,-0.051500000000000004,0.018789855072463946,-0.051500000000000004
f_qv_surge_7d,KRW-BLAST,2026-01-19,sl,False,True,False,,0.0,,0.008064516129032251,-0.08870967741935487,-0.06451612903225812,93,-0.051500000000000004,-0.06601612903225812,-0.051500000000000004,-0.06601612903225812,-0.051500000000000004
f_qv_surge_7d,KRW-CELO,2026-01-19,sl,False,True,False,,0.0,,0.0050761421319796,-0.08629441624365486,-0.06598984771573602,95,-0.051500000000000004,-0.06748984771573602,-0.051500000000000004,-0.06748984771573602,-0.051500000000000004
f_qv_surge_7d,KRW-COMP,2026-01-19,sl,False,True,False,,0.0,,0.0,-0.08949011446409993,-0.011186264308012506,91,-0.051500000000000004,-0.012686264308012505,-0.051500000000000004,-0.012686264308012505,-0.051500000000000004
f_qv_surge_7d,KRW-EGLD,2026-01-19,sl,False,True,False,,0.0,,0.0,-0.0985324947589099,-0.04140461215932911,95,-0.051500000000000004,-0.042904612159329114,-0.051500000000000004,-0.042904612159329114,-0.051500000000000004
f_qv_surge_7d,KRW-MANA,2026-01-19,sl,False,True,False,,0.0,,0.0752212389380531,-0.09292035398230092,0.03982300884955747,96,-0.051500000000000004,0.03832300884955747,-0.051500000000000004,0.03832300884955747,-0.051500000000000004
f_qv_surge_7d,KRW-ME,2026-01-19,sl,False,True,False,,0.0,,0.02375296912114022,-0.12589073634204273,-0.11401425178147273,96,-0.051500000000000004,-0.11551425178147273,-0.051500000000000004,-0.11551425178147273,-0.051500000000000004
f_qv_surge_7d,KRW-MET2,2026-01-19,sl,False,True,False,,0.0,,0.09772727272727266,-0.07727272727272727,-0.03409090909090906,95,-0.051500000000000004,-0.03559090909090906,-0.051500000000000004,-0.03559090909090906,0.06329545454545454
